date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,open,signal,price_return
2018-04-17 10:40:00,-0.0006453287150536864,-0.0008032128514056103,-0.0,0,0.0,1.0,4980.0,False,4980.0,-1.0,-0.0008032128514056103
2018-04-17 11:25:00,0.0006564627588787286,-0.002813504823151125,0.002813504823151125,1,-1.0,1.002813504823151,4976.0,False,4976.0,0.0,-0.002813504823151125
2018-04-17 14:10:00,0.0007662925212374802,0.0016122531237403592,0.0,1,0.0,1.002813504823151,4962.0,False,4962.0,1.0,0.0016122531237403592
2018-04-17 14:55:00,-1.9808648884719893e-05,0.005231388329979936,0.005231388329979936,1,1.0,1.008044893153131,4970.0,False,4970.0,0.0,0.005231388329979936
2018-04-17 21:35:00,-0.000857760670006016,-0.0004003202562049557,-0.0,1,0.0,1.008044893153131,4996.0,False,4996.0,-1.0,-0.0004003202562049557
2018-04-18 09:40:00,0.0003969453356206957,-0.00040048057669206383,0.00040048057669206383,1,-1.0,1.0084453737298231,4994.0,False,4994.0,0.0,-0.00040048057669206383
2018-04-18 10:40:00,6.789219174334034e-05,0.0024038461538462563,0.0,1,0.0,1.0084453737298231,4992.0,False,4992.0,0.0,0.0024038461538462563
2018-04-18 11:25:00,0.00033730000748377533,-0.001998401278976769,-0.0,1,0.0,1.0084453737298231,5004.0,False,5004.0,0.0,-0.001998401278976769
2018-04-18 14:10:00,0.0004681206381049103,0.0004004805766919528,0.0,0,0.0,1.0084453737298231,4994.0,False,4994.0,1.0,0.0004004805766919528
2018-04-18 14:55:00,-6.987528083103101e-05,0.0020016012810248895,0.0020016012810248895,0,1.0,1.010446975010848,4996.0,False,4996.0,0.0,0.0020016012810248895
2018-04-18 21:35:00,-0.0004852805534779844,0.0007990411506193507,0.0,1,0.0,1.010446975010848,5006.0,False,5006.0,-1.0,0.0007990411506193507
2018-04-19 09:40:00,0.00029046052088769776,0.0011976047904191933,-0.0011976047904191933,1,-1.0,1.0092493702204288,5010.0,False,5010.0,0.0,0.0011976047904191933
2018-04-19 10:40:00,3.425074775335665e-05,0.0,0.0,1,0.0,1.0092493702204288,5016.0,False,5016.0,0.0,0.0
2018-04-19 11:25:00,0.000234269660492007,-0.0015948963317384823,-0.0,1,0.0,1.0092493702204288,5016.0,False,5016.0,0.0,-0.0015948963317384823
2018-04-19 14:10:00,0.0003818248718451395,0.0003993610223642641,0.0,0,0.0,1.0092493702204288,5008.0,False,5008.0,0.0,0.0003993610223642641
2018-04-19 14:55:00,-0.00015492215729363509,0.0011976047904191933,0.0,0,0.0,1.0092493702204288,5010.0,False,5010.0,0.0,0.0011976047904191933
2018-04-19 21:35:00,-0.0004970066580468154,0.0031897926634769647,0.0,1,0.0,1.0092493702204288,5016.0,False,5016.0,-1.0,0.0031897926634769647
2018-04-20 09:40:00,0.0002858224828044289,0.0,-0.0,1,-1.0,1.0092493702204288,5032.0,False,5032.0,0.0,0.0
2018-04-20 10:40:00,7.009751054940076e-05,0.0,0.0,1,0.0,1.0092493702204288,5032.0,False,5032.0,0.0,0.0
2018-04-20 11:25:00,0.0002894965857103493,-0.002782193958664525,-0.0,1,0.0,1.0092493702204288,5032.0,False,5032.0,0.0,-0.002782193958664525
2018-04-20 14:10:00,0.0004813929553051288,-0.0011956954962136779,-0.0,0,0.0,1.0092493702204288,5018.0,False,5018.0,1.0,-0.0011956954962136779
2018-04-20 14:55:00,1.9484064773344598e-05,0.0,0.0,0,1.0,1.0092493702204288,5012.0,False,5012.0,1.0,0.0
2018-04-20 21:35:00,-0.0003032517199705662,0.002394253790901857,0.002394253790901857,0,1.0,1.0116436240113307,5012.0,False,5012.0,0.0,0.002394253790901857
2018-04-23 09:40:00,0.0004678644737960958,0.001990445859872514,0.0,1,0.0,1.0116436240113307,5024.0,False,5024.0,1.0,0.001990445859872514
2018-04-23 10:40:00,0.0002896143014377018,-0.002781088597536785,-0.002781088597536785,1,1.0,1.008862535413794,5034.0,False,5034.0,1.0,-0.002781088597536785
2018-04-23 11:25:00,0.0004248776796785312,0.0007968127490038945,0.0007968127490038945,0,1.0,1.0096593481627978,5020.0,False,5020.0,1.0,0.0007968127490038945
2018-04-23 14:10:00,0.0006801281414360176,-0.00039808917197448057,-0.00039808917197448057,0,1.0,1.0092612589908234,5024.0,False,5024.0,1.0,-0.00039808917197448057
2018-04-23 14:55:00,-0.000271308861452938,-0.007168458781361964,-0.007168458781361964,0,1.0,1.0020928002094613,5022.0,False,5022.0,0.0,-0.007168458781361964
2018-04-24 09:40:00,-5.8820799065464576e-05,0.0008022462896108973,0.0,1,0.0,1.0020928002094613,4986.0,False,4986.0,0.0,0.0008022462896108973
2018-04-24 10:40:00,0.00015856429700434303,-0.00040080160320643543,-0.0,1,0.0,1.0020928002094613,4990.0,False,4990.0,0.0,-0.00040080160320643543
2018-04-24 11:25:00,0.0007151461884893286,0.001202886928628688,0.0,1,0.0,1.0020928002094613,4988.0,False,4988.0,1.0,0.001202886928628688
2018-04-24 14:10:00,0.0008633560591939634,-0.00040048057669206383,-0.00040048057669206383,1,1.0,1.0016923196327694,4994.0,False,4994.0,1.0,-0.00040048057669206383
2018-04-24 14:55:00,0.0003315865003386078,-0.002804487179487225,-0.002804487179487225,0,1.0,0.998887832453282,4992.0,False,4992.0,1.0,-0.002804487179487225
2018-04-24 21:35:00,4.951037500611845e-05,0.0008035355564484092,0.0008035355564484092,0,1.0,0.9996913680097305,4978.0,False,4978.0,1.0,0.0008035355564484092
2018-04-25 09:40:00,0.0008082967352561612,0.0016057808109193328,0.0016057808109193328,0,1.0,1.0012971488206497,4982.0,False,4982.0,1.0,0.0016057808109193328
2018-04-25 10:40:00,0.00016421924686846567,0.002805611222444826,0.002805611222444826,0,1.0,1.0041027600430947,4990.0,False,4990.0,1.0,0.002805611222444826
2018-04-25 11:25:00,0.0007764073996792518,-0.0023980815347721673,-0.0023980815347721673,0,1.0,1.0017046785083226,5004.0,False,5004.0,1.0,-0.0023980815347721673
2018-04-25 14:10:00,0.0008831038386756979,0.0004006410256409687,0.0004006410256409687,0,1.0,1.0021053195339635,4992.0,False,4992.0,1.0,0.0004006410256409687
2018-04-25 14:55:00,0.00036137713329761,-0.0012014417300760805,-0.0012014417300760805,0,1.0,1.0009038778038875,4994.0,False,4994.0,1.0,-0.0012014417300760805
2018-04-25 21:35:00,9.001027910850558e-05,-0.000801924619085792,-0.000801924619085792,0,1.0,1.0001019531848017,4988.0,False,4988.0,1.0,-0.000801924619085792
2018-04-26 09:40:00,0.0008275673172609049,-0.0020064205457464013,-0.0020064205457464013,0,1.0,0.9980955326390551,4984.0,False,4984.0,1.0,-0.0020064205457464013
2018-04-26 10:40:00,0.000320987738725941,-0.0008041817450743505,-0.0008041817450743505,0,1.0,0.9972913508939808,4974.0,False,4974.0,1.0,-0.0008041817450743505
2018-04-26 11:25:00,0.0008019492999009775,0.0032193158953721657,0.0032193158953721657,0,1.0,1.0005106667893529,4970.0,False,4970.0,1.0,0.0032193158953721657
2018-04-26 14:10:00,0.000853879962067928,0.001203369434416457,0.001203369434416457,0,1.0,1.0017140362237695,4986.0,False,4986.0,1.0,0.001203369434416457
2018-04-26 14:55:00,0.0003381179766426332,-0.0008012820512820484,-0.0008012820512820484,0,1.0,1.0009127541724874,4992.0,False,4992.0,1.0,-0.0008012820512820484
2018-04-26 21:35:00,1.7496624611468053e-05,0.0,0.0,0,1.0,1.0009127541724874,4988.0,False,4988.0,1.0,0.0
2018-04-27 09:40:00,0.0007305330882527929,0.0,0.0,0,1.0,1.0009127541724874,4988.0,False,4988.0,1.0,0.0
2018-04-27 10:40:00,0.0004077709247100456,-0.00200481154771448,-0.00200481154771448,0,1.0,0.9989079426247729,4988.0,False,4988.0,1.0,-0.00200481154771448
2018-04-27 11:25:00,0.0008204345428770813,0.0,0.0,0,1.0,0.9989079426247729,4978.0,False,4978.0,1.0,0.0
2018-04-27 14:10:00,0.0009056853547544596,0.0004017677782242046,0.0004017677782242046,0,1.0,0.9993097104029971,4978.0,False,4978.0,1.0,0.0004017677782242046
2018-04-27 14:55:00,0.0003535207782845139,0.002008032128514081,0.002008032128514081,0,1.0,1.0013177425315112,4980.0,False,4980.0,1.0,0.002008032128514081
2018-04-27 21:35:00,-0.00024330204989618238,-0.007214428857715394,-0.007214428857715394,0,1.0,0.9941033136737958,4990.0,False,4990.0,0.0,-0.007214428857715394
2018-05-02 09:40:00,0.0007353192656136652,0.006459426725878181,0.0,1,0.0,0.9941033136737958,4954.0,False,4954.0,1.0,0.006459426725878181
2018-05-02 10:40:00,-0.0004396237503769268,0.00040112314480555966,0.00040112314480555966,1,1.0,0.9945044368186013,4986.0,False,4986.0,0.0,0.00040112314480555966
2018-05-02 11:25:00,0.0007516573097805017,-0.002405773857257376,-0.0,1,0.0,0.9945044368186013,4988.0,False,4988.0,1.0,-0.002405773857257376
2018-05-02 14:10:00,0.0008838271719977762,0.002411575562700996,0.002411575562700996,1,1.0,0.9969160123813023,4976.0,False,4976.0,1.0,0.002411575562700996
2018-05-02 14:55:00,8.063117991044312e-05,-0.000801924619085792,-0.000801924619085792,0,1.0,0.9961140877622165,4988.0,False,4988.0,1.0,-0.000801924619085792
2018-05-03 09:40:00,-0.00011825310895972755,0.0020064205457464013,0.0020064205457464013,0,1.0,0.998120508307963,4984.0,False,4984.0,0.0,0.0020064205457464013
2018-05-03 10:40:00,0.00018655861638472605,-0.0012014417300760805,-0.0,1,0.0,0.998120508307963,4994.0,False,4994.0,0.0,-0.0012014417300760805
2018-05-03 11:25:00,0.000660494090459645,0.0,0.0,1,0.0,0.998120508307963,4988.0,False,4988.0,1.0,0.0
2018-05-03 14:10:00,0.0008482104749033681,-0.000400962309542896,-0.000400962309542896,0,1.0,0.99771954599842,4988.0,False,4988.0,1.0,-0.000400962309542896
2018-05-03 14:55:00,0.00017804404757546996,-0.0008022462896108973,-0.0008022462896108973,0,1.0,0.9969172997088092,4986.0,False,4986.0,1.0,-0.0008022462896108973
2018-05-03 21:35:00,-3.011367461704914e-05,-0.00883179446005622,-0.00883179446005622,0,1.0,0.9880855052487529,4982.0,False,4982.0,0.0,-0.00883179446005622
2018-05-04 09:40:00,0.0008035187739050949,0.0004050222762252975,0.0,1,0.0,0.9880855052487529,4938.0,False,4938.0,1.0,0.0004050222762252975
2018-05-04 10:40:00,-0.0005577970047049225,0.0008097165991902688,0.0008097165991902688,1,1.0,0.9888952218479432,4940.0,False,4940.0,0.0,0.0008097165991902688
