date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,open,signal,price_return
2018-04-17 10:40:00,-0.0007160212322322609,-0.0008032128514056103,-0.0,0,0.0,1.0,4980.0,False,4980.0,-1.0,-0.0008032128514056103
2018-04-17 11:25:00,-0.0002721413408970291,-0.002813504823151125,0.002813504823151125,1,-1.0,1.002813504823151,4976.0,False,4976.0,-1.0,-0.002813504823151125
2018-04-17 14:10:00,-6.885240572219672e-05,0.0016122531237403592,-0.0016122531237403592,0,-1.0,1.0012012516994107,4962.0,False,4962.0,-1.0,0.0016122531237403592
2018-04-17 14:55:00,-0.0007081104168555763,0.005231388329979936,-0.005231388329979936,0,-1.0,0.9959698633694308,4970.0,False,4970.0,-1.0,0.005231388329979936
2018-04-17 21:35:00,-0.0010341461071984438,-0.0004003202562049557,0.0004003202562049557,0,-1.0,0.9963701836256358,4996.0,False,4996.0,-1.0,-0.0004003202562049557
2018-04-18 09:40:00,-0.0002569445724722156,-0.00040048057669206383,0.00040048057669206383,0,-1.0,0.9967706642023278,4994.0,False,4994.0,-1.0,-0.00040048057669206383
2018-04-18 10:40:00,-0.0007256840384777806,0.0024038461538462563,-0.0024038461538462563,0,-1.0,0.9943668180484816,4992.0,False,4992.0,-1.0,0.0024038461538462563
2018-04-18 11:25:00,-0.00029038222734267393,-0.001998401278976769,0.001998401278976769,0,-1.0,0.9963652193274584,5004.0,False,5004.0,-1.0,-0.001998401278976769
2018-04-18 14:10:00,-0.00010717750540151509,0.0004004805766919528,-0.0004004805766919528,0,-1.0,0.9959647387507664,4994.0,False,4994.0,-1.0,0.0004004805766919528
2018-04-18 14:55:00,-0.0006586097106450092,0.0020016012810248895,-0.0020016012810248895,0,-1.0,0.9939631374697415,4996.0,False,4996.0,-1.0,0.0020016012810248895
2018-04-18 21:35:00,-0.0010420416627496274,0.0007990411506193507,-0.0007990411506193507,0,-1.0,0.9931640963191222,5006.0,False,5006.0,-1.0,0.0007990411506193507
2018-04-19 09:40:00,-0.000269069543068268,0.0011976047904191933,-0.0011976047904191933,0,-1.0,0.991966491528703,5010.0,False,5010.0,-1.0,0.0011976047904191933
2018-04-19 10:40:00,-0.0007392449057718667,0.0,-0.0,0,-1.0,0.991966491528703,5016.0,False,5016.0,-1.0,0.0
2018-04-19 11:25:00,-0.00029755375335981896,-0.0015948963317384823,0.0015948963317384823,0,-1.0,0.9935613878604415,5016.0,False,5016.0,-1.0,-0.0015948963317384823
2018-04-19 14:10:00,-0.0001171646091868043,0.0003993610223642641,-0.0003993610223642641,0,-1.0,0.9931620268380772,5008.0,False,5008.0,-1.0,0.0003993610223642641
2018-04-19 14:55:00,-0.0006678977005976362,0.0011976047904191933,-0.0011976047904191933,0,-1.0,0.991964422047658,5010.0,False,5010.0,-1.0,0.0011976047904191933
2018-04-19 21:35:00,-0.0010454401977229408,0.0031897926634769647,-0.0031897926634769647,0,-1.0,0.988774629384181,5016.0,False,5016.0,-1.0,0.0031897926634769647
2018-04-20 09:40:00,-0.0002743616539542861,0.0,-0.0,0,-1.0,0.988774629384181,5032.0,False,5032.0,-1.0,0.0
2018-04-20 10:40:00,-0.0007451136977331992,0.0,-0.0,0,-1.0,0.988774629384181,5032.0,False,5032.0,-1.0,0.0
2018-04-20 11:25:00,-0.0003013740076913883,-0.002782193958664525,0.002782193958664525,0,-1.0,0.9915568233428456,5032.0,False,5032.0,-1.0,-0.002782193958664525
2018-04-20 14:10:00,-0.00013717732251588557,-0.0011956954962136779,0.0011956954962136779,0,-1.0,0.9927525188390592,5018.0,False,5018.0,-1.0,-0.0011956954962136779
2018-04-20 14:55:00,-0.0006956167414365124,0.0,-0.0,0,-1.0,0.9927525188390592,5012.0,False,5012.0,-1.0,0.0
2018-04-20 21:35:00,-0.0010363593413552337,0.002394253790901857,-0.002394253790901857,0,-1.0,0.9903582650481574,5012.0,False,5012.0,-1.0,0.002394253790901857
2018-04-23 09:40:00,-0.00025772560692090306,0.001990445859872514,-0.001990445859872514,0,-1.0,0.9883678191882849,5024.0,False,5024.0,-1.0,0.001990445859872514
2018-04-23 10:40:00,-0.0005735602991049779,-0.002781088597536785,0.002781088597536785,0,-1.0,0.9911489077858217,5034.0,False,5034.0,-1.0,-0.002781088597536785
2018-04-23 11:25:00,-0.0003193191960787213,0.0007968127490038945,-0.0007968127490038945,0,-1.0,0.9903520950368178,5020.0,False,5020.0,-1.0,0.0007968127490038945
2018-04-23 14:10:00,-0.00012789068118044806,-0.00039808917197448057,0.00039808917197448057,0,-1.0,0.9907501842087922,5024.0,False,5024.0,-1.0,-0.00039808917197448057
2018-04-23 14:55:00,-0.0011291162504841095,-0.007168458781361964,0.007168458781361964,0,-1.0,0.9979186429901542,5022.0,False,5022.0,-1.0,-0.007168458781361964
2018-04-24 09:40:00,-0.0010504827288389498,0.0008022462896108973,-0.0008022462896108973,0,-1.0,0.9971163967005433,4986.0,False,4986.0,-1.0,0.0008022462896108973
2018-04-24 10:40:00,-0.0007415257095105767,-0.00040080160320643543,0.00040080160320643543,0,-1.0,0.9975171983037497,4990.0,False,4990.0,-1.0,-0.00040080160320643543
2018-04-24 11:25:00,-0.0003043523336646307,0.001202886928628688,-0.001202886928628688,0,-1.0,0.996314311375121,4988.0,False,4988.0,-1.0,0.001202886928628688
2018-04-24 14:10:00,-0.00011150479895453026,-0.00040048057669206383,0.00040048057669206383,0,-1.0,0.9967147919518131,4994.0,False,4994.0,-1.0,-0.00040048057669206383
2018-04-24 14:55:00,-0.000706262950009018,-0.002804487179487225,0.002804487179487225,0,-1.0,0.9995192791313003,4992.0,False,4992.0,-1.0,-0.002804487179487225
2018-04-24 21:35:00,-0.0010498531668724905,0.0008035355564484092,-0.0008035355564484092,0,-1.0,0.9987157435748519,4978.0,False,4978.0,-1.0,0.0008035355564484092
2018-04-25 09:40:00,-0.00027400418126323435,0.0016057808109193328,-0.0016057808109193328,0,-1.0,0.9971099627639326,4982.0,False,4982.0,-1.0,0.0016057808109193328
2018-04-25 10:40:00,-0.0007468040275305862,0.002805611222444826,-0.002805611222444826,0,-1.0,0.9943043515414878,4990.0,False,4990.0,-1.0,0.002805611222444826
2018-04-25 11:25:00,-0.0003149152931238515,-0.0023980815347721673,0.0023980815347721673,0,-1.0,0.9967024330762599,5004.0,False,5004.0,-1.0,-0.0023980815347721673
2018-04-25 14:10:00,-0.00016427559854292895,0.0004006410256409687,-0.0004006410256409687,0,-1.0,0.996301792050619,4992.0,False,4992.0,-1.0,0.0004006410256409687
2018-04-25 14:55:00,-0.0007153023812087788,-0.0012014417300760805,0.0012014417300760805,0,-1.0,0.997503233780695,4994.0,False,4994.0,-1.0,-0.0012014417300760805
2018-04-25 21:35:00,-0.0010594347535205673,-0.000801924619085792,0.000801924619085792,0,-1.0,0.9983051583997808,4988.0,False,4988.0,-1.0,-0.000801924619085792
2018-04-26 09:40:00,-0.00027540594985772996,-0.0020064205457464013,0.0020064205457464013,0,-1.0,1.0003115789455272,4984.0,False,4984.0,-1.0,-0.0020064205457464013
2018-04-26 10:40:00,-0.0007339933318349679,-0.0008041817450743505,0.0008041817450743505,0,-1.0,1.0011157606906016,4974.0,False,4974.0,-1.0,-0.0008041817450743505
2018-04-26 11:25:00,-0.0002975694878032102,0.0032193158953721657,-0.0032193158953721657,0,-1.0,0.9978964447952294,4970.0,False,4970.0,-1.0,0.0032193158953721657
