,factor,ic_ir,residual_ic_ir
37,x_trend_break_watch_60min_1,0.06065997881107687,0.4973935691338319
38,x_fractal_dim_60min_1,0.3607669457095709,0.4867877478133763
39,x_ma_afternoon_ret,,0.48503401231746773
40,x_stoch_k_60min,0.44514310528168677,0.47581210382557004
41,x_ultosc_60min,0.3192448971790015,0.4693602248831319
42,x_ma_afternoon_ret_1,,0.4680587317511507
43,x_distribute_60min_1,0.0979229911783418,0.46587221635899023
44,x_fractal_dim_60min,0.3819203468530589,0.4607994093895291
45,x_is_night,0.1144537710875413,0.46044279787421744
46,x_fractal_dim_240min_1,0.32469541882494724,0.45710296486904906
47,x_fractal_dim_240min,0.3094490577069625,0.45651658584751376
48,x_absorption_60min_1,0.019157979202286155,0.448505063000047
49,x_rsi14_60min,0.33142651846362386,0.4444682618603745
50,x_stoch_d_60min,0.39044385389468494,0.43981681921024435
51,x_vwap_dev_60min_1,0.09352157171821733,0.4313313105681741
52,x_vwap_dev_60min,0.13879336228078687,0.43059271078317807
53,x_vwap_dev_240min_1,0.01879086336424274,0.4295101548602662
54,x_stoch_k_60min_1,0.3793524490994425,0.4277605280508867
55,x_vwap_dev_240min,0.03746760283928448,0.42675821422731913
56,x_bvwap_v_1,0.4829064790566336,0.40383639142856503
57,x_donchian_pos_60min,0.39866956085117905,0.40378392542294034
58,x_rsi14_60min_1,0.266603629279873,0.398269483112889
59,x_is_night_1,0.04209798324127065,0.39299660094394123
60,x_boll_pos_60min,0.3959900107099149,0.39190842541234977
61,x_stoch_d_60min_1,0.3155695472685084,0.38235451167591206
62,x_ultosc_60min_1,0.22950269775812238,0.38194183136369975
63,x_ma_ret_2h,,0.37297005293781466
64,x_kurtosis_240min_1,0.33711093586602847,0.37115861226393604
65,x_trend_60min_1,0.12931639161654562,0.362171770812248
66,x_bvwap_slope_60min_1,0.40099531735572547,0.3603430695111364
67,x_absorption_60min,0.09415871104228977,0.3601462766481188
68,x_bvwap_pv_1,0.2913260459301174,0.35895413259586595
69,x_gap_ratio_240min,0.3673609296327595,0.3509764077151773
70,x_overnight_return_240min,0.3673609296327595,0.3509764077151773
71,x_overnight_vol_240min,0.3673609296327595,0.3505529043926647
72,x_volume_profile_240min,0.2689465210034208,0.3492823515005072
73,x_volume_profile_240min_1,0.27147862012987684,0.3480957365556194
74,x_keltner_pos_60min,0.36342070802882265,0.3458745093355036
75,x_boll_pos_60min_1,0.33215734066907393,0.3446655585396772
76,x_break_position_60min,0.462833908585286,0.33377889450282683
77,x_kurtosis_240min,0.3007175715221133,0.3331296740541254
78,x_spread_2h,,0.33158668031976657
79,x_liquidity_240min,0.034894468660772233,0.3306177531307047
80,x_vol_accel_60min,0.01251284266682575,0.3305218884279456
81,x_liquidity_240min_1,0.05499291498629812,0.3231638126669483
82,x_vol_ma_ratio_240min_1,0.15219680351003403,0.3213548271969514
83,x_vwap_pv,0.5064999220889319,0.32110455917231406
84,x_turnover_x,0.5066641632835687,0.3210374675170039
85,x_boll_upper_60min_1,0.9073728383504759,0.32099683001644364
86,x_boll_upper_60min,0.8920503174062756,0.3208903000501804
87,x_donchian_pos_60min_1,0.29391957252621037,0.3202183868303758
88,x_session_sin,0.07376836330434913,0.31524167570914
89,x_aroon_osc_60min,0.3551981188146696,0.3148371597483973
90,x_trend_60min,0.18914653335039913,0.3106456444740697
91,x_hurst_240min,0.23015924082723535,0.3090257196730493
92,x_open_interest_y_1,0.11413416328742296,0.3089801661274145
93,x_hurst_240min_1,0.2197630495307147,0.3067201129881803
94,x_vol_ma_ratio_240min,0.13307495848296974,0.3051388390430696
95,x_roc_60min,0.3880760243224619,0.3030948350579654
96,x_open_interest_x_1,0.09948017221861952,0.30258111642743013
97,x_p_ret_20h,0.4125182811515281,0.29958021045789057
98,x_open_interest_y,0.10043766551014696,0.2949229526599959
99,x_keltner_pos_60min_1,0.28625638084775795,0.2948737960327368
100,x_price_impact_240min,0.26227473348527824,0.29396168651037774
101,x_open_interest_x,0.09363932090884824,0.2913109545901268
102,x_rel_vol_240min,0.12278265597115383,0.28800302272805894
103,x_cci_60min_1,0.3561007050045759,0.2833777621609105
104,x_ma_ret_1h_1,,0.27900468787831384
105,x_cci_60min,0.3731526831517238,0.27888041181136974
106,x_break_position_60min_1,0.37142020996686065,0.27603033474834926
107,x_aroon_osc_60min_1,0.29918909096591734,0.2758301301650362
108,x_ultosc_240min_1,0.04965915662769549,0.2717879452524825
109,x_bvwap_v,0.33657419173889946,0.2698431037482178
110,x_price_delta_volume_60min_1,0.08862367717848744,0.26933320678477085
111,x_williams_r_60min,0.4804773934506395,0.26808106678375376
112,x_vwap_slope_60min_1,0.34869917561868374,0.2675246819496776
113,x_ma_ret_20h,,0.26413219949369837
114,x_overnight_return_240min_1,0.27174246495219473,0.2590501466701095
115,x_gap_ratio_240min_1,0.27174246495219473,0.2590501466701095
116,x_overnight_vol_240min_1,0.27174246495219473,0.25848185423227105
117,x_pvt_240min_1,0.7727639211768788,0.2548955843258798
118,x_rel_vol_240min_1,0.11798127872500934,0.25346029462281555
119,x_sell_vol,0.4002714507238134,0.2512848365335389
120,x_mom5_60min_1,0.33825574909234724,0.2482344484394969
121,x_volume_x,0.3849928018338069,0.2459788335104201
122,x_p_ret_20h_1,0.3204164973898681,0.24457870794208342
123,x_mom5_60min,0.3489405325298733,0.2433398085364651
124,x_roc_60min_1,0.2936982209263314,0.24207525859963255
125,x_vol_accel_240min_1,0.24133744426522138,0.23890566592218307
126,x_donchian_pos_240min,0.1362369507765053,0.23735693244388298
127,x_ad_line_60min_1,0.9465339591241052,0.2372104174414758
128,x_ad_line_60min,0.9382327329831832,0.2354581379386739
129,x_williams_r_60min_1,0.3977596374583622,0.23524424938728902
130,x_pvt_240min,0.7711803967641527,0.23371461863268433
131,x_vol_ma_ratio_60min_1,0.02159999427363013,0.2308034303264259
132,x_sharpe_60min,0.2901368626223983,0.23066712486852184
133,x_bvwap_slope_60min,0.30856254147655066,0.228015471744086
134,x_donchian_pos_240min_1,0.12078645587391046,0.22729126349585907
135,x_price_reversal_60min_1,0.029544901328777698,0.22656478679712327
136,x_rsi14_240min,0.08908160569007494,0.2262736444165316
137,x_ultosc_240min,0.020038432904879725,0.22457600378001624
138,x_macd_hist_60min,0.2994596819245323,0.22448446692554455
139,x_hurst_60min,0.028498051771676237,0.2240827468809715
140,x_price_impact_240min_1,0.18198085441369996,0.22310901543231182
141,x_klinger_240min,0.22684889465465335,0.22292532366733478
142,x_liquidity_60min_1,0.012459253063870938,0.22094706035782016
143,x_macd_hist_60min_1,0.2661901197815148,0.21839140278840896
144,x_ma_bar_ret_1,,0.21601792968240363
145,x_bvwap_60min_1,0.731814210993839,0.21458594958666175
146,x_price_impact_60min_1,0.17370870500223362,0.21279350680937464
147,x_klinger_240min_1,0.21501632371701085,0.2125359385937997
148,x_liquidity_60min,0.007265195526207876,0.2115792658446701
149,x_p_ret_12h_1,0.29138615907314946,0.21125863282881774
150,x_buy_vol,0.35793825314390787,0.21100478313375842
151,x_hurst_60min_1,0.013873117611775676,0.21018448532188044
152,x_skew_240min,0.21903414252689007,0.20990058959572533
153,x_bvwap_pv,0.11946863081461745,0.2060616443497309
154,x_sell_vol_l2,0.34021584221839796,0.2046569411916686
155,x_p_ret_4h_1,0.33652040337658845,0.20324691153983285
156,x_bvwap_dev_60min,0.2822450983599385,0.20287586563588617
157,x_snr_240min_1,0.19635468608079062,0.2008256348003753
158,x_rsi14_240min_1,0.06397619653940681,0.20043655855230788
159,x_price_delta_60min_1,0.11450498883635701,0.20004715972936313
160,x_snr_60min,0.2594046090056938,0.1921649536680864
161,x_ma20_60min,0.8163821771040523,0.19198991513978295
162,x_ease_of_movement_60min,,0.19184036924943898
163,x_klinger_60min,0.23634650177797137,0.19027237309783238
164,x_intraday_vol_60min,0.3354575201037014,0.18961536963964512
165,x_skew_240min_1,0.1972676357351455,0.18902736291503386
166,x_ma_ret_8h,,0.18810714526047892
167,x_vol_price_corr_60min_1,0.19608232138594922,0.18681072474186
168,x_skew_60min_1,0.16360556488795527,0.18668658452664752
169,x_ma5_240min,0.8393880401664497,0.1866408959434742
170,x_p_ret_1h_1,0.016254267356591814,0.18660126154172432
171,x_bvwap_dev_60min_1,0.23713859102056978,0.18612284303078067
172,x_vwap_pv_1,0.3697409091679468,0.1849485160633029
173,x_turnover_x_1,0.3698892231464388,0.18486231209366602
174,x_sharpe_60min_1,0.22066972585758837,0.18399113406590845
175,x_price_impact_60min,0.1410439403388335,0.18382135112765755
176,x_ma5_240min_1,0.8454115175179661,0.1836345857617621
177,x_p_ret_6h,0.31662018125907876,0.18285933056735448
178,x_klinger_60min_1,0.2110464382788546,0.18267156365778753
179,x_spread_12h,,0.1821992892872298
180,x_p_ret_8h,0.3237234081981612,0.1821689074238009
181,x_vwap_60min_1,0.7438687996766122,0.18152809099080025
182,x_ma20_60min_1,0.8243223805190991,0.1814189517732789
183,x_rel_vol_60min_1,0.06946907427099056,0.18121163982598468
184,x_bvwap_60min,0.7391549487597466,0.18005414677193704
185,x_vol_price_corr_60min,0.18945719477649908,0.17778152278767037
186,x_stoch_k_240min,0.09137883164008753,0.17656688342705362
187,x_gap_ratio_60min_1,0.041260457961067275,0.1764948045539317
188,x_overnight_return_60min_1,0.041260457961067275,0.1764948045539317
189,x_overnight_vol_60min_1,0.04128724988567825,0.17645549055597703
190,x_snr_240min,0.1784542922520094,0.17643683244060954
191,x_obv_60min_1,0.7714026050770549,0.17335527572388076
192,x_ad_line_240min_1,0.7842330539770825,0.16973156463895553
193,x_ma_ret_20h_1,,0.16919029986985126
194,x_spread_4h,,0.16869894514673064
195,x_spread_20h,,0.1682296212766553
196,x_ma_ret_12h,,0.16776648965469568
197,x_spread_6h_1,,0.1673503373865115
198,x_atr_60min,0.38557105504199507,0.16641380661545452
199,x_vol_accel_240min,0.1684799449334451,0.16542182674209693
200,x_open_1,0.7370616851800996,0.16440579288638973
201,x_buy_vol_l2,0.3092525531933537,0.16419216529870845
202,x_ease_of_movement_60min_1,,0.16287830147181814
203,x_vol_change_rate_240min_1,0.20424925718373332,0.16263865371958175
204,x_spread_4h_1,,0.1621443685356524
205,x_intraday_return_60min_1,0.0012094914325319072,0.16208175236779793
206,x_vwap_slope_60min,0.3300499013303665,0.16188547772134848
207,x_close_pos_ratio_60min,0.12757719087623093,0.16118877872353665
208,x_qstick_240min_1,0.15836888964648188,0.1576412219560564
209,x_ad_line_240min,0.770916483002271,0.1573508090505155
210,x_sharpe_240min_1,0.1418067200995074,0.1548490320711
211,x_skew_60min,0.12509405619692154,0.15465234419311752
212,x_p_ret_12h,0.26358472318416765,0.153565610377467
213,x_p_ret_6h_1,0.2631486369853514,0.1526604268185892
214,x_snr_60min_1,0.20593736519659153,0.152457552050171
215,x_atr_60min_1,0.38060685812879025,0.15200910589868127
216,x_stoch_k_240min_1,0.05760235953938146,0.1513399020013157
217,x_price_delta_60min,0.06901390856935033,0.15021535407584485
218,x_session_sin_1,0.11361151887185496,0.14997112353648354
219,x_spread_8h,,0.14939523878932154
220,x_sharpe_240min,0.14168366170514388,0.14771637749726457
221,x_sar_diff_60min_1,0.20729494095476908,0.1476053359771985
222,x_sar_diff_60min,0.22518408808621102,0.14638097097751238
223,x_obv_60min,0.7851337752809808,0.14562888196797835
224,x_price_reversal_60min,0.0074016913222319574,0.1441932020216197
225,x_intraday_vol_60min_1,0.2853134132617507,0.1431815753141368
226,x_trend1_60min,0.17695754732734978,0.14141458407562923
227,x_qstick_240min,0.13476788045136265,0.13972251261581445
228,x_mom20_240min_1,0.13778953738825434,0.13843062885901417
229,x_rvi_60min,0.1929257175111166,0.13810019198152365
230,x_p_ret_4h,0.3473593552246993,0.1372213508703701
231,x_close_pos_ratio_240min,0.20244450421956953,0.13445946622314348
232,x_trend_break2_60min_1,0.04699215004330167,0.13435026000831804
233,x_intraday_return_240min_1,0.11057562018693212,0.1340558233823094
234,x_p_ret_8h_1,0.253197439886443,0.13378251282025397
235,x_price_accel_240min,0.16912495076245215,0.13318038521323416
236,x_boll_pos_240min,0.0704160554245421,0.13256952933114965
237,x_atr_240min,0.4815868021665593,0.13251954687692064
238,x_mom20_240min,0.13738730168134802,0.1315667325001611
239,x_ma_ret_6h_1,,0.13139814661751473
240,x_vol_ratio_10_30_240min,0.04550568587928518,0.12919914655899797
241,x_keltner_pos_240min,0.10101359429278146,0.12913326167170958
242,x_rvi_60min_1,0.17250312261888376,0.12801329254149374
243,x_vol_ratio_60min_1,0.012851542767765982,0.12527338435608265
244,x_mom20_60min,0.17113613329140032,0.1234917530420285
245,x_linearreg_ma_240min_1,0.11798056338095908,0.1233998409175099
246,x_turnover_y,0.3307217853636657,0.12172960320841797
247,x_vol_change_rate_240min,0.1580460495467599,0.12142898712590466
248,x_ma_ret_12h_1,,0.12138069856323451
249,x_volume_x_1,0.24235049386775342,0.11980768728591654
250,x_vol_price_corr_240min_1,0.11412723182351019,0.11927783737374022
251,x_stoch_d_240min,0.00610568489235976,0.1178471352904988
252,x_vol_price_corr_240min,0.10850119969514027,0.11717126031451909
253,x_kurtosis_60min,0.18896231869913085,0.11697029835581238
254,x_vol_weighted_return_240min_1,0.1268493186681731,0.11620490463613127
255,x_keltner_pos_240min_1,0.07954598918789117,0.11548607824364446
256,x_vol_ratio_10_30_240min_1,0.04321365984391397,0.11182021103365593
257,x_vol_weighted_return_240min,0.12983345757560474,0.11145652559750611
258,x_ma_ret_4h_1,,0.11074929531585424
259,x_linearreg_ma_60min_1,0.146787779010902,0.11043181348008342
260,x_sell_vol_1,0.2544984549347764,0.11019236367089293
261,x_rel_vol_60min,0.047802282816222945,0.1099714886711258
262,x_realized_vol_240min_1,0.05749290810118507,0.10981944446694777
263,x_intraday_return_240min,0.04660530737160532,0.10981088397784036
264,x_qstick_60min,0.18218672808193673,0.10963279229122486
265,x_volatility_240min_1,0.060025206349074246,0.1087339303335592
266,x_spread_2h_1,,0.10809471658490546
267,x_linearreg_ma_240min,0.09689880596123719,0.10745779773637659
268,x_boll_pos_240min_1,0.04209340345018935,0.10708519599649602
269,x_p_ret_1h,0.09627872157714117,0.1029585330236704
270,x_realized_vol_240min,0.05941829184431513,0.10181391207858435
271,x_volatility_240min,0.060389756979061314,0.10138118788742105
272,x_price_accel_240min_1,0.1116535448625221,0.09937882518582156
273,x_kurtosis_60min_1,0.1816741218661746,0.0984507909077564
274,x_stoch_d_240min_1,0.01592237487943113,0.0982919445137974
275,x_trend1_60min_1,0.14741243104234944,0.09736283446358542
276,x_sell_vol_l2_1,0.22825030466867027,0.09664478661324473
277,x_qstick_60min_1,0.13952312265195058,0.09472930922224303
278,x_buy_vol_1,0.20151822632014507,0.09402624910072566
279,x_ma_ret_6h,,0.09189117720569233
280,x_intraday_return_60min,0.110760219873727,0.09185642966642664
281,x_log_return_1_60min_1,0.09063035700239191,0.0917444138801069
282,x_return_1_60min_1,0.09063035700239191,0.0911248170153637
283,x_rvi_240min,0.10635294497849555,0.08990592227491512
284,x_price_channel_breakout_60min,0.028410130590274283,0.08908131023256326
285,x_price_channel_breakout_240min,0.06916384713039227,0.08904041906930699
286,x_close_pos_ratio_240min_1,0.17344891431207854,0.08894229711053658
287,x_macd_signal_240min_1,0.09756573125981947,0.08886765299643702
288,x_macd_60min,0.11296028832133906,0.08885401148703366
289,x_rvi_240min_1,0.09812591307547146,0.08748518081824629
290,x_sar_diff_240min_1,0.07536059149623119,0.08741595042254485
291,x_turnover_y_1,0.2796485292683313,0.08740125540270914
292,x_open,0.7427552796832418,0.08682751318926658
293,x_atr_240min_1,0.4419510997648098,0.08562046291424615
294,x_market_depth_imbalance_240min,0.2167974562615012,0.08382242868072483
295,x_delta_1,0.0982040172801035,0.08356919902098692
296,x_spread_1h,,0.08255182518607641
297,x_effort_vs_result_60min_1,0.09926815626868661,0.08247159774784579
298,x_macd_signal_240min,0.08880535423350605,0.0821860433838736
299,x_ma_ret_8h_1,,0.0808342300072839
300,x_vol_ma_ratio_60min,0.12656426323951872,0.08049611464737491
301,x_price_channel_breakout_240min_1,0.15572717135108127,0.07597658004371703
302,x_ma60_240min_1,1.13014458488921,0.07574875581567656
303,x_ma60_240min,1.0942519710954481,0.07536519952684159
304,x_macd_60min_1,0.09100566689942911,0.07120537543706935
305,x_mom20_60min_1,0.1089771095543348,0.0710935973707184
306,x_delta_l2_1,0.08243151584277451,0.06856379906200134
307,x_cci_240min,0.07362478074221336,0.0667685826079352
308,x_bid_ask_proxy_60min_1,0.1298900911568138,0.06657333227240499
309,x_spread_8h_1,,0.06581953124948643
310,x_price_ma250_dev_60min,0.046067869211293314,0.06471369885239038
311,x_linearreg_ma_60min,0.1056896767493554,0.0647060534946939
312,x_adx_240min,0.029000203201603077,0.06438756005910715
313,x_ad_240min_1,0.05370970359311463,0.06318083184267327
314,x_price_delta_volume_60min,0.10673036323785717,0.062190526277867426
315,x_spread_20h_1,,0.06200643019464835
316,x_boll_lower_60min_1,0.7720060072474895,0.06081593056541358
317,x_spread_12h_1,,0.06030363097533958
318,x_parkinson_vol_240min,0.1879756630465206,0.05857251657105944
319,x_adx_240min_1,0.0314074209863012,0.05846852281560843
320,x_vwap_slope_240min,0.06932850936369665,0.058269395374021406
321,x_vwap_240min_1,0.7673343018655897,0.05793827317081356
322,x_price_ma250_dev_60min_1,0.04621232898523158,0.057742325409866374
323,x_sar_diff_240min,0.03834400670325075,0.056899995143287724
324,x_price_reversal_240min_1,0.027619827848089768,0.054241331497632064
325,x_parkinson_vol_60min_1,0.11797303287254066,0.05417784523371753
326,x_boll_upper_240min,1.0771988709821119,0.05402662304005234
327,x_ad_240min,0.05830471979528068,0.053830275492946666
328,x_boll_lower_60min,0.7666127809493711,0.05348455352078659
329,x_gap_ratio_60min,0.08345862827867125,0.05334927192092796
330,x_overnight_return_60min,0.08345862827867125,0.05334927192092796
331,x_mfi_240min,0.1605059486353182,0.05296168252869618
332,x_money_flow_ratio_240min,0.1605059486353182,0.05296168252869618
333,x_vwap_slope_240min_1,0.06023259618320322,0.05233020047556914
334,x_ofi_60min_1,0.14233160825265193,0.05105077716173968
335,x_effort_vs_result_60min,0.29299629654757203,0.05008011665019257
336,x_boll_upper_240min_1,1.0711184094940085,0.04952965855137497
337,x_return_1_240min,0.11804716772579277,0.04907003463801508
338,x_vol_mom_240min_1,0.04232050776019481,0.04883898213236359
339,x_log_return_1_240min,0.11804716772579277,0.04878019009425489
340,x_overnight_vol_60min,0.08349481129526587,0.04822868835181369
341,x_macd_240min_1,0.04959737271382509,0.048050071011345084
342,x_parkinson_vol_240min_1,0.2025920652931151,0.04789462875408855
343,x_buy_vol_l2_1,0.1598655412569917,0.04658138775298749
344,x_delta,0.29254019808494547,0.04618614128954444
345,x_macd_240min,0.04481382335204691,0.04561327090001522
346,x_trix_60min,0.05376819781719316,0.045572474972928864
347,x_vol_mom_240min,0.04901005371251723,0.045067103527816316
348,x_volatility_60min,0.23565755083978732,0.044152587818240684
349,x_delta_l2,0.07469027880161945,0.04388108089613581
350,x_boll_lower_240min,0.73801506704694,0.04359618062014876
351,x_mfi_240min_1,0.1674372030394996,0.042804805134503764
352,x_money_flow_ratio_240min_1,0.1674372030394996,0.042804805134503764
353,x_market_depth_imbalance_60min_1,0.003537138949660283,0.042513125167144464
354,x_bid_ask_proxy_240min,0.14925668706227782,0.04229549774693722
355,x_price_reversal_240min,0.03325480083535456,0.04169611062697081
356,x_price_accel_60min_1,0.08825639958293881,0.041064679134487844
357,x_macd_hist_240min,0.05542418808597578,0.04044520862167018
358,x_bid_ask_proxy_60min,0.16828407338162096,0.04024127113587256
359,x_cci_240min_1,0.043396708993282435,0.03969739948912889
360,x_realized_vol_60min,0.23474253417047247,0.03959928996643522
361,x_trix_240min_1,0.04680347007873313,0.03918526489887148
362,x_spread_6h,,0.03914418538638993
363,x_ease_of_movement_240min,0.054036799950986224,0.037553999365063824
364,x_chaikin_osc_60min_1,0.05723528420252887,0.03712695957148919
365,x_trix_60min_1,0.04086136468610668,0.03667131201429619
366,x_bid_ask_proxy_240min_1,0.15586210531107383,0.03657418613397316
367,x_ease_of_movement_240min_1,0.05122268058761964,0.0365458273932951
368,x_intraday_vol_240min,0.15373473765206738,0.0348606887539365
369,x_trix_240min,0.04207284355896324,0.034504039935880214
370,x_ma_ret_1h,,0.03435598082839835
371,x_log_return_1_240min_1,0.05846552675354633,0.03380830650021308
372,x_boll_lower_240min_1,0.7501136033208624,0.033739591495957885
373,x_return_1_240min_1,0.05846552675354633,0.033454127459460664
374,x_volume_profile_60min,0.07443428853405078,0.033084609342531615
375,x_parkinson_vol_60min,0.15848461350165935,0.03269500928970457
376,x_macd_hist_240min_1,0.045747335020518386,0.032610571624328295
377,x_p_ret_2h_1,0.21133338723755538,0.03152126005967082
378,x_log_return_1_60min,0.14489771102806775,0.031414093309727074
379,x_macd_signal_60min,0.03585772323750262,0.03073160567149194
380,x_return_1_60min,0.14489771102806775,0.030419016452711556
381,x_obv_240min,0.8374708050839935,0.029282863348077514
382,x_vol_ratio_10_30_60min_1,0.13066364795753038,0.028436475295361818
383,x_vol_ratio_60min,0.12798208849399714,0.026054638936335892
384,x_ma20_240min_1,0.9931181401658706,0.025617354333062115
385,x_ofi_60min,0.14615709971679716,0.025468012641381026
386,x_volume_y,0.17771852657576595,0.025258775262162976
387,x_chaikin_osc_60min,0.1122213398432994,0.024646578430296127
388,x_ma_midday_ret,,0.02335014715057621
389,x_roc_240min_1,0.023998097539740845,0.022918912433705134
390,x_pvt_60min,0.7884788321637192,0.02285601753912097
391,x_obv_240min_1,0.8370250874326993,0.022579157182749963
392,x_spread_1h_1,,0.021829557914147944
393,x_ma20_240min,0.9849647406281897,0.020773912869507
394,x_close_pos_ratio_60min_1,0.004664544389112281,0.01965974475913768
395,x_macd_signal_60min_1,0.023392286872722927,0.018611887213523783
396,x_market_depth_imbalance_240min_1,0.2176090942703479,0.018187841385460837
397,x_williams_r_240min_1,0.07326216311856762,0.01791246254347416
398,x_aroon_osc_240min_1,0.03367649333106925,0.017543286327313085
399,x_price_accel_60min,0.0996080961084645,0.016324047973629626
400,x_volume_profile_60min_1,0.08125823979010771,0.015918123740287695
401,x_ma5_60min_1,0.7498319326645237,0.015189397649960874
402,x_adx_60min,0.10434887883127057,0.015046981656771272
403,x_price_channel_breakout_60min_1,0.11781316699809506,0.015016414870803489
404,x_vol_weighted_return_60min,0.06247473210285708,0.014998646022907161
405,x_intraday_vol_240min_1,0.09371778145718232,0.014240820849727042
406,x_mom5_240min_1,0.011786028845921052,0.014084300326732946
407,x_volatility_60min_1,0.19902950429921729,0.013122992090754449
408,x_vol_weighted_return_60min_1,0.026562670821278143,0.01190479477899641
409,x_chaikin_osc_240min,0.005923400945620695,0.010594147389735296
410,x_chaikin_osc_240min_1,0.009957549937465414,0.010503679434602335
411,x_pvt_60min_1,0.7792398244819214,0.009693898330418517
412,x_realized_vol_60min_1,0.19837513089174902,0.008878411063393658
413,x_ma5_60min,0.7477935447862365,0.00860081655855534
414,x_ad_60min,0.14645359907351774,0.008419301654785497
415,x_vol_ratio_10_30_60min,0.17164280498281015,0.00799291765293415
416,x_ad_60min_1,0.10027425583877085,0.00744353674750691
417,x_adx_60min_1,0.09898019918619724,0.006629365844103269
418,x_ma60_60min,0.9409784892124455,0.00628065077137326
419,x_p_ret_2h,0.2118401618222605,0.005603316615078858
420,x_ma60_60min_1,0.9406655701598506,0.005543314159913885
421,x_mom5_240min,0.018525941200156517,0.003801931924803847
422,x_market_depth_imbalance_60min,0.02686623070554312,0.0035423705180919743
423,x_ma_midday_ret_1,,0.0033510074723959444
424,x_aroon_osc_240min,0.016505624533301524,0.0033421216412214253
425,x_williams_r_240min,0.09337406041225271,0.0028767428766099403
426,x_ma_ret_2h_1,,0.002230165620546979
427,x_volume_y_1,0.12963272217197283,0.0013671511043249758
428,x_vwap_240min,0.7576543800448656,0.0011325708416868418
429,x_roc_240min,7.93987357459625e-05,0.00031768687274047377
