trial,score,oos_sharpe,mean_abs_corr,n_factors,optional,all_factors
44,0.7473266132508863,0.7637190521211173,0.06556975548092413,12,x_ma_bar_ret|x_price_jump_60min|x_vol_change_rate_60min|x_is_night|x_trend_break_60min_1|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma_bar_ret|x_price_jump_60min|x_vol_change_rate_60min|x_is_night|x_trend_break_60min_1|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min_1
42,0.7025004134295587,0.7302057908059956,0.11082150950574746,8,x_ma_bar_ret|x_is_night|x_trend_break_60min_1|x_cvd_60min_1|x_high_low_ratio_60min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma_bar_ret|x_is_night|x_trend_break_60min_1|x_cvd_60min_1|x_high_low_ratio_60min_1|x_price_ma250_dev_240min_1
41,0.7025004134295587,0.7302057908059956,0.11082150950574746,8,x_ma_bar_ret|x_is_night|x_trend_break_60min_1|x_cvd_60min_1|x_high_low_ratio_60min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma_bar_ret|x_is_night|x_trend_break_60min_1|x_cvd_60min_1|x_high_low_ratio_60min_1|x_price_ma250_dev_240min_1
39,0.6629970823002589,0.6918732150100427,0.11550453083913546,8,x_ma_bar_ret|x_vol_change_rate_60min|x_is_night|x_cvd_60min_1|x_high_low_ratio_60min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma_bar_ret|x_vol_change_rate_60min|x_is_night|x_cvd_60min_1|x_high_low_ratio_60min_1|x_price_ma250_dev_240min_1
55,0.6519134247156475,0.666789245680626,0.059503283859913984,11,x_vol_change_rate_60min|x_is_night|x_trend_break_watch_60min|x_trend_break_60min_1|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_240min|x_vol_mom_60min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_vol_change_rate_60min|x_is_night|x_trend_break_watch_60min|x_trend_break_60min_1|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_240min|x_vol_mom_60min_1|x_price_ma250_dev_240min_1
50,0.5651950216297827,0.5868389694567988,0.08657579130806443,12,x_ma_bar_ret|x_vol_change_rate_60min|x_trend_break_watch_60min|x_trend_break_60min_1|x_price_delta_trend_60min|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma_bar_ret|x_vol_change_rate_60min|x_trend_break_watch_60min|x_trend_break_60min_1|x_price_delta_trend_60min|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min_1
24,0.5559061874218035,0.5818806656621093,0.10389791296122301,8,x_ma5_ma20_60min_1|x_vol_change_rate_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_vol_change_rate_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min
49,0.5526992216296533,0.568697635530422,0.06399365560307425,10,x_ma_bar_ret|x_vol_change_rate_60min|x_is_night|x_trend_break2_60min|x_cvd_60min_1|x_distribute_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma_bar_ret|x_vol_change_rate_60min|x_is_night|x_trend_break2_60min|x_cvd_60min_1|x_distribute_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min
23,0.5398222052187517,0.5762590734500133,0.14574747292504622,9,x_ma5_ma20_60min_1|x_fractal_dim_240min|x_vol_change_rate_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_fractal_dim_240min|x_vol_change_rate_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min
21,0.5376025094936498,0.5664743768752943,0.11548746952657796,7,x_vol_change_rate_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_vol_change_rate_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min
58,0.5351287474140081,0.5476226694822885,0.04997568827312182,12,x_ma5_ma20_60min|x_ma_bar_ret|x_vol_change_rate_60min_1|x_vol_change_rate_60min|x_is_night|x_trend_break_60min_1|x_distribute_60min|x_high_low_ratio_240min|x_vol_mom_60min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min|x_ma_bar_ret|x_vol_change_rate_60min_1|x_vol_change_rate_60min|x_is_night|x_trend_break_60min_1|x_distribute_60min|x_high_low_ratio_240min|x_vol_mom_60min_1|x_price_ma250_dev_240min_1
45,0.5308614426752616,0.5537345988501738,0.09149262469964925,13,x_ma_afternoon_ret|x_price_jump_60min|x_fractal_dim_240min_1|x_vol_change_rate_60min|x_is_night|x_trend_break_60min_1|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma_afternoon_ret|x_price_jump_60min|x_fractal_dim_240min_1|x_vol_change_rate_60min|x_is_night|x_trend_break_60min_1|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min_1
32,0.5308104014655929,0.5565110806803162,0.10280271685889336,13,x_ma5_ma20_60min_1|x_ma_afternoon_ret|x_fractal_dim_240min_1|x_price_jump_240min|x_vol_change_rate_60min_1|x_vol_change_rate_60min|x_is_night|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_ma_afternoon_ret|x_fractal_dim_240min_1|x_price_jump_240min|x_vol_change_rate_60min_1|x_vol_change_rate_60min|x_is_night|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min
30,0.5235495158661081,0.5503692396193542,0.10727889501298464,12,x_ma5_ma20_60min_1|x_ma_afternoon_ret|x_fractal_dim_240min_1|x_vol_change_rate_60min_1|x_vol_change_rate_60min|x_is_night|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_ma_afternoon_ret|x_fractal_dim_240min_1|x_vol_change_rate_60min_1|x_vol_change_rate_60min|x_is_night|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min
27,0.5001319825421014,0.5222633113819214,0.08852531535927959,12,x_ma5_ma20_60min_1|x_price_jump_240min_1|x_vol_change_rate_60min_1|x_vol_change_rate_60min|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_240min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_price_jump_240min_1|x_vol_change_rate_60min_1|x_vol_change_rate_60min|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_240min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min
37,0.49623130883209593,0.515788118680592,0.07822723939398449,10,x_ma5_ma20_60min_1|x_price_jump_60min_1|x_vol_change_rate_60min|x_trend_break_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_vol_mom_60min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_price_jump_60min_1|x_vol_change_rate_60min|x_trend_break_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_vol_mom_60min|x_price_ma250_dev_240min
22,0.49260276765279937,0.5346929458243411,0.16836071268616698,8,x_fractal_dim_240min|x_vol_change_rate_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_fractal_dim_240min|x_vol_change_rate_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min
29,0.4902618112507495,0.5124497468500717,0.08875174239728888,8,x_ma5_ma20_60min_1|x_price_jump_240min|x_vol_change_rate_60min|x_cvd_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_price_jump_240min|x_vol_change_rate_60min|x_cvd_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min
16,0.4870180713082057,0.5030569179955572,0.06415538674940607,12,x_price_jump_60min_1|x_vol_change_rate_60min|x_is_night|x_trend_break_watch_60min_1|x_trend_break_60min_1|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_price_jump_60min_1|x_vol_change_rate_60min|x_is_night|x_trend_break_watch_60min_1|x_trend_break_60min_1|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min
51,0.4701668896456198,0.4909372310330535,0.08308136554973472,13,x_ma_bar_ret|x_price_jump_240min|x_vol_change_rate_60min|x_is_night|x_trend_break_60min_1|x_price_delta_trend_60min_1|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_240min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma_bar_ret|x_price_jump_240min|x_vol_change_rate_60min|x_is_night|x_trend_break_60min_1|x_price_delta_trend_60min_1|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_240min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min_1
35,0.46102724246058874,0.4793667196518969,0.07335790876523277,12,x_ma5_ma20_60min_1|x_price_jump_240min_1|x_vol_change_rate_60min|x_trend_break_watch_60min|x_trend_break2_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_price_jump_240min_1|x_vol_change_rate_60min|x_trend_break_watch_60min|x_trend_break2_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min
38,0.4418369164510228,0.4637525892153468,0.08766269105729597,14,x_ma5_ma20_60min_1|x_ma_afternoon_ret|x_fractal_dim_240min|x_price_jump_240min|x_vol_change_rate_60min_1|x_is_night|x_trend_break_watch_60min|x_cvd_60min_1|x_distribute_60min|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_ma_afternoon_ret|x_fractal_dim_240min|x_price_jump_240min|x_vol_change_rate_60min_1|x_is_night|x_trend_break_watch_60min|x_cvd_60min_1|x_distribute_60min|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min
19,0.44086568658605296,0.4601221355116662,0.07702579570245284,6,x_price_jump_60min_1|x_vol_change_rate_60min|x_is_night|x_high_low_ratio_240min_1,x_vwap_60min|x_ma_ret_4h|x_price_jump_60min_1|x_vol_change_rate_60min|x_is_night|x_high_low_ratio_240min_1
31,0.425963409029138,0.44574041234837636,0.07910801327695338,13,x_ma5_ma20_60min_1|x_price_jump_60min|x_fractal_dim_240min|x_vol_change_rate_60min|x_trend_break_watch_60min|x_trend_break_60min_1|x_cvd_60min_1|x_distribute_60min|x_high_low_ratio_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_price_jump_60min|x_fractal_dim_240min|x_vol_change_rate_60min|x_trend_break_watch_60min|x_trend_break_60min_1|x_cvd_60min_1|x_distribute_60min|x_high_low_ratio_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min
47,0.41391462672408824,0.4297774788850757,0.06345140864394991,11,x_ma_bar_ret|x_price_jump_60min|x_vol_change_rate_60min_1|x_is_night|x_trend_break_60min_1|x_distribute_60min|x_high_low_ratio_60min_1|x_ma5_ma20_240min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma_bar_ret|x_price_jump_60min|x_vol_change_rate_60min_1|x_is_night|x_trend_break_60min_1|x_distribute_60min|x_high_low_ratio_60min_1|x_ma5_ma20_240min_1|x_price_ma250_dev_240min_1
7,0.3707377549647182,0.3883508286422101,0.07045229470996744,9,x_ma5_ma20_60min|x_price_jump_60min|x_vol_change_rate_60min|x_is_night|x_trend_break_watch_60min_1|x_cvd_60min_1|x_high_low_ratio_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min|x_price_jump_60min|x_vol_change_rate_60min|x_is_night|x_trend_break_watch_60min_1|x_cvd_60min_1|x_high_low_ratio_240min_1
36,0.36261486207155985,0.3912988762137446,0.11473605656873904,9,x_ma5_ma20_60min_1|x_price_jump_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_price_jump_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min
34,0.35093012922704325,0.3748738800085597,0.09577500312606581,10,x_ma5_ma20_60min_1|x_ma_bar_ret|x_vol_change_rate_60min|x_distribute_60min_1|x_high_low_ratio_240min|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_ma_bar_ret|x_vol_change_rate_60min|x_distribute_60min_1|x_high_low_ratio_240min|x_high_low_ratio_60min_1|x_vol_mom_60min|x_price_ma250_dev_240min
33,0.3380515419237323,0.3912369316261141,0.21274155880952725,8,x_ma5_ma20_60min_1|x_fractal_dim_240min|x_high_low_ratio_240min_1|x_high_low_ratio_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_fractal_dim_240min|x_high_low_ratio_240min_1|x_high_low_ratio_60min_1|x_vol_mom_60min_1|x_price_ma250_dev_240min
56,0.30414672115710617,0.31683647638528323,0.05075902091270815,12,x_ma_bar_ret|x_vol_change_rate_60min|x_is_night|x_trend_break_watch_60min|x_trend_break_60min_1|x_distribute_60min|x_high_low_ratio_240min_1|x_vol_mom_60min_1|x_ma5_ma20_240min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma_bar_ret|x_vol_change_rate_60min|x_is_night|x_trend_break_watch_60min|x_trend_break_60min_1|x_distribute_60min|x_high_low_ratio_240min_1|x_vol_mom_60min_1|x_ma5_ma20_240min_1|x_price_ma250_dev_240min_1
28,0.25003572601116425,0.27412483893488565,0.0963564516948856,13,x_ma5_ma20_60min_1|x_ma_bar_ret|x_price_jump_240min_1|x_vol_change_rate_60min|x_price_delta_trend_60min|x_cvd_60min_1|x_distribute_60min|x_high_low_ratio_60min_1|x_vol_mom_60min|x_ma5_ma20_240min_1|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_ma_bar_ret|x_price_jump_240min_1|x_vol_change_rate_60min|x_price_delta_trend_60min|x_cvd_60min_1|x_distribute_60min|x_high_low_ratio_60min_1|x_vol_mom_60min|x_ma5_ma20_240min_1|x_price_ma250_dev_240min
13,0.22769655233317765,0.24660663067599786,0.07564031337128081,13,x_price_jump_60min_1|x_vol_change_rate_60min|x_is_night|x_trend_break_watch_60min_1|x_trend_break_60min_1|x_price_delta_trend_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_price_jump_60min_1|x_vol_change_rate_60min|x_is_night|x_trend_break_watch_60min_1|x_trend_break_60min_1|x_price_delta_trend_60min|x_cvd_60min_1|x_high_low_ratio_60min_1|x_vol_mom_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min
6,0.2251754644411353,0.24837484388249303,0.09279751776543105,19,x_ma5_ma20_60min|x_ma_bar_ret|x_price_jump_60min_1|x_fractal_dim_240min|x_price_jump_240min|x_vol_change_rate_60min_1|x_vol_change_rate_60min|x_trend_break_watch_60min_1|x_trend_break_60min_1|x_price_delta_trend_60min|x_cvd_60min|x_distribute_60min_1|x_high_low_ratio_240min|x_high_low_ratio_60min_1|x_vol_mom_60min|x_ma5_ma20_240min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min|x_ma_bar_ret|x_price_jump_60min_1|x_fractal_dim_240min|x_price_jump_240min|x_vol_change_rate_60min_1|x_vol_change_rate_60min|x_trend_break_watch_60min_1|x_trend_break_60min_1|x_price_delta_trend_60min|x_cvd_60min|x_distribute_60min_1|x_high_low_ratio_240min|x_high_low_ratio_60min_1|x_vol_mom_60min|x_ma5_ma20_240min_1|x_price_ma250_dev_240min_1
15,0.18250238753855846,0.20130425006855748,0.0752074501199961,12,x_price_jump_60min_1|x_price_jump_240min_1|x_vol_accel_60min_1|x_vol_change_rate_60min|x_trend_break_watch_60min|x_trend_break_60min_1|x_price_delta_trend_60min_1|x_distribute_60min|x_high_low_ratio_240min_1|x_high_low_ratio_60min,x_vwap_60min|x_ma_ret_4h|x_price_jump_60min_1|x_price_jump_240min_1|x_vol_accel_60min_1|x_vol_change_rate_60min|x_trend_break_watch_60min|x_trend_break_60min_1|x_price_delta_trend_60min_1|x_distribute_60min|x_high_low_ratio_240min_1|x_high_low_ratio_60min
26,0.17503989991016544,0.19080601279999312,0.06306445155931073,7,x_ma5_ma20_60min|x_price_jump_60min|x_vol_change_rate_60min|x_vol_mom_60min|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min|x_price_jump_60min|x_vol_change_rate_60min|x_vol_mom_60min|x_price_ma250_dev_240min
12,0.14817280415279904,0.16899669919952062,0.08329558018688636,13,x_ma5_ma20_60min_1|x_vol_accel_60min_1|x_vol_change_rate_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_240min_1|x_high_low_ratio_60min_1|x_price_ma250_dev_240min,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min_1|x_vol_accel_60min_1|x_vol_change_rate_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_cvd_60min_1|x_distribute_60min_1|x_high_low_ratio_240min_1|x_high_low_ratio_60min_1|x_price_ma250_dev_240min
1,0.12856823391843986,0.16498018545725146,0.14564780615524647,13,x_ma5_ma20_60min|x_price_jump_60min_1|x_fractal_dim_240min|x_vol_accel_60min_1|x_trend_break_watch_60min_1|x_price_delta_trend_60min_1|x_cvd_60min_1|x_high_low_ratio_240min|x_high_low_ratio_60min|x_ma5_ma20_240min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min|x_price_jump_60min_1|x_fractal_dim_240min|x_vol_accel_60min_1|x_trend_break_watch_60min_1|x_price_delta_trend_60min_1|x_cvd_60min_1|x_high_low_ratio_240min|x_high_low_ratio_60min|x_ma5_ma20_240min_1|x_price_ma250_dev_240min_1
18,0.10040396684861985,0.11950092626363153,0.07638783766004671,12,x_ma5_ma20_60min|x_price_jump_60min|x_price_jump_240min_1|x_vol_change_rate_60min|x_trend_break_watch_60min_1|x_trend_break_60min_1|x_cvd_60min_1|x_high_low_ratio_240min_1|x_high_low_ratio_60min_1|x_vol_mom_60min_1,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min|x_price_jump_60min|x_price_jump_240min_1|x_vol_change_rate_60min|x_trend_break_watch_60min_1|x_trend_break_60min_1|x_cvd_60min_1|x_high_low_ratio_240min_1|x_high_low_ratio_60min_1|x_vol_mom_60min_1
10,0.08962712429490112,0.10734043325412676,0.07085323583690256,16,x_ma5_ma20_60min|x_price_jump_60min_1|x_fractal_dim_240min_1|x_price_jump_240min|x_vol_accel_60min_1|x_vol_change_rate_60min|x_trend_break_watch_60min|x_trend_break2_60min|x_price_delta_trend_60min_1|x_distribute_60min|x_high_low_ratio_240min|x_vol_mom_60min_1|x_ma5_ma20_240min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_60min|x_price_jump_60min_1|x_fractal_dim_240min_1|x_price_jump_240min|x_vol_accel_60min_1|x_vol_change_rate_60min|x_trend_break_watch_60min|x_trend_break2_60min|x_price_delta_trend_60min_1|x_distribute_60min|x_high_low_ratio_240min|x_vol_mom_60min_1|x_ma5_ma20_240min_1|x_price_ma250_dev_240min_1
3,0.06648445180235797,0.09668367397463427,0.1207968886891052,14,x_price_jump_60min|x_fractal_dim_240min|x_price_jump_240min_1|x_vol_accel_60min_1|x_is_night|x_trend_break_watch_60min|x_price_delta_trend_60min_1|x_cvd_60min_1|x_distribute_60min|x_high_low_ratio_240min|x_high_low_ratio_60min_1|x_price_ma250_dev_240min_1,x_vwap_60min|x_ma_ret_4h|x_price_jump_60min|x_fractal_dim_240min|x_price_jump_240min_1|x_vol_accel_60min_1|x_is_night|x_trend_break_watch_60min|x_price_delta_trend_60min_1|x_cvd_60min_1|x_distribute_60min|x_high_low_ratio_240min|x_high_low_ratio_60min_1|x_price_ma250_dev_240min_1
