date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,signal,price_return
2020-01-02 10:00:00,-4.7846100642345846e-05,0.0,0.0,0,0.0,1.0,6296.0,False,0.0,0.0
2020-01-02 11:15:00,-4.7846100642345846e-05,0.0022236340533672294,0.0,1,0.0,1.0,6310.0,False,0.0,0.0022236340533672294
2020-01-02 14:15:00,-4.7846100642345846e-05,0.0034865293185419866,0.0,0,0.0,1.0,6332.0,False,0.0,0.0034865293185419866
2020-01-02 14:55:00,-4.7846100642345846e-05,0.002210991787744865,0.0,0,0.0,1.0,6346.0,False,0.0,0.002210991787744865
2020-01-02 22:00:00,0.0003972327976953238,0.005357705641348964,0.0,0,0.0,1.0,6380.0,False,0.0,0.005357705641348964
2020-01-02 22:55:00,0.0003234927135054022,0.0015673981191222097,0.0,1,0.0,1.0,6390.0,False,0.0,0.0015673981191222097
2020-01-03 10:00:00,-3.2278665457852185e-05,-0.00250391236306724,-0.0,1,0.0,1.0,6374.0,False,0.0,-0.00250391236306724
2020-01-03 11:15:00,-3.2278665457852185e-05,0.0,0.0,1,0.0,1.0,6374.0,False,0.0,0.0
2020-01-03 14:15:00,-4.7846100642345846e-05,-0.010040790712268599,-0.0,1,0.0,1.0,6310.0,False,0.0,-0.010040790712268599
2020-01-03 14:55:00,-4.7846100642345846e-05,0.0038034865293186115,0.0,0,0.0,1.0,6334.0,False,0.0,0.0038034865293186115
2020-01-06 10:00:00,5.784757377114147e-05,0.007262393432270198,0.0,0,0.0,1.0,6380.0,False,0.0,0.007262393432270198
2020-01-06 11:15:00,-4.7846100642345846e-05,-0.0006269592476488839,-0.0,1,0.0,1.0,6376.0,False,0.0,-0.0006269592476488839
2020-01-06 14:15:00,-4.7846100642345846e-05,0.0,0.0,1,0.0,1.0,6376.0,False,0.0,0.0
2020-01-06 14:55:00,-4.7846100642345846e-05,-0.008782936010037656,-0.0,0,0.0,1.0,6320.0,False,0.0,-0.008782936010037656
2020-01-06 22:00:00,0.00030792527832090855,-0.006329113924050667,-0.0,0,0.0,1.0,6280.0,False,0.0,-0.006329113924050667
2020-01-06 22:55:00,0.00030792527832090855,0.0,0.0,1,0.0,1.0,6280.0,False,0.0,0.0
2020-01-07 10:00:00,3.446546179475263e-05,0.0006369426751593465,0.0,1,0.0,1.0,6284.0,False,0.0,0.0006369426751593465
2020-01-07 11:15:00,0.00022913271095603704,0.005410566518141202,0.0,0,0.0,1.0,6318.0,False,0.0,0.005410566518141202
2020-01-07 14:15:00,0.00016037530440371484,0.004431782209560087,0.0,0,0.0,1.0,6346.0,False,0.0,0.004431782209560087
2020-01-07 14:55:00,0.00016037530440371484,0.0003151591553733901,0.0,0,0.0,1.0,6348.0,False,0.0,0.0003151591553733901
2020-01-07 22:00:00,0.0005161467124707997,0.0,0.0,0,0.0,1.0,6348.0,False,0.0,0.0
2020-01-07 22:55:00,0.0005985030438750982,0.000630119722747402,0.0,0,0.0,1.0,6352.0,False,0.0,0.000630119722747402
2020-01-08 10:00:00,0.00046718143858015537,0.0015743073047858047,0.0,0,0.0,1.0,6362.0,False,0.0,0.0015743073047858047
2020-01-08 11:15:00,0.00015539278683718294,-0.004086765168186068,-0.0,0,0.0,1.0,6336.0,False,0.0,-0.004086765168186068
2020-01-08 14:15:00,4.932588490191847e-05,-0.0028409090909090606,-0.0,0,0.0,1.0,6318.0,False,0.0,-0.0028409090909090606
2020-01-08 14:55:00,-0.0002093539951601997,-0.0022158911047800434,-0.0,0,0.0,1.0,6304.0,False,0.0,-0.0022158911047800434
2020-01-08 22:00:00,8.903384150471538e-05,-0.0006345177664974777,-0.0,1,0.0,1.0,6300.0,False,0.0,-0.0006345177664974777
2020-01-08 22:55:00,0.0006626919494010508,0.005396825396825289,0.0,1,0.0,1.0,6334.0,False,0.0,0.005396825396825289
2020-01-09 10:00:00,0.00020825251704081893,-0.002841806125670976,-0.0,0,0.0,1.0,6316.0,False,0.0,-0.002841806125670976
2020-01-09 11:15:00,0.0005680210306309164,0.007599746675110763,0.0,0,0.0,1.0,6364.0,False,1.0,0.007599746675110763
2020-01-09 14:15:00,0.0006514372653327882,0.0028284098051540862,0.0028284098051540862,0,1.0,1.002828409805154,6382.0,False,1.0,0.0028284098051540862
2020-01-09 14:55:00,0.00039986526826396585,-0.001566906925728584,-0.001566906925728584,0,1.0,1.0012615028794256,6372.0,False,1.0,-0.001566906925728584
2020-01-09 22:00:00,0.0007961320807226002,0.0,0.0,0,1.0,1.0012615028794256,6372.0,False,1.0,0.0
2020-01-09 22:55:00,0.0011033426271751523,0.002197112366603804,0.002197112366603804,0,1.0,1.0034586152460294,6386.0,False,1.0,0.002197112366603804
2020-01-10 10:00:00,-0.0007994152838364244,-0.003445036016285652,-0.003445036016285652,0,1.0,1.0000135792297438,6364.0,False,0.0,-0.003445036016285652
2020-01-10 11:15:00,-0.0008149826899170876,-0.0003142677561281948,-0.0,1,0.0,1.0000135792297438,6362.0,False,-1.0,-0.0003142677561281948
2020-01-10 14:15:00,-0.0007119246874935925,0.015403961018547685,-0.015403961018547685,1,-1.0,0.984609618211196,6460.0,False,-1.0,0.015403961018547685
2020-01-10 14:55:00,-0.000673325324896723,0.0006191950464395912,-0.0006191950464395912,0,-1.0,0.9839904231647564,6464.0,False,-1.0,0.0006191950464395912
2020-01-13 10:00:00,-0.0008699903846718371,-0.005878712871287162,0.005878712871287162,0,-1.0,0.9898691360360435,6426.0,False,-1.0,-0.005878712871287162
2020-01-13 11:15:00,-0.0011938204988837242,-0.006847183317771566,0.006847183317771566,0,-1.0,0.9967163193538151,6382.0,False,-1.0,-0.006847183317771566
2020-01-13 14:15:00,-0.001213239273056388,-0.0028204324663114733,0.0028204324663114733,0,-1.0,0.9995367518201266,6364.0,False,-1.0,-0.0028204324663114733
2020-01-13 14:55:00,-0.001213239273056388,0.0037712130735385596,-0.0037712130735385596,0,-1.0,0.995765538746588,6388.0,False,-1.0,0.0037712130735385596
2020-01-13 22:00:00,-0.0005813409225083888,-0.011584220413274893,0.011584220413274893,0,-1.0,1.007349759159863,6314.0,False,-1.0,-0.011584220413274893
2020-01-13 22:55:00,-0.0005534515366889536,-0.001900538485904324,0.001900538485904324,0,-1.0,1.0092502976457673,6302.0,False,-1.0,-0.001900538485904324
2020-01-14 10:00:00,-0.0010419688187539577,-0.006664550936210767,0.006664550936210767,0,-1.0,1.015914848581978,6260.0,False,-1.0,-0.006664550936210767
2020-01-14 11:15:00,-0.0010705647291615605,0.000958466453674145,-0.000958466453674145,0,-1.0,1.0149563821283039,6266.0,False,-1.0,0.000958466453674145
2020-01-14 14:15:00,-0.0011019079247489572,-0.0012767315671879942,0.0012767315671879942,0,-1.0,1.0162331136954919,6258.0,False,-1.0,-0.0012767315671879942
2020-01-14 14:55:00,-0.0018269699066877365,-0.006711409395973145,0.006711409395973145,0,-1.0,1.022944523091465,6216.0,False,-1.0,-0.006711409395973145
2020-01-14 22:00:00,-0.0013819080777466297,0.0,-0.0,0,-1.0,1.022944523091465,6216.0,False,-1.0,0.0
2020-01-14 22:55:00,-0.0012979251332581043,0.005148005148005064,-0.005148005148005064,0,-1.0,1.0177965179434598,6248.0,False,-1.0,0.005148005148005064
2020-01-15 10:00:00,-0.0018643365474417806,0.0009603072983355165,-0.0009603072983355165,0,-1.0,1.0168362106451245,6254.0,False,-1.0,0.0009603072983355165
2020-01-15 11:15:00,-0.0016190509777516127,-0.001598976654940798,0.001598976654940798,0,-1.0,1.0184351873000652,6244.0,False,-1.0,-0.001598976654940798
2020-01-15 14:15:00,-0.0018230066634714603,-0.010249839846252384,0.010249839846252384,0,-1.0,1.0286850271463175,6180.0,False,-1.0,-0.010249839846252384
2020-01-15 14:55:00,-0.00210697203874588,-0.002912621359223322,0.002912621359223322,0,-1.0,1.031597648505541,6162.0,False,-1.0,-0.002912621359223322
