trial,score,oos_sharpe,mean_abs_corr,n_factors,optional,all_factors
120,2.21589002004152,2.2333636372137255,0.06989446868882297,13,x_hurst_exponent|x_volume_profile_indicator|x_spread_20h|x_open_interest|x_stoch_d|x_price_impact|x_amihud_volatility|x_ma_ret_1h|x_price_channel_breakout|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_hurst_exponent|x_volume_profile_indicator|x_spread_20h|x_open_interest|x_stoch_d|x_price_impact|x_amihud_volatility|x_ma_ret_1h|x_price_channel_breakout|x_high_low_ratio|x_liquidity_indicator
121,2.21589002004152,2.2333636372137255,0.06989446868882297,13,x_hurst_exponent|x_volume_profile_indicator|x_spread_20h|x_open_interest|x_stoch_d|x_price_impact|x_amihud_volatility|x_ma_ret_1h|x_price_channel_breakout|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_hurst_exponent|x_volume_profile_indicator|x_spread_20h|x_open_interest|x_stoch_d|x_price_impact|x_amihud_volatility|x_ma_ret_1h|x_price_channel_breakout|x_high_low_ratio|x_liquidity_indicator
109,2.1975738623104077,2.215722095842752,0.07259293412937723,16,x_is_night|x_hurst_exponent|x_volume_profile_indicator|x_price_reversal_1d|x_spread_20h|x_open_interest|x_stoch_d|x_price_impact|x_amihud_volatility|x_ma_ret_1h|x_return_5d|x_kurtosis|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_hurst_exponent|x_volume_profile_indicator|x_price_reversal_1d|x_spread_20h|x_open_interest|x_stoch_d|x_price_impact|x_amihud_volatility|x_ma_ret_1h|x_return_5d|x_kurtosis|x_high_low_ratio|x_liquidity_indicator
106,2.17433555965991,2.191440401158118,0.06841936599283126,15,x_is_night|x_kyle_lambda_lag|x_hurst_exponent|x_volume_profile_indicator|x_spread_20h|x_open_interest|x_rsi_14d|x_price_impact|x_amihud_volatility|x_ma_ret_1h|x_return_5d|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_kyle_lambda_lag|x_hurst_exponent|x_volume_profile_indicator|x_spread_20h|x_open_interest|x_rsi_14d|x_price_impact|x_amihud_volatility|x_ma_ret_1h|x_return_5d|x_high_low_ratio|x_liquidity_indicator
96,2.1600121419081493,2.183618151883758,0.09442403990243564,14,x_is_night|x_volume_ma_ratio|x_volume_profile_fast|x_aroon_up|x_boll_lower|x_spread_20h|x_open_interest|x_stoch_d|x_amihud_volatility|x_ma_ret_8h|x_price_channel_breakout|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_volume_ma_ratio|x_volume_profile_fast|x_aroon_up|x_boll_lower|x_spread_20h|x_open_interest|x_stoch_d|x_amihud_volatility|x_ma_ret_8h|x_price_channel_breakout|x_liquidity_indicator
31,2.1528319217838,2.1697561588208134,0.06769694814805413,13,x_is_night|x_kyle_lambda_lag|x_volume_profile_fast|x_price_volume_trend|x_spread_20h|x_open_interest|x_ultimate_oscillator|x_price_impact|x_amihud_volatility|x_p_ret_20h|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_kyle_lambda_lag|x_volume_profile_fast|x_price_volume_trend|x_spread_20h|x_open_interest|x_ultimate_oscillator|x_price_impact|x_amihud_volatility|x_p_ret_20h|x_liquidity_indicator
1,2.1401152748716576,2.170009543260883,0.1195770735569009,14,x_is_night|x_hurst_exponent|x_volume_profile_indicator|x_price_reversal_1d|x_boll_lower|x_spread_8h|x_open_interest|x_rsi_14d|x_ma_ret_12h|x_return_5d|x_skewness|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_hurst_exponent|x_volume_profile_indicator|x_price_reversal_1d|x_boll_lower|x_spread_8h|x_open_interest|x_rsi_14d|x_ma_ret_12h|x_return_5d|x_skewness|x_liquidity_indicator
119,2.1393992057749776,2.155653273652027,0.06501627150819637,14,x_session_sin|x_volume_ma_ratio|x_volume_profile_indicator|x_spread_20h|x_open_interest|x_stoch_d|x_price_impact|x_amihud_volatility|x_ma_bar_ret|x_return_5d|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_session_sin|x_volume_ma_ratio|x_volume_profile_indicator|x_spread_20h|x_open_interest|x_stoch_d|x_price_impact|x_amihud_volatility|x_ma_bar_ret|x_return_5d|x_high_low_ratio|x_liquidity_indicator
112,2.1350692283999466,2.1556762266030636,0.08242799281246811,16,x_is_night|x_kyle_lambda_lag|x_hurst_exponent|x_volume_profile_indicator|x_boll_upper|x_spread_20h|x_open_interest|x_rsi_14d|x_price_impact|x_amihud_volatility|x_ma_ret_20h|x_return_5d|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_kyle_lambda_lag|x_hurst_exponent|x_volume_profile_indicator|x_boll_upper|x_spread_20h|x_open_interest|x_rsi_14d|x_price_impact|x_amihud_volatility|x_ma_ret_20h|x_return_5d|x_high_low_ratio|x_liquidity_indicator
137,2.134137313869222,2.153813823846809,0.07870603991034757,17,x_is_night|x_hurst_exponent|x_volume_profile_fast|x_price_reversal_1d|x_price_volume_trend|x_spread_20h|x_open_interest|x_stoch_k|x_price_impact|x_amihud_volatility|x_ma_ret_20h|x_price_channel_breakout|x_kurtosis|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_hurst_exponent|x_volume_profile_fast|x_price_reversal_1d|x_price_volume_trend|x_spread_20h|x_open_interest|x_stoch_k|x_price_impact|x_amihud_volatility|x_ma_ret_20h|x_price_channel_breakout|x_kurtosis|x_high_low_ratio|x_liquidity_indicator
145,2.124432923776241,2.1447781506268564,0.0813809074024612,17,x_is_night|x_kyle_lambda_lag|x_hurst_exponent|x_volume_profile_fast|x_price_reversal_1d|x_boll_lower|x_spread_20h|x_open_interest|x_stoch_k|x_price_impact|x_amihud_volatility|x_ma_ret_20h|x_return_5d|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_kyle_lambda_lag|x_hurst_exponent|x_volume_profile_fast|x_price_reversal_1d|x_boll_lower|x_spread_20h|x_open_interest|x_stoch_k|x_price_impact|x_amihud_volatility|x_ma_ret_20h|x_return_5d|x_high_low_ratio|x_liquidity_indicator
122,2.1168941399179437,2.1354976856276435,0.07441418283879918,12,x_hurst_exponent|x_volume_profile_indicator|x_spread_20h|x_open_interest|x_stoch_d|x_price_impact|x_amihud_volatility|x_ma_ret_1h|x_price_channel_breakout|x_high_low_ratio,x_vwap|x_ma_ret_4h|x_hurst_exponent|x_volume_profile_indicator|x_spread_20h|x_open_interest|x_stoch_d|x_price_impact|x_amihud_volatility|x_ma_ret_1h|x_price_channel_breakout|x_high_low_ratio
45,2.1104633369566868,2.1317287062936554,0.08506147734787534,14,x_is_night|x_volume_ma_ratio|x_volume_profile_fast|x_aroon_up|x_boll_lower|x_spread_20h|x_open_interest|x_stoch_d|x_amihud_volatility|x_ma_ret_8h|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_volume_ma_ratio|x_volume_profile_fast|x_aroon_up|x_boll_lower|x_spread_20h|x_open_interest|x_stoch_d|x_amihud_volatility|x_ma_ret_8h|x_high_low_ratio|x_liquidity_indicator
89,2.1090438031368635,2.1361234400382596,0.10831854760558518,15,x_volume_change_rate|x_hurst_exponent|x_volume_profile_indicator|x_price_reversal_1d|x_boll_lower|x_spread_8h|x_open_interest|x_rsi_14d|x_amihud_volatility|x_ma_ret_12h|x_return_5d|x_skewness|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_volume_change_rate|x_hurst_exponent|x_volume_profile_indicator|x_price_reversal_1d|x_boll_lower|x_spread_8h|x_open_interest|x_rsi_14d|x_amihud_volatility|x_ma_ret_12h|x_return_5d|x_skewness|x_liquidity_indicator
91,2.1090438031368635,2.1361234400382596,0.10831854760558518,15,x_volume_change_rate|x_hurst_exponent|x_volume_profile_indicator|x_price_reversal_1d|x_boll_lower|x_spread_8h|x_open_interest|x_rsi_14d|x_amihud_volatility|x_ma_ret_12h|x_return_5d|x_skewness|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_volume_change_rate|x_hurst_exponent|x_volume_profile_indicator|x_price_reversal_1d|x_boll_lower|x_spread_8h|x_open_interest|x_rsi_14d|x_amihud_volatility|x_ma_ret_12h|x_return_5d|x_skewness|x_liquidity_indicator
62,2.1068812251008,2.1232540118129655,0.06549114684866232,14,x_is_night|x_hurst_exponent|x_volume_profile_fast|x_boll_upper|x_spread_20h|x_open_interest|x_stoch_d|x_price_impact|x_amihud_volatility|x_ma_bar_ret|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_hurst_exponent|x_volume_profile_fast|x_boll_upper|x_spread_20h|x_open_interest|x_stoch_d|x_price_impact|x_amihud_volatility|x_ma_bar_ret|x_high_low_ratio|x_liquidity_indicator
78,2.106004501125422,2.125747298752582,0.07897119050863896,14,x_volume_change_rate|x_hurst_exponent|x_volume_profile_fast|x_aroon_up|x_boll_upper|x_spread_20h|x_open_interest|x_stoch_d|x_amihud_volatility|x_ma_bar_ret|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_volume_change_rate|x_hurst_exponent|x_volume_profile_fast|x_aroon_up|x_boll_upper|x_spread_20h|x_open_interest|x_stoch_d|x_amihud_volatility|x_ma_bar_ret|x_high_low_ratio|x_liquidity_indicator
28,2.0913373394779167,2.1112573800628893,0.07968016233988995,13,x_is_night|x_kyle_lambda_lag|x_volume_profile_fast|x_aroon_up|x_spread_20h|x_open_interest|x_ultimate_oscillator|x_amihud_volatility|x_ma_ret_8h|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_kyle_lambda_lag|x_volume_profile_fast|x_aroon_up|x_spread_20h|x_open_interest|x_ultimate_oscillator|x_amihud_volatility|x_ma_ret_8h|x_high_low_ratio|x_liquidity_indicator
135,2.069698970181059,2.0909941799675402,0.0851808391459249,17,x_session_sin|x_hurst_exponent|x_volume_profile_indicator|x_price_reversal_1d|x_accumulation_distribution|x_spread_20h|x_open_interest|x_stoch_k|x_price_impact|x_amihud_volatility|x_ma_ret_12h|x_return_5d|x_kurtosis|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_session_sin|x_hurst_exponent|x_volume_profile_indicator|x_price_reversal_1d|x_accumulation_distribution|x_spread_20h|x_open_interest|x_stoch_k|x_price_impact|x_amihud_volatility|x_ma_ret_12h|x_return_5d|x_kurtosis|x_high_low_ratio|x_liquidity_indicator
133,2.0665533558000586,2.0859689338646965,0.0776623122585515,16,x_is_night|x_volume_ma_ratio|x_volume_profile_fast|x_price_reversal_1d|x_boll_lower|x_spread_20h|x_open_interest|x_price_impact|x_amihud_volatility|x_ma_ret_8h|x_return_5d|x_kurtosis|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_volume_ma_ratio|x_volume_profile_fast|x_price_reversal_1d|x_boll_lower|x_spread_20h|x_open_interest|x_price_impact|x_amihud_volatility|x_ma_ret_8h|x_return_5d|x_kurtosis|x_high_low_ratio|x_liquidity_indicator
52,2.065648429946643,2.0817924169946163,0.06457594819189215,11,x_is_night|x_kyle_lambda_lag|x_volume_profile_fast|x_aroon_up|x_spread_20h|x_open_interest|x_stoch_k|x_amihud_volatility|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_kyle_lambda_lag|x_volume_profile_fast|x_aroon_up|x_spread_20h|x_open_interest|x_stoch_k|x_amihud_volatility|x_liquidity_indicator
81,2.063691183826394,2.0839016835526687,0.08084199890509904,14,x_is_night|x_hurst_exponent|x_volume_profile_fast|x_price_reversal_1d|x_boll_upper|x_spread_20h|x_open_interest|x_stoch_d|x_amihud_volatility|x_ma_ret_12h|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_hurst_exponent|x_volume_profile_fast|x_price_reversal_1d|x_boll_upper|x_spread_20h|x_open_interest|x_stoch_d|x_amihud_volatility|x_ma_ret_12h|x_high_low_ratio|x_liquidity_indicator
60,2.0616670389526197,2.080726977936271,0.0762397559346043,15,x_is_night|x_hurst_exponent|x_volume_profile_fast|x_aroon_up|x_boll_lower|x_spread_20h|x_open_interest|x_money_flow_ratio|x_price_impact|x_amihud_volatility|x_ma_ret_8h|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_hurst_exponent|x_volume_profile_fast|x_aroon_up|x_boll_lower|x_spread_20h|x_open_interest|x_money_flow_ratio|x_price_impact|x_amihud_volatility|x_ma_ret_8h|x_high_low_ratio|x_liquidity_indicator
25,2.0587108717083007,2.0737645159682714,0.060214577039882054,14,x_is_night|x_kyle_lambda_lag|x_volume_profile_fast|x_aroon_up|x_price_volume_trend|x_spread_20h|x_open_interest|x_ultimate_oscillator|x_price_impact|x_amihud_volatility|x_ma_bar_ret|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_kyle_lambda_lag|x_volume_profile_fast|x_aroon_up|x_price_volume_trend|x_spread_20h|x_open_interest|x_ultimate_oscillator|x_price_impact|x_amihud_volatility|x_ma_bar_ret|x_liquidity_indicator
30,2.0545387883903596,2.072914287263067,0.07350199549082895,14,x_is_night|x_kyle_lambda_lag|x_volume_ma_ratio|x_volume_profile_fast|x_aroon_up|x_spread_20h|x_open_interest|x_ultimate_oscillator|x_amihud_volatility|x_ma_ret_8h|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_kyle_lambda_lag|x_volume_ma_ratio|x_volume_profile_fast|x_aroon_up|x_spread_20h|x_open_interest|x_ultimate_oscillator|x_amihud_volatility|x_ma_ret_8h|x_high_low_ratio|x_liquidity_indicator
87,2.0515251118395543,2.072642184780021,0.08446829176186808,15,x_is_night|x_kyle_lambda_lag|x_volume_profile_fast|x_price_volume_trend|x_spread_8h|x_open_interest|x_ultimate_oscillator|x_price_impact|x_amihud_volatility|x_ma_ret_12h|x_p_ret_20h|x_high_low_ratio|x_liquidity_indicator,x_vwap|x_ma_ret_4h|x_is_night|x_kyle_lambda_lag|x_volume_profile_fast|x_price_volume_trend|x_spread_8h|x_open_interest|x_ultimate_oscillator|x_price_impact|x_amihud_volatility|x_ma_ret_12h|x_p_ret_20h|x_high_low_ratio|x_liquidity_indicator
