trial,score,oos_sharpe,mean_abs_corr,n_factors,optional,all_factors
108,1.5033185783019654,1.531017991906895,0.11079765441971844,16,x_stoch_k|x_vol_weighted_return|x_return_5d|x_ma_ret_8h|x_skewness|x_kurtosis|x_liquidity_indicator|x_klinger|x_price_impact|x_session_sin|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_k|x_vol_weighted_return|x_return_5d|x_ma_ret_8h|x_skewness|x_kurtosis|x_liquidity_indicator|x_klinger|x_price_impact|x_session_sin|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest
113,1.502739881695978,1.5195001456871184,0.06704105596456134,15,x_return_5d|x_ma_bar_ret|x_kurtosis|x_high_low_ratio|x_trend_strength|x_aroon_up|x_price_impact|x_is_night|x_kyle_lambda_lag|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_return_5d|x_ma_bar_ret|x_kurtosis|x_high_low_ratio|x_trend_strength|x_aroon_up|x_price_impact|x_is_night|x_kyle_lambda_lag|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
133,1.4866614745733633,1.5089851723439687,0.08929479108242194,16,x_ultimate_oscillator|x_macd_signal|x_return_5d|x_skewness|x_kurtosis|x_liquidity_indicator|x_trend_strength|x_klinger|x_amihud_volatility|x_price_reversal_1d|x_volume_acceleration|x_hurst_exponent|x_price_volume_trend|x_open_interest,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_macd_signal|x_return_5d|x_skewness|x_kurtosis|x_liquidity_indicator|x_trend_strength|x_klinger|x_amihud_volatility|x_price_reversal_1d|x_volume_acceleration|x_hurst_exponent|x_price_volume_trend|x_open_interest
141,1.4824704613743085,1.509161102432977,0.10676256423467431,14,x_money_flow_index|x_momentum_20d|x_return_5d|x_skewness|x_liquidity_indicator|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_hurst_exponent|x_price_volume_trend|x_open_interest,x_vwap|x_ma_ret_4h|x_money_flow_index|x_momentum_20d|x_return_5d|x_skewness|x_liquidity_indicator|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_hurst_exponent|x_price_volume_trend|x_open_interest
40,1.4810731907028998,1.5138734825832747,0.13120116752149985,16,x_stoch_d|x_macd_signal|x_p_ret_20h|x_ma_ret_12h|x_skewness|x_high_low_ratio|x_aroon_up|x_linearreg_ma|x_is_night|x_kyle_lambda_lag|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_d|x_macd_signal|x_p_ret_20h|x_ma_ret_12h|x_skewness|x_high_low_ratio|x_aroon_up|x_linearreg_ma|x_is_night|x_kyle_lambda_lag|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
85,1.4748025882348939,1.501235330809835,0.10573097029976404,18,x_ultimate_oscillator|x_trix|x_return_5d|x_ma_ret_8h|x_skewness|x_kurtosis|x_fractal_dimension|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_linearreg_ma|x_is_night|x_hurst_exponent|x_price_volume_trend|x_open_interest,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_trix|x_return_5d|x_ma_ret_8h|x_skewness|x_kurtosis|x_fractal_dimension|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_linearreg_ma|x_is_night|x_hurst_exponent|x_price_volume_trend|x_open_interest
118,1.4655567878848228,1.4905944839567933,0.10015078428788164,16,x_rsi_14d|x_trix|x_return_5d|x_skewness|x_kurtosis|x_liquidity_indicator|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_relative_volume|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_rsi_14d|x_trix|x_return_5d|x_skewness|x_kurtosis|x_liquidity_indicator|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_relative_volume|x_price_volume_trend|x_spread_20h|x_open_interest
67,1.4640964776700849,1.489376060228644,0.10111833023423708,15,x_stoch_d|x_macd_signal|x_p_ret_20h|x_ma_bar_ret|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_aroon_up|x_price_impact|x_is_night|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_d|x_macd_signal|x_p_ret_20h|x_ma_bar_ret|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_aroon_up|x_price_impact|x_is_night|x_spread_20h|x_open_interest
96,1.4615460629190007,1.4820449241289357,0.08199544483973978,13,x_vol_weighted_return|x_ma_ret_6h|x_skewness|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_indicator|x_volume_change_rate|x_hurst_exponent|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_vol_weighted_return|x_ma_ret_6h|x_skewness|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_indicator|x_volume_change_rate|x_hurst_exponent|x_spread_20h|x_open_interest
138,1.4555977230293788,1.48015832004345,0.09824238805628466,18,x_ultimate_oscillator|x_volume_weighted_return|x_return_5d|x_skewness|x_kurtosis|x_fractal_dimension|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_indicator|x_volume_acceleration|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_volume_weighted_return|x_return_5d|x_skewness|x_kurtosis|x_fractal_dimension|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_indicator|x_volume_acceleration|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
110,1.4546329851711348,1.4714189235616724,0.06714375356215044,16,x_ma_ret_6h|x_skewness|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_klinger|x_amihud_volatility|x_volume_profile_indicator|x_volume_change_rate|x_kyle_lambda_lag|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_ma_ret_6h|x_skewness|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_klinger|x_amihud_volatility|x_volume_profile_indicator|x_volume_change_rate|x_kyle_lambda_lag|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
78,1.440639678820752,1.4623662762735563,0.0869063898112174,16,x_macd_signal|x_p_ret_20h|x_ma_bar_ret|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_aroon_up|x_amihud_volatility|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_macd_signal|x_p_ret_20h|x_ma_bar_ret|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_aroon_up|x_amihud_volatility|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
79,1.435220713362684,1.4649398596464236,0.11887658513495833,15,x_ultimate_oscillator|x_return_5d|x_ma_ret_20h|x_skewness|x_kurtosis|x_fractal_dimension|x_liquidity_indicator|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_change_rate|x_price_volume_trend|x_spread_20h,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_return_5d|x_ma_ret_20h|x_skewness|x_kurtosis|x_fractal_dimension|x_liquidity_indicator|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_change_rate|x_price_volume_trend|x_spread_20h
32,1.4296919381181572,1.452383214495303,0.09076510550858337,13,x_ultimate_oscillator|x_trix|x_ma_ret_8h|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_price_impact|x_hurst_exponent|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_trix|x_ma_ret_8h|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_price_impact|x_hurst_exponent|x_spread_20h|x_open_interest
41,1.4222870111593413,1.4465900330757118,0.09721208766548178,15,x_rsi_14d|x_p_ret_20h|x_ma_ret_12h|x_skewness|x_high_low_ratio|x_liquidity_indicator|x_price_jump|x_price_impact|x_volume_change_rate|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_rsi_14d|x_p_ret_20h|x_ma_ret_12h|x_skewness|x_high_low_ratio|x_liquidity_indicator|x_price_jump|x_price_impact|x_volume_change_rate|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
25,1.4221636916859148,1.4548531630267123,0.13075788536318964,14,x_ultimate_oscillator|x_volume_weighted_return|x_return_5d|x_ma_ret_6h|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_volume_weighted_return|x_return_5d|x_ma_ret_6h|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest
126,1.4189650508052516,1.4370755379927251,0.0724419487498943,16,x_trix|x_ma_ret_6h|x_skewness|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_indicator|x_volume_acceleration|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_trix|x_ma_ret_6h|x_skewness|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_indicator|x_volume_acceleration|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest
69,1.4180064690730703,1.4388249244668896,0.0832738215752774,17,x_ultimate_oscillator|x_volume_weighted_return|x_ma_ret_20h|x_skewness|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_price_jump|x_price_impact|x_volume_profile_indicator|x_volume_change_rate|x_hurst_exponent|x_price_volume_trend|x_spread_8h|x_open_interest,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_volume_weighted_return|x_ma_ret_20h|x_skewness|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_price_jump|x_price_impact|x_volume_profile_indicator|x_volume_change_rate|x_hurst_exponent|x_price_volume_trend|x_spread_8h|x_open_interest
83,1.4115807993559066,1.4349219751524913,0.09336470318633859,15,x_stoch_k|x_trix|x_p_ret_20h|x_skewness|x_kurtosis|x_trend_strength|x_klinger|x_price_impact|x_is_night|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_k|x_trix|x_p_ret_20h|x_skewness|x_kurtosis|x_trend_strength|x_klinger|x_price_impact|x_is_night|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest
86,1.408473195307783,1.4296487910135984,0.08470238282326188,18,x_stoch_k|x_trix|x_return_5d|x_ma_ret_8h|x_skewness|x_kurtosis|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_is_night|x_kyle_lambda_lag|x_volume_ma_ratio|x_price_volume_trend|x_spread_8h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_k|x_trix|x_return_5d|x_ma_ret_8h|x_skewness|x_kurtosis|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_is_night|x_kyle_lambda_lag|x_volume_ma_ratio|x_price_volume_trend|x_spread_8h|x_open_interest
80,1.406460502360165,1.428051659695168,0.08636462934001189,16,x_money_flow_index|x_trix|x_return_5d|x_ma_ret_12h|x_kurtosis|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_is_night|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_money_flow_index|x_trix|x_return_5d|x_ma_ret_12h|x_kurtosis|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_is_night|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest
27,1.3935805556551475,1.419418169073861,0.10335045367485397,14,x_ultimate_oscillator|x_trix|x_return_5d|x_ma_ret_6h|x_kurtosis|x_high_low_ratio|x_price_impact|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_12h|x_open_interest,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_trix|x_return_5d|x_ma_ret_6h|x_kurtosis|x_high_low_ratio|x_price_impact|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_12h|x_open_interest
81,1.3902947515342143,1.4159055410383923,0.10244315801671147,16,x_money_flow_index|x_volume_weighted_return|x_return_5d|x_ma_ret_8h|x_skewness|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_volume_acceleration|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_money_flow_index|x_volume_weighted_return|x_return_5d|x_ma_ret_8h|x_skewness|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_volume_acceleration|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest
66,1.3820637387681574,1.4032507769552662,0.08474815274843522,15,x_ultimate_oscillator|x_volume_weighted_return|x_ma_ret_8h|x_kurtosis|x_parkinson_volatility|x_price_jump|x_price_impact|x_volume_profile_indicator|x_volume_change_rate|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_volume_weighted_return|x_ma_ret_8h|x_kurtosis|x_parkinson_volatility|x_price_jump|x_price_impact|x_volume_profile_indicator|x_volume_change_rate|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
100,1.3783334946034629,1.4016466888236294,0.09325277688066605,17,x_stoch_d|x_macd_signal|x_ma_ret_8h|x_skewness|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_klinger|x_price_impact|x_linearreg_ma|x_volume_change_rate|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_d|x_macd_signal|x_ma_ret_8h|x_skewness|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_klinger|x_price_impact|x_linearreg_ma|x_volume_change_rate|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
148,1.3673179241339557,1.3907068918786165,0.09355587097864333,18,x_ultimate_oscillator|x_trix|x_return_5d|x_skewness|x_kurtosis|x_fractal_dimension|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_relative_volume|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_trix|x_return_5d|x_skewness|x_kurtosis|x_fractal_dimension|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_relative_volume|x_price_volume_trend|x_spread_20h|x_open_interest
76,1.3636514089647795,1.3821058141392166,0.07381762069774835,14,x_ma_ret_12h|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_aroon_up|x_price_impact|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_12h|x_open_interest,x_vwap|x_ma_ret_4h|x_ma_ret_12h|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_aroon_up|x_price_impact|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_12h|x_open_interest
99,1.3481241122826761,1.365953712538522,0.07131840102338285,15,x_volume_weighted_return|x_ma_afternoon_ret|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_klinger|x_price_impact|x_linearreg_ma|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_volume_weighted_return|x_ma_afternoon_ret|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_klinger|x_price_impact|x_linearreg_ma|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
130,1.3446052578382954,1.3694661111885047,0.09944341340083736,16,x_rsi_14d|x_trix|x_return_5d|x_skewness|x_kurtosis|x_high_low_ratio|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_price_volume_trend|x_spread_20h,x_vwap|x_ma_ret_4h|x_rsi_14d|x_trix|x_return_5d|x_skewness|x_kurtosis|x_high_low_ratio|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_price_volume_trend|x_spread_20h
136,1.3430641667447452,1.3653947161848998,0.0893221977606191,16,x_ultimate_oscillator|x_trix|x_return_5d|x_skewness|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_hurst_exponent|x_price_volume_trend|x_spread_12h|x_open_interest,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_trix|x_return_5d|x_skewness|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_hurst_exponent|x_price_volume_trend|x_spread_12h|x_open_interest
75,1.336757585985808,1.3630912818463365,0.10533478344211347,15,x_stoch_k|x_trix|x_return_5d|x_ma_ret_8h|x_skewness|x_kurtosis|x_liquidity_indicator|x_trend_strength|x_klinger|x_volume_acceleration|x_volume_ma_ratio|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_k|x_trix|x_return_5d|x_ma_ret_8h|x_skewness|x_kurtosis|x_liquidity_indicator|x_trend_strength|x_klinger|x_volume_acceleration|x_volume_ma_ratio|x_spread_20h|x_open_interest
60,1.3302123570282869,1.3528640259265976,0.0906066755932429,16,x_stoch_d|x_p_ret_20h|x_ma_bar_ret|x_skewness|x_kurtosis|x_high_low_ratio|x_aroon_up|x_price_impact|x_volume_profile_indicator|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_d|x_p_ret_20h|x_ma_bar_ret|x_skewness|x_kurtosis|x_high_low_ratio|x_aroon_up|x_price_impact|x_volume_profile_indicator|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
117,1.3269268938544576,1.3475228714535747,0.08238391039646874,16,x_ultimate_oscillator|x_vol_weighted_return|x_ma_ret_6h|x_skewness|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_price_jump|x_price_impact|x_volume_profile_indicator|x_volume_change_rate|x_hurst_exponent|x_price_volume_trend|x_spread_20h,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_vol_weighted_return|x_ma_ret_6h|x_skewness|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_price_jump|x_price_impact|x_volume_profile_indicator|x_volume_change_rate|x_hurst_exponent|x_price_volume_trend|x_spread_20h
53,1.3209408230897803,1.3474222989138325,0.10592590329620832,18,x_ultimate_oscillator|x_trix|x_return_5d|x_ma_ret_8h|x_skewness|x_kurtosis|x_fractal_dimension|x_liquidity_indicator|x_trend_strength|x_klinger|x_amihud_volatility|x_volume_change_rate|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_trix|x_return_5d|x_ma_ret_8h|x_skewness|x_kurtosis|x_fractal_dimension|x_liquidity_indicator|x_trend_strength|x_klinger|x_amihud_volatility|x_volume_change_rate|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
8,1.3183663362056979,1.343441805175323,0.1003018758785003,15,x_stoch_d|x_volume_weighted_return|x_return_5d|x_ma_ret_8h|x_parkinson_volatility|x_trend_strength|x_price_jump|x_volume_profile_indicator|x_session_sin|x_kyle_lambda_lag|x_accumulation_distribution|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_d|x_volume_weighted_return|x_return_5d|x_ma_ret_8h|x_parkinson_volatility|x_trend_strength|x_price_jump|x_volume_profile_indicator|x_session_sin|x_kyle_lambda_lag|x_accumulation_distribution|x_spread_20h|x_open_interest
63,1.3164925712952635,1.3441710113281156,0.11071376013140817,15,x_stoch_d|x_p_ret_20h|x_ma_ret_12h|x_skewness|x_fractal_dimension|x_klinger|x_price_impact|x_volume_profile_fast|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_d|x_p_ret_20h|x_ma_ret_12h|x_skewness|x_fractal_dimension|x_klinger|x_price_impact|x_volume_profile_fast|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
46,1.3157184635304429,1.3411838551357762,0.10186156642133301,16,x_stoch_k|x_p_ret_20h|x_ma_ret_12h|x_skewness|x_high_low_ratio|x_trend_strength|x_aroon_up|x_price_impact|x_volume_profile_indicator|x_is_night|x_hurst_exponent|x_accumulation_distribution|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_k|x_p_ret_20h|x_ma_ret_12h|x_skewness|x_high_low_ratio|x_trend_strength|x_aroon_up|x_price_impact|x_volume_profile_indicator|x_is_night|x_hurst_exponent|x_accumulation_distribution|x_spread_20h|x_open_interest
146,1.293154062387313,1.3134610857655957,0.08122809351313051,15,x_ultimate_oscillator|x_trix|x_skewness|x_kurtosis|x_high_low_ratio|x_liquidity_indicator|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_relative_volume|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_trix|x_skewness|x_kurtosis|x_high_low_ratio|x_liquidity_indicator|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_relative_volume|x_spread_20h|x_open_interest
36,1.2921933235394505,1.319690876667307,0.1099902125114257,18,x_rsi_14d|x_volume_weighted_return|x_p_ret_20h|x_ma_bar_ret|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_aroon_up|x_price_impact|x_price_reversal_1d|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_12h|x_open_interest,x_vwap|x_ma_ret_4h|x_rsi_14d|x_volume_weighted_return|x_p_ret_20h|x_ma_bar_ret|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_aroon_up|x_price_impact|x_price_reversal_1d|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_12h|x_open_interest
37,1.291873090932971,1.311732816824876,0.07943890356762019,15,x_stoch_k|x_p_ret_20h|x_ma_ret_6h|x_skewness|x_kurtosis|x_trend_strength|x_price_impact|x_is_night|x_kyle_lambda_lag|x_relative_volume|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_k|x_p_ret_20h|x_ma_ret_6h|x_skewness|x_kurtosis|x_trend_strength|x_price_impact|x_is_night|x_kyle_lambda_lag|x_relative_volume|x_price_volume_trend|x_spread_20h|x_open_interest
114,1.2882062412013215,1.3083684844229466,0.08064897288650036,17,x_money_flow_index|x_trix|x_return_5d|x_kurtosis|x_high_low_ratio|x_liquidity_indicator|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_kyle_lambda_lag|x_relative_volume|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_money_flow_index|x_trix|x_return_5d|x_kurtosis|x_high_low_ratio|x_liquidity_indicator|x_klinger|x_price_impact|x_price_reversal_1d|x_volume_acceleration|x_kyle_lambda_lag|x_relative_volume|x_price_volume_trend|x_spread_20h|x_open_interest
120,1.2807513315403078,1.3031649066557633,0.08965430046182221,13,x_ultimate_oscillator|x_p_ret_20h|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_price_impact|x_volume_change_rate|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_p_ret_20h|x_skewness|x_kurtosis|x_high_low_ratio|x_trend_strength|x_price_impact|x_volume_change_rate|x_price_volume_trend|x_spread_20h|x_open_interest
71,1.2778367544675733,1.294844542558514,0.06803115236376286,11,x_return_5d|x_skewness|x_high_low_ratio|x_price_jump|x_price_impact|x_is_night|x_hurst_exponent|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_return_5d|x_skewness|x_high_low_ratio|x_price_jump|x_price_impact|x_is_night|x_hurst_exponent|x_spread_20h|x_open_interest
123,1.2711340098015433,1.2913468614677903,0.08085140666498748,16,x_money_flow_ratio|x_trix|x_return_5d|x_skewness|x_kurtosis|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_fast|x_volume_acceleration|x_hurst_exponent|x_price_volume_trend|x_open_interest,x_vwap|x_ma_ret_4h|x_money_flow_ratio|x_trix|x_return_5d|x_skewness|x_kurtosis|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_fast|x_volume_acceleration|x_hurst_exponent|x_price_volume_trend|x_open_interest
68,1.2687622290132645,1.2942959254061306,0.10213478557146449,12,x_stoch_d|x_p_ret_20h|x_parkinson_volatility|x_aroon_up|x_price_impact|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_d|x_p_ret_20h|x_parkinson_volatility|x_aroon_up|x_price_impact|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
93,1.2676747954268188,1.2940905152864637,0.10566287943857931,16,x_stoch_k|x_momentum_20d|x_ma_ret_6h|x_skewness|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_indicator|x_hurst_exponent|x_accumulation_distribution|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_stoch_k|x_momentum_20d|x_ma_ret_6h|x_skewness|x_kurtosis|x_parkinson_volatility|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_indicator|x_hurst_exponent|x_accumulation_distribution|x_spread_20h|x_open_interest
22,1.2556986162155535,1.2771094873579532,0.08564348456959917,19,x_rsi_14d|x_trix|x_return_5d|x_ma_afternoon_ret|x_skewness|x_kurtosis|x_high_low_ratio|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_fast|x_volume_change_rate|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_rsi_14d|x_trix|x_return_5d|x_ma_afternoon_ret|x_skewness|x_kurtosis|x_high_low_ratio|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_fast|x_volume_change_rate|x_volume_ma_ratio|x_price_volume_trend|x_spread_20h|x_open_interest
62,1.2538744988640471,1.2788701592224274,0.09998264143352083,18,x_ultimate_oscillator|x_trix|x_return_5d|x_ma_ret_20h|x_skewness|x_kurtosis|x_fractal_dimension|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_fast|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h,x_vwap|x_ma_ret_4h|x_ultimate_oscillator|x_trix|x_return_5d|x_ma_ret_20h|x_skewness|x_kurtosis|x_fractal_dimension|x_liquidity_indicator|x_trend_strength|x_klinger|x_price_impact|x_volume_profile_fast|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h
34,1.2537769974777337,1.2708578475906513,0.06832340045167004,15,x_p_ret_20h|x_ma_bar_ret|x_skewness|x_kurtosis|x_high_low_ratio|x_liquidity_indicator|x_trend_strength|x_price_impact|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest,x_vwap|x_ma_ret_4h|x_p_ret_20h|x_ma_bar_ret|x_skewness|x_kurtosis|x_high_low_ratio|x_liquidity_indicator|x_trend_strength|x_price_impact|x_is_night|x_hurst_exponent|x_price_volume_trend|x_spread_20h|x_open_interest
