,factor,ic_ir,residual_ic_ir
40,x_ma_bar_ret,0.5833528796694483,0.3877291499659347
41,x_stoch_d,0.287739624175079,0.3813917161273375
42,x_stoch_k_1,0.2815678646392751,0.37936260642097336
43,x_accumulation_distribution_1,0.6206329857074186,0.37177251459161054
44,x_kyle_lambda_lag,0.37059678882612923,0.36988768212257006
45,x_spread_1h_1,0.042302183520450384,0.3461987406594599
46,x_accumulation_distribution,0.6005403232622929,0.3416926311468621
47,x_price_impact_1,0.4023578913560414,0.33795436839892945
48,x_price_reversal_1d,0.13726726276383178,0.3373188276751859
49,x_ma_ret_1h,0.3773861857589871,0.3354319586708067
50,x_stoch_d_1,0.20611888728155411,0.33240461172939356
51,x_ma_afternoon_ret,0.4575506627533223,0.3308364226834455
52,x_spread_6h,0.34058803355182404,0.3290361724774579
53,x_return_5d_1,0.5154320243158844,0.32800594093376073
54,x_volume_ma_ratio,0.04351691858597886,0.3269253865595894
55,x_amihud_volatility_1,0.32132734197266516,0.3235852842498479
56,x_price_reversal_1d_1,0.020562825084461417,0.3196416418770013
57,x_volume_profile_fast_1,0.4194582831984164,0.31082164043448934
58,x_volume_profile_indicator_1,0.4194582831984164,0.31082164043448934
59,x_price_impact,0.38748083786378107,0.30505326672618166
60,x_price_channel_breakout,0.16997437345271196,0.29958591770939624
61,x_vol_weighted_return,0.22521091278289257,0.29905710003038777
62,x_volume_weighted_return,0.22521091278289257,0.29905710003038777
63,x_spread_2h_1,0.03883974721821671,0.2912623834325184
64,x_bollinger_position_1,0.26487214156072125,0.2888157097337779
65,x_p_ret_20h_1,0.4693260389068884,0.2849010739428313
66,x_ma_ret_20h_1,0.544889839387933,0.2775034273491181
67,x_volume_profile_fast,0.38324478946413404,0.2719648741812637
68,x_volume_profile_indicator,0.38324478946413404,0.2719648741812637
69,x_skewness_1,0.2173436010935289,0.27175766668750667
70,x_macd_histogram,0.40402895049562965,0.2712870476028836
71,x_skewness,0.19832158098001282,0.26977105714418126
72,x_amihud_volatility,0.2670808248646131,0.26933579537131896
73,x_donchian_position_1,0.20706808265056903,0.2692183182935587
74,x_donchian_position,0.22734889029080754,0.2663022011638131
75,x_macd_histogram_1,0.34435264013366956,0.26576928352536744
76,x_volume_weighted_return_1,0.21310883636611658,0.2643166407869618
77,x_vol_weighted_return_1,0.21310883636611658,0.2643166407869618
78,x_linearreg_ma_1,0.33809400347107305,0.2633647841608929
79,x_ma_ret_8h_1,0.5854928224421868,0.2608612258152886
80,x_bollinger_position,0.2585958896108972,0.2547319798988238
81,x_kurtosis_1,0.19207988119993372,0.2545404573314939
82,x_boll_lower,0.6274102132030915,0.2511351495629092
83,x_volume_change_rate,0.1273922458578314,0.2505165946204498
84,x_amihud_illiquidity_1,0.2562273864814062,0.249766530019397
85,x_boll_lower_1,0.6265777294679973,0.2451038246200139
86,x_parkinson_volatility_1,0.0209881411576047,0.24460073669080004
87,x_spread_6h_1,0.20271474991794444,0.24275261068554763
88,x_p_ret_20h,0.44777114742404334,0.23998785274533568
89,x_vwap_dev_1,0.005774047091646139,0.2382247112526504
90,x_boll_upper,0.7699246875948631,0.23399110435855958
91,x_linearreg_ma,0.3265253530886437,0.23370224538271944
92,x_ma_ret_12h_1,0.5441902933256146,0.23277791905040307
93,x_keltner_position_1,0.1914229969728848,0.22209377612868883
94,x_boll_upper_1,0.7741014679058177,0.21522806989358828
95,x_roc,0.2892788276086733,0.21275086003895383
96,x_ma_afternoon_ret_1,0.3766624060421312,0.21035611910232094
97,x_aroon_down_1,0.08606356313697416,0.20603515751158613
98,x_return_5d,0.4230855168850946,0.2025398764379027
99,x_parkinson_volatility,0.04263502412662364,0.2009313239858949
100,x_kurtosis,0.14404677302224145,0.20018068483108734
101,x_trend_strength_1,0.07974605871314135,0.19877226249451171
102,x_keltner_position,0.1958372185512357,0.1937523258151965
103,x_cci_1,0.31013032186402245,0.1901865173664525
104,x_trix_1,0.18320722204172735,0.18912715337721342
105,x_macd_signal_1,0.17901835988056533,0.18680895237254885
106,x_volatility_ratio_1,0.0064309259110714966,0.18479131077005365
107,x_roc_1,0.24471178995243575,0.18308904518650437
108,x_aroon_oscillator,0.0859466704501195,0.18147050683249075
109,x_overnight_volatility_1,0.2424371448131317,0.17827502687625413
110,x_gap_ratio_1,0.2424371448131317,0.17804083864620096
111,x_overnight_return_1,0.2424371448131317,0.17804083864620096
112,x_klinger_1,0.15014942837443773,0.17760966750837578
113,x_kyle_lambda_1,0.012183870835437156,0.17508035948482129
114,x_relative_volume,0.07682943960852275,0.17462471237975347
115,x_p_ret_4h_1,0.4018670385723974,0.17188255878853345
116,x_trix,0.15819571940048655,0.1703647707447273
117,x_macd_signal,0.15641778317323796,0.16581804879506634
118,x_volatility_ratio,0.031853444875523426,0.16361847602714671
119,x_turnover_1,0.3294969031580884,0.15861073813690946
120,x_aroon_oscillator_1,0.10505414372006001,0.1584322251846458
121,x_ma_ret_4h_1,0.2811154726478612,0.15677125913430176
122,x_obv,0.6196950000919246,0.15653440351310155
123,x_ma_midday_ret_1,0.1398003611202337,0.1505762213474625
124,x_ma_midday_ret,0.16525877685810295,0.1502544302363812
125,x_turnover,0.306412708788196,0.14961193511654491
126,x_intraday_volatility,0.3852650952096731,0.14584858823836463
127,x_amihud_illiquidity,0.15146832154814116,0.1379568281116599
128,x_p_ret_1h_1,0.34675712965392286,0.1377961578061736
129,x_vwap_dev,0.2108766909561818,0.13366590635057277
130,x_volume_acceleration,0.12833406331885147,0.1324750514506125
131,x_kyle_lambda,0.06399196086426598,0.1300929721352926
132,x_price_ma250_dev,0.11019007053791598,0.13007535929516204
133,x_realized_volatility_1,0.07559392253209633,0.129768961326107
134,x_volume_price_correlation_1,0.07973927826313278,0.1286754976776793
135,x_relative_volume_1,0.11576300737624205,0.1272310358820303
136,x_momentum_20d_1,0.08037535373534388,0.12638725109198462
137,x_parabolic_sar,0.6679429126788038,0.12395440017981299
138,x_cci,0.2755257323490498,0.12231426416663393
139,x_aroon_down,0.01039692577917866,0.12005730875941366
140,x_atr,0.41800391276436893,0.11998737763264207
141,x_intraday_return_1,0.1664967944465565,0.11994981719160272
142,x_volume_price_correlation,0.06694348833704943,0.11870376588688376
143,x_ofi,0.3105404605719631,0.11768645170710768
144,x_parabolic_sar_1,0.6722711822130605,0.11695624063264043
145,x_momentum_20d,0.059538068389530435,0.11616796473649751
146,x_trend_strength,0.007875133492988061,0.11517090944890541
147,x_close_position_ratio,0.05140333054142236,0.11170482069932526
148,x_volume_momentum_1,0.05601822016480095,0.10928294084067912
149,x_price_ma250_dev_1,0.08988684784258032,0.10358433644989193
150,x_klinger,0.06460743947083564,0.10136153707430583
151,x_atr_1,0.4157344658918136,0.09709264902777313
152,x_ma_ret_6h_1,0.4941095057997145,0.09676891404741127
153,x_macd_1,0.08322047204892334,0.09653556620059707
154,x_williams_r,0.3586977911454215,0.09438738891085315
155,x_obv_1,0.6259019603543554,0.09437035211348753
156,x_p_ret_6h_1,0.3225077171066345,0.09156286747001252
157,x_williams_r_1,0.33029840581482434,0.09100313937309315
158,x_p_ret_8h_1,0.3078651991171226,0.09027265191241143
159,x_market_depth_imbalance_1,0.12322122638556021,0.0856967499227407
160,x_p_ret_2h_1,0.30513606134059573,0.0844114442858764
161,x_volume_change_rate_1,0.0427570075648174,0.08286587864973481
162,x_macd,0.060734594663956025,0.08272154775358521
163,x_rvi_1,0.02031610565386022,0.0776757019065069
164,x_rvi,0.0029990014195089222,0.07682976015635239
165,x_return_1d_1,0.19808820530972987,0.07588850067586074
166,x_log_return_1d_1,0.19808820530972987,0.07462754877578834
167,x_log_return_1d,0.09711799950699108,0.07385709975429465
168,x_return_1d,0.09711799950699108,0.07380138423419613
169,x_intraday_return,0.11306274923503228,0.07193715030344015
170,x_market_depth_imbalance,0.10925210139874056,0.06950363223194898
171,x_delta,0.27964657321151626,0.06900630125751939
172,x_intraday_volatility_1,0.29317193214924503,0.06734287214483137
173,x_chaikin_oscillator,0.07500918991237306,0.06652041329841935
174,x_ad,0.09009043017880194,0.06499340386897447
175,x_ma_ret_2h,0.37526710975568073,0.06412415050489235
176,x_spread_4h_1,0.22705298920374517,0.059455048959281886
177,x_sharpe_1,0.009401145164241242,0.05521044080030365
178,x_qstick,0.11040061207451606,0.054689636830027095
179,x_p_ret_4h,0.324671801802531,0.05396909033445615
180,x_p_ret_12h_1,0.26934663181375557,0.05223126766102314
181,x_price_acceleration_1,0.1393805709996518,0.05189005116644644
182,x_qstick_1,0.0724054609893125,0.05144162214758711
183,x_close_position_ratio_1,0.08216366717163458,0.05052775088103356
184,x_volume_acceleration_1,0.040754778191981776,0.04525569166983715
185,x_volume_momentum,0.0011132154420072393,0.043979455358855814
186,x_overnight_return,0.17494897069481907,0.039622386527887646
187,x_gap_ratio,0.17494897069481907,0.039622386527887646
188,x_p_ret_6h,0.20764948324373356,0.037902962155312726
189,x_spread_1h,0.3311151711295925,0.0322298895000156
190,x_p_ret_8h,0.22394238526215204,0.02877993026148415
191,x_ad_1,0.05988009548274295,0.028547972083121338
192,x_chaikin_oscillator_1,0.050174420091116514,0.023481586993629646
193,x_adx_1,0.1372910625288962,0.023312821789146298
194,x_realized_volatility,0.1633349746752169,0.022443638144683493
195,x_sharpe,0.03975054093715401,0.02214894175604804
196,x_price_channel_breakout_1,0.5054664684133041,0.02048604172544437
197,x_delta_1,0.25011592282333234,0.017800418875747518
198,x_spread_4h,0.4149859155470379,0.016114952987906765
199,x_adx,0.1447963582457285,0.015906945238449172
200,x_ma_bar_ret_1,0.32414035825878323,0.014208816846753503
201,x_spread_2h,0.3054264133175284,0.010702653742617226
202,x_ease_of_movement,0.10322521542001284,0.01056327303438729
203,x_ofi_1,0.2037703669508792,0.008262864548277092
204,x_overnight_volatility,0.17494897069481907,0.00733752599709019
205,x_price_acceleration,0.0927055765884966,0.005017439743810319
206,x_p_ret_1h,0.23605663439165853,0.004895381056459717
207,x_p_ret_2h,0.19229258523279014,0.004380722336346634
208,x_p_ret_12h,0.19760786568597136,0.004328361168400023
209,x_ease_of_movement_1,0.0481494108407752,0.004120002068235014
