trial,score,oos_sharpe,mean_abs_corr,n_factors,optional,all_factors
115,1.5273166180692157,1.5507261400762464,0.09363808802812261,16,x_p_ret_12h|x_sar_diff_240min|x_ma5_ma20_240min|x_overnight_return_8slot|x_price_jump_240min|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_overnight_vol_240min|x_linearreg_ma_240min|x_distribute_8slot|x_rel_vol_240min|x_buy_vol|x_open_interest_y,x_vwap_8slot|x_ma_ret_icir|x_p_ret_12h|x_sar_diff_240min|x_ma5_ma20_240min|x_overnight_return_8slot|x_price_jump_240min|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_overnight_vol_240min|x_linearreg_ma_240min|x_distribute_8slot|x_rel_vol_240min|x_buy_vol|x_open_interest_y
56,1.5212499578650531,1.5393037411484214,0.07221513313347276,16,x_ease_of_movement_8slot|x_roc_240min|x_ease_of_movement_240min|x_overnight_return_8slot|x_trend_break_8slot|x_price_jump_240min|x_spread_2h|x_cvd_8slot|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_vol_mom_240min|x_volume_x|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_ease_of_movement_8slot|x_roc_240min|x_ease_of_movement_240min|x_overnight_return_8slot|x_trend_break_8slot|x_price_jump_240min|x_spread_2h|x_cvd_8slot|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_vol_mom_240min|x_volume_x|x_open_interest_x
107,1.519666696757325,1.543699258838559,0.0961302483249362,15,x_vwap_dev_8slot|x_roc_240min|x_ease_of_movement_240min|x_overnight_return_8slot|x_trend_break2_8slot|x_ma_midday_ret|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_linearreg_ma_240min|x_is_night|x_volume_x|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_vwap_dev_8slot|x_roc_240min|x_ease_of_movement_240min|x_overnight_return_8slot|x_trend_break2_8slot|x_ma_midday_ret|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_linearreg_ma_240min|x_is_night|x_volume_x|x_open_interest_x
76,1.516427162022982,1.5354781707971437,0.07620403509664747,17,x_ease_of_movement_8slot|x_roc_240min|x_ease_of_movement_240min|x_overnight_return_8slot|x_trend_break_8slot|x_price_jump_240min|x_absorption_8slot|x_spread_1h|x_cvd_8slot|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_rel_vol_240min|x_volume_x|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_ease_of_movement_8slot|x_roc_240min|x_ease_of_movement_240min|x_overnight_return_8slot|x_trend_break_8slot|x_price_jump_240min|x_absorption_8slot|x_spread_1h|x_cvd_8slot|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_rel_vol_240min|x_volume_x|x_open_interest_x
48,1.5158853400661028,1.5455355313998662,0.11860076533505394,19,x_roc_8slot|x_price_channel_breakout_8slot|x_aroon_osc_240min|x_overnight_return_8slot|x_absorption_8slot|x_spread_4h|x_fractal_dim_8slot|x_cvd_8slot|x_gap_ratio_240min|x_hurst_240min|x_liquidity_240min|x_close_pos_ratio_8slot|x_ad_line_8slot|x_ma20_8slot|x_vol_change_rate_240min|x_sell_vol|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_roc_8slot|x_price_channel_breakout_8slot|x_aroon_osc_240min|x_overnight_return_8slot|x_absorption_8slot|x_spread_4h|x_fractal_dim_8slot|x_cvd_8slot|x_gap_ratio_240min|x_hurst_240min|x_liquidity_240min|x_close_pos_ratio_8slot|x_ad_line_8slot|x_ma20_8slot|x_vol_change_rate_240min|x_sell_vol|x_open_interest_x
132,1.5096116781538214,1.5334862441132306,0.09549826383763751,15,x_vwap_dev_8slot|x_roc_240min|x_ease_of_movement_240min|x_gap_ratio_8slot|x_trend_break2_8slot|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_linearreg_ma_240min|x_liquidity_240min|x_is_night|x_volume_x|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_vwap_dev_8slot|x_roc_240min|x_ease_of_movement_240min|x_gap_ratio_8slot|x_trend_break2_8slot|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_linearreg_ma_240min|x_liquidity_240min|x_is_night|x_volume_x|x_open_interest_x
127,1.508241973160612,1.5292324750717303,0.08396200764447301,15,x_ease_of_movement_8slot|x_sar_diff_240min|x_overnight_return_8slot|x_price_jump_240min|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_price_ma250_dev_240min|x_rel_vol_240min|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_ease_of_movement_8slot|x_sar_diff_240min|x_overnight_return_8slot|x_price_jump_240min|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_price_ma250_dev_240min|x_rel_vol_240min|x_open_interest_x
49,1.5024086045403433,1.531690096591105,0.11712596820304748,19,x_roc_8slot|x_price_channel_breakout_8slot|x_aroon_osc_240min|x_overnight_return_8slot|x_trend_break2_8slot|x_ma_midday_ret|x_absorption_8slot|x_ma_bar_ret|x_fractal_dim_8slot|x_cvd_8slot|x_gap_ratio_240min|x_hurst_240min|x_ad_line_8slot|x_ma5_240min|x_vol_change_rate_240min|x_turnover_x|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_roc_8slot|x_price_channel_breakout_8slot|x_aroon_osc_240min|x_overnight_return_8slot|x_trend_break2_8slot|x_ma_midday_ret|x_absorption_8slot|x_ma_bar_ret|x_fractal_dim_8slot|x_cvd_8slot|x_gap_ratio_240min|x_hurst_240min|x_ad_line_8slot|x_ma5_240min|x_vol_change_rate_240min|x_turnover_x|x_open_interest_x
83,1.4978234713356509,1.5287144796707035,0.12356403334021104,17,x_vwap_dev_8slot|x_roc_240min|x_ma5_ma20_240min|x_overnight_return_8slot|x_price_jump_240min|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_linearreg_ma_240min|x_is_night|x_ad_line_8slot|x_ma20_8slot|x_rel_vol_240min|x_volume_x|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_vwap_dev_8slot|x_roc_240min|x_ma5_ma20_240min|x_overnight_return_8slot|x_price_jump_240min|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_linearreg_ma_240min|x_is_night|x_ad_line_8slot|x_ma20_8slot|x_rel_vol_240min|x_volume_x|x_open_interest_x
86,1.4895222423734364,1.5091530577917232,0.07852326167314654,15,x_bvwap_dev_8slot|x_ease_of_movement_240min|x_overnight_return_8slot|x_price_jump_240min|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_vol_ma_ratio_240min|x_volume_x|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_ease_of_movement_240min|x_overnight_return_8slot|x_price_jump_240min|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_vol_ma_ratio_240min|x_volume_x|x_open_interest_x
110,1.4873265910278821,1.5102391611358992,0.09165028043206838,15,x_mom5_240min|x_roc_240min|x_aroon_osc_240min|x_overnight_return_8slot|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_overnight_vol_240min|x_price_accel_8slot|x_is_night|x_rel_vol_240min|x_volume_x|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_mom5_240min|x_roc_240min|x_aroon_osc_240min|x_overnight_return_8slot|x_absorption_8slot|x_spread_6h|x_cvd_8slot|x_overnight_vol_240min|x_price_accel_8slot|x_is_night|x_rel_vol_240min|x_volume_x|x_open_interest_x
41,1.4842161020773543,1.503807838701386,0.07836694649612656,16,x_mom5_240min|x_price_channel_breakout_8slot|x_aroon_osc_240min|x_overnight_return_8slot|x_trend_break_8slot|x_price_jump_240min|x_spread_4h|x_cvd_8slot|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_vol_mom_240min|x_volume_x|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_mom5_240min|x_price_channel_breakout_8slot|x_aroon_osc_240min|x_overnight_return_8slot|x_trend_break_8slot|x_price_jump_240min|x_spread_4h|x_cvd_8slot|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_vol_mom_240min|x_volume_x|x_open_interest_x
92,1.4735439857068648,1.497175796512342,0.09452724322190847,16,x_ease_of_movement_8slot|x_roc_240min|x_ease_of_movement_240min|x_gap_ratio_8slot|x_price_jump_240min|x_absorption_8slot|x_ma_bar_ret|x_fractal_dim_240min|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_rel_vol_240min|x_volume_x|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_ease_of_movement_8slot|x_roc_240min|x_ease_of_movement_240min|x_gap_ratio_8slot|x_price_jump_240min|x_absorption_8slot|x_ma_bar_ret|x_fractal_dim_240min|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_rel_vol_240min|x_volume_x|x_open_interest_x
104,1.4637548035021255,1.4832933539959894,0.07815420197545571,18,x_roc_8slot|x_roc_240min|x_ease_of_movement_240min|x_overnight_return_8slot|x_trend_break_8slot|x_ma_midday_ret|x_absorption_8slot|x_spread_6h|x_atr_8slot|x_cvd_8slot|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_rel_vol_240min|x_sell_vol|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_roc_8slot|x_roc_240min|x_ease_of_movement_240min|x_overnight_return_8slot|x_trend_break_8slot|x_ma_midday_ret|x_absorption_8slot|x_spread_6h|x_atr_8slot|x_cvd_8slot|x_gap_ratio_240min|x_price_accel_8slot|x_is_night|x_rel_vol_240min|x_sell_vol|x_open_interest_x
58,1.4505340474159762,1.467359242839136,0.06730078169263898,16,x_ease_of_movement_8slot|x_roc_240min|x_overnight_return_8slot|x_trend_break_8slot|x_price_jump_240min|x_price_jump_8slot|x_spread_2h|x_cvd_8slot|x_overnight_return_240min|x_hurst_240min|x_is_night|x_vol_mom_240min|x_turnover_x|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_ease_of_movement_8slot|x_roc_240min|x_overnight_return_8slot|x_trend_break_8slot|x_price_jump_240min|x_price_jump_8slot|x_spread_2h|x_cvd_8slot|x_overnight_return_240min|x_hurst_240min|x_is_night|x_vol_mom_240min|x_turnover_x|x_open_interest_x
121,1.4502772507867832,1.472873248890379,0.09038399241438361,19,x_roc_8slot|x_aroon_osc_240min|x_gap_ratio_8slot|x_trend1_8slot|x_ma_midday_ret|x_absorption_8slot|x_ma_bar_ret|x_cvd_8slot|x_overnight_vol_240min|x_hurst_240min|x_liquidity_240min|x_close_pos_ratio_8slot|x_ad_line_8slot|x_ma20_8slot|x_vol_mom_240min|x_volume_x|x_open_interest_y,x_vwap_8slot|x_ma_ret_icir|x_roc_8slot|x_aroon_osc_240min|x_gap_ratio_8slot|x_trend1_8slot|x_ma_midday_ret|x_absorption_8slot|x_ma_bar_ret|x_cvd_8slot|x_overnight_vol_240min|x_hurst_240min|x_liquidity_240min|x_close_pos_ratio_8slot|x_ad_line_8slot|x_ma20_8slot|x_vol_mom_240min|x_volume_x|x_open_interest_y
36,1.4393205725493028,1.4660791821363834,0.10703443834832288,18,x_roc_8slot|x_price_channel_breakout_8slot|x_aroon_osc_240min|x_overnight_return_8slot|x_price_jump_240min|x_absorption_8slot|x_ma_bar_ret|x_cvd_8slot|x_gap_ratio_240min|x_hurst_240min|x_close_pos_ratio_8slot|x_ad_line_8slot|x_ma5_240min|x_vol_change_rate_240min|x_sell_vol|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_roc_8slot|x_price_channel_breakout_8slot|x_aroon_osc_240min|x_overnight_return_8slot|x_price_jump_240min|x_absorption_8slot|x_ma_bar_ret|x_cvd_8slot|x_gap_ratio_240min|x_hurst_240min|x_close_pos_ratio_8slot|x_ad_line_8slot|x_ma5_240min|x_vol_change_rate_240min|x_sell_vol|x_open_interest_x
150,1.4353056559800819,1.4572430094297972,0.08774941379886111,18,x_p_ret_12h|x_sar_diff_240min|x_overnight_return_8slot|x_trend_break_8slot|x_ma_midday_ret|x_absorption_8slot|x_spread_2h|x_fractal_dim_8slot|x_cvd_8slot|x_gap_ratio_240min|x_liquidity_240min|x_is_night|x_ma20_8slot|x_vol_change_rate_240min|x_volume_x|x_open_interest_x,x_vwap_8slot|x_ma_ret_icir|x_p_ret_12h|x_sar_diff_240min|x_overnight_return_8slot|x_trend_break_8slot|x_ma_midday_ret|x_absorption_8slot|x_spread_2h|x_fractal_dim_8slot|x_cvd_8slot|x_gap_ratio_240min|x_liquidity_240min|x_is_night|x_ma20_8slot|x_vol_change_rate_240min|x_volume_x|x_open_interest_x
