trial,score,oos_sharpe,mean_abs_corr,n_factors,optional,all_factors
46,1.388548768606747,1.409633563376615,0.08433917907947198,13,x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_delta_volume_60min|x_ad_line_240min_1|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min_1|x_is_night_1,x_vwap_60min|x_ma_ret_4h|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_delta_volume_60min|x_ad_line_240min_1|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min_1|x_is_night_1
44,1.3379198765526745,1.356274232746613,0.07341742477575376,14,x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_delta_volume_60min|x_ad_line_240min|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1|x_is_night_1,x_vwap_60min|x_ma_ret_4h|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_delta_volume_60min|x_ad_line_240min|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1|x_is_night_1
56,1.325045971497065,1.3446269051098076,0.07832373445097073,15,x_ma5_ma20_240min|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_jump_240min|x_trend_break_watch_60min_1|x_ad_line_240min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1|x_is_night,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_240min|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_jump_240min|x_trend_break_watch_60min_1|x_ad_line_240min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1|x_is_night
49,1.2778102111362288,1.2950324982864947,0.06888914860106304,16,x_ma5_ma20_240min|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_jump_240min_1|x_price_delta_volume_60min|x_trend_break_watch_60min_1|x_ad_line_240min|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_240min|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_jump_240min_1|x_price_delta_volume_60min|x_trend_break_watch_60min_1|x_ad_line_240min|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1
28,1.2754460945037465,1.3015132188363134,0.1042684973302681,13,x_ma_midday_ret_1|x_price_jump_240min_1|x_price_delta_volume_60min|x_ad_line_240min|x_overnight_return_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1|x_price_delta_trend_60min,x_vwap_60min|x_ma_ret_4h|x_ma_midday_ret_1|x_price_jump_240min_1|x_price_delta_volume_60min|x_ad_line_240min|x_overnight_return_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1|x_price_delta_trend_60min
48,1.2655272079244724,1.2816150739464298,0.0643514640878295,16,x_ma5_ma20_240min|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_delta_volume_60min|x_trend_break_watch_60min_1|x_ad_line_240min|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1|x_is_night_1,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_240min|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_delta_volume_60min|x_trend_break_watch_60min_1|x_ad_line_240min|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1|x_is_night_1
47,1.2655272079244724,1.2816150739464298,0.0643514640878295,16,x_ma5_ma20_240min|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_delta_volume_60min|x_trend_break_watch_60min_1|x_ad_line_240min|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1|x_is_night_1,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_240min|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_delta_volume_60min|x_trend_break_watch_60min_1|x_ad_line_240min|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1|x_is_night_1
54,1.236972113021389,1.2527391615872692,0.06306819426352056,16,x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_delta_volume_60min|x_trend_break_watch_60min_1|x_ad_line_240min|x_overnight_vol_60min|x_absorption_60min_1|x_price_channel_breakout_240min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1|x_is_night_1,x_vwap_60min|x_ma_ret_4h|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_delta_volume_60min|x_trend_break_watch_60min_1|x_ad_line_240min|x_overnight_vol_60min|x_absorption_60min_1|x_price_channel_breakout_240min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1|x_is_night_1
45,1.2327206637444241,1.2521529233088688,0.07772903825777909,15,x_ma5_ma20_240min|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_delta_volume_60min|x_ad_line_240min_1|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min_1|x_trend_60min_1|x_is_night_1,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_240min|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min_1|x_price_delta_volume_60min|x_ad_line_240min_1|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min_1|x_trend_60min_1|x_is_night_1
52,1.2215814331309807,1.2391813632420552,0.07039972044429833,16,x_ma5_ma20_240min|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min|x_price_jump_240min_1|x_price_delta_volume_60min|x_trend_break_watch_60min_1|x_ad_line_240min|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1,x_vwap_60min|x_ma_ret_4h|x_ma5_ma20_240min|x_price_ma250_dev_240min_1|x_ma_midday_ret_1|x_price_jump_60min|x_price_jump_240min_1|x_price_delta_volume_60min|x_trend_break_watch_60min_1|x_ad_line_240min|x_overnight_vol_60min|x_absorption_60min_1|x_cvd_60min_1|x_high_low_ratio_60min|x_distribute_60min|x_trend_60min_1
