date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,signal,price_return
2018-04-17 10:00:00,0.0005223055486567318,0.00322190898107122,0.0,0,0.0,1.0,4966,False,1.0,0.00322190898107122
2018-04-17 11:15:00,0.0005223055486567318,-0.0016057808109193328,-0.0016057808109193328,1,1.0,0.9983942191890807,4982,False,1.0,-0.0016057808109193328
2018-04-17 14:15:00,0.0005162686575204134,-0.0008041817450743505,-0.0008041817450743505,0,1.0,0.9975900374440063,4974,False,1.0,-0.0008041817450743505
2018-04-17 15:00:00,0.00036372055183164775,0.006036217303822866,0.006036217303822866,0,1.0,1.0036262547478292,4970,False,1.0,0.006036217303822866
2018-04-17 22:00:00,0.00037632897146977484,-0.0008000000000000229,-0.0008000000000000229,0,1.0,1.0028262547478293,5000,False,1.0,-0.0008000000000000229
2018-04-17 23:00:00,0.00036495516542345285,-0.0004003202562049557,-0.0004003202562049557,0,1.0,1.0024259344916242,4996,False,1.0,-0.0004003202562049557
2018-04-17 23:30:00,0.00032654378446750343,-0.00040048057669206383,-0.00040048057669206383,0,1.0,1.002025453914932,4994,False,1.0,-0.00040048057669206383
2018-04-18 10:00:00,0.0003678527136798948,0.0008012820512821595,0.0008012820512821595,0,1.0,1.0028267359662144,4992,False,1.0,0.0008012820512821595
2018-04-18 11:15:00,0.0004648609028663486,-0.0004003202562049557,-0.0004003202562049557,0,1.0,1.0024264157100093,4996,False,1.0,-0.0004003202562049557
2018-04-18 14:15:00,0.0006937127327546477,0.0004004805766919528,0.0004004805766919528,0,1.0,1.0028268962867013,4994,False,1.0,0.0004004805766919528
2018-04-18 15:00:00,0.00038084769039414823,0.004003202562049557,0.004003202562049557,0,1.0,1.0068300988487509,4996,False,1.0,0.004003202562049557
2018-04-18 22:00:00,0.00041541786049492657,0.0,0.0,0,1.0,1.0068300988487509,5016,False,1.0,0.0
2018-04-18 23:00:00,0.0003957594744861126,-0.0007974481658692412,-0.0007974481658692412,0,1.0,1.0060326506828816,5016,False,1.0,-0.0007974481658692412
2018-04-18 23:30:00,0.0002841202076524496,0.0003990422984836428,0.0003990422984836428,0,1.0,1.0064316929813653,5012,False,1.0,0.0003990422984836428
2018-04-19 10:00:00,0.00032517770887352526,0.0007977662544873532,0.0007977662544873532,0,1.0,1.0072294592358526,5014,False,1.0,0.0007977662544873532
2018-04-19 11:15:00,0.00032517770887352526,-0.0015942606616181632,-0.0015942606616181632,0,1.0,1.0056351985742344,5018,False,1.0,-0.0015942606616181632
2018-04-19 14:15:00,0.0003146139206364751,0.0,0.0,0,1.0,1.0056351985742344,5010,False,1.0,0.0
2018-04-19 15:00:00,0.00026956063811667264,0.001596806387225591,0.001596806387225591,0,1.0,1.00723200496146,5010,False,1.0,0.001596806387225591
2018-04-19 22:00:00,0.0002809344441629946,0.0023913909924273558,0.0023913909924273558,0,1.0,1.0096233959538874,5018,False,1.0,0.0023913909924273558
2018-04-19 23:00:00,0.0002594860561657697,0.0,0.0,0,1.0,1.0096233959538874,5030,False,1.0,0.0
2018-04-19 23:30:00,0.000273556390311569,-0.00039761431411533543,-0.00039761431411533543,0,1.0,1.009225781639772,5030,False,1.0,-0.00039761431411533543
2018-04-20 10:00:00,0.0003032401145901531,0.00039777247414485295,0.00039777247414485295,0,1.0,1.009623554113917,5028,False,1.0,0.00039777247414485295
2018-04-20 11:15:00,0.00027302984381094575,-0.0011928429423458953,-0.0011928429423458953,0,1.0,1.0084307111715711,5030,False,1.0,-0.0011928429423458953
2018-04-20 14:15:00,0.00022947476827539504,-0.0023885350318471055,-0.0023885350318471055,0,1.0,1.006042176139724,5024,False,1.0,-0.0023885350318471055
2018-04-20 15:00:00,0.00016149347356986254,0.002394253790901857,0.002394253790901857,0,1.0,1.0084364299306259,5012,False,1.0,0.002394253790901857
2018-04-23 10:00:00,0.0001907112600747496,-0.0007961783439490722,-0.0007961783439490722,0,1.0,1.0076402515866767,5024,False,1.0,-0.0007961783439490722
2018-04-23 11:15:00,0.00018364818242844194,0.00039840637450194727,0.00039840637450194727,0,1.0,1.0080386579611786,5020,False,1.0,0.00039840637450194727
2018-04-23 14:15:00,0.00021642236970365047,-0.00039824771007568316,-0.00039824771007568316,0,1.0,1.007640410251103,5022,False,1.0,-0.00039824771007568316
2018-04-23 15:00:00,0.00017350655980408192,-0.0023904382470119057,-0.0023904382470119057,0,1.0,1.005249972004091,5020,False,1.0,-0.0023904382470119057
2018-04-23 22:00:00,0.0001840703480411321,-0.0035942492012779326,-0.0035942492012779326,0,1.0,1.0016557228028131,5008,False,1.0,-0.0035942492012779326
2018-04-23 23:00:00,0.00015566256479360163,-0.0008016032064128709,-0.0008016032064128709,0,1.0,1.0008541195964002,4990,False,1.0,-0.0008016032064128709
2018-04-23 23:30:00,0.00019546975090634078,-0.00040112314480544864,-0.00040112314480544864,0,1.0,1.0004529964515947,4986,False,1.0,-0.00040112314480544864
2018-04-24 10:00:00,0.00021512684179469943,0.00040128410914919144,0.00040128410914919144,0,1.0,1.0008542805607439,4984,False,1.0,0.00040128410914919144
2018-04-24 11:15:00,0.0002365272375755012,0.0008022462896108973,0.0008022462896108973,0,1.0,1.001656526850355,4986,False,1.0,0.0008022462896108973
2018-04-24 14:15:00,0.00025437126168981194,0.0008016032064128709,0.0008016032064128709,0,1.0,1.0024581300567679,4990,False,1.0,0.0008016032064128709
2018-04-24 15:00:00,0.00013426216901279986,-0.0028033640368442247,-0.0028033640368442247,0,1.0,0.9996547660199235,4994,False,1.0,-0.0028033640368442247
2018-04-24 22:00:00,0.0001840703480411321,0.002409638554216942,0.002409638554216942,0,1.0,1.0020644045741405,4980,False,1.0,0.002409638554216942
2018-04-24 23:00:00,0.00019840766617562622,-0.0020032051282051766,-0.0020032051282051766,0,1.0,1.0000611994459354,4992,False,1.0,-0.0020032051282051766
2018-04-24 23:30:00,0.00024253615993075073,-0.001204335608189444,-0.001204335608189444,0,1.0,0.9988568638377459,4982,False,1.0,-0.001204335608189444
2018-04-25 10:00:00,0.0002400385565124452,0.003215434083601254,0.003215434083601254,0,1.0,1.0020722979213472,4976,False,1.0,0.003215434083601254
2018-04-25 11:15:00,0.0002578825515229255,0.0004006410256409687,0.0004006410256409687,0,1.0,1.0024729389469882,4992,False,1.0,0.0004006410256409687
2018-04-25 14:15:00,0.00019621897081378847,0.0004004805766919528,0.0004004805766919528,0,1.0,1.00287341952368,4994,False,1.0,0.0004004805766919528
2018-04-25 15:00:00,0.00010808653314597905,-0.0012009607686148671,-0.0012009607686148671,0,1.0,1.0016724587550652,4996,False,1.0,-0.0012009607686148671
2018-04-25 22:00:00,0.00014914401981513947,-0.0012024048096191953,-0.0012024048096191953,0,1.0,1.0004700539454459,4990,False,1.0,-0.0012024048096191953
