trial,score,oos_sharpe,mean_abs_corr,n_factors,optional,all_factors
56,0.9087122418130951,0.9197926930398436,0.04432180490699409,17,x_price_delta_trend_8slot_1|x_distribute_8slot_1|x_trend_8slot_1|x_absorption_8slot|x_ofi_8slot|x_liquidity_240min|x_sar_diff_240min_1|x_hurst_240min|x_linearreg_ma_240min|x_price_delta_volume_8slot_1|x_vol_change_rate_240min|x_price_jump_240min|x_ma_midday_ret_1|x_price_jump_8slot|x_price_reversal_8slot_1,x_vwap_8slot|x_ma_ret_4h|x_price_delta_trend_8slot_1|x_distribute_8slot_1|x_trend_8slot_1|x_absorption_8slot|x_ofi_8slot|x_liquidity_240min|x_sar_diff_240min_1|x_hurst_240min|x_linearreg_ma_240min|x_price_delta_volume_8slot_1|x_vol_change_rate_240min|x_price_jump_240min|x_ma_midday_ret_1|x_price_jump_8slot|x_price_reversal_8slot_1
3,0.8530058378378492,0.8716929461088697,0.07474843308408217,14,x_price_delta_trend_8slot_1|x_distribute_8slot|x_trend_8slot_1|x_cvd_8slot_1|x_liquidity_240min|x_sar_diff_240min|x_linearreg_ma_240min|x_vol_change_rate_240min_1|x_price_jump_240min_1|x_spread_2h|x_trend_break_watch_8slot_1|x_price_reversal_8slot_1,x_vwap_8slot|x_ma_ret_4h|x_price_delta_trend_8slot_1|x_distribute_8slot|x_trend_8slot_1|x_cvd_8slot_1|x_liquidity_240min|x_sar_diff_240min|x_linearreg_ma_240min|x_vol_change_rate_240min_1|x_price_jump_240min_1|x_spread_2h|x_trend_break_watch_8slot_1|x_price_reversal_8slot_1
25,0.8157060529313664,0.8305527023203275,0.05938659755584424,14,x_price_delta_trend_8slot|x_distribute_8slot_1|x_trend_8slot|x_cvd_8slot|x_liquidity_240min|x_hurst_240min_1|x_vol_change_rate_240min|x_price_jump_240min_1|x_ma_midday_ret_1|x_spread_2h|x_trend_break_watch_8slot_1|x_price_reversal_8slot_1,x_vwap_8slot|x_ma_ret_4h|x_price_delta_trend_8slot|x_distribute_8slot_1|x_trend_8slot|x_cvd_8slot|x_liquidity_240min|x_hurst_240min_1|x_vol_change_rate_240min|x_price_jump_240min_1|x_ma_midday_ret_1|x_spread_2h|x_trend_break_watch_8slot_1|x_price_reversal_8slot_1
15,0.802819952437024,0.8273926983922221,0.09829098382079235,16,x_price_delta_trend_8slot|x_obv_240min|x_price_ma250_dev_240min_1|x_trend_8slot_1|x_absorption_8slot_1|x_cvd_8slot|x_sar_diff_240min|x_price_channel_breakout_8slot_1|x_hurst_240min_1|x_linearreg_ma_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min|x_spread_2h|x_session_sin_1,x_vwap_8slot|x_ma_ret_4h|x_price_delta_trend_8slot|x_obv_240min|x_price_ma250_dev_240min_1|x_trend_8slot_1|x_absorption_8slot_1|x_cvd_8slot|x_sar_diff_240min|x_price_channel_breakout_8slot_1|x_hurst_240min_1|x_linearreg_ma_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min|x_spread_2h|x_session_sin_1
7,0.7981666457985332,0.8176397291835875,0.07789233354021699,17,x_price_delta_trend_8slot|x_obv_240min|x_distribute_8slot_1|x_trend_8slot_1|x_absorption_8slot|x_cvd_8slot|x_sar_diff_240min|x_price_channel_breakout_8slot|x_volume_profile_240min_1|x_price_delta_volume_8slot_1|x_vol_change_rate_240min_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_ma_bar_ret|x_session_sin_1,x_vwap_8slot|x_ma_ret_4h|x_price_delta_trend_8slot|x_obv_240min|x_distribute_8slot_1|x_trend_8slot_1|x_absorption_8slot|x_cvd_8slot|x_sar_diff_240min|x_price_channel_breakout_8slot|x_volume_profile_240min_1|x_price_delta_volume_8slot_1|x_vol_change_rate_240min_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_ma_bar_ret|x_session_sin_1
28,0.7453318654133961,0.7622871699402151,0.06782121810727562,15,x_price_delta_trend_8slot_1|x_obv_240min_1|x_distribute_8slot|x_trend_8slot|x_absorption_8slot|x_liquidity_240min|x_sar_diff_240min_1|x_hurst_240min_1|x_volume_profile_240min_1|x_vol_change_rate_240min|x_ma_midday_ret_1|x_spread_2h|x_trend_break_watch_8slot_1,x_vwap_8slot|x_ma_ret_4h|x_price_delta_trend_8slot_1|x_obv_240min_1|x_distribute_8slot|x_trend_8slot|x_absorption_8slot|x_liquidity_240min|x_sar_diff_240min_1|x_hurst_240min_1|x_volume_profile_240min_1|x_vol_change_rate_240min|x_ma_midday_ret_1|x_spread_2h|x_trend_break_watch_8slot_1
37,0.7027583627450879,0.7219664110590427,0.0768321932558193,11,x_obv_240min|x_trend_8slot|x_absorption_8slot|x_liquidity_240min|x_price_delta_volume_8slot|x_price_jump_240min|x_spread_2h|x_price_jump_8slot|x_price_reversal_8slot_1,x_vwap_8slot|x_ma_ret_4h|x_obv_240min|x_trend_8slot|x_absorption_8slot|x_liquidity_240min|x_price_delta_volume_8slot|x_price_jump_240min|x_spread_2h|x_price_jump_8slot|x_price_reversal_8slot_1
36,0.6799089108401041,0.6904803967194133,0.04228594351723698,10,x_price_ma250_dev_240min|x_distribute_8slot_1|x_trend_8slot|x_liquidity_240min|x_vol_change_rate_240min|x_ma_midday_ret_1|x_spread_2h|x_trend_break_watch_8slot_1,x_vwap_8slot|x_ma_ret_4h|x_price_ma250_dev_240min|x_distribute_8slot_1|x_trend_8slot|x_liquidity_240min|x_vol_change_rate_240min|x_ma_midday_ret_1|x_spread_2h|x_trend_break_watch_8slot_1
14,0.648430199106972,0.6631714341509816,0.058964940176038434,19,x_obv_240min|x_price_ma250_dev_240min|x_distribute_8slot|x_trend_8slot|x_absorption_8slot|x_close_pos_ratio_8slot|x_cvd_8slot_1|x_liquidity_240min_1|x_sar_diff_240min_1|x_hurst_240min_1|x_linearreg_ma_240min_1|x_vol_change_rate_240min|x_ma_midday_ret_1|x_spread_2h|x_trend_break_watch_8slot_1|x_session_sin_1|x_price_reversal_8slot_1,x_vwap_8slot|x_ma_ret_4h|x_obv_240min|x_price_ma250_dev_240min|x_distribute_8slot|x_trend_8slot|x_absorption_8slot|x_close_pos_ratio_8slot|x_cvd_8slot_1|x_liquidity_240min_1|x_sar_diff_240min_1|x_hurst_240min_1|x_linearreg_ma_240min_1|x_vol_change_rate_240min|x_ma_midday_ret_1|x_spread_2h|x_trend_break_watch_8slot_1|x_session_sin_1|x_price_reversal_8slot_1
13,0.6265153980578154,0.6465492063036685,0.08013523298341257,15,x_price_delta_trend_8slot|x_obv_240min|x_price_ma250_dev_240min|x_distribute_8slot_1|x_trend_8slot|x_close_pos_ratio_8slot|x_cvd_8slot|x_liquidity_240min_1|x_vol_change_rate_240min|x_price_jump_240min|x_ma_midday_ret_1|x_session_sin_1|x_price_reversal_8slot_1,x_vwap_8slot|x_ma_ret_4h|x_price_delta_trend_8slot|x_obv_240min|x_price_ma250_dev_240min|x_distribute_8slot_1|x_trend_8slot|x_close_pos_ratio_8slot|x_cvd_8slot|x_liquidity_240min_1|x_vol_change_rate_240min|x_price_jump_240min|x_ma_midday_ret_1|x_session_sin_1|x_price_reversal_8slot_1
35,0.6077710505260784,0.6220559280903029,0.05713951025689791,11,x_obv_240min|x_distribute_8slot_1|x_trend_8slot|x_absorption_8slot|x_liquidity_240min|x_price_channel_breakout_8slot_1|x_hurst_240min|x_price_jump_240min_1|x_trend_break_watch_8slot_1,x_vwap_8slot|x_ma_ret_4h|x_obv_240min|x_distribute_8slot_1|x_trend_8slot|x_absorption_8slot|x_liquidity_240min|x_price_channel_breakout_8slot_1|x_hurst_240min|x_price_jump_240min_1|x_trend_break_watch_8slot_1
4,0.6030176440529997,0.6210116595595874,0.07197606202635042,15,x_obv_240min_1|x_distribute_8slot_1|x_absorption_8slot|x_liquidity_240min_1|x_sar_diff_240min_1|x_price_channel_breakout_8slot|x_linearreg_ma_240min_1|x_volume_profile_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min|x_spread_2h|x_session_sin_1|x_price_reversal_8slot_1,x_vwap_8slot|x_ma_ret_4h|x_obv_240min_1|x_distribute_8slot_1|x_absorption_8slot|x_liquidity_240min_1|x_sar_diff_240min_1|x_price_channel_breakout_8slot|x_linearreg_ma_240min_1|x_volume_profile_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min|x_spread_2h|x_session_sin_1|x_price_reversal_8slot_1
8,0.524770939623773,0.5426509290226166,0.07151995759537448,13,x_price_delta_trend_8slot|x_price_ma250_dev_240min|x_distribute_8slot_1|x_absorption_8slot_1|x_close_pos_ratio_8slot|x_liquidity_240min_1|x_sar_diff_240min_1|x_hurst_240min_1|x_linearreg_ma_240min_1|x_ma_midday_ret_1|x_spread_2h,x_vwap_8slot|x_ma_ret_4h|x_price_delta_trend_8slot|x_price_ma250_dev_240min|x_distribute_8slot_1|x_absorption_8slot_1|x_close_pos_ratio_8slot|x_liquidity_240min_1|x_sar_diff_240min_1|x_hurst_240min_1|x_linearreg_ma_240min_1|x_ma_midday_ret_1|x_spread_2h
20,0.4949407717153045,0.508661968649175,0.054884787735482145,14,x_price_delta_trend_8slot|x_price_ma250_dev_240min|x_distribute_8slot_1|x_trend_8slot|x_absorption_8slot|x_liquidity_240min|x_sar_diff_240min|x_hurst_240min_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_spread_2h|x_trend_break_watch_8slot_1,x_vwap_8slot|x_ma_ret_4h|x_price_delta_trend_8slot|x_price_ma250_dev_240min|x_distribute_8slot_1|x_trend_8slot|x_absorption_8slot|x_liquidity_240min|x_sar_diff_240min|x_hurst_240min_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_spread_2h|x_trend_break_watch_8slot_1
9,0.4765292068699514,0.4967535113752203,0.08089721802107551,13,x_price_delta_trend_8slot_1|x_price_ma250_dev_240min|x_distribute_8slot|x_absorption_8slot_1|x_ofi_8slot|x_cvd_8slot_1|x_liquidity_240min|x_hurst_240min_1|x_price_delta_volume_8slot_1|x_ma_midday_ret_1|x_ma_bar_ret,x_vwap_8slot|x_ma_ret_4h|x_price_delta_trend_8slot_1|x_price_ma250_dev_240min|x_distribute_8slot|x_absorption_8slot_1|x_ofi_8slot|x_cvd_8slot_1|x_liquidity_240min|x_hurst_240min_1|x_price_delta_volume_8slot_1|x_ma_midday_ret_1|x_ma_bar_ret
1,0.4548143037894139,0.4687900446228862,0.05590296333388921,16,x_price_delta_trend_8slot|x_price_ma250_dev_240min|x_distribute_8slot_1|x_absorption_8slot|x_ofi_8slot|x_cvd_8slot|x_liquidity_240min_1|x_sar_diff_240min_1|x_hurst_240min|x_linearreg_ma_240min|x_price_delta_volume_8slot|x_vol_change_rate_240min|x_price_jump_240min_1|x_session_sin_1,x_vwap_8slot|x_ma_ret_4h|x_price_delta_trend_8slot|x_price_ma250_dev_240min|x_distribute_8slot_1|x_absorption_8slot|x_ofi_8slot|x_cvd_8slot|x_liquidity_240min_1|x_sar_diff_240min_1|x_hurst_240min|x_linearreg_ma_240min|x_price_delta_volume_8slot|x_vol_change_rate_240min|x_price_jump_240min_1|x_session_sin_1
47,0.3519706409582312,0.3669021092271625,0.059725873075725015,14,x_price_delta_trend_8slot|x_price_ma250_dev_240min_1|x_trend_8slot|x_liquidity_240min|x_price_channel_breakout_8slot|x_hurst_240min_1|x_vol_change_rate_240min_1|x_ma_midday_ret_1|x_ma_bar_ret|x_trend_break_watch_8slot_1|x_session_sin_1|x_price_reversal_8slot_1,x_vwap_8slot|x_ma_ret_4h|x_price_delta_trend_8slot|x_price_ma250_dev_240min_1|x_trend_8slot|x_liquidity_240min|x_price_channel_breakout_8slot|x_hurst_240min_1|x_vol_change_rate_240min_1|x_ma_midday_ret_1|x_ma_bar_ret|x_trend_break_watch_8slot_1|x_session_sin_1|x_price_reversal_8slot_1
27,0.3069292804684122,0.32499674488492697,0.07226985766605902,11,x_obv_240min_1|x_price_ma250_dev_240min_1|x_distribute_8slot_1|x_liquidity_240min|x_hurst_240min_1|x_vol_change_rate_240min|x_price_jump_240min_1|x_spread_2h|x_trend_break_watch_8slot_1,x_vwap_8slot|x_ma_ret_4h|x_obv_240min_1|x_price_ma250_dev_240min_1|x_distribute_8slot_1|x_liquidity_240min|x_hurst_240min_1|x_vol_change_rate_240min|x_price_jump_240min_1|x_spread_2h|x_trend_break_watch_8slot_1
