date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,signal,price_return
2020-01-02 10:00:00,-0.0005458574160002172,0.0,0.0,0,0.0,1.0,6296.0,False,0.0,0.0
2020-01-02 11:15:00,-0.0005458574160002172,0.0022236340533672294,0.0,1,0.0,1.0,6310.0,False,0.0,0.0022236340533672294
2020-01-02 14:15:00,-0.0005458574160002172,0.0034865293185419866,0.0,0,0.0,1.0,6332.0,False,0.0,0.0034865293185419866
2020-01-02 14:55:00,-0.0005458574160002172,0.002210991787744865,0.0,0,0.0,1.0,6346.0,False,0.0,0.002210991787744865
2020-01-02 22:00:00,-0.0006039930740371346,0.005357705641348964,0.0,0,0.0,1.0,6380.0,False,0.0,0.005357705641348964
2020-01-02 22:55:00,-0.0006039930740371346,0.0015673981191222097,0.0,0,0.0,1.0,6390.0,False,0.0,0.0015673981191222097
2020-01-03 10:00:00,-0.0006039930740371346,-0.00250391236306724,-0.0,0,0.0,1.0,6374.0,False,0.0,-0.00250391236306724
2020-01-03 11:15:00,-0.0005791912553831935,0.0,0.0,0,0.0,1.0,6374.0,False,0.0,0.0
2020-01-03 14:15:00,0.0012829919578507543,-0.010040790712268599,-0.0,0,0.0,1.0,6310.0,False,1.0,-0.010040790712268599
2020-01-03 14:55:00,0.0012829919578507543,0.0038034865293186115,0.0038034865293186115,1,1.0,1.0038034865293186,6334.0,False,1.0,0.0038034865293186115
2020-01-06 10:00:00,0.0012725742999464273,0.007262393432270198,0.007262393432270198,1,1.0,1.0110658799615888,6380.0,False,1.0,0.007262393432270198
2020-01-06 11:15:00,0.0014282906195148826,-0.0006269592476488839,-0.0006269592476488839,0,1.0,1.01043892071394,6376.0,False,1.0,-0.0006269592476488839
2020-01-06 14:15:00,-0.00020972997299395502,0.0,0.0,0,1.0,1.01043892071394,6376.0,False,0.0,0.0
2020-01-06 14:55:00,-0.0005210554227232933,-0.008782936010037656,-0.0,1,0.0,1.01043892071394,6320.0,False,0.0,-0.008782936010037656
2020-01-06 22:00:00,-0.0005858916556462646,-0.006329113924050667,-0.0,1,0.0,1.01043892071394,6280.0,False,0.0,-0.006329113924050667
2020-01-06 22:55:00,-0.0006237342022359371,0.0,0.0,0,0.0,1.01043892071394,6280.0,False,-1.0,0.0
2020-01-07 10:00:00,-0.00028426930657587945,0.0006369426751593465,-0.0006369426751593465,0,-1.0,1.0098019780387806,6284.0,False,-1.0,0.0006369426751593465
2020-01-07 11:15:00,-0.0001993123150896281,0.005410566518141202,-0.005410566518141202,0,-1.0,1.0043914115206394,6318.0,False,-1.0,0.005410566518141202
2020-01-07 14:15:00,0.0008841418894007802,0.004431782209560087,-0.004431782209560087,0,-1.0,0.9999596293110793,6346.0,False,0.0,0.004431782209560087
2020-01-07 14:55:00,0.0009850977221503854,0.0003151591553733901,0.0,1,0.0,0.9999596293110793,6348.0,False,1.0,0.0003151591553733901
2020-01-07 22:00:00,0.0013122076634317636,0.0,0.0,1,1.0,0.9999596293110793,6348.0,False,1.0,0.0
2020-01-07 22:55:00,-0.0001678445260040462,0.000630119722747402,0.000630119722747402,0,1.0,1.0005897490338267,6352.0,False,0.0,0.000630119722747402
2020-01-08 10:00:00,0.0012905241455882788,0.0015743073047858047,0.0,1,0.0,1.0005897490338267,6362.0,False,1.0,0.0015743073047858047
2020-01-08 11:15:00,0.0011161271249875426,-0.004086765168186068,-0.004086765168186068,1,1.0,0.9965029838656406,6336.0,False,1.0,-0.004086765168186068
2020-01-08 14:15:00,0.001139770494773984,-0.0028409090909090606,-0.0028409090909090606,0,1.0,0.9936620747747316,6318.0,False,1.0,-0.0028409090909090606
2020-01-08 14:55:00,0.001028347760438919,-0.0022158911047800434,-0.0022158911047800434,0,1.0,0.9914461836699515,6304.0,False,1.0,-0.0022158911047800434
2020-01-08 22:00:00,0.0005778309423476458,-0.0006345177664974777,-0.0006345177664974777,0,1.0,0.990811665903454,6300.0,False,1.0,-0.0006345177664974777
2020-01-08 22:55:00,0.0010251350468024611,0.005396825396825289,0.005396825396825289,0,1.0,0.9962084913002793,6334.0,False,1.0,0.005396825396825289
2020-01-09 10:00:00,0.0010987533023580909,-0.002841806125670976,-0.002841806125670976,0,1.0,0.9933666851746084,6316.0,False,1.0,-0.002841806125670976
2020-01-09 11:15:00,0.0010853995336219668,0.007599746675110763,0.007599746675110763,0,1.0,1.0009664318497191,6364.0,False,1.0,0.007599746675110763
2020-01-09 14:15:00,0.0014281953917816281,0.0028284098051540862,0.0028284098051540862,0,1.0,1.0037948416548732,6382.0,False,1.0,0.0028284098051540862
2020-01-09 14:55:00,0.000541754299774766,-0.001566906925728584,-0.001566906925728584,0,1.0,1.0022279347291447,6372.0,False,1.0,-0.001566906925728584
2020-01-09 22:00:00,0.0006099402671679854,0.0,0.0,0,1.0,1.0022279347291447,6372.0,False,1.0,0.0
2020-01-09 22:55:00,-0.00040353069198317826,0.002197112366603804,0.002197112366603804,0,1.0,1.0044250470957485,6386.0,False,0.0,0.002197112366603804
2020-01-10 10:00:00,0.00024254551681224257,-0.003445036016285652,-0.0,1,0.0,1.0044250470957485,6364.0,False,0.0,-0.003445036016285652
2020-01-10 11:15:00,-0.0006639049970544875,-0.0003142677561281948,-0.0,1,0.0,1.0044250470957485,6362.0,False,-1.0,-0.0003142677561281948
