trial,score,oos_sharpe,mean_abs_corr,n_factors,optional,all_factors
33,1.234188967984159,1.257558464540454,0.09347798622518035,15,x_obv_240min_1|x_ma20_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret|x_price_jump_8slot,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_obv_240min_1|x_ma20_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_ma_bar_ret|x_price_jump_8slot
3,1.2289455758168206,1.2621575071777642,0.1328477254437746,9,x_obv_240min|x_vol_weighted_return_8slot_1|x_price_delta_trend_8slot_1|x_vol_change_rate_240min|x_price_jump_240min|x_close_pos_ratio_8slot,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_obv_240min|x_vol_weighted_return_8slot_1|x_price_delta_trend_8slot_1|x_vol_change_rate_240min|x_price_jump_240min|x_close_pos_ratio_8slot
5,1.141183715028183,1.1621312495949006,0.08379013826687054,14,x_obv_240min|x_price_channel_breakout_8slot|x_sar_diff_240min_1|x_vol_weighted_return_8slot_1|x_overnight_vol_8slot|x_overnight_vol_8slot_1|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_bar_ret|x_price_jump_8slot,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_obv_240min|x_price_channel_breakout_8slot|x_sar_diff_240min_1|x_vol_weighted_return_8slot_1|x_overnight_vol_8slot|x_overnight_vol_8slot_1|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_bar_ret|x_price_jump_8slot
23,1.1192929808775058,1.144346997773914,0.10021606758563305,15,x_obv_240min|x_ma20_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot_1|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_session_sin_1,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_obv_240min|x_ma20_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot_1|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_session_sin_1
7,1.1165253054118556,1.1512443740230436,0.13887627444475187,15,x_obv_240min_1|x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_sar_diff_240min_1|x_vol_weighted_return_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_price_delta_trend_8slot_1|x_vol_change_rate_240min_1|x_ma_midday_ret_1|x_ma_bar_ret|x_absorption_8slot_1,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_obv_240min_1|x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_sar_diff_240min_1|x_vol_weighted_return_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_price_delta_trend_8slot_1|x_vol_change_rate_240min_1|x_ma_midday_ret_1|x_ma_bar_ret|x_absorption_8slot_1
4,1.103444238097714,1.1187555006724534,0.0612450502989578,12,x_price_channel_breakout_8slot|x_ease_of_movement_240min|x_overnight_vol_8slot|x_gap_ratio_8slot_1|x_price_delta_trend_8slot_1|x_vol_change_rate_240min|x_price_jump_240min|x_price_jump_8slot|x_close_pos_ratio_8slot,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_price_channel_breakout_8slot|x_ease_of_movement_240min|x_overnight_vol_8slot|x_gap_ratio_8slot_1|x_price_delta_trend_8slot_1|x_vol_change_rate_240min|x_price_jump_240min|x_price_jump_8slot|x_close_pos_ratio_8slot
40,1.096490030515222,1.1141503182555734,0.07064115096140516,15,x_ma20_8slot_1|x_price_channel_breakout_8slot|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_trend_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min|x_ma_midday_ret_1|x_session_sin_1|x_spread_2h,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_ma20_8slot_1|x_price_channel_breakout_8slot|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_trend_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min|x_ma_midday_ret_1|x_session_sin_1|x_spread_2h
1,1.095541778038506,1.114708237464709,0.07666583770481199,14,x_obv_240min|x_price_channel_breakout_8slot|x_sar_diff_240min_1|x_linearreg_ma_240min_1|x_trend_8slot_1|x_vol_change_rate_240min_1|x_price_jump_240min_1|x_ma_midday_ret|x_spread_2h|x_price_jump_8slot|x_close_pos_ratio_8slot,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_obv_240min|x_price_channel_breakout_8slot|x_sar_diff_240min_1|x_linearreg_ma_240min_1|x_trend_8slot_1|x_vol_change_rate_240min_1|x_price_jump_240min_1|x_ma_midday_ret|x_spread_2h|x_price_jump_8slot|x_close_pos_ratio_8slot
11,1.071781135660915,1.1012804524273243,0.11799726706563676,14,x_obv_240min|x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_vol_weighted_return_8slot|x_linearreg_ma_240min_1|x_overnight_vol_8slot|x_gap_ratio_8slot_1|x_price_delta_trend_8slot_1|x_price_delta_volume_8slot_1|x_price_jump_8slot|x_close_pos_ratio_8slot,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_obv_240min|x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_vol_weighted_return_8slot|x_linearreg_ma_240min_1|x_overnight_vol_8slot|x_gap_ratio_8slot_1|x_price_delta_trend_8slot_1|x_price_delta_volume_8slot_1|x_price_jump_8slot|x_close_pos_ratio_8slot
38,1.0344372596989586,1.0540227949708574,0.07834214108759509,15,x_obv_240min_1|x_ma20_8slot_1|x_price_channel_breakout_8slot|x_overnight_vol_8slot|x_overnight_vol_8slot_1|x_trend_8slot_1|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_spread_2h,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_obv_240min_1|x_ma20_8slot_1|x_price_channel_breakout_8slot|x_overnight_vol_8slot|x_overnight_vol_8slot_1|x_trend_8slot_1|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_session_sin_1|x_spread_2h
18,1.0025593089568203,1.0284127330258703,0.10341369627620019,15,x_obv_240min|x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_linearreg_ma_240min_1|x_overnight_vol_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_ma_bar_ret,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_obv_240min|x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_linearreg_ma_240min_1|x_overnight_vol_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min_1|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret_1|x_ma_bar_ret
12,1.0016129481585017,1.0250213515024402,0.0936336133757543,16,x_obv_240min|x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_ease_of_movement_240min|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min|x_price_delta_volume_8slot_1|x_price_jump_240min|x_ma_bar_ret|x_price_jump_8slot|x_close_pos_ratio_8slot,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_obv_240min|x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_ease_of_movement_240min|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_price_delta_trend_8slot|x_vol_change_rate_240min|x_price_delta_volume_8slot_1|x_price_jump_240min|x_ma_bar_ret|x_price_jump_8slot|x_close_pos_ratio_8slot
14,0.9656936906158403,0.9890364528062291,0.09337104876155493,17,x_obv_240min_1|x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_sar_diff_240min_1|x_vol_weighted_return_8slot_1|x_linearreg_ma_240min_1|x_overnight_vol_8slot_1|x_trend_8slot_1|x_vol_change_rate_240min|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret|x_session_sin_1|x_absorption_8slot_1,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_obv_240min_1|x_ma20_8slot_1|x_price_channel_breakout_8slot_1|x_sar_diff_240min_1|x_vol_weighted_return_8slot_1|x_linearreg_ma_240min_1|x_overnight_vol_8slot_1|x_trend_8slot_1|x_vol_change_rate_240min|x_price_delta_volume_8slot_1|x_price_jump_240min_1|x_ma_midday_ret|x_session_sin_1|x_absorption_8slot_1
13,0.9407004673897836,0.9639534328760005,0.09301186194486773,14,x_obv_240min|x_ease_of_movement_240min|x_vol_weighted_return_8slot|x_linearreg_ma_240min_1|x_overnight_vol_8slot_1|x_price_delta_trend_8slot_1|x_vol_change_rate_240min_1|x_price_jump_240min|x_spread_2h|x_price_jump_8slot|x_close_pos_ratio_8slot,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_obv_240min|x_ease_of_movement_240min|x_vol_weighted_return_8slot|x_linearreg_ma_240min_1|x_overnight_vol_8slot_1|x_price_delta_trend_8slot_1|x_vol_change_rate_240min_1|x_price_jump_240min|x_spread_2h|x_price_jump_8slot|x_close_pos_ratio_8slot
15,0.8270570655706705,0.8478326287298984,0.08310225263691157,14,x_obv_240min_1|x_ma20_8slot|x_vol_weighted_return_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_trend_8slot_1|x_vol_change_rate_240min|x_price_jump_240min_1|x_ma_midday_ret_1|x_price_jump_8slot,x_vwap_8slot|x_klinger_240min|x_ma_ret_4h|x_obv_240min_1|x_ma20_8slot|x_vol_weighted_return_8slot_1|x_linearreg_ma_240min_1|x_gap_ratio_8slot|x_overnight_vol_8slot_1|x_trend_8slot_1|x_vol_change_rate_240min|x_price_jump_240min_1|x_ma_midday_ret_1|x_price_jump_8slot
