,factor,ic_ir,residual_ic_ir
63,x_overnight_return_240min,0.15728108458877357,0.3784509985659349
64,x_macd_8slot,0.09023596659876762,0.3748838290703563
65,x_hurst_240min,0.24247266000005183,0.3741250721035822
66,x_liquidity_240min_1,0.20118035181417493,0.3730755918898936
67,x_ease_of_movement_8slot_1,0.02154434222214061,0.37307350586756816
68,x_roc_240min_1,0.1562280371566824,0.3724097770829747
69,x_ma5_240min,0.81109128469481,0.37226106488229227
70,x_turnover_y,0.21728478888999067,0.3720489352114078
71,x_ma20_ma60_240min_1,0.03727407811026934,0.3719651917450819
72,x_hurst_240min_1,0.2314446101187162,0.37176400247934943
73,x_ma20_ma60_240min,0.037006452277154184,0.36838883147859863
74,x_price_reversal_8slot_1,0.03288087376738063,0.3670478614765745
75,x_macd_hist_240min_1,0.2331330186095535,0.3666750347981912
76,x_ma_ret_2h,,0.36352379161495996
77,x_roc_240min,0.13602793311961642,0.363252060550605
78,x_turnover_x,0.5373037802049608,0.36287628583586107
79,x_vwap_pv,0.5374549769265599,0.362504510924294
80,x_ofi_8slot,0.46236800381015014,0.3607740500799078
81,x_price_delta_volume_8slot,0.007725110613639873,0.35567605423778337
82,x_vol_weighted_return_240min,0.10779889782504797,0.35445154214775826
83,x_turnover_y_1,0.18603573966381484,0.3544330242972786
84,x_mom20_8slot,0.12139837692499987,0.3536698405048011
85,x_p_ret_20h,0.12139837692499987,0.35365131554321666
86,x_macd_8slot_1,0.09808230549859638,0.35357904490970704
87,x_volume_y,0.29773693335143775,0.3523140454076989
88,x_price_jump_8slot_1,0.041329125116383834,0.34958506528488237
89,x_volume_y_1,0.2836542650528801,0.34704308170080106
90,x_liquidity_240min,0.21564712359140534,0.347001769699121
91,x_trend_break2_8slot_1,0.04842336494528912,0.34471913337820376
92,x_p_ret_20h_1,0.14111088598344737,0.33996506159104906
93,x_mom20_8slot_1,0.14111088598344737,0.33994485805121816
94,x_macd_signal_8slot,0.08354846454806977,0.3363751980211488
95,x_price_accel_240min,0.4341600068621325,0.3339844659370172
96,x_mom5_240min_1,0.18943551658814747,0.33150799191055885
97,x_ma_ret_1h,,0.32986181023079036
98,x_trend_8slot,0.2195733759897809,0.3296636647349214
99,x_bvwap_dev_8slot_1,0.06558045685797541,0.32843767621695424
100,x_price_impact_240min_1,0.34352079475852443,0.32377987338220077
101,x_macd_signal_8slot_1,0.07992083899093277,0.3213629757474103
102,x_bvwap_dev_8slot,0.009920713681161628,0.3211110150444254
103,x_mfi_240min_1,0.26229457105882564,0.3157699166868426
104,x_money_flow_ratio_240min_1,0.2623551100505427,0.3157699166868426
105,x_spread_1h,,0.314243359178298
106,x_price_channel_breakout_240min,0.20819894485675206,0.31392001461760316
107,x_intraday_vol_240min_1,0.13478225267960162,0.31370861781582055
108,x_price_accel_8slot,0.44573184446658926,0.31344293182416205
109,x_pvt_8slot_1,0.7959165292665908,0.31196499565063185
110,x_skew_8slot_1,0.17666531659080356,0.3118470863306594
111,x_ma5_8slot_1,0.7927479483800997,0.31178656417309414
112,x_volume_x,0.39089784699023994,0.3109642589522112
113,x_aroon_osc_240min,0.21827629419707323,0.3106858306981674
114,x_roc_8slot,0.010519961109628792,0.3104546930399026
115,x_pvt_240min_1,0.7169130483867964,0.3098162152026946
116,x_ma_afternoon_ret,,0.3091425425699671
117,x_boll_upper_8slot_1,0.8481154772789639,0.308574960286201
118,x_qstick_240min_1,0.1747537545012709,0.30652670478415106
119,x_sell_vol,0.41228736052087966,0.30574626348253386
120,x_trend_break_watch_8slot_1,0.13775173048863357,0.30400701713475925
121,x_aroon_osc_240min_1,0.22539179286115973,0.30363951879547596
122,x_qstick_240min,0.15700943222001787,0.3031210595918991
123,x_ma60_240min_1,0.8913439170661738,0.302614224450482
124,x_ma60_240min,0.8897145950505698,0.3022792283766886
125,x_pvt_240min,0.696121692563915,0.2991195300542023
126,x_distribute_8slot_1,0.04178363262611164,0.296406306499673
127,x_vol_weighted_return_240min_1,0.08928437736560632,0.29615504552975835
128,x_ma5_8slot,0.7915716567047959,0.29320326296785765
129,x_pvt_8slot,0.7984051415308908,0.29134816176262607
130,x_hurst_8slot_1,0.18004331220834016,0.29030297694511986
131,x_p_ret_2h_1,0.13779965276268427,0.2891812204168964
132,x_ma_ret_6h_1,,0.288930672442258
133,x_mfi_240min,0.24115834290712837,0.2877556855796972
134,x_money_flow_ratio_240min,0.24114583192055855,0.2877556855796972
135,x_hurst_8slot,0.16383156636844717,0.286307024240781
136,x_skew_8slot,0.1383608094468816,0.28615986006839916
137,x_trix_8slot,0.09943808872618357,0.28433986997109195
138,x_p_ret_8h,0.04669204768804124,0.2839201703981767
139,x_intraday_vol_240min,0.13921741890427902,0.2834685145092452
140,x_log_return_1_8slot_1,0.1466912561282325,0.28262789218527035
141,x_skew_240min_1,0.007277664749576231,0.28163387235652504
142,x_p_ret_1h_1,0.14666335702496044,0.2814144586229648
143,x_return_1_8slot_1,0.1466912561282325,0.28140130241075495
144,x_intraday_return_8slot_1,0.010133726280986109,0.27985077337553865
145,x_vol_ma_ratio_240min_1,0.1633534120721825,0.2781942779849978
146,x_bvwap_pv,0.4072180651529334,0.27682325320446516
147,x_fractal_dim_8slot_1,0.3070900296030139,0.2765507086261433
148,x_overnight_return_240min_1,0.0010288952240513857,0.27606299471310775
149,x_gap_ratio_240min_1,0.0010288952240513857,0.27606299471310775
150,x_overnight_vol_240min_1,0.001004564359963243,0.2760445300507702
151,x_vol_ma_ratio_240min,0.16191087320464945,0.27530745302343895
152,x_high_low_ratio_8slot,0.15206547177816696,0.27465222944767076
153,x_high_low_ratio_8slot_1,0.14210082345076133,0.2742519163350171
154,x_vwap_slope_8slot,0.23537570928216597,0.2739064649936432
155,x_mom5_240min,0.11472629333247239,0.27319735544763013
156,x_trix_8slot_1,0.09284334162928198,0.2724210592082249
157,x_adx_8slot_1,0.17970577902827792,0.27234604040808247
158,x_mom20_240min,0.03998151603268654,0.27113401743574933
159,x_aroon_osc_8slot_1,0.06130273744970834,0.2711278605960885
160,x_rvi_240min_1,0.0913688654209994,0.27070269184836027
161,x_p_ret_8h_1,0.019092510865881242,0.2706190325915558
162,x_high_low_ratio_240min_1,0.1316185567540404,0.2703086244052897
163,x_high_low_ratio_240min,0.12431091576867333,0.2694512774375883
164,x_roc_8slot_1,0.008351411093461733,0.26816942249490383
165,x_ma_ret_8h_1,,0.2658749316943993
166,x_p_ret_6h_1,0.041472785873800155,0.26582535125725626
167,x_adx_8slot,0.16668800323129282,0.2640060542066077
168,x_sell_vol_l2,0.32958475483185956,0.26293106790400617
169,x_vol_accel_240min,0.4940427900527795,0.26240695894258353
170,x_p_ret_12h_1,0.0003163214012210993,0.26169165290743973
171,x_boll_upper_8slot,0.8519396245000872,0.2611246649705397
172,x_rvi_240min,0.07265336914092932,0.26109614921113455
173,x_williams_r_240min_1,0.09652659276692799,0.2579870003984345
174,x_ma_afternoon_ret_1,,0.2568890267978615
175,x_p_ret_12h,0.034124061080602563,0.25537221474204463
176,x_ad_line_8slot,0.7001629097956437,0.2549730655202698
177,x_fractal_dim_8slot,0.36323639066296676,0.2544796043663636
178,x_skew_240min,0.03397722361258844,0.25396381877533536
179,x_ma20_ma60_8slot_1,0.08285480019873184,0.25359693778216785
180,x_volume_profile_8slot,0.32539563907565616,0.25287590794035436
181,x_effort_vs_result_8slot,0.43799021403800864,0.25151718273985124
182,x_delta,0.43730690592528554,0.25045681609454984
183,x_cci_8slot,0.05498340630030039,0.25032826151940807
184,x_macd_240min,0.019311635672155297,0.249605290423346
185,x_ma20_ma60_8slot,0.08273980097485314,0.24949156353974386
186,x_ma_ret_8h,,0.24836998042822525
187,x_ma_ret_6h,,0.24737123595948668
188,x_ad_line_8slot_1,0.7053938916885133,0.24692400667467024
189,x_ma5_ma20_8slot,0.1032240116252301,0.24448413540291286
190,x_vol_change_rate_8slot,0.15111340941718518,0.24355531856648133
191,x_ma5_ma20_8slot_1,0.14750749261874235,0.24103023795816067
192,x_obv_8slot_1,0.7677342205576666,0.24098510125804182
193,x_klinger_240min_1,0.05006255958909704,0.24076517115999363
194,x_ma_ret_2h_1,,0.24039978000097906
195,x_buy_vol,0.28023247666047457,0.23963715978412753
196,x_cci_8slot_1,0.003159445951077288,0.2377654734909502
197,x_ma5_ma20_240min_1,0.13212528762481882,0.23753740519432043
198,x_williams_r_240min,0.05259909154896937,0.237486831572218
199,x_chaikin_osc_8slot_1,0.09576576233688253,0.23724167916389885
200,x_kurtosis_240min,0.20498776304915178,0.23629503247842035
201,x_ma5_ma20_240min,0.1309582085954931,0.23577000995998398
202,x_aroon_osc_8slot,0.04805753689434143,0.23544284449682576
203,x_vol_mom_8slot_1,0.16376334696990413,0.2353951016735359
204,x_macd_240min_1,0.019735456339264254,0.23338373566316298
205,x_mom20_240min_1,0.018494312516123688,0.23176381394167953
206,x_market_depth_imbalance_240min_1,0.20469485992019987,0.2316880097253484
207,x_price_reversal_240min_1,0.05637511513363652,0.22696753895331018
208,x_price_channel_breakout_240min_1,0.1860052706076231,0.22659766287281063
209,x_trend1_8slot_1,0.204498415498699,0.22591277202793095
210,x_snr_8slot_1,0.03473951870650458,0.2233243820413712
211,x_price_impact_240min,0.249790843413531,0.22149952482391846
212,x_cci_240min_1,0.14291543119356043,0.22149262335588776
213,x_vol_mom_240min,0.2609609061538598,0.21970465059050437
214,x_obv_8slot,0.8025784062723369,0.21709315764152462
215,x_cci_240min,0.09310245248234567,0.215636438882192
216,x_snr_8slot,0.015464185234274721,0.21477162185169796
217,x_vwap_slope_8slot_1,0.21701750545034706,0.21248512726541202
218,x_distribute_8slot,0.37935885280672177,0.212321064821408
219,x_vol_accel_240min_1,0.3635894523879007,0.2101109579167663
220,x_price_accel_240min_1,0.29487085460409584,0.20974886864418368
221,x_sar_diff_8slot_1,0.042850928231774825,0.20772790145224287
222,x_intraday_vol_8slot,0.3980955430156952,0.2076732138296125
223,x_vol_accel_8slot,0.2604525801684594,0.20695063610767717
224,x_ma_ret_12h_1,,0.20653585639832917
225,x_bvwap_8slot_1,0.7777745288975407,0.2059042832260523
226,x_sharpe_8slot_1,0.04779379149847357,0.20565257127979
227,x_vwap_slope_240min,0.023951571377783105,0.2042901387838582
228,x_delta_1,0.06005966044776808,0.20352236984524905
229,x_price_ma250_dev_8slot,0.15297772723194517,0.20320528118026657
230,x_keltner_pos_8slot_1,0.03301947561251079,0.20316556454047896
231,x_effort_vs_result_8slot_1,0.06016961761959167,0.20157210333489892
232,x_ma_ret_4h_1,,0.200663811363998
233,x_bvwap_v,0.6377179672782759,0.19982321804628003
234,x_turnover_x_1,0.35510403132811513,0.1992780104597613
235,x_vwap_pv_1,0.3551148142631319,0.19914582131076025
236,x_sharpe_240min,0.0255501535807975,0.1990074010530536
237,x_market_depth_imbalance_240min,0.22407981672131516,0.19891035396384407
238,x_kurtosis_240min_1,0.17719034413917967,0.19865301793627665
239,x_ma_ret_1h_1,,0.19849899656825387
240,x_vwap_dev_240min_1,0.17279794499005216,0.19840366255692518
241,x_intraday_return_8slot,0.28761176540040584,0.19828882123593244
242,x_vwap_dev_240min,0.15037037445267,0.19792212231045514
243,x_price_ma250_dev_8slot_1,0.15761371518783215,0.19714822232890616
244,x_mom5_8slot_1,0.146583434910086,0.19631941914865775
245,x_delta_l2,0.26810083710607413,0.1951225164818133
246,x_ma_ret_20h,,0.19504061772258524
247,x_vwap_dev_8slot_1,0.07040963439383029,0.19503703156181065
248,x_is_night,0.17865150043429456,0.1948173775244267
249,x_macd_hist_8slot,0.02546164227177736,0.19460768094911637
250,x_vwap_dev_8slot,0.009649328441215214,0.19439648267087234
251,x_ma_ret_20h_1,,0.1936232677504812
252,x_chaikin_osc_8slot,0.05410321054180544,0.19020070296091662
253,x_ad_8slot_1,0.05845116376918716,0.18996032647832023
254,x_vwap_slope_240min_1,0.03903644159653982,0.18841381863108345
255,x_p_ret_4h_1,0.22502265196880802,0.1880896332557668
256,x_vwap_240min_1,0.7948739669166764,0.18639052341975718
257,x_atr_8slot,0.6036634454889204,0.1859176889078914
258,x_close_pos_ratio_240min,0.202093019308392,0.18541019911306333
259,x_macd_hist_8slot_1,0.03972212387452859,0.18476092085846246
260,x_open_1,0.7856176169986564,0.18390007529881944
261,x_volume_x_1,0.23101321055851523,0.17994054253984332
262,x_fractal_dim_240min,0.3952894274761232,0.1766951433413816
263,x_fractal_dim_240min_1,0.4481078263132691,0.1758420387653513
264,x_donchian_pos_240min_1,0.11862769044115952,0.17404729357588083
265,x_p_ret_6h,0.18486953824314928,0.1724359989948887
266,x_price_impact_8slot,0.12305503223100214,0.17067312715108007
267,x_ma_bar_ret_1,,0.17027184700910974
268,x_intraday_return_240min_1,0.0692241336108174,0.1650199015431511
269,x_keltner_pos_8slot,0.05416911118267897,0.1624026925967352
270,x_vol_mom_240min_1,0.20101764798523605,0.16234858545686812
271,x_vol_ratio_10_30_8slot_1,0.07922725398423441,0.15933186667560092
272,x_boll_pos_240min_1,0.1316000030318056,0.15885265864381376
273,x_boll_pos_240min,0.08020837073959855,0.15827425991488336
274,x_vwap_8slot_1,0.7942739903203034,0.1582012877444945
275,x_buy_vol_1,0.18030164382688968,0.1576958243206449
276,x_sharpe_8slot,0.015935090676023958,0.15512525165227972
277,x_spread_2h_1,,0.1548462305526709
278,x_klinger_8slot,0.02316203343166352,0.15272219433662504
279,x_parkinson_vol_240min_1,0.094682284640539,0.15105505788550894
280,x_parkinson_vol_240min,0.08330091669830836,0.15089352730429217
281,x_trend_break2_8slot,0.045719927294757726,0.1484322971661888
282,x_sell_vol_1,0.22818943713154555,0.14696529562319866
283,x_log_return_1_240min_1,0.12812984680373293,0.14650207734652523
284,x_donchian_pos_240min,0.0625192436907163,0.1454485570198028
285,x_return_1_240min_1,0.12812984680373293,0.14451691254532395
286,x_boll_pos_8slot_1,0.007474526863162743,0.14230683287569088
287,x_stoch_d_240min,0.032951036787104045,0.14135641525032214
288,x_atr_8slot_1,0.5532472255131904,0.14070008815506935
289,x_spread_20h_1,,0.1399060448122509
290,x_sar_diff_8slot,0.12429805989242984,0.13980160508811323
291,x_keltner_pos_240min,0.039727002997524574,0.1389473528587599
292,x_sharpe_240min_1,0.011930518306199317,0.13692068742322444
293,x_macd_signal_240min,0.008488083677706674,0.1355273667582123
294,x_bvwap_slope_8slot,0.26839701669542254,0.1347405941873574
295,x_p_ret_4h,0.257133332335503,0.1344594279515932
296,x_bid_ask_proxy_240min_1,0.13119087927924228,0.13443661464490142
297,x_keltner_pos_240min_1,0.07402768369050601,0.13373013499164343
298,x_stoch_k_240min_1,0.05156313092910512,0.1323352502257662
299,x_linearreg_ma_8slot_1,0.011616345738468897,0.1318987748178377
300,x_macd_signal_240min_1,0.006090857875898705,0.13087092066328324
301,x_price_impact_8slot_1,0.07356932734997886,0.12945794958805432
302,x_stoch_d_240min_1,0.042885357345642784,0.1291586320728472
303,x_stoch_k_240min,0.04167911182681397,0.1278520812334409
304,x_spread_4h_1,,0.1275725738682689
305,x_bid_ask_proxy_240min,0.1240419842404493,0.12616668150818852
306,x_volume_profile_8slot_1,0.17310889229318105,0.12509777083203513
307,x_vwap_240min,0.7996116233647174,0.12367181850725129
308,x_p_ret_1h,0.3287979517939792,0.1232878770734964
309,x_return_1_8slot,0.32886066675504133,0.12313284712526006
310,x_spread_12h,,0.12164118914598653
311,x_log_return_1_8slot,0.32886066675504133,0.12156010494620491
312,x_williams_r_8slot_1,0.1363835386692078,0.12028046226741165
313,x_klinger_8slot_1,0.008888056971077425,0.1179902508988052
314,x_ultosc_8slot_1,0.06875543009346764,0.11731003837561522
315,x_sell_vol_l2_1,0.1669666075219475,0.11401805484649044
316,x_spread_20h,,0.11191417736389435
317,x_bvwap_pv_1,0.18819917650083845,0.11159874787202831
318,x_snr_240min,0.019067683151783168,0.11035194007913855
319,x_buy_vol_l2,0.18103015519392548,0.11032050881018692
320,x_boll_pos_8slot,0.09308403096859978,0.10840623000897125
321,x_mom5_8slot,0.2630972194543926,0.10732637114273852
322,x_donchian_pos_8slot_1,0.031153553578857896,0.10527565439819593
323,x_linearreg_ma_8slot,0.06852023920354958,0.10384616103692912
324,x_is_night_1,0.25953452109539193,0.10326296347146667
325,x_ma_ret_12h,,0.09832646397248708
326,x_chaikin_osc_240min_1,0.014881815957069307,0.09795227141286887
327,x_spread_6h,,0.09780269280480025
328,x_parkinson_vol_8slot_1,0.07329806003000448,0.09596878346173716
329,x_open_interest_x_1,0.07304123863127741,0.09567266222912496
330,x_open_interest_x,0.0690936230199858,0.09355317510072572
331,x_ad_8slot,0.027405856669113944,0.09309867759061291
332,x_atr_240min_1,0.5433040093745896,0.09192747374299369
333,x_open_interest_y_1,0.08490684993768505,0.09185870510943009
334,x_ultosc_240min,0.005040335152440949,0.08996951661582726
335,x_break_position_8slot_1,0.16579251666893385,0.08961717387378781
336,x_adx_240min_1,0.06606865313557089,0.08812169461114847
337,x_bid_ask_proxy_8slot_1,0.14048032268009525,0.08771379267759291
338,x_atr_240min,0.5247258685817273,0.08634660042443945
339,x_session_sin,0.03069419759017523,0.0863170174770779
340,x_rvi_8slot_1,0.04942549256140602,0.08469990883813568
341,x_open_interest_y,0.06990007200041001,0.08428645810032265
342,x_vol_price_corr_240min,0.0981212335420467,0.08318236894839251
343,x_vol_change_rate_8slot_1,0.20879991113721502,0.08310913884442744
344,x_trend_break_8slot,0.059741163967214767,0.08284036504738053
345,x_trix_240min,0.07117234834080202,0.08212697526217813
346,x_bvwap_v_1,0.37520112661462807,0.08057669845992287
347,x_trend_break_8slot_1,0.029092082671295094,0.07888480168435917
348,x_snr_240min_1,0.031012699057503604,0.07832679847438183
349,x_vol_price_corr_240min_1,0.0867975549797023,0.07650570962994753
350,x_vol_ratio_8slot_1,0.035406592917279996,0.07635900196892054
351,x_trix_240min_1,0.07391034993784044,0.07331834265374818
352,x_adx_240min,0.05118097971087781,0.07289404682215804
353,x_rsi14_8slot_1,0.01693847975688185,0.07288883394390004
354,x_realized_vol_8slot_1,0.04835755448231831,0.0706580393573467
355,x_ad_line_240min,0.4701268215747422,0.07054263135956769
356,x_chaikin_osc_240min,0.0544372355247273,0.07009606503238339
357,x_parkinson_vol_8slot,0.08859676639402471,0.06895345582414068
358,x_vol_ma_ratio_8slot,0.016260901885241087,0.06869964216248087
359,x_ultosc_240min_1,0.0239911983302607,0.0676250600300776
360,x_volatility_8slot_1,0.04800919736041581,0.06599298436997995
361,x_price_reversal_240min,0.21800162445543725,0.06441147042044855
362,x_bid_ask_proxy_8slot,0.1516459012849526,0.06316785022318419
363,x_vol_ma_ratio_8slot_1,0.04103769448388386,0.0622117970105957
364,x_ad_line_240min_1,0.4759491125040709,0.062062065950853985
365,x_ad_240min,0.13941485989280344,0.06063996774369754
366,x_vol_ratio_10_30_240min,0.07139238148482878,0.06063440783280856
367,x_delta_l2_1,0.10037827694875169,0.060169839666271596
368,x_kurtosis_8slot_1,0.0050933883935403435,0.05930331840981573
369,x_market_depth_imbalance_8slot,0.05324084400501323,0.058958573936643714
370,x_bvwap_8slot,0.7818923271152618,0.05468397780620462
371,x_p_ret_2h,0.2169372336866833,0.05300198129798072
372,x_kurtosis_8slot,0.08916157213166938,0.05253208506611345
373,x_trend1_8slot,0.09143172361871944,0.04974210996661666
374,x_money_flow_ratio_8slot_1,0.05935638647082147,0.04871352246107056
375,x_mfi_8slot_1,0.05929449133650189,0.04871352246107056
376,x_spread_8h,,0.04720734563842402
377,x_rel_vol_8slot_1,0.016819141566059268,0.04568656195894327
378,x_break_position_8slot,0.3074110715027531,0.04503746230866217
379,x_ultosc_8slot,0.02802626846453483,0.04164577568072975
380,x_close_pos_ratio_8slot_1,0.06963352956303666,0.0407211616228273
381,x_open,0.7898727229009411,0.03791885302695534
382,x_vol_ratio_10_30_240min_1,0.08268804203090356,0.037842511641793544
383,x_price_accel_8slot_1,0.25398818203884266,0.0376422711976239
384,x_rsi14_240min,0.02599191093221652,0.036612655211454584
385,x_mfi_8slot,0.08945924678671678,0.036472256733523015
386,x_money_flow_ratio_8slot,0.08952895307292542,0.036472256733523015
387,x_williams_r_8slot,0.26489069449515756,0.03645424378825933
388,x_rsi14_8slot,0.04892333520790367,0.036318675180830276
389,x_vol_mom_8slot,0.15618357356769333,0.0361559663267469
390,x_liquidity_8slot,0.1212667768486761,0.03583617928158947
391,x_buy_vol_l2_1,0.06287534011131274,0.03359347092759914
392,x_market_depth_imbalance_8slot_1,0.06407903641491819,0.03278133474072753
393,x_donchian_pos_8slot,0.13500720815362888,0.03210981223410013
394,x_intraday_return_240min,0.2165801878642673,0.030324229410545477
395,x_volatility_8slot,0.14633242009751735,0.02999044813236983
396,x_rvi_8slot,0.11924577677952582,0.02920073777070142
397,x_spread_8h_1,,0.028868903359724824
398,x_realized_vol_240min_1,0.1163782551596319,0.027714544204133273
399,x_spread_6h_1,,0.026928970969418296
400,x_realized_vol_240min,0.1273638610404888,0.026488002195814812
401,x_close_pos_ratio_240min_1,0.047087052271171936,0.026098957903973454
402,x_price_delta_8slot_1,0.09599229817130278,0.025419871667322888
403,x_realized_vol_8slot,0.14669842310885567,0.025323441068438625
404,x_rsi14_240min_1,0.055689076497458675,0.02421034617479503
405,x_spread_12h_1,,0.02271390826111489
406,x_stoch_d_8slot,0.07245663154003233,0.022568885866353916
407,x_stoch_d_8slot_1,0.016246861482785716,0.0225171576772766
408,x_trend_break_watch_8slot,0.16888078630387676,0.022227927117226147
409,x_ofi_8slot_1,0.08923300517185791,0.02172783054164188
410,x_liquidity_8slot_1,0.072131576345859,0.021250270363445206
411,x_stoch_k_8slot_1,0.07040767947586762,0.020968280947887143
412,x_rel_vol_8slot,0.09029744182406217,0.018547832987249345
413,x_volatility_240min_1,0.12974202493059872,0.01820867868635094
414,x_vol_accel_8slot_1,0.0261327059570435,0.017963772286110014
415,x_volatility_240min,0.13685442852993887,0.016440177022853514
416,x_qstick_8slot_1,0.15707622442809552,0.014067352987234306
417,x_vol_ratio_10_30_8slot,0.08256060133872935,0.012689167747800904
418,x_return_1_240min,0.2973259500042044,0.01154989604256026
419,x_price_delta_8slot,0.05342963176153164,0.011128988358840783
420,x_log_return_1_240min,0.2973259500042044,0.009902251710510594
421,x_vol_ratio_8slot,0.0643030004376665,0.008676040371736167
422,x_price_reversal_8slot,0.18184013006667057,0.008088866021823772
423,x_ad_240min_1,0.06904593256158348,0.007580570292575621
424,x_bvwap_slope_8slot_1,0.2859873014454492,0.006853290756762117
425,x_intraday_vol_8slot_1,0.1829318744349993,0.005739159427794281
426,x_qstick_8slot,0.19389258196148101,0.0048102262498536455
427,x_spread_1h_1,,0.00023725179193812425
428,x_stoch_k_8slot,0.1394111572721116,4.376936534648385e-05
