,factor,ic_ir,residual_ic_ir
47,x_trend_8slot,0.12362492284839419,0.6075342918787754
48,x_buy_vol,0.5601064891550389,0.5846977144917613
49,x_ma5_240min_1,0.8470014330578248,0.5844726673471602
50,x_price_delta_volume_8slot,0.13012882622353394,0.5793158661615859
51,x_vol_weighted_return_8slot,0.24448539578952597,0.5738077351253797
52,x_boll_upper_240min_1,0.8723104202990944,0.5703928972174254
53,x_obv_240min_1,0.6361771454411563,0.5681045551111321
54,x_boll_lower_8slot_1,0.8137870400831205,0.5664380519360475
55,x_trend_break2_8slot_1,0.001593638133367223,0.5657468297876107
56,x_ma5_240min,0.8474126947855148,0.564458015193909
57,x_boll_upper_240min,0.8833104716820056,0.5596959040548704
58,x_obv_240min,0.6158816345978853,0.5578519855911119
59,x_bvwap_slope_8slot,0.229264401197736,0.5573818391449682
60,x_ma_midday_ret_1,,0.5564514208213245
61,x_sell_vol_l2,0.5705098973802699,0.5480478762096135
62,x_klinger_240min_1,0.02591443362964847,0.5429692238779726
63,x_vol_weighted_return_8slot_1,0.2582637055973371,0.5428617369064149
64,x_price_channel_breakout_240min,0.11182376428620346,0.5389955170643274
65,x_vwap_240min_1,0.822437956505354,0.5269152742080019
66,x_intraday_vol_8slot,0.7573069736903392,0.5265056303287796
67,x_boll_lower_8slot,0.8162895774731179,0.5182404424075674
68,x_price_delta_trend_8slot,0.24966379063429125,0.5100442018299265
69,x_price_delta_trend_8slot_1,0.27473629031234326,0.5090024764992275
70,x_price_ma250_dev_240min,0.5142338976514766,0.5035349802155163
71,x_intraday_return_8slot_1,0.0680144730430403,0.4959098448658078
72,x_ease_of_movement_8slot,0.03806061147039738,0.4941878040736839
73,x_boll_upper_8slot_1,0.8614836487762421,0.4917370202168213
74,x_price_ma250_dev_240min_1,0.5239877897198426,0.490474830820445
75,x_ma_ret_4h_1,,0.48482888968567295
76,x_volume_profile_240min_1,0.43083601880826655,0.47935286116137593
77,x_vwap_240min,0.8240083121990145,0.4720145468650437
78,x_sar_diff_240min,0.3131424181629941,0.471445115156878
79,x_mom20_8slot,0.13961704424641116,0.468728901778304
80,x_p_ret_20h,0.13961704424641116,0.4687222678018162
81,x_ma_ret_6h_1,,0.4677242998479668
82,x_vol_price_corr_8slot_1,0.25610223430742995,0.46603762085820616
83,x_boll_lower_240min,0.735110199076508,0.4641874654284885
84,x_boll_lower_240min_1,0.7294247179625601,0.4637778694560099
85,x_sar_diff_240min_1,0.35859269142395406,0.4634234905713279
86,x_ease_of_movement_240min,0.17796288833351326,0.46249694818923737
87,x_boll_upper_8slot,0.8640248126210688,0.4600724081755738
88,x_bvwap_dev_8slot,0.029165801887628504,0.45855657275802975
89,x_is_night,0.3893920800143405,0.457125879124902
90,x_pvt_8slot_1,0.7730205177345711,0.4551040577985312
91,x_vwap_slope_8slot_1,0.23884871675818647,0.4522789823831652
92,x_price_reversal_240min_1,0.004539146431710117,0.4512002550425311
93,x_open_1,0.8099336142551694,0.44722613524283106
94,x_p_ret_4h,0.2567774248898849,0.44560164814631403
95,x_p_ret_4h_1,0.23952274727729636,0.44355212019102647
96,x_macd_8slot,0.11765347117085885,0.4426700942894775
97,x_vol_price_corr_8slot,0.21408870780666786,0.4389789255460838
98,x_ease_of_movement_8slot_1,0.017051812614162495,0.4374821943631711
99,x_pvt_8slot,0.7658671381428754,0.43540775327444625
100,x_p_ret_20h_1,0.1720294394020317,0.4288912474787448
101,x_mom20_8slot_1,0.1720294394020317,0.42888188178824227
102,x_bvwap_dev_8slot_1,0.049972228740847016,0.428121000683523
103,x_ease_of_movement_240min_1,0.18168655570804923,0.4272708760231446
104,x_trend1_8slot_1,0.15438421968472907,0.4255553991656833
105,x_roc_240min,0.18153229628964812,0.4221811086464504
106,x_ma_ret_8h_1,,0.42184292831183223
107,x_roc_240min_1,0.21359443478219522,0.4217781789568322
108,x_vol_weighted_return_240min,0.14967533887084558,0.41848545429664347
109,x_linearreg_ma_240min_1,0.34085919896694433,0.4157212931410579
110,x_buy_vol_l2,0.4360334366198678,0.415189161819368
111,x_macd_hist_240min,0.2533931669361833,0.41371008185355745
112,x_obv_8slot_1,0.7809642842545397,0.4122373849145103
113,x_rel_vol_240min_1,0.4384331767088881,0.41199305209161097
114,x_pvt_240min_1,0.7273912996922516,0.4080216658181198
115,x_money_flow_ratio_240min_1,0.27622315867015707,0.4068216360551864
116,x_mfi_240min_1,0.276195294543637,0.4068216360551864
117,x_price_channel_breakout_240min_1,0.09384111912072093,0.4039631960372481
118,x_macd_8slot_1,0.1282235959731243,0.40295948981698054
119,x_overnight_return_240min_1,0.07313032608660452,0.40213876510688723
120,x_gap_ratio_240min_1,0.07313032608660452,0.40213876510688723
121,x_overnight_vol_240min_1,0.07319377393561047,0.4015945142319671
122,x_vwap_8slot_1,0.8164832446196867,0.4015446012629643
123,x_p_ret_12h,0.0172088217618833,0.40048370770597763
124,x_money_flow_ratio_240min,0.2634745046181547,0.3964225061342638
125,x_mfi_240min,0.26351585152054346,0.3964225061342638
126,x_roc_8slot,0.060819796263310355,0.39026393679049415
127,x_volume_profile_240min,0.3305349644796286,0.38514543473080187
128,x_linearreg_ma_240min,0.2704282860807589,0.3850216043551678
129,x_macd_hist_240min_1,0.2552811320275638,0.3797313821601929
130,x_p_ret_12h_1,0.03513940995946215,0.377799627210136
131,x_pvt_240min,0.7029398425211876,0.37698955833211156
132,x_price_reversal_240min,0.12174523565198656,0.3739366102583534
133,x_trend_break_watch_8slot_1,0.07757976126375715,0.37362321155463707
134,x_obv_8slot,0.8116326064466292,0.3729795067530492
135,x_ad_line_8slot,0.7944443391649295,0.37138128989139624
136,x_ad_line_8slot_1,0.7959182466593386,0.3686445424032854
137,x_macd_signal_8slot,0.1244325698877619,0.36829240213202974
138,x_intraday_return_240min_1,0.009105295348001745,0.36692669215128987
139,x_cci_8slot,0.07479235485196459,0.36662625575983354
140,x_mom5_8slot,0.2688361870615611,0.3661912995246304
141,x_log_return_1_240min_1,0.08127156650548065,0.36508042435024796
142,x_return_1_240min_1,0.08127156650548065,0.36252986330103687
143,x_mom5_240min_1,0.17331676221851913,0.362296015406325
144,x_roc_8slot_1,0.00809710796614599,0.3611196224988728
145,x_keltner_pos_8slot_1,0.025895729578177578,0.358090378237271
146,x_ma60_240min_1,0.8910637568427211,0.3556328157181903
147,x_p_ret_2h,0.17241878592118748,0.35542206982271213
148,x_ma60_240min,0.8896832538329625,0.354571708032943
149,x_vol_weighted_return_240min_1,0.1403536929071942,0.3520409449595151
150,x_keltner_pos_8slot,0.059919411448629514,0.3514700592411335
151,x_mom5_240min,0.10327920495584159,0.3502377728819061
152,x_bvwap_8slot_1,0.8047351665367241,0.34874370761753587
153,x_qstick_240min,0.19533855104673048,0.3462839420224818
154,x_turnover_y_1,0.16509870454977804,0.3455521694549405
155,x_vol_ratio_8slot,0.32154793488572314,0.345056648430986
156,x_mom20_240min,0.08827470652908308,0.34393475260384876
157,x_macd_signal_8slot_1,0.1266915685673249,0.34217766878445416
158,x_skew_8slot_1,0.17668631046693567,0.34182037493384676
159,x_qstick_240min_1,0.21943452424912094,0.3400577714759598
160,x_cci_8slot_1,0.011896666496547878,0.3385494398307622
161,x_p_ret_8h,0.14453211338954147,0.33758848653812806
162,x_delta_1,0.020845514220323307,0.3352581405460489
163,x_session_sin,0.2578085755921214,0.3351820968150902
164,x_effort_vs_result_8slot_1,0.021137761848278244,0.3326297075069949
165,x_aroon_osc_240min,0.2506574724629302,0.33048246772748574
166,x_trix_8slot,0.13975256636555441,0.3291274291575183
167,x_p_ret_8h_1,0.046859757559085474,0.3276401807064384
168,x_chaikin_osc_8slot_1,0.11119365309204111,0.3225715103548652
169,x_p_ret_6h_1,0.14685043160936637,0.3225515678059662
170,x_session_sin_1,0.37742808994148486,0.3224806364072099
171,x_snr_8slot_1,0.06678831917771691,0.3213053433414554
172,x_buy_vol_1,0.24520035406706156,0.32116062124976197
173,x_intraday_return_240min,0.12031967310253272,0.3205207448794563
174,x_skew_240min_1,0.027277236787272785,0.3204363193384305
175,x_snr_8slot,0.003988263968561725,0.31664001220119337
176,x_aroon_osc_240min_1,0.2525931209468801,0.31444446499210466
177,x_aroon_osc_8slot_1,0.03903832783902,0.31379912221950884
178,x_volume_x_1,0.2897777584728729,0.3117407508289074
179,x_aroon_osc_8slot,0.05200625637695118,0.3111723169404166
180,x_chaikin_osc_8slot,0.07281043107582982,0.3106844817745478
181,x_hurst_240min,0.2596493065667588,0.3106767996264849
182,x_spread_12h,,0.3104444670704066
183,x_log_return_1_240min,0.2008412182350687,0.30907094874943025
184,x_skew_8slot,0.11650785490903225,0.3074786574809761
185,x_return_1_240min,0.2008412182350687,0.3070124535799807
186,x_volume_profile_8slot,0.37440800073351366,0.3069761157500785
187,x_trix_8slot_1,0.13661393175056225,0.3041239888961151
188,x_hurst_240min_1,0.2456162164500306,0.3040027643938019
189,x_distribute_8slot,0.41468025743140835,0.3040021080853501
190,x_adx_8slot_1,0.3029374746160284,0.30349403550175674
191,x_adx_8slot,0.2898343094749487,0.29994465843266055
192,x_ma_ret_12h_1,,0.2996539174243223
193,x_skew_240min,0.0016191676421159517,0.2991112098786242
194,x_price_impact_240min_1,0.2831848729032735,0.29830522271042237
195,x_cci_240min,0.13029579406336625,0.2920022979704724
196,x_intraday_vol_240min_1,0.11438379483569559,0.29160618842227115
197,x_rel_vol_240min,0.2994843646292276,0.2909970831628779
198,x_trend1_8slot,0.10468994310216699,0.2905639839336521
199,x_mom20_240min_1,0.07813024993547395,0.29027593631013865
200,x_cvd_8slot_1,0.04330529709175689,0.29014990457405904
201,x_sar_diff_8slot_1,0.0788600037340631,0.28999267157726166
202,x_bvwap_slope_8slot_1,0.2523641075294605,0.287305941827953
203,x_macd_240min,0.061781471899732786,0.2872949342462635
204,x_volume_y_1,0.2661208884805863,0.28664654951216917
205,x_trend_break2_8slot,0.012244876236701188,0.28443875330756896
206,x_boll_pos_8slot_1,0.024642219767485887,0.2843648311607077
207,x_cvd_8slot,0.04715233372303441,0.2834378194571768
208,x_boll_pos_8slot,0.10094102039039966,0.2830318357033292
209,x_mom5_8slot_1,0.22070265835390687,0.2799223355733622
210,x_p_ret_6h,0.2583262257833697,0.2789957855747471
211,x_sharpe_8slot_1,0.06448375366937749,0.27871210547603914
212,x_cci_240min_1,0.17626492509412292,0.2786521550146422
213,x_boll_pos_240min,0.12156795223627548,0.2779462307260776
214,x_rvi_240min_1,0.10647314775470869,0.27580395282285286
215,x_liquidity_240min_1,0.23824854949231916,0.2749054043963313
216,x_spread_6h,,0.2736064396654132
217,x_ad_8slot_1,0.06581282938644814,0.27106513929195886
218,x_ad_line_240min,0.49942428539074124,0.26921523135157643
219,x_ad_line_240min_1,0.5070199265765644,0.26733688577464626
220,x_rvi_240min,0.074123090991964,0.2660500303422905
221,x_vwap_pv_1,0.4087648013688224,0.2659034863478429
222,x_turnover_x_1,0.4086567094399933,0.2658889953620786
223,x_price_reversal_8slot,0.07293874524512482,0.26583823630089487
224,x_sell_vol_1,0.29422609910395014,0.26577996410680066
225,x_boll_pos_240min_1,0.1786920583302454,0.2652117815192505
226,x_macd_240min_1,0.06495769969534186,0.26441783668072116
227,x_sar_diff_8slot,0.16817388146582204,0.26269132277573404
228,x_vwap_slope_240min,0.014906396450107016,0.25974406792023025
229,x_donchian_pos_240min_1,0.1342281880510632,0.2574001883203471
230,x_sharpe_8slot,0.006104601498356115,0.2568226559845334
231,x_rsi14_8slot,0.041704227350014784,0.25345618334526354
232,x_keltner_pos_240min,0.04960039494450733,0.252625305980807
233,x_spread_8h,,0.2508709005379611
234,x_macd_hist_8slot,0.06228336801738205,0.24953146189623066
235,x_hurst_8slot,0.20657037288820818,0.24860642575564793
236,x_rsi14_8slot_1,0.02245505361804304,0.24860025285903053
237,x_sharpe_240min,0.07273485175517974,0.24810385601357565
238,x_liquidity_240min,0.23253876080571456,0.24615055264268973
239,x_sell_vol_l2_1,0.2405285327748391,0.24470569758300162
240,x_hurst_8slot_1,0.20911706120345955,0.24278382260657744
241,x_delta_l2_1,0.024520821980221912,0.24196419731319335
242,x_donchian_pos_240min,0.08150421580200658,0.2419392147616099
243,x_trend_break_8slot,0.03294655838575825,0.24141606051716458
244,x_vol_accel_240min_1,0.39050765544641275,0.24122442682666245
245,x_rel_vol_8slot,0.29253086064743233,0.24096850137145354
246,x_turnover_y,0.04510008753255103,0.23212548283905265
247,x_distribute_8slot_1,0.03682557958705242,0.23200653164024065
248,x_williams_r_240min_1,0.09566379899165264,0.2283735594487679
249,x_ultosc_8slot_1,0.014575879290020943,0.22833986240517345
250,x_price_ma250_dev_8slot,0.1794432869244671,0.2265821343610683
251,x_trend_break_8slot_1,0.07126815815028363,0.22568023860412845
252,x_keltner_pos_240min_1,0.09348873083584298,0.22127982992120407
253,x_stoch_d_240min,0.06375856065192374,0.2211906433737017
254,x_market_depth_imbalance_240min_1,0.17475524484538235,0.2187235120741247
255,x_log_return_1_8slot,0.1771077595803966,0.21779207003385015
256,x_price_ma250_dev_8slot_1,0.18333230436112885,0.21748764648820612
257,x_break_position_8slot_1,0.1691109225791187,0.2172396184393345
258,x_return_1_8slot,0.1771077595803966,0.21701461363589503
259,x_p_ret_1h,0.17704907485111504,0.21688275206376348
260,x_kurtosis_240min,0.24366198013270707,0.21628621935061287
261,x_williams_r_240min,0.04333283792868541,0.21574411530669674
262,x_price_delta_8slot,0.05995015092014188,0.21526261644268171
263,x_vwap_slope_240min_1,0.016367789325610782,0.2139925978342218
264,x_ad_8slot,0.01385108049473384,0.21374607436235865
265,x_donchian_pos_8slot_1,0.038173021649400514,0.2100038754924348
266,x_ma_ret_20h_1,,0.20922453380834985
267,x_atr_8slot,0.6898610274758624,0.20663110238841761
268,x_ofi_8slot,0.34421409332184305,0.20624493575978106
269,x_linearreg_ma_8slot,0.12421315902084423,0.20535898510168032
270,x_ma_ret_8h,,0.20513967456975077
271,x_macd_hist_8slot_1,0.014406397297785666,0.20374041677554436
272,x_stoch_k_240min_1,0.07765533198303949,0.20049557976253238
273,x_price_impact_240min,0.1929885230755051,0.20042408097954836
274,x_bvwap_v,0.41957286630030427,0.19979955232437252
275,x_stoch_d_240min_1,0.07426180913945608,0.19926810693522795
276,x_ma_ret_6h,,0.19561218095680624
277,x_stoch_k_240min,0.05615380256384933,0.1950690058055874
278,x_buy_vol_l2_1,0.14957133530866398,0.19498960231295046
279,x_vol_ratio_10_30_8slot,0.22741935742389216,0.1947523264855819
280,x_rvi_8slot_1,0.008741382685676128,0.1939517930456002
281,x_kurtosis_240min_1,0.2288450840857935,0.19371764020441248
282,x_snr_240min,0.041047633220313476,0.19292062300188856
283,x_klinger_8slot,0.02149667871017678,0.1924865485089518
284,x_ultosc_8slot,0.08582405071174601,0.19177033888476797
285,x_price_accel_8slot_1,0.20207184901345077,0.18969346975669416
286,x_sharpe_240min_1,0.07100279865469564,0.18302305963083293
287,x_linearreg_ma_8slot_1,0.06490207574146897,0.1825209551038716
288,x_market_depth_imbalance_240min,0.1666151159782552,0.17613141294202359
289,x_spread_20h_1,,0.17298907644574896
290,x_donchian_pos_8slot,0.1286970559022819,0.17055639976120526
291,x_macd_signal_240min,0.051508361176638984,0.17009481886729183
292,x_open,0.8096939308177604,0.1675280047580504
293,x_williams_r_8slot_1,0.12972006761407207,0.1667951975885671
294,x_vol_mom_8slot_1,0.09772863251239652,0.1656163394429004
295,x_vol_ma_ratio_240min_1,0.12952039771853113,0.1640052411823847
296,x_rsi14_240min,0.03524627715231254,0.16086659681920726
297,x_macd_signal_240min_1,0.04619299786061874,0.1602225321750573
298,x_bvwap_8slot,0.8078531414390445,0.16003310065949364
299,x_snr_240min_1,0.04172577822019821,0.1551227822743546
300,x_volume_profile_8slot_1,0.20041054623026425,0.15483813758809142
301,x_price_jump_8slot_1,0.044222800057904924,0.15441562540345827
302,x_ma20_ma60_240min_1,0.01819913236152645,0.1543217174583485
303,x_rvi_8slot,0.06940103313888042,0.15323927206565788
304,x_vol_mom_240min_1,0.28562195049371386,0.1527500821573277
305,x_volume_y,0.14345106373745803,0.15215939718617436
306,x_ma20_ma60_240min,0.01679517160809035,0.14823039448122863
307,x_intraday_vol_240min,0.014149130744298017,0.14677958230651958
308,x_chaikin_osc_240min_1,0.0028890806780103285,0.14321538600915756
309,x_close_pos_ratio_8slot,0.23591586933645553,0.1404948648529483
310,x_bvwap_v_1,0.4025279849224389,0.1401493608594261
311,x_rsi14_240min_1,0.07630006757825936,0.13990537882830026
312,x_klinger_8slot_1,0.011656152685532845,0.1389795720526216
313,x_vol_mom_240min,0.2389571152942602,0.13657022701739466
314,x_chaikin_osc_240min,0.044361192850783444,0.1358410991097938
315,x_atr_8slot_1,0.6126939699128426,0.13278831243373057
316,x_qstick_8slot,0.14169771468046535,0.1318922619740866
317,x_intraday_vol_8slot_1,0.3057457220740532,0.1313149076732482
318,x_spread_20h,,0.12949098458030298
319,x_kurtosis_8slot,0.12252359753220568,0.12557038182815577
320,x_ofi_8slot_1,0.06542739990953009,0.12420944930054612
321,x_market_depth_imbalance_8slot,0.009838913856875867,0.12384400312855534
322,x_close_pos_ratio_8slot_1,0.09816246900181026,0.1228803407498971
323,x_price_accel_240min,0.35018663810868295,0.12051874518074238
324,x_stoch_k_8slot,0.15022874333514646,0.11819007676002304
325,x_bvwap_pv,0.16003065534937064,0.11528728009023011
326,x_vol_accel_240min,0.2776221139790397,0.11517847299176101
327,x_trix_240min,0.025054446340147616,0.11444601315354168
328,x_williams_r_8slot,0.2579804712912376,0.11393393974679236
329,x_price_delta_8slot_1,0.10963266573940368,0.11223032540769726
330,x_liquidity_8slot_1,0.10274107979446394,0.11162464828258394
331,x_ma_ret_2h_1,,0.10924271126758697
332,x_parkinson_vol_240min,0.08122655407779039,0.10911484449561795
333,x_liquidity_8slot,0.11812638359910228,0.10826287560998259
334,x_close_pos_ratio_240min_1,0.04747820119996933,0.10590278142939062
335,x_break_position_8slot,0.3175762249008168,0.10568715800007959
336,x_parkinson_vol_240min_1,0.078577258270234,0.10496476937625916
337,x_trix_240min_1,0.03060760196037866,0.10083227724700936
338,x_bid_ask_proxy_240min_1,0.10603104200770203,0.10026482040950253
339,x_bid_ask_proxy_240min,0.10757997155326465,0.09846290757543999
340,x_ma_ret_20h,,0.09534615006481502
341,x_stoch_k_8slot_1,0.0930790172860588,0.0952898684883131
342,x_vol_ma_ratio_8slot_1,0.08836203834591941,0.09464091420995417
343,x_mfi_8slot,0.06520618867430966,0.09292109233712018
344,x_money_flow_ratio_8slot,0.06525319808600027,0.09292109233712018
345,x_stoch_d_8slot,0.10122249917321674,0.09215331335590882
346,x_vol_accel_8slot,0.030641311842743924,0.09144837605012227
347,x_vol_price_corr_240min,0.09817969897811014,0.08983405402332596
348,x_delta_l2,0.21276138650343415,0.0854557526321998
349,x_market_depth_imbalance_8slot_1,0.031957037695714535,0.08413220599589562
350,x_vol_ma_ratio_240min,0.05090373044846687,0.08317856592088432
351,x_vol_price_corr_240min_1,0.08621142893502749,0.08292386585818591
352,x_qstick_8slot_1,0.12519016388669602,0.07765608810831286
353,x_volatility_8slot,0.19318765658187226,0.07704513339984209
354,x_vol_accel_8slot_1,0.059478842190225964,0.07466473084902964
355,x_adx_240min_1,0.10234887282106635,0.06965479583809717
356,x_realized_vol_8slot,0.19345607282222207,0.069537212335836
357,x_kurtosis_8slot_1,0.07808544523942053,0.0667141448873337
358,x_high_low_ratio_8slot_1,0.13878308492306063,0.06631021215896925
359,x_high_low_ratio_8slot,0.2032858398639164,0.06569696324733115
360,x_ma_ret_12h,,0.06408308207462611
361,x_high_low_ratio_240min_1,0.10670530950348076,0.06385571682846812
362,x_high_low_ratio_240min,0.1092370536563444,0.0633836984669691
363,x_vol_ratio_8slot_1,0.009746392552936647,0.061532881793187826
364,x_ultosc_240min_1,0.04934295949766794,0.0611176130241629
365,x_spread_1h_1,,0.06084331539245716
366,x_bid_ask_proxy_8slot_1,0.1376226490816654,0.06082616913297314
367,x_stoch_d_8slot_1,0.0578973487060775,0.059670750542604546
368,x_atr_240min,0.5531161713483418,0.059008224635438956
369,x_bvwap_pv_1,0.208186435197737,0.05817329633032444
370,x_fractal_dim_8slot_1,0.33616797938410575,0.05776565855915931
371,x_parkinson_vol_8slot_1,0.09098949596900222,0.057169103664126114
372,x_adx_240min,0.09298878928680564,0.05587058627916547
373,x_spread_4h_1,,0.05580658358945849
374,x_vol_change_rate_8slot_1,0.11263437745118517,0.05568494780045905
375,x_price_accel_240min_1,0.25546123915469027,0.05556841338444281
376,x_ma20_ma60_8slot_1,0.13082833846477915,0.05485436574426955
377,x_ma5_ma20_240min_1,0.17746344952812584,0.054106679848705555
378,x_ultosc_240min,0.01696337627381079,0.05403198752500619
379,x_ma20_ma60_8slot,0.13058909650955447,0.052999403232435495
380,x_rel_vol_8slot_1,0.0283588791586817,0.05276729322113731
381,x_mfi_8slot_1,0.066048893135206,0.05158085739858835
382,x_money_flow_ratio_8slot_1,0.06608894232198308,0.05158085739858835
383,x_ad_240min_1,0.045925900497675975,0.05045588346846357
384,x_ma5_ma20_240min,0.17415735778451913,0.04919383050362237
385,x_vol_change_rate_8slot,0.13863547565103618,0.04893189695656767
386,x_vol_ratio_10_30_240min,0.11644931038160974,0.04816012955011084
387,x_price_impact_8slot,0.04471908756323151,0.04664014357222864
388,x_fractal_dim_8slot,0.3807670101412,0.0456211559631183
389,x_vol_ratio_10_30_240min_1,0.0943760328435385,0.04423697515402339
390,x_ma_ret_1h_1,,0.043623947702551076
391,x_ma_bar_ret_1,,0.04212313254879351
392,x_realized_vol_240min_1,0.08101994286501892,0.041224044498208025
393,x_trend_break_watch_8slot,0.20235691982276732,0.040380494451976424
394,x_atr_240min_1,0.52758510010166,0.040104187784837236
395,x_intraday_return_8slot,0.1804188388299728,0.03958279419659994
396,x_effort_vs_result_8slot,0.4011758770631396,0.037708759245888235
397,x_is_night_1,0.1830226535365215,0.037686063707229746
398,x_vol_ratio_10_30_8slot_1,0.05896424912477005,0.03696626670569128
399,x_delta,0.40105340447747484,0.036503003682250824
400,x_realized_vol_240min,0.09937640968837538,0.03434493289773291
401,x_volatility_240min_1,0.09522642738767643,0.03302479172403965
402,x_ma5_ma20_8slot,0.05843602701354198,0.03279288166038157
403,x_ma5_ma20_8slot_1,0.11080952172833147,0.03278614275143276
404,x_vol_ma_ratio_8slot,0.06070672429334167,0.03180043085784685
405,x_spread_8h_1,,0.027575522215691508
406,x_ad_240min,0.11725392199771402,0.025161095785728393
407,x_volatility_240min,0.11066489075658043,0.02425002960727419
408,x_realized_vol_8slot_1,0.09634243411426865,0.02073932153309815
409,x_ma_afternoon_ret_1,,0.01885908619046639
410,x_fractal_dim_240min,0.34426550403214073,0.016665213611082304
411,x_open_interest_y,0.08649555465311186,0.01616963767352431
412,x_volatility_8slot_1,0.09633308700320185,0.013955802160175201
413,x_close_pos_ratio_240min,0.15591467020154243,0.013942887980118357
414,x_spread_12h_1,,0.013748438008479347
415,x_spread_6h_1,,0.012638629978866134
416,x_spread_2h_1,,0.010338358073140846
417,x_open_interest_x,0.0881891761907297,0.009783352948762983
418,x_fractal_dim_240min_1,0.3794574855925962,0.009738371641284365
419,x_price_impact_8slot_1,0.00904271783159976,0.009623169533718322
420,x_parkinson_vol_8slot,0.13169403987742215,0.008856937963615127
421,x_open_interest_x_1,0.09155651687293433,0.00844269520814285
422,x_price_accel_8slot,0.18637488514674705,0.005766356582921651
423,x_vwap_dev_240min_1,0.20179432978107614,0.005572314021840494
424,x_vwap_dev_240min,0.1769050352216633,0.00531137694552883
425,x_open_interest_y_1,0.0993261242507376,0.005217785523328101
426,x_bid_ask_proxy_8slot,0.2029070291573754,0.0014022371602068879
427,x_vwap_dev_8slot_1,0.04923452549768961,0.0012486645521075951
428,x_vwap_dev_8slot,0.03450171541245155,0.0011625411306202089
