trial,score,oos_sharpe,mean_abs_corr,n_factors,optional,all_factors
78,1.2953765669325157,1.3129630091581013,0.07034576890234237,18,x_money_flow_ratio_60min|x_bvwap_slope_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_cvd_60min|x_distribute_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_money_flow_ratio_60min|x_bvwap_slope_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_cvd_60min|x_distribute_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min
98,1.2817062493631919,1.3023823040736378,0.08270421884178389,17,x_intraday_return_240min|x_ma5_ma20_60min|x_price_channel_breakout_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_liquidity_60min|x_cvd_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_intraday_return_240min|x_ma5_ma20_60min|x_price_channel_breakout_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_liquidity_60min|x_cvd_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min|x_ease_of_movement_60min
41,1.2748529426464483,1.2934162171626982,0.0742530980649994,16,x_price_reversal_240min|x_bvwap_slope_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_vol_ma_ratio_240min|x_cvd_60min|x_trend_break_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_price_reversal_240min|x_bvwap_slope_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_vol_ma_ratio_240min|x_cvd_60min|x_trend_break_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min
139,1.2669938835000105,1.2846301541157439,0.07054508246293309,19,x_intraday_return_240min|x_money_flow_ratio_60min|x_bvwap_slope_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_cvd_60min|x_distribute_60min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_intraday_return_240min|x_money_flow_ratio_60min|x_bvwap_slope_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_cvd_60min|x_distribute_60min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min
114,1.2622948577775963,1.2848159951784102,0.09008454960325582,17,x_return_1_240min|x_ma5_ma20_60min|x_price_channel_breakout_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_liquidity_60min|x_high_low_ratio_240min|x_cvd_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_return_1_240min|x_ma5_ma20_60min|x_price_channel_breakout_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_liquidity_60min|x_high_low_ratio_240min|x_cvd_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min|x_ease_of_movement_60min
109,1.2505205349802626,1.269837650603826,0.07726846249425333,16,x_intraday_return_240min|x_ma5_ma20_60min|x_vwap_slope_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_vpin_240min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_intraday_return_240min|x_ma5_ma20_60min|x_vwap_slope_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_vpin_240min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_ease_of_movement_60min
111,1.2505205349802626,1.269837650603826,0.07726846249425333,16,x_intraday_return_240min|x_ma5_ma20_60min|x_vwap_slope_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_vpin_240min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_intraday_return_240min|x_ma5_ma20_60min|x_vwap_slope_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_vpin_240min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_ease_of_movement_60min
147,1.2408490284221367,1.2606102011651272,0.07904469097196205,15,x_money_flow_ratio_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_cvd_60min|x_distribute_60min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_vpin_zscore_filtered_240min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_money_flow_ratio_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_cvd_60min|x_distribute_60min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_vpin_zscore_filtered_240min|x_skew_60min|x_ease_of_movement_60min
105,1.2347870766374405,1.2568736017109063,0.08834610029386379,17,x_intraday_return_240min|x_ma5_ma20_60min|x_price_channel_breakout_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_vpin_240min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_fractal_dim_240min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_intraday_return_240min|x_ma5_ma20_60min|x_price_channel_breakout_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_vpin_240min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_fractal_dim_240min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min
66,1.232106407146589,1.2489451673912373,0.06735504097859271,17,x_bvwap_slope_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_bvwap_slope_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min
99,1.2314214065002056,1.2505203416651118,0.07639574065962501,16,x_intraday_return_240min|x_vwap_dev_60min|x_price_channel_breakout_60min|x_price_ma250_dev_240min|x_liquidity_60min|x_cvd_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_intraday_return_240min|x_vwap_dev_60min|x_price_channel_breakout_60min|x_price_ma250_dev_240min|x_liquidity_60min|x_cvd_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min|x_ease_of_movement_60min
106,1.2221822265155982,1.2478532931416946,0.10268426650438575,16,x_log_return_1_240min|x_ma5_ma20_60min|x_price_channel_breakout_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_vpin_240min|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_fractal_dim_240min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_log_return_1_240min|x_ma5_ma20_60min|x_price_channel_breakout_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_vpin_240min|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_fractal_dim_240min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min
124,1.1978731908145528,1.2178569474621035,0.07993502659020292,16,x_bvwap_dev_60min|x_bvwap_slope_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_cvd_60min|x_distribute_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_vol_change_rate_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_bvwap_dev_60min|x_bvwap_slope_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_cvd_60min|x_distribute_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_vol_change_rate_60min|x_ease_of_movement_60min
100,1.1878441233369395,1.2125324418580041,0.09875327408425899,17,x_intraday_return_240min|x_ma5_ma20_60min|x_p_ret_4h|x_sar_diff_240min|x_price_ma250_dev_240min|x_market_depth_imbalance_240min|x_cvd_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_fractal_dim_240min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_intraday_return_240min|x_ma5_ma20_60min|x_p_ret_4h|x_sar_diff_240min|x_price_ma250_dev_240min|x_market_depth_imbalance_240min|x_cvd_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_fractal_dim_240min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min|x_ease_of_movement_60min
136,1.184193108366071,1.2016245214353083,0.06972565227694885,15,x_price_channel_breakout_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_cvd_60min|x_distribute_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_price_channel_breakout_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_cvd_60min|x_distribute_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_ease_of_movement_60min
142,1.1803406628341262,1.199131712792152,0.07516419983210326,18,x_price_reversal_240min|x_money_flow_ratio_60min|x_vwap_slope_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_price_reversal_240min|x_money_flow_ratio_60min|x_vwap_slope_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min
62,1.1727930950656662,1.1915203120883275,0.07490886809064544,15,x_log_return_1_240min|x_price_channel_breakout_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_log_return_1_240min|x_price_channel_breakout_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_skew_60min|x_ease_of_movement_60min
112,1.1645009699293474,1.1857688036682896,0.08507133495576934,16,x_intraday_return_240min|x_ma5_ma20_60min|x_vwap_slope_60min|x_sar_diff_240min|x_boll_lower_60min|x_vpin_240min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_intraday_return_240min|x_ma5_ma20_60min|x_vwap_slope_60min|x_sar_diff_240min|x_boll_lower_60min|x_vpin_240min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_ease_of_movement_60min
138,1.1642972438641233,1.1887788673092898,0.09792649378066612,16,x_return_1_240min|x_ma5_ma20_60min|x_price_channel_breakout_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_cvd_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min,x_vwap_60min|x_ma_ret_icir|x_return_1_240min|x_ma5_ma20_60min|x_price_channel_breakout_60min|x_sar_diff_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_cvd_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min
64,1.148604145647197,1.1645935398759384,0.06395757691496592,17,x_log_return_1_240min|x_price_channel_breakout_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_log_return_1_240min|x_price_channel_breakout_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min
113,1.146168307884779,1.1604377601698,0.05707780914008341,16,x_intraday_return_240min|x_price_channel_breakout_60min|x_price_ma250_dev_240min|x_vol_ma_ratio_240min|x_distribute_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_intraday_return_240min|x_price_channel_breakout_60min|x_price_ma250_dev_240min|x_vol_ma_ratio_240min|x_distribute_60min|x_is_night|x_trend_break2_60min|x_price_delta_trend_60min|x_vol_mom_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min|x_ease_of_movement_60min
72,1.1446990266846122,1.1639289604854381,0.07691973520330399,17,x_ma5_ma20_60min|x_price_channel_breakout_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_ma5_ma20_60min|x_price_channel_breakout_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_vol_change_rate_60min|x_skew_60min|x_ease_of_movement_60min
65,1.1334045597469333,1.1500984415644655,0.06677552727012874,18,x_log_return_1_240min|x_price_channel_breakout_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_log_return_1_240min|x_price_channel_breakout_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_60min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min
63,1.1239589860881483,1.1399714590184586,0.06404989172124124,17,x_log_return_1_240min|x_price_channel_breakout_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min,x_vwap_60min|x_ma_ret_icir|x_log_return_1_240min|x_price_channel_breakout_60min|x_ma5_ma20_240min|x_price_ma250_dev_240min|x_high_low_ratio_240min|x_vol_ma_ratio_240min|x_is_night|x_bvwap_v|x_trend_break2_60min|x_price_delta_trend_60min|x_price_jump_240min|x_vpin_zscore_filtered_240min|x_vpin_zscore_filtered_60min|x_skew_60min|x_ease_of_movement_60min
