,factor,ic_ir,residual_ic_ir
162,x_rsi14_60min,0.28706931669426977,0.07729342751087355
163,x_sharpe_60min,0.2901423131211785,0.0734080943101799
164,x_skew_240min,0.23716201229301798,0.06956285609245752
165,x_stoch_d_240min,0.014882704305141771,0.06732287507512871
166,x_ad_line_240min,0.7828200057489796,0.06698867429761789
167,x_intraday_vol_60min,0.11706361493948186,0.0655063017574455
168,x_mom20_240min,0.1560670878061232,0.06534252082731258
169,x_volatility_240min,0.03201445659812584,0.06441961963822913
170,x_realized_vol_240min,0.0293329524709627,0.06172638146513186
171,x_money_flow_ratio_240min,0.160901188194813,0.06110659199608099
172,x_mfi_240min,0.160901188194813,0.06110659199608099
173,x_spread_20h,,0.059970954318960955
174,x_vol_weighted_return_240min,0.14788395450701317,0.057377377022180334
175,x_bvwap_60min,0.7407065557481837,0.05601281189664501
176,x_williams_r_60min,0.4439582256326019,0.05337495471652586
177,x_sharpe_240min,0.1513008114136162,0.05193794046744826
178,x_adx_240min,0.018499919844928495,0.05157116266684774
179,x_intraday_return_60min,0.32032396123371437,0.051326804875056024
180,x_vol_ratio_10_30_240min,0.002180788740316516,0.045993741809196256
181,x_ultosc_240min,0.0202173536790437,0.04306493788440094
182,x_price_accel_60min,0.1519577560338169,0.038738308938295905
183,x_donchian_pos_60min,0.35053541149077627,0.03635875407417366
184,x_stoch_k_240min,0.07027775564107146,0.035864123199956785
185,x_vol_mom_240min,0.04922561349321345,0.03551344232539201
186,x_volume_profile_60min,0.08282688448995024,0.0334584443919198
187,x_boll_pos_60min,0.3573691168293886,0.032576069337087565
188,x_overnight_vol_240min,0.29329637365269795,0.02945571155289966
189,x_gap_ratio_240min,0.29329637365269795,0.027956092539498004
190,x_overnight_return_240min,0.29329637365269795,0.027956092539498004
191,x_ma5_60min,0.7516595573014218,0.025573040173142072
192,x_pvt_60min,0.7646408096722719,0.02209623760858973
193,x_price_impact_60min,0.137124485524245,0.021170962287203055
194,x_snr_240min,0.19163329706749954,0.020363107920128177
195,x_price_reversal_60min,0.21684923334623293,0.01942723403960493
196,x_intraday_vol_240min,0.14730619267570128,0.018851178433032755
197,x_klinger_60min,0.19405686847714104,0.015744247696522475
198,x_realized_vol_60min,0.21482588196756786,0.01525927970909333
199,x_aroon_osc_60min,0.2901989431294402,0.014531789039917975
200,x_log_return_1_60min,0.3602293119375745,0.013698807599028123
201,x_donchian_pos_240min,0.11419709627115951,0.01350436892923811
202,x_p_ret_1h,0.36018198984812966,0.012756584660513891
203,x_return_1_60min,0.3602293119375745,0.012710267616753465
204,x_boll_upper_60min,0.892857348366121,0.011122563407440675
205,x_break_position_60min,0.3994243357048333,0.009610743186959168
206,x_ofi,0.20590369310978865,0.009143210462673523
207,x_ofi_l1,0.20590369310978865,0.009143210462673523
208,x_vol_ratio_10_30_60min,0.16316407816586492,0.008480488435034532
209,x_volatility_60min,0.21605785486661414,0.008016476524702958
210,x_vpin_zscore_240min,0.04097440526172445,0.006946673463092882
211,x_vol_ma_ratio_60min,0.08329113846203293,0.0067556854346361985
212,x_rsi14_240min,0.06046368697687988,0.00014865542446324648
