trial,cv_score,mac,n_factors,optional,all_factors
24,1.9816823459252904,0.11059771445756572,8,x_ma_bar_ret|x_stoch_k|x_price_ma250_dev|x_volatility_ratio|x_kurtosis|x_parkinson_volatility|x_price_volume_trend|x_open_interest,x_ma_bar_ret|x_stoch_k|x_price_ma250_dev|x_volatility_ratio|x_kurtosis|x_parkinson_volatility|x_price_volume_trend|x_open_interest
72,1.9264647206133925,0.09453565317871639,7,x_adx|x_ma_bar_ret|x_skewness|x_price_ma250_dev|x_kurtosis|x_price_volume_trend|x_open_interest,x_adx|x_ma_bar_ret|x_skewness|x_price_ma250_dev|x_kurtosis|x_price_volume_trend|x_open_interest
20,1.9099353755959787,0.0718805846204486,9,x_kyle_lambda_lag|x_ma_afternoon_ret|x_ma_bar_ret|x_stoch_k|x_price_ma250_dev|x_amihud_volatility|x_volatility_ratio|x_price_impact|x_parkinson_volatility,x_kyle_lambda_lag|x_ma_afternoon_ret|x_ma_bar_ret|x_stoch_k|x_price_ma250_dev|x_amihud_volatility|x_volatility_ratio|x_price_impact|x_parkinson_volatility
7,1.8703598570039273,0.05953973859676583,7,x_adx|x_ma_afternoon_ret|x_ma_bar_ret|x_skewness|x_volatility_ratio|x_kurtosis|x_price_volume_trend,x_adx|x_ma_afternoon_ret|x_ma_bar_ret|x_skewness|x_volatility_ratio|x_kurtosis|x_price_volume_trend
17,1.8518645806443725,0.06222274331439169,7,x_hurst_exponent|x_kyle_lambda_lag|x_ma_bar_ret|x_stoch_k|x_price_ma250_dev|x_amihud_volatility|x_parkinson_volatility,x_hurst_exponent|x_kyle_lambda_lag|x_ma_bar_ret|x_stoch_k|x_price_ma250_dev|x_amihud_volatility|x_parkinson_volatility
21,1.8432012686173993,0.08221556950767804,10,x_adx|x_hurst_exponent|x_ma_bar_ret|x_skewness|x_stoch_k|x_price_ma250_dev|x_volatility_ratio|x_kurtosis|x_price_impact|x_open_interest,x_adx|x_hurst_exponent|x_ma_bar_ret|x_skewness|x_stoch_k|x_price_ma250_dev|x_volatility_ratio|x_kurtosis|x_price_impact|x_open_interest
86,1.7593404402757253,0.0801225746675976,9,x_adx|x_ma_bar_ret|x_skewness|x_stoch_k|x_price_ma250_dev|x_amihud_volatility|x_volatility_ratio|x_price_impact|x_open_interest,x_adx|x_ma_bar_ret|x_skewness|x_stoch_k|x_price_ma250_dev|x_amihud_volatility|x_volatility_ratio|x_price_impact|x_open_interest
14,1.6873532071432416,0.09996170945758004,6,x_kyle_lambda_lag|x_skewness|x_price_ma250_dev|x_kurtosis|x_parkinson_volatility|x_open_interest,x_kyle_lambda_lag|x_skewness|x_price_ma250_dev|x_kurtosis|x_parkinson_volatility|x_open_interest
1,1.6652720598235864,0.07289800276358177,7,x_hurst_exponent|x_kyle_lambda_lag|x_skewness|x_amihud_volatility|x_volatility_ratio|x_price_volume_trend|x_open_interest,x_hurst_exponent|x_kyle_lambda_lag|x_skewness|x_amihud_volatility|x_volatility_ratio|x_price_volume_trend|x_open_interest
9,1.6395763029121766,0.07012163230881843,9,x_adx|x_hurst_exponent|x_ma_bar_ret|x_skewness|x_amihud_volatility|x_volatility_ratio|x_price_impact|x_parkinson_volatility|x_price_volume_trend,x_adx|x_hurst_exponent|x_ma_bar_ret|x_skewness|x_amihud_volatility|x_volatility_ratio|x_price_impact|x_parkinson_volatility|x_price_volume_trend
8,1.6291883645566514,0.06180735696608307,10,x_adx|x_hurst_exponent|x_kyle_lambda_lag|x_ma_afternoon_ret|x_ma_bar_ret|x_skewness|x_stoch_k|x_amihud_volatility|x_price_impact|x_price_volume_trend,x_adx|x_hurst_exponent|x_kyle_lambda_lag|x_ma_afternoon_ret|x_ma_bar_ret|x_skewness|x_stoch_k|x_amihud_volatility|x_price_impact|x_price_volume_trend
19,1.5566690991799192,0.12944818290537502,8,x_adx|x_ma_bar_ret|x_skewness|x_stoch_k|x_price_ma250_dev|x_parkinson_volatility|x_price_volume_trend|x_open_interest,x_adx|x_ma_bar_ret|x_skewness|x_stoch_k|x_price_ma250_dev|x_parkinson_volatility|x_price_volume_trend|x_open_interest
10,1.5272009563827824,0.06613019690200243,8,x_kyle_lambda_lag|x_ma_bar_ret|x_spread_8h|x_amihud_volatility|x_volatility_ratio|x_kurtosis|x_parkinson_volatility|x_price_volume_trend,x_kyle_lambda_lag|x_ma_bar_ret|x_spread_8h|x_amihud_volatility|x_volatility_ratio|x_kurtosis|x_parkinson_volatility|x_price_volume_trend
87,1.4704409879012184,0.07610084339957487,9,x_adx|x_ma_bar_ret|x_skewness|x_volatility_ratio|x_kurtosis|x_price_impact|x_parkinson_volatility|x_price_volume_trend|x_open_interest,x_adx|x_ma_bar_ret|x_skewness|x_volatility_ratio|x_kurtosis|x_price_impact|x_parkinson_volatility|x_price_volume_trend|x_open_interest
13,1.466934764985629,0.06626982897788564,7,x_hurst_exponent|x_ma_afternoon_ret|x_skewness|x_kurtosis|x_price_impact|x_price_volume_trend|x_open_interest,x_hurst_exponent|x_ma_afternoon_ret|x_skewness|x_kurtosis|x_price_impact|x_price_volume_trend|x_open_interest
3,1.4486085515568896,0.09475344920411333,9,x_ma_afternoon_ret|x_skewness|x_stoch_k|x_price_ma250_dev|x_amihud_volatility|x_kurtosis|x_price_impact|x_price_volume_trend|x_open_interest,x_ma_afternoon_ret|x_skewness|x_stoch_k|x_price_ma250_dev|x_amihud_volatility|x_kurtosis|x_price_impact|x_price_volume_trend|x_open_interest
5,1.4085965759645915,0.09241901194333837,8,x_hurst_exponent|x_ma_afternoon_ret|x_skewness|x_stoch_k|x_price_ma250_dev|x_amihud_volatility|x_kurtosis|x_parkinson_volatility,x_hurst_exponent|x_ma_afternoon_ret|x_skewness|x_stoch_k|x_price_ma250_dev|x_amihud_volatility|x_kurtosis|x_parkinson_volatility
32,1.2692302675294682,0.11598726253676733,6,x_adx|x_spread_8h|x_skewness|x_stoch_k|x_price_ma250_dev|x_kurtosis,x_adx|x_spread_8h|x_skewness|x_stoch_k|x_price_ma250_dev|x_kurtosis
15,0.743765368546531,0.11668476120782985,5,x_adx|x_hurst_exponent|x_stoch_k|x_price_ma250_dev|x_open_interest,x_adx|x_hurst_exponent|x_stoch_k|x_price_ma250_dev|x_open_interest
12,0.48332243158483684,0.07019152614963071,8,x_adx|x_ma_afternoon_ret|x_skewness|x_stoch_k|x_price_ma250_dev|x_amihud_volatility|x_price_impact|x_parkinson_volatility,x_adx|x_ma_afternoon_ret|x_skewness|x_stoch_k|x_price_ma250_dev|x_amihud_volatility|x_price_impact|x_parkinson_volatility
