trial,cv_score,mac,n_factors,optional,all_factors
31,1.8722767824813584,0.025277568155770695,7,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest
34,1.8722767824813584,0.025277568155770695,7,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest
54,1.8722767824813584,0.025277568155770695,7,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest
48,1.8722767824813584,0.025277568155770695,7,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest
52,1.8722767824813584,0.025277568155770695,7,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest
43,1.8722767824813584,0.025277568155770695,7,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest
35,1.8722767824813584,0.025277568155770695,7,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest
36,1.8722767824813584,0.025277568155770695,7,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest
19,1.8722767824813584,0.025277568155770695,7,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest
25,1.6149419638594131,0.032577639561376694,7,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_price_ma250_dev|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_price_ma250_dev|x_open_interest
40,1.6088429228511356,0.022884658056193764,6,x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest
44,1.6006079595568907,0.03468068180103091,8,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_spread_8h|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_spread_8h|x_open_interest
17,1.5722541524106686,0.03305889269180182,8,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev|x_open_interest
10,1.5722541524106686,0.03305889269180182,8,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev|x_open_interest
46,1.5689454191962648,0.023357969254332537,6,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret
42,1.5519767619947367,0.03687181694510619,7,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_spread_8h,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_spread_8h
23,1.488951381547911,0.0298545433402031,7,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev
89,1.4707260993081885,0.02156791863879207,6,x_amihud_volatility|x_price_impact|x_ma_afternoon_ret|x_parkinson_volatility,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_ma_afternoon_ret|x_parkinson_volatility
26,1.444253919705685,0.02438387596650597,6,x_amihud_volatility|x_price_impact|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_ma_afternoon_ret|x_open_interest
39,1.4198021201982522,0.030656988423871052,8,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_volume_trend|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_volume_trend|x_open_interest
16,1.2807026240392352,0.07484162703163942,8,x_amihud_volatility|x_ma_afternoon_ret|x_spread_8h|x_parkinson_volatility|x_price_volume_trend|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_ma_afternoon_ret|x_spread_8h|x_parkinson_volatility|x_price_volume_trend|x_open_interest
2,1.2807026240392352,0.07484162703163942,8,x_amihud_volatility|x_ma_afternoon_ret|x_spread_8h|x_parkinson_volatility|x_price_volume_trend|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_ma_afternoon_ret|x_spread_8h|x_parkinson_volatility|x_price_volume_trend|x_open_interest
20,1.278771587247132,0.03907493815969625,8,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_parkinson_volatility|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_parkinson_volatility|x_open_interest
27,1.2074462401151436,0.024695621802486342,6,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_open_interest
29,1.1669336895003324,0.035202025141750526,8,x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_price_ma250_dev|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_price_ma250_dev|x_open_interest
33,1.1476488649904761,0.037314508104300745,6,x_amihud_volatility|x_price_impact|x_price_ma250_dev|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_price_ma250_dev|x_open_interest
28,1.128723599064632,0.0485083566713882,8,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_price_ma250_dev|x_price_volume_trend|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_price_ma250_dev|x_price_volume_trend|x_open_interest
38,1.1244729348519438,0.036008701124890845,7,x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_spread_8h|x_open_interest,x_ma_ret_4h|x_is_night|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_spread_8h|x_open_interest
47,1.0669114770247525,0.025726354076899185,6,x_price_impact|x_adx|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_price_impact|x_adx|x_ma_afternoon_ret|x_open_interest
100,1.05093061067831,0.028253648696426627,6,x_amihud_volatility|x_price_impact|x_adx|x_price_ma250_dev,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_price_ma250_dev
91,1.04229373714622,0.030154687852353708,8,x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev
30,1.0319001670441492,0.04729648487282275,8,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_price_ma250_dev|x_parkinson_volatility|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_price_ma250_dev|x_parkinson_volatility|x_open_interest
76,0.9943465801090328,0.02556369957962716,6,x_price_impact|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret,x_ma_ret_4h|x_is_night|x_price_impact|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret
21,0.9935428915701777,0.02798097683356676,8,x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest
24,0.9559532316293582,0.03449404800031624,7,x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev|x_open_interest,x_ma_ret_4h|x_is_night|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev|x_open_interest
45,0.9454562614265437,0.023440165589323814,6,x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_parkinson_volatility,x_ma_ret_4h|x_is_night|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_parkinson_volatility
86,0.9414159628193535,0.033679510897646946,7,x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_spread_8h,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_spread_8h
15,0.939115123580173,0.05215171365695042,8,x_amihud_volatility|x_price_impact|x_adx|x_price_ma250_dev|x_price_volume_trend|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_price_ma250_dev|x_price_volume_trend|x_open_interest
58,0.9295185034611081,0.050262968399315114,10,x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret|x_parkinson_volatility|x_price_volume_trend|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret|x_parkinson_volatility|x_price_volume_trend|x_open_interest
37,0.9134746077219844,0.023063763578551024,7,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_volume_trend,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_volume_trend
80,0.8669258055944906,0.02413198246127096,7,x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret
77,0.8599792856506554,0.029777939262220356,8,x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_spread_8h|x_price_volume_trend,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_spread_8h|x_price_volume_trend
5,0.8372535751171694,0.05474122783586591,9,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev|x_parkinson_volatility|x_price_volume_trend,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev|x_parkinson_volatility|x_price_volume_trend
22,0.8354760371283048,0.038198790095522926,9,x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_spread_8h|x_price_ma250_dev|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_kyle_lambda_lag|x_ma_afternoon_ret|x_spread_8h|x_price_ma250_dev|x_open_interest
56,0.8261547904727309,0.06330878922613771,8,x_amihud_volatility|x_price_impact|x_ma_afternoon_ret|x_parkinson_volatility|x_price_volume_trend|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_ma_afternoon_ret|x_parkinson_volatility|x_price_volume_trend|x_open_interest
12,0.8229176705693549,0.049085443226963094,10,x_amihud_volatility|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret|x_spread_8h|x_price_ma250_dev|x_price_volume_trend|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret|x_spread_8h|x_price_ma250_dev|x_price_volume_trend|x_open_interest
99,0.7853266928776957,0.018907404281366304,4,x_amihud_volatility|x_price_impact,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact
78,0.7176608354206269,0.019150426975863912,5,x_amihud_volatility|x_price_impact|x_ma_afternoon_ret,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_ma_afternoon_ret
13,0.7136744848746823,0.060327338013975114,7,x_price_impact|x_ma_afternoon_ret|x_price_ma250_dev|x_price_volume_trend|x_open_interest,x_ma_ret_4h|x_is_night|x_price_impact|x_ma_afternoon_ret|x_price_ma250_dev|x_price_volume_trend|x_open_interest
81,0.6936283642762208,0.021429163373397443,5,x_price_impact|x_adx|x_ma_afternoon_ret,x_ma_ret_4h|x_is_night|x_price_impact|x_adx|x_ma_afternoon_ret
4,0.6820611798889028,0.0422314181349913,7,x_amihud_volatility|x_price_impact|x_spread_8h|x_price_volume_trend|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_spread_8h|x_price_volume_trend|x_open_interest
98,0.6648276194040165,0.036695734475884055,8,x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_spread_8h|x_price_ma250_dev,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_spread_8h|x_price_ma250_dev
96,0.6256714630561241,0.03905551514276702,8,x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_parkinson_volatility|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_parkinson_volatility|x_open_interest
9,0.6003743601956819,0.07345293963398795,9,x_price_impact|x_kyle_lambda_lag|x_spread_8h|x_price_ma250_dev|x_parkinson_volatility|x_price_volume_trend|x_open_interest,x_ma_ret_4h|x_is_night|x_price_impact|x_kyle_lambda_lag|x_spread_8h|x_price_ma250_dev|x_parkinson_volatility|x_price_volume_trend|x_open_interest
53,0.5976392656627213,0.03479764869364345,6,x_amihud_volatility|x_kyle_lambda_lag|x_price_volume_trend|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_kyle_lambda_lag|x_price_volume_trend|x_open_interest
59,0.5925555516558105,0.03266630054513897,6,x_amihud_volatility|x_adx|x_kyle_lambda_lag|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_adx|x_kyle_lambda_lag|x_open_interest
1,0.5908557008919001,0.041142185601665736,6,x_price_impact|x_adx|x_price_ma250_dev|x_open_interest,x_ma_ret_4h|x_is_night|x_price_impact|x_adx|x_price_ma250_dev|x_open_interest
72,0.5631809093369314,0.020178042870065173,7,x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_parkinson_volatility,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_parkinson_volatility
50,0.5372736007103927,0.03418090073952473,8,x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_spread_8h|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_spread_8h|x_open_interest
95,0.5138494271720321,0.04633828602401059,7,x_amihud_volatility|x_price_impact|x_adx|x_parkinson_volatility|x_price_volume_trend,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_parkinson_volatility|x_price_volume_trend
6,0.5054025688236605,0.06250450560828295,8,x_adx|x_ma_afternoon_ret|x_spread_8h|x_price_ma250_dev|x_price_volume_trend|x_open_interest,x_ma_ret_4h|x_is_night|x_adx|x_ma_afternoon_ret|x_spread_8h|x_price_ma250_dev|x_price_volume_trend|x_open_interest
75,0.42129813653633563,0.040672877677809735,6,x_price_impact|x_adx|x_ma_afternoon_ret|x_spread_8h,x_ma_ret_4h|x_is_night|x_price_impact|x_adx|x_ma_afternoon_ret|x_spread_8h
51,0.3991221771865507,0.04527673460985427,7,x_price_impact|x_adx|x_kyle_lambda_lag|x_price_ma250_dev|x_price_volume_trend,x_ma_ret_4h|x_is_night|x_price_impact|x_adx|x_kyle_lambda_lag|x_price_ma250_dev|x_price_volume_trend
49,0.3853822893541462,0.052283968359663736,6,x_amihud_volatility|x_ma_afternoon_ret|x_parkinson_volatility|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_ma_afternoon_ret|x_parkinson_volatility|x_open_interest
60,0.3828894919512412,0.03550183813971277,8,x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_spread_8h|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_spread_8h|x_open_interest
73,0.36297017622562067,0.028337354219190893,7,x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_price_ma250_dev,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_price_ma250_dev
84,0.3625835561129616,0.026411480379784167,7,x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_open_interest
18,0.3609686811905,0.03655369427568705,7,x_amihud_volatility|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_kyle_lambda_lag|x_ma_afternoon_ret|x_price_ma250_dev|x_open_interest
14,0.31421619420659214,0.05512080394830775,6,x_adx|x_ma_afternoon_ret|x_parkinson_volatility|x_price_volume_trend,x_ma_ret_4h|x_is_night|x_adx|x_ma_afternoon_ret|x_parkinson_volatility|x_price_volume_trend
70,0.3053334420004808,0.019399514323057608,5,x_amihud_volatility|x_price_impact|x_adx,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx
93,0.2537420062349861,0.04804608207637836,7,x_price_impact|x_adx|x_ma_afternoon_ret|x_price_ma250_dev|x_price_volume_trend,x_ma_ret_4h|x_is_night|x_price_impact|x_adx|x_ma_afternoon_ret|x_price_ma250_dev|x_price_volume_trend
41,0.153550333986102,0.02683228922855545,6,x_amihud_volatility|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest
83,0.08085866980068243,0.019370304314522017,7,x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_price_volume_trend,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_ma_afternoon_ret|x_price_volume_trend
11,0.07133450302913727,0.03370520096766052,6,x_amihud_volatility|x_adx|x_price_ma250_dev|x_parkinson_volatility,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_adx|x_price_ma250_dev|x_parkinson_volatility
57,0.05821605735577351,0.04327379607492965,6,x_adx|x_kyle_lambda_lag|x_spread_8h|x_price_ma250_dev,x_ma_ret_4h|x_is_night|x_adx|x_kyle_lambda_lag|x_spread_8h|x_price_ma250_dev
90,0.03149460126723221,0.01865607456616005,6,x_price_impact|x_adx|x_ma_afternoon_ret|x_parkinson_volatility,x_ma_ret_4h|x_is_night|x_price_impact|x_adx|x_ma_afternoon_ret|x_parkinson_volatility
71,0.0019027643521035602,0.016840951082671956,6,x_amihud_volatility|x_adx|x_ma_afternoon_ret|x_price_volume_trend,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_adx|x_ma_afternoon_ret|x_price_volume_trend
8,-0.02115106018408085,0.03093868203032853,8,x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_spread_8h|x_parkinson_volatility,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_price_impact|x_adx|x_kyle_lambda_lag|x_spread_8h|x_parkinson_volatility
79,-0.168641948344093,0.016018976555133586,5,x_amihud_volatility|x_adx|x_ma_afternoon_ret,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_adx|x_ma_afternoon_ret
94,-0.23416843229916104,0.02430462434870316,6,x_amihud_volatility|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_adx|x_kyle_lambda_lag|x_ma_afternoon_ret
69,-0.27267622986261136,0.038505757004586215,6,x_amihud_volatility|x_adx|x_ma_afternoon_ret|x_spread_8h,x_ma_ret_4h|x_is_night|x_amihud_volatility|x_adx|x_ma_afternoon_ret|x_spread_8h
7,-0.2899465911389158,0.045390306017400794,5,x_price_impact|x_spread_8h|x_parkinson_volatility,x_ma_ret_4h|x_is_night|x_price_impact|x_spread_8h|x_parkinson_volatility
32,-0.29413774368759993,0.02373788371656975,5,x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest,x_ma_ret_4h|x_is_night|x_kyle_lambda_lag|x_ma_afternoon_ret|x_open_interest
55,-0.3007531655953988,0.06648095168201386,7,x_adx|x_spread_8h|x_price_ma250_dev|x_parkinson_volatility|x_open_interest,x_ma_ret_4h|x_is_night|x_adx|x_spread_8h|x_price_ma250_dev|x_parkinson_volatility|x_open_interest
3,-0.4865137195031743,0.06741380941098588,5,x_ma_afternoon_ret|x_spread_8h|x_price_ma250_dev,x_ma_ret_4h|x_is_night|x_ma_afternoon_ret|x_spread_8h|x_price_ma250_dev
