trial,score,oos_sharpe,mean_abs_corr,n_factors,optional,all_factors
42,1.5939844533407013,1.6253461901469208,0.12544694722487834,20,x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_vol_ma_ratio_60min|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_vol_ma_ratio_60min|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min
27,1.5889997798321287,1.611997433506096,0.09199061469586958,16,x_high_low_ratio_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_y|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_linearreg_ma_240min|x_rvi_60min,x_vwap_60min|x_ma_ret_icir|x_high_low_ratio_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_y|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_linearreg_ma_240min|x_rvi_60min
149,1.5843021223611324,1.6119038262738226,0.11040681565076044,19,x_fractal_dim_60min|x_price_jump_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_y|x_vwap_pv|x_price_delta_volume_60min|x_price_impact_60min|x_volume_profile_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_price_jump_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_y|x_vwap_pv|x_price_delta_volume_60min|x_price_impact_60min|x_volume_profile_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min
71,1.5680121852484972,1.584643083325727,0.06652359230891973,16,x_high_low_ratio_60min|x_price_jump_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_price_delta_volume_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_linearreg_ma_240min|x_ma_midday_ret|x_vol_weighted_return_60min,x_vwap_60min|x_ma_ret_icir|x_high_low_ratio_60min|x_price_jump_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_price_delta_volume_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_linearreg_ma_240min|x_ma_midday_ret|x_vol_weighted_return_60min
133,1.5631184189525265,1.5816873525820743,0.07427573451819124,14,x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_x|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_rvi_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_x|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_rvi_60min
130,1.5631184189525265,1.5816873525820743,0.07427573451819124,14,x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_x|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_rvi_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_x|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_rvi_60min
122,1.5472958580467842,1.5800154019576362,0.13087817564340867,19,x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_y|x_turnover_x|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_trend_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_rvi_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_y|x_turnover_x|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_trend_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_rvi_60min
105,1.5382408837318042,1.5675183633244272,0.11710991837049217,19,x_fractal_dim_60min|x_vpin_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_open_interest_x|x_turnover_x|x_vol_ma_ratio_60min|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_effort_vs_result_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_vpin_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_open_interest_x|x_turnover_x|x_vol_ma_ratio_60min|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_effort_vs_result_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min
107,1.5382408837318042,1.5675183633244272,0.11710991837049217,19,x_fractal_dim_60min|x_vpin_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_open_interest_x|x_turnover_x|x_vol_ma_ratio_60min|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_effort_vs_result_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_vpin_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_open_interest_x|x_turnover_x|x_vol_ma_ratio_60min|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_effort_vs_result_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min
21,1.537772584497803,1.5705113120366727,0.13095491015547855,19,x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_y|x_turnover_x|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_rvi_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_y|x_turnover_x|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_rvi_60min
93,1.530541245789748,1.5511722217670874,0.08252390390935752,20,x_fractal_dim_60min|x_vpin_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_price_delta_volume_60min|x_vpin_zscore_filtered_240min|x_price_impact_60min|x_volume_profile_60min|x_effort_vs_result_60min|x_vwap_dev_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_midday_ret|x_vwap_dev_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_vpin_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_price_delta_volume_60min|x_vpin_zscore_filtered_240min|x_price_impact_60min|x_volume_profile_60min|x_effort_vs_result_60min|x_vwap_dev_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_midday_ret|x_vwap_dev_60min
94,1.530541245789748,1.5511722217670874,0.08252390390935752,20,x_fractal_dim_60min|x_vpin_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_price_delta_volume_60min|x_vpin_zscore_filtered_240min|x_price_impact_60min|x_volume_profile_60min|x_effort_vs_result_60min|x_vwap_dev_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_midday_ret|x_vwap_dev_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_vpin_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_price_delta_volume_60min|x_vpin_zscore_filtered_240min|x_price_impact_60min|x_volume_profile_60min|x_effort_vs_result_60min|x_vwap_dev_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_midday_ret|x_vwap_dev_60min
73,1.4925104370036617,1.5065452389797986,0.05613920790454809,15,x_high_low_ratio_60min|x_price_jump_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_price_delta_volume_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_ma_midday_ret|x_vol_weighted_return_60min,x_vwap_60min|x_ma_ret_icir|x_high_low_ratio_60min|x_price_jump_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_price_delta_volume_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_ma_midday_ret|x_vol_weighted_return_60min
72,1.4925104370036617,1.5065452389797986,0.05613920790454809,15,x_high_low_ratio_60min|x_price_jump_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_price_delta_volume_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_ma_midday_ret|x_vol_weighted_return_60min,x_vwap_60min|x_ma_ret_icir|x_high_low_ratio_60min|x_price_jump_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_price_delta_volume_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_ma_midday_ret|x_vol_weighted_return_60min
62,1.4878952519113984,1.509660396960151,0.08706058019501084,14,x_high_low_ratio_60min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_y|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_linearreg_ma_240min|x_vol_weighted_return_60min,x_vwap_60min|x_ma_ret_icir|x_high_low_ratio_60min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_y|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_linearreg_ma_240min|x_vol_weighted_return_60min
28,1.4851168797361682,1.5241061146481218,0.155956939647814,16,x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_open_interest_y|x_turnover_x|x_price_jump_60min|x_price_impact_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_open_interest_y|x_turnover_x|x_price_jump_60min|x_price_impact_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h
66,1.4724162108577692,1.495836764465207,0.09368221442975164,15,x_high_low_ratio_60min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_y|x_turnover_x|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_linearreg_ma_240min|x_vol_weighted_return_60min,x_vwap_60min|x_ma_ret_icir|x_high_low_ratio_60min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_y|x_turnover_x|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_linearreg_ma_240min|x_vol_weighted_return_60min
40,1.4716582696596991,1.505648744786867,0.13596190050867105,15,x_high_low_ratio_240min|x_vpin_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_open_interest_y|x_price_jump_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vol_weighted_return_60min,x_vwap_60min|x_ma_ret_icir|x_high_low_ratio_240min|x_vpin_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_open_interest_y|x_price_jump_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vol_weighted_return_60min
116,1.4657464538068603,1.501258123916871,0.14204668044004276,16,x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_price_impact_60min|x_volume_profile_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_price_impact_60min|x_volume_profile_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min
88,1.4567802898283773,1.4901096191010703,0.13331731709077183,19,x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_price_delta_volume_60min|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_price_delta_volume_60min|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min
108,1.4495759830853918,1.4800643335063617,0.12195340168387982,18,x_fractal_dim_60min|x_cvd_60min|x_is_night|x_bvwap_v|x_open_interest_x|x_turnover_x|x_vol_ma_ratio_60min|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_effort_vs_result_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_cvd_60min|x_is_night|x_bvwap_v|x_open_interest_x|x_turnover_x|x_vol_ma_ratio_60min|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_effort_vs_result_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min
97,1.4388166007522882,1.4695929941990555,0.12310557378706932,19,x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_x|x_vol_ma_ratio_60min|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_x|x_vol_ma_ratio_60min|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_distribute_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vwap_dev_60min
121,1.4255147127491534,1.4536442787153308,0.11251826386470892,18,x_high_low_ratio_240min|x_vpin_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_open_interest_x|x_turnover_x|x_vpin_zscore_filtered_240min|x_price_impact_60min|x_volume_profile_60min|x_effort_vs_result_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vol_weighted_return_60min,x_vwap_60min|x_ma_ret_icir|x_high_low_ratio_240min|x_vpin_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_open_interest_x|x_turnover_x|x_vpin_zscore_filtered_240min|x_price_impact_60min|x_volume_profile_60min|x_effort_vs_result_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_vol_weighted_return_60min
33,1.4224072360242628,1.4486596032442365,0.10500946887989482,17,x_fractal_dim_60min|x_vpin_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_y|x_turnover_x|x_price_jump_60min|x_price_impact_60min|x_effort_vs_result_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_rvi_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_vpin_240min|x_cvd_60min|x_session_sin|x_bvwap_pv|x_vol_ma_ratio_240min|x_open_interest_y|x_turnover_x|x_price_jump_60min|x_price_impact_60min|x_effort_vs_result_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_rvi_60min
123,1.4178281821180068,1.4439616824130639,0.1045340011802286,19,x_fractal_dim_60min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_vol_ma_ratio_60min|x_price_jump_60min|x_trend_break_watch_60min|x_volume_profile_60min|x_price_delta_trend_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_vwap_dev_60min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_cvd_60min|x_session_sin|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_vol_ma_ratio_60min|x_price_jump_60min|x_trend_break_watch_60min|x_volume_profile_60min|x_price_delta_trend_60min|x_delta_x_vpin_60min|x_sar_diff_240min|x_boll_lower_60min|x_linearreg_ma_240min|x_vwap_dev_60min
125,1.404992959793248,1.4363224213840784,0.12531784636332113,18,x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_y|x_vwap_pv|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_trend_60min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_price_channel_breakout_240min,x_vwap_60min|x_ma_ret_icir|x_fractal_dim_60min|x_fractal_dim_240min|x_cvd_60min|x_is_night|x_bvwap_v|x_vol_ma_ratio_240min|x_open_interest_y|x_vwap_pv|x_price_jump_60min|x_price_impact_60min|x_volume_profile_60min|x_trend_60min|x_boll_lower_60min|x_linearreg_ma_240min|x_ma_ret_20h|x_price_channel_breakout_240min
