date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,signal,price_return
2018-04-17 11:15:00,0.00019648492543628189,0.0,0.0,0,0.0,1.0,4972.0,False,0.0,0.0
2018-04-17 14:15:00,0.0006401702528736414,-0.0004022526146419958,-0.0,1,0.0,1.0,4970.0,False,1.0,-0.0004022526146419958
2018-04-17 14:55:00,0.0006453679105033113,0.005231388329979936,0.005231388329979936,0,1.0,1.00523138832998,4996.0,False,1.0,0.005231388329979936
2018-04-17 22:00:00,0.0005561975693830711,0.0,0.0,0,1.0,1.00523138832998,4996.0,False,1.0,0.0
2018-04-17 22:55:00,0.0004446286783672191,-0.0004003202562049557,-0.0004003202562049557,0,1.0,1.0048310680737749,4994.0,False,1.0,-0.0004003202562049557
2018-04-18 10:00:00,-8.206861444922926e-05,0.0004004805766919528,0.0004004805766919528,0,1.0,1.005231548650467,4996.0,False,0.0,0.0004004805766919528
2018-04-18 11:15:00,0.0004628755966831051,0.0,0.0,1,0.0,1.005231548650467,4996.0,False,1.0,0.0
2018-04-18 14:15:00,0.0006301614825545633,0.0,0.0,1,1.0,1.005231548650467,4996.0,False,1.0,0.0
2018-04-18 14:55:00,0.0007078314337830109,0.0016012810248198228,0.0016012810248198228,0,1.0,1.0068328296752869,5004.0,False,1.0,0.0016012810248198228
2018-04-18 22:00:00,0.0005338781569375924,0.0023980815347721673,0.0023980815347721673,0,1.0,1.009230911210059,5016.0,False,1.0,0.0023980815347721673
2018-04-18 22:55:00,0.00042230926592174025,-0.0011961722488038617,-0.0011961722488038617,0,1.0,1.0080347389612552,5010.0,False,1.0,-0.0011961722488038617
2018-04-19 10:00:00,-0.0001043880268947081,0.001596806387225591,0.001596806387225591,0,1.0,1.0096315453484808,5018.0,False,0.0,0.001596806387225591
2018-04-19 11:15:00,0.0005014236055478397,-0.0015942606616181632,-0.0,1,0.0,1.0096315453484808,5010.0,False,1.0,-0.0015942606616181632
2018-04-19 14:15:00,0.0005975027113873186,0.0,0.0,1,1.0,1.0096315453484808,5010.0,False,1.0,0.0
2018-04-19 14:55:00,0.0006673960933219772,0.0007984031936127955,0.0007984031936127955,0,1.0,1.0104299485420936,5014.0,False,1.0,0.0007984031936127955
2018-04-19 22:00:00,0.0005025403673040216,0.0031910650179496347,0.0031910650179496347,0,1.0,1.013621013560043,5030.0,False,1.0,0.0031910650179496347
2018-04-19 22:55:00,0.00039097147628816954,0.00039761431411533543,0.00039761431411533543,0,1.0,1.0140186278741585,5032.0,False,1.0,0.00039761431411533543
2018-04-20 10:00:00,-0.00013572581652827875,-0.0003974562798092496,-0.0003974562798092496,0,1.0,1.013621171594349,5030.0,False,0.0,-0.0003974562798092496
2018-04-20 11:15:00,0.00045475364313431416,-0.0011928429423458953,-0.0,1,0.0,1.013621171594349,5024.0,False,1.0,-0.0011928429423458953
2018-04-20 14:15:00,0.000568769350049603,-0.001990445859872625,-0.001990445859872625,1,1.0,1.0116307257344765,5014.0,False,1.0,-0.001990445859872625
