date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,open,signal,price_return
2018-04-17 10:40:00,-0.0005983238378041102,-0.0008032128514056103,-0.0,0,0.0,1.0,4980.0,False,4980.0,-1.0,-0.0008032128514056103
2018-04-17 11:25:00,0.0006386539107682833,-0.002813504823151125,0.002813504823151125,1,-1.0,1.002813504823151,4976.0,False,4976.0,0.0,-0.002813504823151125
2018-04-17 14:10:00,0.0007469318865868655,0.0016122531237403592,0.0,1,0.0,1.002813504823151,4962.0,False,4962.0,1.0,0.0016122531237403592
2018-04-17 14:55:00,5.480568616931508e-05,0.005231388329979936,0.005231388329979936,1,1.0,1.008044893153131,4970.0,False,4970.0,1.0,0.005231388329979936
2018-04-17 21:35:00,-0.0003822262994900065,-0.0004003202562049557,-0.0004003202562049557,0,1.0,1.007644572896926,4996.0,False,4996.0,0.0,-0.0004003202562049557
2018-04-18 09:40:00,0.00034057340182484645,-0.00040048057669206383,-0.0,1,0.0,1.007644572896926,4994.0,False,4994.0,0.0,-0.00040048057669206383
2018-04-18 10:40:00,-1.2972530955169978e-05,0.0024038461538462563,0.0,1,0.0,1.007644572896926,4992.0,False,4992.0,0.0,0.0024038461538462563
2018-04-18 11:25:00,0.0002850158590826583,-0.001998401278976769,-0.0,1,0.0,1.007644572896926,5004.0,False,5004.0,0.0,-0.001998401278976769
2018-04-18 14:10:00,0.0004446098681931365,0.0004004805766919528,0.0,1,0.0,1.007644572896926,4994.0,False,4994.0,1.0,0.0004004805766919528
2018-04-18 14:55:00,-0.00011046175915651783,0.0020016012810248895,0.0020016012810248895,0,1.0,1.009646174177951,4996.0,False,4996.0,0.0,0.0020016012810248895
2018-04-18 21:35:00,-0.0005541021647381064,0.0007990411506193507,0.0,1,0.0,1.009646174177951,5006.0,False,5006.0,-1.0,0.0007990411506193507
2018-04-19 09:40:00,0.00021109076685848463,0.0011976047904191933,-0.0011976047904191933,1,-1.0,1.0084485693875318,5010.0,False,5010.0,0.0,0.0011976047904191933
2018-04-19 10:40:00,-7.159990140908452e-05,0.0,0.0,1,0.0,1.0084485693875318,5016.0,False,5016.0,0.0,0.0
