trial,score,oos_sharpe,mean_abs_corr,n_factors,optional,all_factors
48,1.471156203604442,1.4851801693442153,0.05609586295909289,12,x_money_flow_index|x_open_interest|x_liquidity_indicator|x_price_impact|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_is_night|x_volume_profile_fast|x_aroon_up,x_vwap|x_ma_ret_4h|x_money_flow_index|x_open_interest|x_liquidity_indicator|x_price_impact|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_is_night|x_volume_profile_fast|x_aroon_up
45,1.4565865871409296,1.4685969338476017,0.04804138682668802,13,x_money_flow_index|x_open_interest|x_liquidity_indicator|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio|x_spread_20h|x_session_sin_1|x_kyle_lambda_lag|x_volume_profile_fast|x_aroon_up_1,x_vwap|x_ma_ret_4h|x_money_flow_index|x_open_interest|x_liquidity_indicator|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio|x_spread_20h|x_session_sin_1|x_kyle_lambda_lag|x_volume_profile_fast|x_aroon_up_1
22,1.4301276388210076,1.444795370025729,0.05867092481888529,11,x_volume_weighted_return|x_money_flow_index|x_open_interest|x_liquidity_indicator|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_kyle_lambda_lag|x_is_night,x_vwap|x_ma_ret_4h|x_volume_weighted_return|x_money_flow_index|x_open_interest|x_liquidity_indicator|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_kyle_lambda_lag|x_is_night
50,1.4225531885419103,1.4394688000167952,0.06766244589954025,13,x_volume_weighted_return|x_money_flow_index|x_open_interest|x_price_impact|x_hurst_exponent_1|x_spread_20h|x_session_sin_1|x_kyle_lambda_lag_1|x_is_night_1|x_volume_profile_fast|x_aroon_up,x_vwap|x_ma_ret_4h|x_volume_weighted_return|x_money_flow_index|x_open_interest|x_price_impact|x_hurst_exponent_1|x_spread_20h|x_session_sin_1|x_kyle_lambda_lag_1|x_is_night_1|x_volume_profile_fast|x_aroon_up
39,1.4131033627380423,1.4254661901138366,0.04945130950317745,13,x_money_flow_ratio|x_open_interest|x_liquidity_indicator_1|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag_1|x_is_night|x_price_jump_1,x_vwap|x_ma_ret_4h|x_money_flow_ratio|x_open_interest|x_liquidity_indicator_1|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag_1|x_is_night|x_price_jump_1
51,1.4082545681103562,1.4177762379321364,0.038086679287120916,13,x_money_flow_index|x_open_interest|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_session_sin_1|x_kyle_lambda_lag_1|x_is_night_1|x_volume_profile_fast|x_price_jump_1,x_vwap|x_ma_ret_4h|x_money_flow_index|x_open_interest|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_session_sin_1|x_kyle_lambda_lag_1|x_is_night_1|x_volume_profile_fast|x_price_jump_1
46,1.3953138656918656,1.4131684435483192,0.07141831142581433,13,x_vol_weighted_return|x_money_flow_index|x_open_interest_1|x_liquidity_indicator_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_kyle_lambda_lag|x_is_night_1|x_volume_profile_fast|x_aroon_up_1,x_vwap|x_ma_ret_4h|x_vol_weighted_return|x_money_flow_index|x_open_interest_1|x_liquidity_indicator_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_kyle_lambda_lag|x_is_night_1|x_volume_profile_fast|x_aroon_up_1
43,1.3854799118491143,1.4016268825008449,0.06458788260692236,13,x_money_flow_index|x_open_interest_1|x_liquidity_indicator_1|x_price_impact_1|x_fractal_dimension_1|x_volume_ma_ratio_1|x_spread_20h|x_kyle_lambda_lag|x_is_night_1|x_volume_profile_fast|x_aroon_up_1,x_vwap|x_ma_ret_4h|x_money_flow_index|x_open_interest_1|x_liquidity_indicator_1|x_price_impact_1|x_fractal_dimension_1|x_volume_ma_ratio_1|x_spread_20h|x_kyle_lambda_lag|x_is_night_1|x_volume_profile_fast|x_aroon_up_1
60,1.3548404624398824,1.3743053109651033,0.0778593941008835,14,x_vol_weighted_return|x_money_flow_ratio|x_liquidity_indicator|x_price_impact_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag_1|x_is_night_1|x_volume_profile_indicator|x_aroon_up|x_price_jump_1,x_vwap|x_ma_ret_4h|x_vol_weighted_return|x_money_flow_ratio|x_liquidity_indicator|x_price_impact_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag_1|x_is_night_1|x_volume_profile_indicator|x_aroon_up|x_price_jump_1
13,1.3340266078231096,1.3504732196442344,0.06578644728449892,13,x_volume_weighted_return|x_money_flow_index|x_open_interest|x_liquidity_indicator|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag|x_is_night|x_price_jump,x_vwap|x_ma_ret_4h|x_volume_weighted_return|x_money_flow_index|x_open_interest|x_liquidity_indicator|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag|x_is_night|x_price_jump
30,1.3231450894262762,1.3355086235119693,0.04945413634277269,14,x_money_flow_index|x_open_interest_1|x_liquidity_indicator_1|x_price_impact_1|x_hurst_exponent|x_volume_ma_ratio_1|x_spread_20h|x_ma_ret_6h|x_kyle_lambda_lag|x_is_night|x_volume_profile_indicator|x_price_jump,x_vwap|x_ma_ret_4h|x_money_flow_index|x_open_interest_1|x_liquidity_indicator_1|x_price_impact_1|x_hurst_exponent|x_volume_ma_ratio_1|x_spread_20h|x_ma_ret_6h|x_kyle_lambda_lag|x_is_night|x_volume_profile_indicator|x_price_jump
35,1.311680855017696,1.3254093088646015,0.05491381538762263,11,x_money_flow_index|x_open_interest|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_kyle_lambda_lag|x_is_night|x_aroon_up_1,x_vwap|x_ma_ret_4h|x_money_flow_index|x_open_interest|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_kyle_lambda_lag|x_is_night|x_aroon_up_1
17,1.2820564296445514,1.3010584729870143,0.07600817336985151,13,x_volume_weighted_return|x_money_flow_index|x_open_interest|x_liquidity_indicator|x_high_low_ratio_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_is_night|x_price_jump,x_vwap|x_ma_ret_4h|x_volume_weighted_return|x_money_flow_index|x_open_interest|x_liquidity_indicator|x_high_low_ratio_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_is_night|x_price_jump
34,1.2782117582833359,1.2914417084083523,0.05291980050006509,14,x_money_flow_ratio|x_open_interest|x_liquidity_indicator|x_price_impact_1|x_high_low_ratio_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_kyle_lambda_lag|x_is_night|x_volume_profile_fast|x_aroon_up_1,x_vwap|x_ma_ret_4h|x_money_flow_ratio|x_open_interest|x_liquidity_indicator|x_price_impact_1|x_high_low_ratio_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_kyle_lambda_lag|x_is_night|x_volume_profile_fast|x_aroon_up_1
10,1.2429973846846343,1.2614194612815943,0.0736883063878405,11,x_money_flow_index|x_liquidity_indicator_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag|x_is_night_1|x_aroon_up|x_price_jump_1,x_vwap|x_ma_ret_4h|x_money_flow_index|x_liquidity_indicator_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag|x_is_night_1|x_aroon_up|x_price_jump_1
37,1.225431260635442,1.2405375749700391,0.06042525733838791,12,x_open_interest|x_liquidity_indicator|x_price_impact_1|x_high_low_ratio_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_ma_ret_6h|x_is_night|x_aroon_up|x_price_jump,x_vwap|x_ma_ret_4h|x_open_interest|x_liquidity_indicator|x_price_impact_1|x_high_low_ratio_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_ma_ret_6h|x_is_night|x_aroon_up|x_price_jump
23,1.2220886279605614,1.2379590454778644,0.06348167006921189,12,x_volume_weighted_return|x_money_flow_index|x_open_interest|x_liquidity_indicator|x_high_low_ratio_1|x_hurst_exponent_1|x_volume_ma_ratio|x_spread_20h_1|x_kyle_lambda_lag|x_is_night,x_vwap|x_ma_ret_4h|x_volume_weighted_return|x_money_flow_index|x_open_interest|x_liquidity_indicator|x_high_low_ratio_1|x_hurst_exponent_1|x_volume_ma_ratio|x_spread_20h_1|x_kyle_lambda_lag|x_is_night
26,1.1915703001823026,1.2045941684410755,0.05209547303509147,13,x_money_flow_index|x_open_interest_1|x_liquidity_indicator|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio|x_spread_20h|x_ma_ret_6h|x_kyle_lambda_lag|x_is_night|x_price_jump_1,x_vwap|x_ma_ret_4h|x_money_flow_index|x_open_interest_1|x_liquidity_indicator|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio|x_spread_20h|x_ma_ret_6h|x_kyle_lambda_lag|x_is_night|x_price_jump_1
6,1.1662075860815857,1.195779199703731,0.11828645448858113,11,x_volume_weighted_return|x_money_flow_index|x_open_interest_1|x_price_impact_1|x_high_low_ratio_1|x_ma_ret_6h|x_volume_profile_indicator|x_aroon_up_1|x_price_jump,x_vwap|x_ma_ret_4h|x_volume_weighted_return|x_money_flow_index|x_open_interest_1|x_price_impact_1|x_high_low_ratio_1|x_ma_ret_6h|x_volume_profile_indicator|x_aroon_up_1|x_price_jump
29,1.1302402349931746,1.145275735615304,0.06014200248851763,14,x_money_flow_index|x_open_interest|x_liquidity_indicator_1|x_price_impact_1|x_fractal_dimension_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag_1|x_is_night_1|x_volume_profile_indicator|x_price_jump,x_vwap|x_ma_ret_4h|x_money_flow_index|x_open_interest|x_liquidity_indicator_1|x_price_impact_1|x_fractal_dimension_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag_1|x_is_night_1|x_volume_profile_indicator|x_price_jump
9,1.1272011940863105,1.1538659714901414,0.10665910961532385,12,x_volume_weighted_return|x_money_flow_index|x_price_volume_trend_1|x_price_impact|x_fractal_dimension_1|x_spread_20h|x_kyle_lambda_lag|x_volume_profile_fast|x_aroon_up|x_price_jump,x_vwap|x_ma_ret_4h|x_volume_weighted_return|x_money_flow_index|x_price_volume_trend_1|x_price_impact|x_fractal_dimension_1|x_spread_20h|x_kyle_lambda_lag|x_volume_profile_fast|x_aroon_up|x_price_jump
21,1.093326359698374,1.1143349498857686,0.08403436074957829,14,x_volume_weighted_return|x_money_flow_index|x_open_interest|x_liquidity_indicator|x_hurst_exponent_1|x_volume_ma_ratio|x_spread_20h_1|x_ma_ret_6h|x_is_night|x_volume_profile_indicator|x_aroon_up|x_price_jump,x_vwap|x_ma_ret_4h|x_volume_weighted_return|x_money_flow_index|x_open_interest|x_liquidity_indicator|x_hurst_exponent_1|x_volume_ma_ratio|x_spread_20h_1|x_ma_ret_6h|x_is_night|x_volume_profile_indicator|x_aroon_up|x_price_jump
18,1.0590743109081744,1.0737316508282173,0.05862935968017202,14,x_volume_weighted_return|x_money_flow_index|x_liquidity_indicator|x_price_impact|x_high_low_ratio_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag_1|x_is_night|x_price_jump,x_vwap|x_ma_ret_4h|x_volume_weighted_return|x_money_flow_index|x_liquidity_indicator|x_price_impact|x_high_low_ratio_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag_1|x_is_night|x_price_jump
41,1.0339698716430838,1.0508835352492263,0.06765465442456982,13,x_vol_weighted_return|x_open_interest|x_liquidity_indicator|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio|x_spread_20h|x_ma_ret_6h|x_is_night|x_aroon_up_1|x_price_jump,x_vwap|x_ma_ret_4h|x_vol_weighted_return|x_open_interest|x_liquidity_indicator|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio|x_spread_20h|x_ma_ret_6h|x_is_night|x_aroon_up_1|x_price_jump
38,0.971364735825587,0.9861355638389483,0.05908331205344502,14,x_money_flow_index|x_liquidity_indicator|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_ma_ret_6h|x_kyle_lambda_lag|x_is_night|x_volume_profile_fast|x_aroon_up|x_price_jump,x_vwap|x_ma_ret_4h|x_money_flow_index|x_liquidity_indicator|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_ma_ret_6h|x_kyle_lambda_lag|x_is_night|x_volume_profile_fast|x_aroon_up|x_price_jump
14,0.9526729091582782,0.9694568819340126,0.06713589110293747,8,x_open_interest_1|x_fractal_dimension_1|x_spread_20h_1|x_kyle_lambda_lag_1|x_is_night_1|x_price_jump,x_vwap|x_ma_ret_4h|x_open_interest_1|x_fractal_dimension_1|x_spread_20h_1|x_kyle_lambda_lag_1|x_is_night_1|x_price_jump
33,0.9120352769145352,0.9262364510740501,0.056804696638059406,13,x_money_flow_index|x_open_interest|x_price_volume_trend|x_liquidity_indicator|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_kyle_lambda_lag|x_is_night|x_volume_profile_indicator|x_aroon_up_1,x_vwap|x_ma_ret_4h|x_money_flow_index|x_open_interest|x_price_volume_trend|x_liquidity_indicator|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_kyle_lambda_lag|x_is_night|x_volume_profile_indicator|x_aroon_up_1
53,0.894622510622461,0.9061589709396979,0.04614584126894744,11,x_money_flow_index|x_liquidity_indicator|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_kyle_lambda_lag|x_is_night_1|x_volume_profile_fast|x_aroon_up_1,x_vwap|x_ma_ret_4h|x_money_flow_index|x_liquidity_indicator|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_kyle_lambda_lag|x_is_night_1|x_volume_profile_fast|x_aroon_up_1
8,0.733606048815067,0.7491940089757667,0.06235184064279913,14,x_money_flow_ratio|x_open_interest_1|x_price_volume_trend|x_liquidity_indicator|x_fractal_dimension_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_kyle_lambda_lag_1|x_is_night_1|x_volume_profile_indicator|x_price_jump,x_vwap|x_ma_ret_4h|x_money_flow_ratio|x_open_interest_1|x_price_volume_trend|x_liquidity_indicator|x_fractal_dimension_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h|x_kyle_lambda_lag_1|x_is_night_1|x_volume_profile_indicator|x_price_jump
40,0.72077353576289,0.7366017952104563,0.06331303779026512,11,x_price_volume_trend_1|x_liquidity_indicator|x_price_impact_1|x_volume_ma_ratio_1|x_spread_20h|x_ma_ret_6h|x_is_night|x_aroon_up|x_price_jump,x_vwap|x_ma_ret_4h|x_price_volume_trend_1|x_liquidity_indicator|x_price_impact_1|x_volume_ma_ratio_1|x_spread_20h|x_ma_ret_6h|x_is_night|x_aroon_up|x_price_jump
3,0.7055249549285236,0.7216172118268503,0.06436902759330684,16,x_money_flow_index|x_open_interest|x_price_volume_trend_1|x_liquidity_indicator_1|x_price_impact_1|x_fractal_dimension_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_session_sin_1|x_is_night|x_volume_profile_fast|x_aroon_up|x_price_jump_1,x_vwap|x_ma_ret_4h|x_money_flow_index|x_open_interest|x_price_volume_trend_1|x_liquidity_indicator_1|x_price_impact_1|x_fractal_dimension_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_session_sin_1|x_is_night|x_volume_profile_fast|x_aroon_up|x_price_jump_1
11,0.6747191246382326,0.6944183500037651,0.07879690146213011,14,x_volume_weighted_return|x_money_flow_index|x_open_interest|x_liquidity_indicator_1|x_price_impact_1|x_fractal_dimension_1|x_hurst_exponent|x_volume_ma_ratio|x_spread_20h|x_ma_ret_6h|x_is_night|x_volume_profile_indicator,x_vwap|x_ma_ret_4h|x_volume_weighted_return|x_money_flow_index|x_open_interest|x_liquidity_indicator_1|x_price_impact_1|x_fractal_dimension_1|x_hurst_exponent|x_volume_ma_ratio|x_spread_20h|x_ma_ret_6h|x_is_night|x_volume_profile_indicator
1,0.6700487552429308,0.6860396284086109,0.06396349266272033,14,x_volume_weighted_return|x_open_interest_1|x_price_volume_trend_1|x_price_impact|x_high_low_ratio_1|x_hurst_exponent|x_volume_ma_ratio_1|x_spread_20h|x_kyle_lambda_lag_1|x_is_night|x_volume_profile_fast|x_aroon_up,x_vwap|x_ma_ret_4h|x_volume_weighted_return|x_open_interest_1|x_price_volume_trend_1|x_price_impact|x_high_low_ratio_1|x_hurst_exponent|x_volume_ma_ratio_1|x_spread_20h|x_kyle_lambda_lag_1|x_is_night|x_volume_profile_fast|x_aroon_up
2,0.617426934555099,0.6404793621182963,0.092209710252789,16,x_vol_weighted_return|x_money_flow_ratio|x_open_interest_1|x_price_volume_trend_1|x_liquidity_indicator_1|x_price_impact|x_fractal_dimension_1|x_volume_ma_ratio_1|x_spread_20h|x_ma_ret_6h|x_is_night|x_volume_profile_indicator|x_aroon_up_1|x_price_jump_1,x_vwap|x_ma_ret_4h|x_vol_weighted_return|x_money_flow_ratio|x_open_interest_1|x_price_volume_trend_1|x_liquidity_indicator_1|x_price_impact|x_fractal_dimension_1|x_volume_ma_ratio_1|x_spread_20h|x_ma_ret_6h|x_is_night|x_volume_profile_indicator|x_aroon_up_1|x_price_jump_1
28,0.5668359776658418,0.581485001316392,0.05859609460220075,16,x_vol_weighted_return|x_money_flow_index|x_open_interest|x_price_volume_trend_1|x_liquidity_indicator_1|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag_1|x_is_night|x_volume_profile_indicator|x_price_jump,x_vwap|x_ma_ret_4h|x_vol_weighted_return|x_money_flow_index|x_open_interest|x_price_volume_trend_1|x_liquidity_indicator_1|x_price_impact_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_spread_20h_1|x_ma_ret_6h|x_kyle_lambda_lag_1|x_is_night|x_volume_profile_indicator|x_price_jump
5,0.5558080208312814,0.5735568457830534,0.070995299807088,12,x_money_flow_index|x_price_volume_trend_1|x_fractal_dimension_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_session_sin_1|x_kyle_lambda_lag_1|x_volume_profile_indicator|x_aroon_up|x_price_jump_1,x_vwap|x_ma_ret_4h|x_money_flow_index|x_price_volume_trend_1|x_fractal_dimension_1|x_hurst_exponent_1|x_volume_ma_ratio_1|x_session_sin_1|x_kyle_lambda_lag_1|x_volume_profile_indicator|x_aroon_up|x_price_jump_1
57,0.5532936832808071,0.56787062791133,0.058307778522092006,13,x_money_flow_ratio|x_open_interest|x_price_volume_trend|x_liquidity_indicator|x_price_impact_1|x_volume_ma_ratio_1|x_spread_20h_1|x_kyle_lambda_lag_1|x_is_night_1|x_aroon_up|x_price_jump_1,x_vwap|x_ma_ret_4h|x_money_flow_ratio|x_open_interest|x_price_volume_trend|x_liquidity_indicator|x_price_impact_1|x_volume_ma_ratio_1|x_spread_20h_1|x_kyle_lambda_lag_1|x_is_night_1|x_aroon_up|x_price_jump_1
