date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,open,signal,price_return
2018-04-17 10:40:00,-0.0009029172890267598,-0.0008032128514056103,-0.0,0,0.0,1.0,4980.0,False,4980.0,-1.0,-0.0008032128514056103
2018-04-17 11:25:00,0.0003434304677836966,-0.002813504823151125,0.002813504823151125,1,-1.0,1.002813504823151,4976.0,False,4976.0,0.0,-0.002813504823151125
2018-04-17 14:10:00,0.00045628028010114393,0.0016122531237403592,0.0,1,0.0,1.002813504823151,4962.0,False,4962.0,0.0,0.0016122531237403592
2018-04-17 14:55:00,-0.00035431283981553273,0.005231388329979936,0.0,1,0.0,1.002813504823151,4970.0,False,4970.0,0.0,0.005231388329979936
2018-04-17 21:35:00,-0.0006568010188551156,-0.0004003202562049557,-0.0,1,0.0,1.002813504823151,4996.0,False,4996.0,-1.0,-0.0004003202562049557
2018-04-18 09:40:00,5.0653792502915185e-05,-0.00040048057669206383,0.00040048057669206383,1,-1.0,1.0032139853998432,4994.0,False,4994.0,0.0,-0.00040048057669206383
2018-04-18 10:40:00,-0.0002797033693451567,0.0024038461538462563,0.0,1,0.0,1.0032139853998432,4992.0,False,4992.0,0.0,0.0024038461538462563
2018-04-18 11:25:00,1.5942498703259424e-05,-0.001998401278976769,-0.0,1,0.0,1.0032139853998432,5004.0,False,5004.0,0.0,-0.001998401278976769
2018-04-18 14:10:00,0.00015255726293512094,0.0004004805766919528,0.0,1,0.0,1.0032139853998432,4994.0,False,4994.0,0.0,0.0004004805766919528
2018-04-18 14:55:00,-0.0003978201901766623,0.0020016012810248895,0.0,1,0.0,1.0032139853998432,4996.0,False,4996.0,0.0,0.0020016012810248895
2018-04-18 21:35:00,-0.0008262814760354848,0.0007990411506193507,0.0,1,0.0,1.0032139853998432,5006.0,False,5006.0,-1.0,0.0007990411506193507
2018-04-19 09:40:00,-7.96419393022668e-05,0.0011976047904191933,-0.0011976047904191933,1,-1.0,1.002016380609424,5010.0,False,5010.0,-1.0,0.0011976047904191933
2018-04-19 10:40:00,-0.000326074211513293,0.0,-0.0,0,-1.0,1.002016380609424,5016.0,False,5016.0,-1.0,0.0
2018-04-19 11:25:00,-8.570853122589361e-05,-0.0015948963317384823,0.0015948963317384823,0,-1.0,1.0036112769411625,5016.0,False,5016.0,-1.0,-0.0015948963317384823
2018-04-19 14:10:00,7.639358338274436e-05,0.0003993610223642641,-0.0003993610223642641,0,-1.0,1.0032119159187982,5008.0,False,5008.0,0.0,0.0003993610223642641
