date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,signal,price_return
2020-01-02 10:00:00,0.0005777259357273579,0.0,0.0,0,0.0,1.0,6296.0,False,1.0,0.0
2020-01-02 11:15:00,0.0005777259357273579,0.0022236340533672294,0.0022236340533672294,1,1.0,1.0022236340533672,6310.0,False,1.0,0.0022236340533672294
2020-01-02 14:15:00,0.0005777259357273579,0.0034865293185419866,0.0034865293185419866,0,1.0,1.0057101633719092,6332.0,False,1.0,0.0034865293185419866
2020-01-02 14:55:00,0.0005777259357273579,0.002210991787744865,0.002210991787744865,0,1.0,1.007921155159654,6346.0,False,1.0,0.002210991787744865
2020-01-02 22:00:00,0.0007464371155947447,0.005357705641348964,0.005357705641348964,0,1.0,1.013278860801003,6380.0,False,1.0,0.005357705641348964
2020-01-02 22:55:00,0.0007464371155947447,0.0015673981191222097,0.0015673981191222097,0,1.0,1.0148462589201253,6390.0,False,1.0,0.0015673981191222097
2020-01-03 10:00:00,0.0005777259357273579,-0.00250391236306724,-0.00250391236306724,0,1.0,1.012342346557058,6374.0,False,1.0,-0.00250391236306724
2020-01-03 11:15:00,0.0005777259357273579,0.0,0.0,0,1.0,1.012342346557058,6374.0,False,1.0,0.0
2020-01-03 14:15:00,0.0005777259357273579,-0.010040790712268599,-0.010040790712268599,0,1.0,1.0023015558447894,6310.0,False,1.0,-0.010040790712268599
2020-01-03 14:55:00,0.0005777259357273579,0.0038034865293186115,0.0038034865293186115,0,1.0,1.006105042374108,6334.0,False,1.0,0.0038034865293186115
2020-01-06 10:00:00,0.0005777259357273579,0.007262393432270198,0.007262393432270198,0,1.0,1.0133674358063782,6380.0,False,1.0,0.007262393432270198
2020-01-06 11:15:00,0.0005777259357273579,-0.0006269592476488839,-0.0006269592476488839,0,1.0,1.0127404765587293,6376.0,False,1.0,-0.0006269592476488839
2020-01-06 14:15:00,0.0005777259357273579,0.0,0.0,0,1.0,1.0127404765587293,6376.0,False,1.0,0.0
2020-01-06 14:55:00,0.0005777259357273579,-0.008782936010037656,-0.008782936010037656,0,1.0,1.0039575405486918,6320.0,False,1.0,-0.008782936010037656
2020-01-06 22:00:00,0.0007464371155947447,-0.006329113924050667,-0.006329113924050667,0,1.0,0.997628426624641,6280.0,False,1.0,-0.006329113924050667
2020-01-06 22:55:00,0.0007464371155947447,0.0,0.0,0,1.0,0.997628426624641,6280.0,False,1.0,0.0
2020-01-07 10:00:00,0.0005777259357273579,0.0006369426751593465,0.0006369426751593465,0,1.0,0.9982653692998004,6284.0,False,1.0,0.0006369426751593465
2020-01-07 11:15:00,0.0005777259357273579,0.005410566518141202,0.005410566518141202,0,1.0,1.0036759358179417,6318.0,False,1.0,0.005410566518141202
2020-01-07 14:15:00,0.0005777259357273579,0.004431782209560087,0.004431782209560087,0,1.0,1.0081077180275018,6346.0,False,1.0,0.004431782209560087
2020-01-07 14:55:00,0.0005777259357273579,0.0003151591553733901,0.0003151591553733901,0,1.0,1.0084228771828752,6348.0,False,1.0,0.0003151591553733901
2020-01-07 22:00:00,0.0007464371155947447,0.0,0.0,0,1.0,1.0084228771828752,6348.0,False,1.0,0.0
2020-01-07 22:55:00,0.0007464371155947447,0.000630119722747402,0.000630119722747402,0,1.0,1.0090529969056226,6352.0,False,1.0,0.000630119722747402
2020-01-08 10:00:00,0.0005777259357273579,0.0015743073047858047,0.0015743073047858047,0,1.0,1.0106273042104084,6362.0,False,1.0,0.0015743073047858047
2020-01-08 11:15:00,0.0006286454736255109,-0.004086765168186068,-0.004086765168186068,0,1.0,1.0065405390422222,6336.0,False,1.0,-0.004086765168186068
2020-01-08 14:15:00,0.0006286454736255109,-0.0028409090909090606,-0.0028409090909090606,0,1.0,1.003699629951313,6318.0,False,1.0,-0.0028409090909090606
2020-01-08 14:55:00,0.0006286454736255109,-0.0022158911047800434,-0.0022158911047800434,0,1.0,1.0014837388465332,6304.0,False,1.0,-0.0022158911047800434
2020-01-08 22:00:00,0.0007973566534928977,-0.0006345177664974777,-0.0006345177664974777,0,1.0,1.0008492210800357,6300.0,False,1.0,-0.0006345177664974777
2020-01-08 22:55:00,0.0007973566534928977,0.005396825396825289,0.005396825396825289,0,1.0,1.006246046476861,6334.0,False,1.0,0.005396825396825289
2020-01-09 10:00:00,0.0005922548589296639,-0.002841806125670976,-0.002841806125670976,0,1.0,1.0034042403511898,6316.0,False,1.0,-0.002841806125670976
2020-01-09 11:15:00,0.0006286454736255109,0.007599746675110763,0.007599746675110763,0,1.0,1.0110039870263008,6364.0,False,1.0,0.007599746675110763
2020-01-09 14:15:00,0.0005922548589296639,0.0028284098051540862,0.0028284098051540862,0,1.0,1.0138323968314547,6382.0,False,1.0,0.0028284098051540862
2020-01-09 14:55:00,0.0006529059028252959,-0.001566906925728584,-0.001566906925728584,0,1.0,1.0122654899057262,6372.0,False,1.0,-0.001566906925728584
2020-01-09 22:00:00,0.0009484089678153396,0.0,0.0,0,1.0,1.0122654899057262,6372.0,False,1.0,0.0
2020-01-09 22:55:00,0.0006697680219076574,0.002197112366603804,0.002197112366603804,0,1.0,1.01446260227233,6386.0,False,1.0,0.002197112366603804
2020-01-10 10:00:00,0.0005283646169118583,-0.003445036016285652,-0.003445036016285652,0,1.0,1.0110175662560443,6364.0,False,1.0,-0.003445036016285652
2020-01-10 11:15:00,0.0005010568420402706,-0.0003142677561281948,-0.0003142677561281948,0,1.0,1.0107032984999162,6362.0,False,1.0,-0.0003142677561281948
2020-01-10 14:15:00,0.0007718275301158428,0.015403961018547685,0.015403961018547685,0,1.0,1.0261072595184637,6460.0,False,1.0,0.015403961018547685
2020-01-10 14:55:00,0.0007893615402281284,0.0006191950464395912,0.0006191950464395912,0,1.0,1.0267264545649035,6464.0,False,1.0,0.0006191950464395912
2020-01-13 10:00:00,0.0005002270336262882,-0.005878712871287162,-0.005878712871287162,0,1.0,1.0208477416936161,6426.0,False,1.0,-0.005878712871287162
2020-01-13 11:15:00,0.0005298464675433934,-0.006847183317771566,-0.006847183317771566,0,1.0,1.0140005583758447,6382.0,False,1.0,-0.006847183317771566
2020-01-13 14:15:00,0.000469702179543674,-0.0028204324663114733,-0.0028204324663114733,0,1.0,1.0111801259095332,6364.0,False,1.0,-0.0028204324663114733
2020-01-13 14:55:00,0.000469702179543674,0.0037712130735385596,0.0037712130735385596,0,1.0,1.0149513389830718,6388.0,False,1.0,0.0037712130735385596
2020-01-13 22:00:00,0.0006214369786903262,-0.011584220413274893,-0.011584220413274893,0,1.0,1.003367118569797,6314.0,False,1.0,-0.011584220413274893
2020-01-13 22:55:00,0.0006214369786903262,-0.001900538485904324,-0.001900538485904324,0,1.0,1.0014665800838927,6302.0,False,1.0,-0.001900538485904324
2020-01-14 10:00:00,0.0004494723689276725,-0.006664550936210767,-0.006664550936210767,0,1.0,0.9948020291476818,6260.0,False,1.0,-0.006664550936210767
