date,signal,signal_zscore,position,price,actual_ret,strategy_return
2021-04-19 14:55:00,-0.09025333867064472,-0.010337345279976397,0.0,7102.0,-0.0005656108597285048,0.0005656108597285048
2021-04-20 09:40:00,-0.10142428734863151,-0.09384406559358298,0.0,7090.0,0.00339558573853993,0.0
2021-04-20 10:40:00,-0.03974808612317772,0.4003304412392214,1.0,7072.0,0.01212633953750708,0.0
2021-04-20 11:25:00,-0.07142782523982685,0.14819973231446767,0.0,7068.0,0.005015324602953397,0.005015324602953397
2021-04-20 14:10:00,-0.13657499303765008,-0.37056264549455675,-1.0,7092.0,0.014970889936235077,0.0
2021-04-20 14:55:00,-0.025681851680607156,0.5116773888345302,1.0,7178.0,0.0008194482381862489,-0.0008194482381862489
2021-04-20 21:35:00,0.017263862645359347,0.8515393559556894,1.0,7214.0,0.0010917030567685337,0.0010917030567685337
2021-04-21 09:40:00,-0.05570913648580637,0.2712278304191892,0.0,7322.0,0.0002726281352236626,0.0002726281352236626
2021-04-21 10:40:00,-0.027559295751793014,0.4954157039755478,1.0,7328.0,0.004088307440719641,0.0
2021-04-21 11:25:00,-0.03744858174153147,0.4181163136277985,1.0,7336.0,0.008686210640608039,0.008686210640608039
2021-04-21 14:10:00,-0.04829721628732389,0.3384395692934719,1.0,7338.0,0.0121097954790097,0.0121097954790097
2021-04-21 14:55:00,0.018503923601619884,0.8711141577450353,1.0,7368.0,0.00398830098378089,0.00398830098378089
2021-04-21 21:35:00,-0.040596339777203644,0.3981729444728329,1.0,7432.0,0.0005296610169491789,0.0005296610169491789
2021-04-22 09:40:00,-0.18545666452232973,-0.7597055351938252,-1.0,7522.0,-0.0034409740603493777,-0.0034409740603493777
2021-04-22 10:40:00,-0.10218881329196244,-0.09089910714910417,0.0,7552.0,-0.002124833997343978,0.002124833997343978
2021-04-22 11:25:00,-0.08468658058952164,0.0499836680716696,0.0,7556.0,0.0031940377961139355,0.0
2021-04-22 14:10:00,-0.09323723522310781,-0.020232651231240035,0.0,7530.0,0.014858052533828658,0.0
2021-04-22 14:55:00,-0.04700366602576271,0.3510487638848814,1.0,7514.0,-0.0028758169934640643,-0.0
2021-04-22 21:35:00,-0.04024348234169068,0.40463026845115646,1.0,7538.0,-0.001048767697954922,-0.001048767697954922
2021-04-23 09:40:00,-0.10865562191712992,-0.14498756594869255,0.0,7650.0,-0.005511811023622082,-0.005511811023622082
2021-04-23 10:40:00,-0.072336870875812,0.14972046809775238,0.0,7628.0,0.010820797044075015,0.0
2021-04-23 11:25:00,-0.060225700685106194,0.24726150434079525,0.0,7620.0,0.0005221932114882755,0.0
2021-04-23 14:10:00,-0.0658404803367554,0.2020640092474008,0.0,7578.0,-0.0005219206680584509,-0.0
2021-04-23 14:55:00,-0.09078738951990704,0.0011260379325952728,0.0,7660.0,-0.0033942558746736795,-0.0
2021-04-23 21:35:00,-0.22380622169380954,-1.066300942931799,-1.0,7664.0,-0.009955462405030091,-0.0
2021-04-26 09:40:00,-0.40031680851300255,-2.4645841503605945,-1.0,7660.0,-0.013231013495633714,0.013231013495633714
2021-04-26 10:40:00,-0.25465759997602916,-1.2952004746153887,-1.0,7634.0,-0.0096540627514079,0.0096540627514079
2021-04-26 11:25:00,-0.19292416087356995,-0.8003359813288128,-1.0,7558.0,-0.00920660709450316,0.00920660709450316
2021-04-26 14:10:00,-0.13456407236494933,-0.33404663320014494,-1.0,7458.0,0.008198961464881194,-0.008198961464881194
2021-04-26 14:55:00,0.27602263426502055,2.9086690059527864,1.0,7386.0,0.0029818378964487913,-0.0029818378964487913
2021-04-27 09:40:00,-0.12768423325857456,-0.28239647951264335,0.0,7318.0,0.010540540540540544,0.010540540540540544
2021-04-27 10:40:00,-0.08114646531115541,0.08548309689594727,0.0,7378.0,0.008023535704733797,0.0
2021-04-27 11:25:00,-0.042787269207924236,0.3874967811110851,1.0,7400.0,-0.005306447333510267,-0.0
2021-04-27 14:10:00,-0.06543690532987377,0.20642216598653332,0.0,7478.0,0.0074686583088823255,0.0074686583088823255
2021-04-27 14:55:00,0.02231211437567923,0.8969467251864357,1.0,7538.0,-0.024887476833465705,-0.0
2021-04-27 21:35:00,0.009813405594892785,0.7947429858053143,1.0,7498.0,-0.002443660059733954,-0.002443660059733954
2021-04-28 09:40:00,0.01155308195532579,0.8053397211166843,1.0,7554.0,0.0029940119760478723,0.0029940119760478723
2021-04-28 10:40:00,-0.09101683915926727,-0.007274976994237168,0.0,7366.0,0.0008141112618724744,0.0008141112618724744
2021-04-28 11:25:00,-0.2266583696652671,-1.0774827767187523,-1.0,7348.0,0.004067245119305785,0.0
2021-04-28 14:10:00,-0.1816419739787391,-0.7194309463483085,-1.0,7370.0,0.01944369430191739,-0.01944369430191739
2021-04-28 14:55:00,-0.1623647443584587,-0.5654747955466533,-1.0,7376.0,0.0023841059602649484,-0.0023841059602649484
2021-04-28 21:35:00,-0.18087192927903048,-0.7096488205378415,-1.0,7406.0,-0.0007928118393234485,0.0007928118393234485
2021-04-29 09:40:00,0.04720975381636702,1.0886427158883645,1.0,7550.0,-0.003702724147051084,0.003702724147051084
2021-04-29 10:40:00,-0.2925732984661681,-1.5839094641840679,-1.0,7568.0,-0.0015927794000530904,-0.0015927794000530904
2021-04-29 11:25:00,-0.22618126720728232,-1.0573608794634088,-1.0,7562.0,0.001063546929008341,-0.001063546929008341
2021-04-29 14:10:00,-0.1828156557215626,-0.7150208973598792,-1.0,7534.0,-0.0013280212483399723,0.0013280212483399723
2021-04-29 14:55:00,-0.1511817852891263,-0.46633164160186386,-1.0,7522.0,-0.0007978723404254984,0.0007978723404254984
2021-04-29 21:35:00,-0.1144610969643897,-0.17744503537816364,0.0,7530.0,-0.0031940377961139355,0.0031940377961139355
2021-04-30 09:40:00,-0.15347901737631428,-0.4838586864145487,-1.0,7520.0,-0.006141522029372459,-0.0
2021-04-30 10:40:00,-0.10082723797894287,-0.06608916845676925,0.0,7514.0,-0.00591080064481464,0.00591080064481464
2021-04-30 11:25:00,-0.11439101814132274,-0.17309978361021297,0.0,7490.0,-0.0018918918918918726,-0.0
2021-04-30 14:10:00,-0.13746189796353922,-0.3550986169567228,-1.0,7444.0,0.03276468995396686,0.0
2021-04-30 14:55:00,-0.13835038435157065,-0.36177592903578304,-1.0,7400.0,0.028316727844782452,-0.028316727844782452
2021-04-30 21:35:00,-0.16131002720233453,-0.5399188167593475,-1.0,7386.0,-0.0015298317185109545,0.0015298317185109545
2021-05-06 09:40:00,0.08634594140512203,1.4209043872371672,1.0,7628.0,0.004596527068437162,-0.004596527068437162
2021-05-06 10:40:00,-0.1052212994931186,-0.09446520205658211,0.0,7844.0,0.0015251652262329163,0.0015251652262329163
2021-05-06 11:25:00,0.05719516293054358,1.1894009542252786,1.0,7832.0,0.010406091370558368,0.0
2021-05-06 14:10:00,0.021395381108176334,0.9041455100377106,1.0,7868.0,0.0022607385079125297,0.0022607385079125297
2021-05-06 14:55:00,0.13639774208472694,1.8035666373604133,1.0,7880.0,0.006766917293232977,0.006766917293232977
2021-05-07 09:40:00,-0.07974607295565372,0.09966949981866172,0.0,7962.0,0.004480955937266717,0.004480955937266717
2021-05-07 10:40:00,-0.11389387676345217,-0.16886470257510314,0.0,7980.0,-0.0037174721189591198,-0.0
2021-05-07 11:25:00,-0.06703294371262106,0.20322553566734283,0.0,8034.0,-0.002736318407960181,-0.0
2021-05-07 14:10:00,-0.050410602164257086,0.34467160545461206,1.0,8070.0,-0.002244948865053664,-0.0
2021-05-07 14:55:00,0.055325713499094126,1.186266241055434,1.0,8040.0,0.0015000000000000568,0.0015000000000000568
2021-05-07 21:35:00,-0.04010034447797766,0.4263382655516922,1.0,8018.0,0.00024962556165752936,0.00024962556165752936
2021-05-10 09:40:00,-0.069464504901337,0.19303602320988944,0.0,8000.0,-0.006987771400049914,-0.006987771400049914
2021-05-10 10:40:00,-0.13615606092232452,-0.33851234825257126,-1.0,8012.0,-0.0030158331239005243,-0.0
2021-05-10 11:25:00,-0.23738765744115572,-1.1432385622666117,-1.0,8014.0,0.003024955886059999,-0.003024955886059999
2021-05-10 14:10:00,-0.309901112107521,-1.7148546021505053,-1.0,7958.0,-0.007288263382759452,0.007288263382759452
2021-05-10 14:55:00,0.022126977775409423,0.9244387479090873,1.0,7934.0,0.0017721518987341423,-0.0017721518987341423
2021-05-11 09:40:00,-0.17749892596323935,-0.6617504125180377,-1.0,7958.0,0.009855951478392688,0.009855951478392688
2021-05-11 10:40:00,-0.15578527749526455,-0.4888217526971511,-1.0,7900.0,0.006756756756756799,-0.006756756756756799
2021-05-11 11:25:00,-0.21037273568727935,-0.9208086142412033,-1.0,7914.0,-0.003479990057171256,0.003479990057171256
2021-05-11 14:10:00,-0.2782633586609293,-1.4548113113595056,-1.0,7992.0,0.022698927413320025,-0.022698927413320025
2021-05-11 14:55:00,-0.1570813191643,-0.4942862195343806,-1.0,8046.0,0.0009756097560975618,-0.0009756097560975618
2021-05-11 21:35:00,-0.2167563186930555,-0.9640543795624235,-1.0,8018.0,-0.002680311890838172,0.002680311890838172
2021-05-12 09:40:00,-0.07574282184070288,0.15180385465281185,0.0,8200.0,-0.001954556559980447,0.001954556559980447
2021-05-12 10:40:00,-0.24379438922851285,-1.1747038940968757,-1.0,8208.0,0.009302325581395321,0.0
2021-05-12 11:25:00,-0.09040969972946727,0.043872158414518185,0.0,8186.0,0.008731506184816773,-0.008731506184816773
2021-05-12 14:10:00,-0.10184243623112303,-0.04685745803764247,0.0,8170.0,0.007213272421255024,0.0
2021-05-12 14:55:00,-0.14375712951722386,-0.37985055172287063,-1.0,8246.0,-0.012652184292193835,-0.0
2021-05-12 21:35:00,-0.19643470623946724,-0.7975495464910878,-1.0,8318.0,-0.007011605415860767,0.007011605415860767
2021-05-13 09:40:00,-0.265198835561043,-1.3404897088228491,-1.0,8378.0,0.0038957876795715496,-0.0038957876795715496
2021-05-13 10:40:00,-0.20144120115317848,-0.831217683163319,-1.0,8272.0,0.005821004123211182,-0.005821004123211182
2021-05-13 11:25:00,-0.21371766241504,-0.9253976393698331,-1.0,8214.0,0.011333494092114815,-0.011333494092114815
2021-05-13 14:10:00,-0.2194238577565097,-0.968001320245175,-1.0,8246.0,-0.0212207916070577,0.0212207916070577
2021-05-13 14:55:00,-0.23334251984049972,-1.0757144875841094,-1.0,8294.0,-0.0004872107186357777,0.0004872107186357777
2021-05-13 21:35:00,-0.2735882756560028,-1.3886934905521076,-1.0,8388.0,-0.003412137460394815,0.003412137460394815
2021-05-14 09:40:00,0.021832222889668837,0.9474448447689757,1.0,8210.0,-0.00024455857177796414,0.00024455857177796414
2021-05-14 10:40:00,-0.1631239256579183,-0.5125631905598791,-1.0,8206.0,-0.013209393346379605,-0.013209393346379605
2021-05-14 11:25:00,-0.1021035389567391,-0.028697813228500003,0.0,8178.0,0.010907288051561714,-0.010907288051561714
2021-05-14 14:10:00,0.042198265745077346,1.1096099193932756,1.0,8176.0,0.02820009808729762,0.0
2021-05-14 14:55:00,0.02649960497053204,0.982452402870065,1.0,8068.0,-0.02003338898163609,-0.02003338898163609
2021-05-14 21:35:00,-0.16073175797497102,-0.4962811042687278,-1.0,8156.0,-0.017035775127768327,-0.017035775127768327
2021-05-17 09:40:00,-0.2547935757350539,-1.2354556317264382,-1.0,8386.0,0.0024758603614756236,-0.0024758603614756236
2021-05-17 10:40:00,-0.29657177782756206,-1.557863900610666,-1.0,8218.0,-0.003704618424302253,0.003704618424302253
2021-05-17 11:25:00,-0.35935578745717756,-2.038770861464967,-1.0,8078.0,0.008428358948934012,-0.008428358948934012
2021-05-17 14:10:00,-0.41824080269098196,-2.4831426698473975,-1.0,8098.0,0.012291052114060896,-0.012291052114060896
2021-05-17 14:55:00,0.1259551570181736,1.756578462268422,1.0,8068.0,-0.0014570179698882857,0.0014570179698882857
2021-05-18 09:40:00,-0.20667395411163955,-0.8303541443190502,-1.0,8136.0,0.003404669260700377,0.003404669260700377
2021-05-18 10:40:00,-0.4094317962733617,-2.389550052195473,-1.0,8236.0,-0.0007270964614638498,0.0007270964614638498
2021-05-18 11:25:00,-0.4479808089355803,-2.6667251740711775,-1.0,8224.0,0.0021828765462041932,-0.0021828765462041932
2021-05-18 14:10:00,-0.4510186105498739,-2.6656996304248826,-1.0,8252.0,-0.006292352371732868,0.006292352371732868
2021-05-18 14:55:00,-0.296585674077251,-1.4772738332011524,-1.0,8246.0,-0.008280565026790088,0.008280565026790088
2021-05-18 21:35:00,-0.11078750604534339,-0.05838193389103935,0.0,8264.0,-0.0019646365422396617,0.0019646365422396617
2021-05-19 09:40:00,-0.06180992973217676,0.31420522343088375,1.0,8212.0,-0.0017224409448819422,-0.0
2021-05-19 10:40:00,-0.12694957633780474,-0.1824904845288028,0.0,8144.0,0.003697313285679016,0.003697313285679016
2021-05-19 11:25:00,-0.2988469597834621,-1.4885092247388463,-1.0,8128.0,0.0007367387033399009,0.0
2021-05-19 14:10:00,-0.287382796875557,-1.3952504659463427,-1.0,8114.0,-0.033865030674846586,0.033865030674846586
2021-05-19 14:55:00,-0.23675480194294574,-1.0067482790834552,-1.0,8144.0,0.008128016256032433,-0.008128016256032433
2021-05-19 21:35:00,-0.26665857643611895,-1.2297268395602152,-1.0,8150.0,0.003527336860670305,-0.003527336860670305
2021-05-20 09:40:00,0.023346879786150396,0.9681800310680174,1.0,7874.0,0.010293748430830973,-0.010293748430830973
2021-05-20 10:40:00,-0.22258223964062598,-0.8934629622447715,-1.0,7938.0,0.0027335984095426813,0.0027335984095426813
2021-05-20 11:25:00,-0.28951035871633735,-1.3944673222623252,-1.0,7966.0,0.0029739776951673846,-0.0029739776951673846
2021-05-20 14:10:00,-0.23715148112527343,-0.9954036544822474,-1.0,8048.0,-0.024956758092414155,0.024956758092414155
2021-05-20 14:55:00,-0.14903386958957543,-0.3296486221739531,-1.0,8070.0,-0.011403953370501818,0.011403953370501818
2021-05-20 21:35:00,-0.3847617435909979,-2.0974309306459835,-1.0,8094.0,-0.011535503716995632,0.011535503716995632
2021-05-21 09:40:00,-0.18283623296871324,-0.5786071955134426,-1.0,7892.0,0.00778008298755184,-0.00778008298755184
2021-05-21 10:40:00,-0.28501206083093633,-1.342458835368622,-1.0,7802.0,0.0,-0.0
2021-05-21 11:25:00,-0.19816683737875437,-0.6906773248170586,-1.0,7712.0,-0.01003602676273807,0.01003602676273807
2021-05-21 14:10:00,0.04018812685500672,1.0941657736330548,1.0,7772.0,-0.013517026254224018,0.013517026254224018
2021-05-21 14:55:00,0.06685548908131735,1.2889045416442582,1.0,7772.0,-0.010276679841897285,-0.010276679841897285
2021-05-21 21:35:00,-0.14585141250817366,-0.3073415601800664,-1.0,7694.0,0.005324813631522929,0.005324813631522929
2021-05-24 09:40:00,-0.24412667329671559,-1.0435208973922943,-1.0,7590.0,0.005296610169491567,-0.005296610169491567
2021-05-24 10:40:00,-0.1803397770145334,-0.5643962101041152,-1.0,7512.0,0.00474183350895685,-0.00474183350895685
2021-05-24 11:25:00,-0.24283005251541295,-1.0298818435079673,-1.0,7552.0,-0.003932878867330847,0.003932878867330847
2021-05-24 14:10:00,-0.3015421919401965,-1.4662485332048607,-1.0,7592.0,0.0031587259805212486,-0.0031587259805212486
2021-05-24 14:55:00,-0.002093248032658465,0.770221539898127,1.0,7628.0,0.0002623983206506697,-0.0002623983206506697
2021-05-25 09:40:00,-0.2495843624981681,-1.0785932903808457,-1.0,7598.0,0.0,0.0
2021-05-25 10:40:00,-0.1884426735206951,-0.6236375215090318,-1.0,7622.0,0.0,-0.0
2021-05-25 11:25:00,-0.08897067496100294,0.12470270998056611,0.0,7624.0,0.0015739769150051597,-0.0015739769150051597
2021-05-25 14:10:00,-0.11560942834124183,-0.07453425725971247,0.0,7624.0,-0.002881089575694107,-0.0
2021-05-25 14:55:00,0.011798397781578561,0.8811123843987707,1.0,7624.0,-0.0023640661938534313,-0.0
2021-05-25 21:35:00,-0.03458214347786805,0.5308633998040913,1.0,7636.0,0.01053185887309116,0.01053185887309116
2021-05-26 09:40:00,-0.10814856562049817,-0.022341146850072456,0.0,7614.0,0.006513809275664473,0.006513809275664473
2021-05-26 10:40:00,-0.10734084826511449,-0.016082503489455335,0.0,7596.0,-0.0015531969971525061,-0.0
2021-05-26 11:25:00,-0.2213479529356676,-0.8731118558682958,-1.0,7676.0,-0.0020741508944776,-0.0
2021-05-26 14:10:00,-0.17376822725226498,-0.5190866918178486,-1.0,7726.0,-0.007274616783580101,0.007274616783580101
2021-05-26 14:55:00,-0.10407787075597001,0.003792727108593387,0.0,7714.0,-0.009683328971473393,0.009683328971473393
2021-05-26 21:35:00,-0.13857387526067488,-0.25713401006204917,0.0,7698.0,0.0042283298097252064,0.0
2021-05-27 09:40:00,-0.123515909233918,-0.14310877019520007,0.0,7642.0,-0.0050000000000000044,-0.0
2021-05-27 10:40:00,-0.07472387855266849,0.22526439977907337,0.0,7568.0,-0.006083046813012416,-0.0
2021-05-27 11:25:00,-0.1705892027428448,-0.49696334731671427,-1.0,7600.0,-0.007450771687067537,-0.0
2021-05-27 14:10:00,-0.19379681069941052,-0.6688368470483614,-1.0,7562.0,0.023592493297587058,-0.023592493297587058
2021-05-27 14:55:00,-0.1747369568588134,-0.5240135487452321,-1.0,7516.0,0.009429020429544188,-0.009429020429544188
2021-05-27 21:35:00,-0.13007540091816758,-0.18659847931520918,0.0,7460.0,-0.00518941359626357,0.00518941359626357
2021-05-28 09:40:00,0.07324757067837434,1.3473134740971977,1.0,7636.0,-0.002608242044861764,-0.0
2021-05-28 10:40:00,-0.18065258353223695,-0.5667058371357943,-1.0,7708.0,-0.004184100418409997,-0.004184100418409997
2021-05-28 11:25:00,0.03133932561020132,1.0296917065101858,1.0,7668.0,0.003676470588235281,-0.003676470588235281
2021-05-28 14:10:00,0.14217504426350044,1.855749545702288,1.0,7648.0,-0.0031397174254317317,-0.0031397174254317317
2021-05-28 14:55:00,0.07134743383061133,1.3171287907133784,1.0,7616.0,0.007874015748031482,0.007874015748031482
2021-05-28 21:35:00,-0.05633397996166574,0.3570672985264736,1.0,7644.0,-0.017968749999999978,-0.017968749999999978
2021-05-31 09:40:00,-0.1807196336958014,-0.5771086746792585,-1.0,7620.0,0.00026518164942990197,0.00026518164942990197
2021-05-31 10:40:00,-0.2493986097038922,-1.0892750918294014,-1.0,7680.0,0.007688229056203699,-0.007688229056203699
2021-05-31 11:25:00,-0.25706117529104017,-1.142113225075478,-1.0,7542.0,-0.0049986845566956095,0.0049986845566956095
2021-05-31 14:10:00,-0.3371633816646235,-1.7377809321288007,-1.0,7544.0,0.0063458487572711775,-0.0063458487572711775
2021-05-31 14:55:00,0.07338883173444014,1.3293862678409163,1.0,7602.0,-0.005254860746190193,0.005254860746190193
2021-06-01 09:40:00,-0.11047474094902995,-0.04434427140055863,0.0,7564.0,0.0015847860538826808,0.0015847860538826808
2021-06-01 10:40:00,-0.1445537277877505,-0.3011548558009815,-1.0,7612.0,-0.003428270042194148,-0.0
2021-06-01 11:25:00,-0.13040592979946677,-0.19440145120268346,0.0,7572.0,0.003704683778777529,-0.003704683778777529
2021-06-01 14:10:00,-0.1921265516536044,-0.6537840681899926,-1.0,7584.0,0.007909306617453149,0.0
2021-06-01 14:55:00,-0.08897976914527769,0.11636084845097441,0.0,7558.0,0.0005231493591419945,-0.0005231493591419945
2021-06-01 21:35:00,-0.1523639001430427,-0.3600308362262637,-1.0,7586.0,0.006797385620915142,0.0
2021-06-02 09:40:00,-0.24604716297513718,-1.0621944895606787,-1.0,7646.0,-0.007011165930926988,0.007011165930926988
2021-06-02 10:40:00,-0.13120990610872532,-0.20166041459624146,0.0,7650.0,0.0018305439330543738,-0.0018305439330543738
2021-06-02 11:25:00,-0.130390597500919,-0.19631922623294804,0.0,7702.0,0.009919081179848632,0.0
2021-06-02 14:10:00,-0.07900599330373217,0.18729368671205524,0.0,7648.0,0.029981907469630364,0.0
2021-06-02 14:55:00,-0.047747301346473016,0.4208936102853598,1.0,7662.0,0.016060225846926013,0.0
2021-06-02 21:35:00,-0.005803192695748978,0.7325183982096855,1.0,7738.0,-0.004445542109162703,-0.004445542109162703
2021-06-03 09:40:00,0.180913361743488,2.117844589388301,1.0,7970.0,0.007938476804763006,0.007938476804763006
2021-06-03 10:40:00,-0.12236479540832476,-0.14433641464678015,0.0,8098.0,0.002707359094265227,0.002707359094265227
2021-06-03 11:25:00,0.054539981655980764,1.173935139641808,1.0,8062.0,-0.0031909671084928704,-0.0
2021-06-03 14:10:00,0.07742803450027588,1.340669076211754,1.0,8126.0,-0.01231223836493478,-0.01231223836493478
2021-06-03 14:55:00,0.0016903192522890638,0.7780457038573556,1.0,8148.0,-0.005484916479680857,-0.005484916479680857
2021-06-03 21:35:00,-0.1921584320520237,-0.6631159633065189,-1.0,8122.0,-0.006016545500125314,-0.006016545500125314
2021-06-04 09:40:00,-0.3064782100013379,-1.5080661272547184,-1.0,8022.0,0.005800756620428782,-0.005800756620428782
2021-06-04 10:40:00,-0.23737913371796365,-0.9899981150902432,-1.0,7978.0,-0.002758274824473439,0.002758274824473439
2021-06-04 11:25:00,-0.2595984934461837,-1.1506334431092302,-1.0,7930.0,-0.0027659039476992664,0.0027659039476992664
2021-06-04 14:10:00,-0.17242662866482422,-0.5002029322951318,-1.0,7976.0,0.028996469994957197,-0.028996469994957197
2021-06-04 14:55:00,-0.10819341665442883,-0.021094873471187842,0.0,7954.0,-0.009311443273707476,0.009311443273707476
2021-06-04 21:35:00,-0.09943436777025574,0.04479214767750531,0.0,7932.0,-0.003710116250309148,-0.0
2021-06-07 09:40:00,-0.20895804747137744,-0.7672226365385739,-1.0,8162.0,0.0004965243296921606,0.0
2021-06-07 10:40:00,-0.33100411549605513,-1.6714564742245566,-1.0,8086.0,-0.005707196029776651,0.005707196029776651
2021-06-07 11:25:00,-0.22133241454778038,-0.8494214356851073,-1.0,8056.0,-0.02096331420014974,0.02096331420014974
2021-06-07 14:10:00,-0.2937981844933346,-1.384409865901704,-1.0,8060.0,-0.006882487891919475,0.006882487891919475
2021-06-07 14:55:00,0.1510128925418277,1.923372783493215,1.0,8014.0,0.004876796714579079,-0.004876796714579079
2021-06-08 09:40:00,0.20413414984038883,2.3010549523523545,1.0,7846.0,-0.006130268199233679,-0.006130268199233679
2021-06-08 10:40:00,-0.16311951376904332,-0.4152200303497373,-1.0,7792.0,-0.01413518375738887,-0.01413518375738887
2021-06-08 11:25:00,-0.2864630701297828,-1.322969171855059,-1.0,7830.0,-0.002085505735140769,0.002085505735140769
2021-06-08 14:10:00,-0.2539225497288784,-1.0782893430338336,-1.0,7782.0,0.018025078369905856,-0.018025078369905856
2021-06-08 14:55:00,-0.07898656523903728,0.21507278401196697,0.0,7672.0,-0.006928406466512715,0.006928406466512715
2021-06-08 21:35:00,-0.12929017357557318,-0.15548132667178513,0.0,7656.0,0.006718346253229868,0.0
2021-06-09 09:40:00,-0.04629334059540542,0.4572878068464388,1.0,7794.0,0.0010266940451746365,0.0
2021-06-09 10:40:00,-0.11274539697782805,-0.03340526919318122,0.0,7740.0,-0.0064102564102563875,-0.0064102564102563875
2021-06-09 11:25:00,-0.1871413589632762,-0.5812048225292602,-1.0,7792.0,-0.0108387096774194,-0.0
2021-06-09 14:10:00,-0.2134017156351716,-0.7730528366078445,-1.0,7800.0,-0.013044612575006553,0.013044612575006553
2021-06-09 14:55:00,-0.21986446063900855,-0.818586492605321,-1.0,7750.0,0.0068728522336769515,-0.0068728522336769515
2021-06-09 21:35:00,-0.2684356459297026,-1.174869817350442,-1.0,7666.0,0.0015752165922815475,-0.0015752165922815475
2021-06-10 09:40:00,-0.34810741916942994,-1.7606966440159983,-1.0,7566.0,0.0034076015727391162,-0.0034076015727391162
2021-06-10 10:40:00,-0.19136010253548924,-0.5919311884072823,-1.0,7618.0,0.008881922675026077,-0.008881922675026077
2021-06-10 11:25:00,-0.15603286857826018,-0.3258916934424998,-1.0,7630.0,-0.004401864319005688,0.004401864319005688
2021-06-10 14:10:00,-0.14553451319111232,-0.24556449916953985,0.0,7656.0,-0.0140442132639792,0.0140442132639792
2021-06-10 14:55:00,-0.07200624604989003,0.30476730832816445,1.0,7724.0,-0.007122131363756279,-0.0
2021-06-10 21:35:00,-0.1611828625449107,-0.35992613148034147,-1.0,7690.0,-0.007970244420828942,-0.007970244420828942
2021-06-11 09:40:00,0.03968717471139488,1.1385864814081277,1.0,7582.0,-0.003481521156936229,0.003481521156936229
2021-06-11 10:40:00,-0.19277330385865626,-0.5944603427108411,-1.0,7528.0,-0.00026874496103201917,-0.00026874496103201917
2021-06-11 11:25:00,-0.1473686304610942,-0.2537192076441828,0.0,7468.0,-0.0005376344086021057,0.0005376344086021057
2021-06-11 14:10:00,0.037589605823019095,1.1244523367969614,1.0,7442.0,-0.06159225389994616,-0.0
2021-06-11 14:55:00,0.03785659405136382,1.1233996426123773,1.0,7440.0,-0.0034393809114359186,-0.0034393809114359186
2021-06-11 21:35:00,-0.20437581079691602,-0.6792082795633886,-1.0,7436.0,-0.0011504170261720237,-0.0011504170261720237
2021-06-15 09:40:00,-0.26953577496822145,-1.1598327004563576,-1.0,6978.0,-0.0011517420097898468,0.0011517420097898468
2021-06-15 10:40:00,-0.4053731109945825,-2.1565189980753714,-1.0,6954.0,0.01614298068607667,-0.01614298068607667
2021-06-15 11:25:00,-0.2932856899394617,-1.3204036210370993,-1.0,6946.0,0.0017021276595745594,-0.0017021276595745594
2021-06-15 14:10:00,-0.21310283891857895,-0.7223600094980436,-1.0,6938.0,0.0011328235627301453,-0.0011328235627301453
2021-06-15 14:55:00,0.3680455790639876,3.5470754388885504,1.0,7050.0,-0.008769448373408761,0.008769448373408761
2021-06-16 09:40:00,0.1658426264556109,2.0521419790250177,1.0,7062.0,-0.0025684931506849695,-0.0025684931506849695
2021-06-16 10:40:00,0.0830003699462752,1.4405688450490854,1.0,7070.0,-0.01573676680972813,-0.01573676680972813
2021-06-16 11:25:00,-0.019349530047902054,0.6981025152930218,1.0,7008.0,-0.0023255813953488857,-0.0023255813953488857
2021-06-16 14:10:00,-0.018361886981448243,0.7049557163982335,1.0,6990.0,0.004370629370629375,0.004370629370629375
2021-06-16 14:55:00,0.05736886011884275,1.2546281595936113,1.0,6880.0,-0.012764722947490537,-0.012764722947490537
2021-06-16 21:35:00,-0.04709171735217514,0.48924695622374825,1.0,6864.0,0.007934175727299486,0.007934175727299486
2021-06-17 09:40:00,-0.023739920610649883,0.6572996129203461,1.0,6894.0,0.004664723032069995,0.004664723032069995
2021-06-17 10:40:00,-0.07881600075355474,0.25481566493479724,0.0,6806.0,0.0026117237376668268,0.0026117237376668268
2021-06-17 11:25:00,-0.2216687353701255,-0.7867957255847357,-1.0,6860.0,0.0002894356005789245,0.0
2021-06-17 14:10:00,-0.0606522095507405,0.39421972572978536,1.0,6892.0,-0.0141782407407407,0.0141782407407407
2021-06-17 14:55:00,-0.02723123214498619,0.637661983970124,1.0,6910.0,-0.014088641033166982,-0.014088641033166982
2021-06-17 21:35:00,-0.09569668286802388,0.13465165156856493,0.0,6912.0,-0.00893122953259895,-0.00893122953259895
2021-06-18 09:40:00,0.22027533276824812,2.4356340865121124,1.0,6814.0,0.0033042955842594868,0.0
2021-06-18 10:40:00,-0.0954088895957411,0.13490237791555257,0.0,6718.0,0.004790419161676551,0.004790419161676551
2021-06-18 11:25:00,-0.08506143250022785,0.2097828102237167,0.0,6658.0,-0.003873659117997641,-0.0
2021-06-18 14:10:00,0.13929661726815815,1.837634327833071,1.0,6680.0,0.017050553395154155,0.0
2021-06-18 14:55:00,0.14367310312330236,1.8599379364132607,1.0,6712.0,-0.006764705882352895,-0.006764705882352895
2021-06-18 21:35:00,0.20073959280435258,2.258461388083759,1.0,6686.0,0.006810778797749384,0.006810778797749384
