date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,signal,price_return
2018-04-17 09:40:00,-9.287164721172303e-05,-0.0008025682182986049,-0.0,0,0.0,1.0,4984.0,False,0.0,-0.0008025682182986049
2018-04-17 10:40:00,-9.287164721172303e-05,-0.0008032128514056103,-0.0,1,0.0,1.0,4980.0,False,0.0,-0.0008032128514056103
2018-04-17 11:25:00,-6.316292274277657e-05,-0.002813504823151125,-0.0,0,0.0,1.0,4976.0,False,0.0,-0.002813504823151125
2018-04-17 14:10:00,0.0002019529783865437,0.0016122531237403592,0.0,0,0.0,1.0,4962.0,False,0.0,0.0016122531237403592
2018-04-17 14:55:00,0.00023658624559175223,0.005231388329979936,0.0,1,0.0,1.0,4970.0,False,0.0,0.005231388329979936
2018-04-17 21:35:00,0.00022191433527041227,-0.0004003202562049557,-0.0,1,0.0,1.0,4996.0,False,0.0,-0.0004003202562049557
2018-04-18 09:40:00,0.00022191433527041227,-0.00040048057669206383,-0.0,0,0.0,1.0,4994.0,False,0.0,-0.00040048057669206383
2018-04-18 10:40:00,0.00022191433527041227,0.0024038461538462563,0.0,0,0.0,1.0,4992.0,False,0.0,0.0024038461538462563
2018-04-18 11:25:00,0.00013230499462224543,-0.001998401278976769,-0.0,0,0.0,1.0,5004.0,False,0.0,-0.001998401278976769
2018-04-18 14:10:00,0.00013230499462224543,0.0004004805766919528,0.0,0,0.0,1.0,4994.0,False,0.0,0.0004004805766919528
2018-04-18 14:55:00,0.00035576827940531075,0.0020016012810248895,0.0,0,0.0,1.0,4996.0,False,1.0,0.0020016012810248895
2018-04-18 21:35:00,0.00028593899332918227,0.0007990411506193507,0.0007990411506193507,0,1.0,1.0007990411506194,5006.0,False,1.0,0.0007990411506193507
2018-04-19 09:40:00,0.00039796801866032183,0.0011976047904191933,0.0011976047904191933,0,1.0,1.0019966459410385,5010.0,False,1.0,0.0011976047904191933
2018-04-19 10:40:00,0.00041058738133870065,0.0,0.0,0,1.0,1.0019966459410385,5016.0,False,1.0,0.0
2018-04-19 11:25:00,0.00028137408662587404,-0.0015948963317384823,-0.0015948963317384823,0,1.0,1.0004017496093,5016.0,False,1.0,-0.0015948963317384823
2018-04-19 14:10:00,0.00031183066312223673,0.0003993610223642641,0.0003993610223642641,0,1.0,1.0008011106316643,5008.0,False,1.0,0.0003993610223642641
2018-04-19 14:55:00,0.0002991856017615646,0.0011976047904191933,0.0011976047904191933,0,1.0,1.0019987154220835,5010.0,False,1.0,0.0011976047904191933
2018-04-19 21:35:00,0.00018069639918394387,0.0031897926634769647,0.0031897926634769647,0,1.0,1.0051885080855605,5016.0,False,1.0,0.0031897926634769647
2018-04-20 09:40:00,0.0003413853992242366,0.0,0.0,0,1.0,1.0051885080855605,5032.0,False,1.0,0.0
2018-04-20 10:40:00,0.00035400476190261543,0.0,0.0,0,1.0,1.0051885080855605,5032.0,False,1.0,0.0
2018-04-20 11:25:00,0.0002486298617441207,-0.002782193958664525,-0.002782193958664525,0,1.0,1.002406314126896,5032.0,False,1.0,-0.002782193958664525
2018-04-20 14:10:00,0.0002540570858400315,-0.0011956954962136779,-0.0011956954962136779,0,1.0,1.0012106186306822,5018.0,False,1.0,-0.0011956954962136779
