date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,signal,price_return
2020-01-02 14:59:00,0.0011254994313040958,0.0,0.0,0,0.0,1.0,6344.0,False,1.0,0.0
2020-01-02 22:59:00,0.0018750847663953514,0.006935687263556201,0.006935687263556201,1,1.0,1.0069356872635562,6388.0,False,1.0,0.006935687263556201
2020-01-03 11:29:00,0.0017131774032589267,-0.003130870381966133,-0.003130870381966133,0,1.0,1.00380481688159,6368.0,False,1.0,-0.003130870381966133
2020-01-03 14:59:00,0.001616061011901819,-0.00816582914572861,-0.00816582914572861,0,1.0,0.9956389877358615,6316.0,False,1.0,-0.00816582914572861
2020-01-06 11:29:00,-0.0036004676035843166,0.011082963901203335,0.011082963901203335,0,1.0,1.006721951637065,6386.0,False,0.0,0.011082963901203335
2020-01-06 14:59:00,0.0014224256518377222,-0.008142812402129662,-0.0,1,0.0,1.006721951637065,6334.0,False,1.0,-0.008142812402129662
2020-01-06 22:59:00,0.0025617868660952775,-0.009156930849384293,-0.009156930849384293,1,1.0,0.9975650207876805,6276.0,False,1.0,-0.009156930849384293
2020-01-07 11:29:00,0.0007573278491077187,0.008922880815806167,0.008922880815806167,0,1.0,1.0064879016034867,6332.0,False,1.0,0.008922880815806167
2020-01-07 14:59:00,0.0008487250304917481,0.0037902716361339905,0.0037902716361339905,0,1.0,1.0102781732396207,6356.0,False,1.0,0.0037902716361339905
2020-01-07 22:59:00,0.002564586559209624,-0.0009439899307740474,-0.0009439899307740474,0,1.0,1.0093341833088467,6350.0,False,1.0,-0.0009439899307740474
2020-01-08 11:29:00,0.002126025936234039,-0.0047244094488189115,-0.0047244094488189115,0,1.0,1.0046097738600277,6320.0,False,1.0,-0.0047244094488189115
2020-01-08 14:59:00,0.0010875306114303685,-0.0022151898734177333,-0.0022151898734177333,0,1.0,1.00239458398661,6306.0,False,1.0,-0.0022151898734177333
2020-01-08 22:59:00,0.0014520852553252387,0.005074532191563508,0.005074532191563508,0,1.0,1.0074691161781735,6338.0,False,1.0,0.005074532191563508
2020-01-09 11:29:00,0.0011717691212099238,0.004102240454401995,0.004102240454401995,0,1.0,1.0115713566325755,6364.0,False,1.0,0.004102240454401995
2020-01-09 14:59:00,0.0008520470865941972,0.0028284098051540862,0.0028284098051540862,0,1.0,1.0143997664377296,6382.0,False,1.0,0.0028284098051540862
2020-01-09 22:59:00,0.0024698482213791084,0.0006267627702913892,0.0006267627702913892,0,1.0,1.015026529208021,6386.0,False,1.0,0.0006267627702913892
2020-01-10 11:29:00,0.0017795428282316023,-0.0028186658315064728,-0.0028186658315064728,0,1.0,1.0122078633765144,6368.0,False,1.0,-0.0028186658315064728
2020-01-10 14:59:00,-0.0015899604963044843,0.01570351758793964,0.01570351758793964,0,1.0,1.0279113809644542,6468.0,False,0.0,0.01570351758793964
2020-01-13 11:29:00,2.8426921083105744e-05,-0.017006802721088454,-0.0,1,0.0,1.0279113809644542,6358.0,False,0.0,-0.017006802721088454
2020-01-13 14:59:00,0.0005951576717916557,0.004089336269267108,0.0,1,0.0,1.0279113809644542,6384.0,False,0.0,0.004089336269267108
2020-01-13 22:59:00,0.003197056921684868,-0.01253132832080206,-0.0,0,0.0,1.0279113809644542,6304.0,False,1.0,-0.01253132832080206
2020-01-14 11:29:00,0.0024177244516926464,-0.005710659898477188,-0.005710659898477188,0,1.0,1.022200721065977,6268.0,False,1.0,-0.005710659898477188
2020-01-14 14:59:00,0.0015038789863187085,-0.007338864071474105,-0.007338864071474105,0,1.0,1.0148618569945027,6222.0,False,1.0,-0.007338864071474105
2020-01-14 22:59:00,0.0014888515767815557,0.004500160720025681,0.004500160720025681,0,1.0,1.0193620177145286,6250.0,False,1.0,0.004500160720025681
2020-01-15 11:29:00,0.0018211240010591924,-0.00031999999999998696,-0.00031999999999998696,0,1.0,1.0190420177145285,6248.0,False,1.0,-0.00031999999999998696
2020-01-15 14:59:00,0.003095791641193849,-0.012804097311139517,-0.012804097311139517,0,1.0,1.006237920403389,6168.0,False,1.0,-0.012804097311139517
2020-01-15 22:59:00,0.0023307001004586356,-0.0012970168612191912,-0.0012970168612191912,0,1.0,1.00494090354217,6160.0,False,1.0,-0.0012970168612191912
2020-01-16 11:29:00,0.0020321177249867776,-0.0012987012987012436,-0.0012987012987012436,0,1.0,1.0036422022434686,6152.0,False,1.0,-0.0012987012987012436
2020-01-16 14:59:00,0.0022931557824952702,-0.007152145643693153,-0.007152145643693153,0,1.0,0.9964900565997754,6108.0,False,1.0,-0.007152145643693153
2020-01-16 22:59:00,0.002498867242936431,0.0009823182711199419,0.0009823182711199419,0,1.0,0.9974723748708954,6114.0,False,1.0,0.0009823182711199419
2020-01-17 11:29:00,0.0017930486052683905,0.003271180896303516,0.003271180896303516,0,1.0,1.0007435557671989,6134.0,False,1.0,0.003271180896303516
2020-01-17 14:59:00,0.001529933945947795,-0.0016302575806977915,-0.0016302575806977915,0,1.0,0.9991132981865011,6124.0,False,1.0,-0.0016302575806977915
2020-01-20 11:29:00,-0.0016668701300190613,-0.003919007184846501,-0.003919007184846501,0,1.0,0.9951942910016546,6100.0,False,0.0,-0.003919007184846501
