datetime,date,time,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,signal,price_return
2020-01-09 22:59:00,2020-01-09,22:59,0.0020281003476503453,0.0006267627702913892,0.0006267627702913892,0,1.0,1.0080908419444647,6386.0,False,1.0,0.0006267627702913892
2020-01-10 11:29:00,2020-01-10,11:29,0.0014199395696495132,-0.0028186658315064728,-0.0028186658315064728,0,1.0,1.0052721761129582,6368.0,False,1.0,-0.0028186658315064728
2020-01-10 14:59:00,2020-01-10,14:59,-0.001279817526949762,0.01570351758793964,0.01570351758793964,0,1.0,1.020975693700898,6468.0,False,0.0,0.01570351758793964
2020-01-13 11:29:00,2020-01-13,11:29,0.0010416658706891096,-0.017006802721088454,-0.0,1,0.0,1.020975693700898,6358.0,False,0.0,-0.017006802721088454
2020-01-13 14:59:00,2020-01-13,14:59,0.0007325942288253172,0.004089336269267108,0.0,1,0.0,1.020975693700898,6384.0,False,0.0,0.004089336269267108
2020-01-13 22:59:00,2020-01-13,22:59,0.0027637691986834253,-0.01253132832080206,-0.0,0,0.0,1.020975693700898,6304.0,False,1.0,-0.01253132832080206
2020-01-14 11:29:00,2020-01-14,11:29,0.0019979078106509367,-0.005710659898477188,-0.005710659898477188,0,1.0,1.0152650338024207,6268.0,False,1.0,-0.005710659898477188
2020-01-14 14:59:00,2020-01-14,14:59,0.0017896294743711635,-0.007338864071474105,-0.007338864071474105,0,1.0,1.0079261697309465,6222.0,False,1.0,-0.007338864071474105
2020-01-14 22:59:00,2020-01-14,22:59,0.001425421861212924,0.004500160720025681,0.004500160720025681,0,1.0,1.0124263304509724,6250.0,False,1.0,0.004500160720025681
2020-01-15 11:29:00,2020-01-15,11:29,0.0016831201133383224,-0.00031999999999998696,-0.00031999999999998696,0,1.0,1.0121063304509723,6248.0,False,1.0,-0.00031999999999998696
2020-01-15 14:59:00,2020-01-15,14:59,0.0032430605609866576,-0.012804097311139517,-0.012804097311139517,0,1.0,0.9993022331398328,6168.0,False,1.0,-0.012804097311139517
2020-01-15 22:59:00,2020-01-15,22:59,0.002417083690859983,-0.0012970168612191912,-0.0012970168612191912,0,1.0,0.9980052162786136,6160.0,False,1.0,-0.0012970168612191912
2020-01-16 11:29:00,2020-01-16,11:29,0.0021105163785334912,-0.0012987012987012436,-0.0012987012987012436,0,1.0,0.9967065149799124,6152.0,False,1.0,-0.0012987012987012436
2020-01-16 14:59:00,2020-01-16,14:59,0.0027256552624295893,-0.007152145643693153,-0.007152145643693153,0,1.0,0.9895543693362192,6108.0,False,1.0,-0.007152145643693153
2020-01-16 22:59:00,2020-01-16,22:59,0.002779258948994281,0.0009823182711199419,0.0009823182711199419,0,1.0,0.9905366876073392,6114.0,False,1.0,0.0009823182711199419
2020-01-17 11:29:00,2020-01-17,11:29,0.002114112028360408,0.003271180896303516,0.003271180896303516,0,1.0,0.9938078685036427,6134.0,False,1.0,0.003271180896303516
2020-01-17 14:59:00,2020-01-17,14:59,0.002275050859509189,-0.0016302575806977915,-0.0016302575806977915,0,1.0,0.9921776109229449,6124.0,False,1.0,-0.0016302575806977915
2020-01-20 11:29:00,2020-01-20,11:29,0.00018036461602677752,-0.003919007184846501,-0.003919007184846501,0,1.0,0.9882586037380984,6100.0,False,1.0,-0.003919007184846501
2020-01-20 14:59:00,2020-01-20,14:59,0.0022252321878254455,0.0006557377049181135,0.0006557377049181135,0,1.0,0.9889143414430165,6104.0,False,1.0,0.0006557377049181135
2020-01-20 22:59:00,2020-01-20,22:59,0.0012763183285697138,0.0,0.0,0,1.0,0.9889143414430165,6104.0,False,1.0,0.0
2020-01-21 11:29:00,2020-01-21,11:29,0.003143645088273202,-0.020969855832241202,-0.020969855832241202,0,1.0,0.9679444856107753,5976.0,False,1.0,-0.020969855832241202
2020-01-21 14:59:00,2020-01-21,14:59,0.0022675761164283503,-0.012048192771084376,-0.012048192771084376,0,1.0,0.9558962928396909,5904.0,False,1.0,-0.012048192771084376
2020-01-21 22:59:00,2020-01-21,22:59,0.0011070170438866257,0.013211382113821113,0.013211382113821113,0,1.0,0.969107674953512,5982.0,False,1.0,0.013211382113821113
2020-01-22 11:29:00,2020-01-22,11:29,0.001778648952872827,-0.0016716817118020977,-0.0016716817118020977,0,1.0,0.9674359932417099,5972.0,False,1.0,-0.0016716817118020977
2020-01-22 14:59:00,2020-01-22,14:59,0.0013261241229436485,0.015740120562625526,0.015740120562625526,0,1.0,0.9831761138043354,6066.0,False,1.0,0.015740120562625526
2020-01-22 22:59:00,2020-01-22,22:59,0.002664094409713653,0.01747444774151008,0.01747444774151008,0,1.0,1.0006505615458456,6172.0,False,1.0,0.01747444774151008
2020-01-23 11:29:00,2020-01-23,11:29,0.003331972410181345,-0.01555411535968887,-0.01555411535968887,0,1.0,0.9850964461861567,6076.0,False,1.0,-0.01555411535968887
2020-01-23 14:59:00,2020-01-23,14:59,0.0020548249081987356,0.0026333113890717463,0.0026333113890717463,0,1.0,0.9877297575752284,6092.0,False,1.0,0.0026333113890717463
2020-02-03 11:29:00,2020-02-03,11:29,-0.000988502240895099,-0.06828627708470125,-0.06828627708470125,0,1.0,0.9194434804905272,5676.0,False,0.0,-0.06828627708470125
2020-02-03 14:59:00,2020-02-03,14:59,0.0031283930724778316,0.0,0.0,1,0.0,0.9194434804905272,5676.0,False,1.0,0.0
2020-02-04 11:29:00,2020-02-04,11:29,0.00127628010230068,-0.009513742071881603,-0.009513742071881603,1,1.0,0.9099297384186456,5622.0,False,1.0,-0.009513742071881603
2020-02-04 14:59:00,2020-02-04,14:59,0.002804301361871015,0.004980434009249413,0.004980434009249413,0,1.0,0.914910172427895,5650.0,False,1.0,0.004980434009249413
2020-02-05 11:29:00,2020-02-05,11:29,0.00013203397140301075,0.014159292035398341,0.014159292035398341,0,1.0,0.9290694644632933,5730.0,False,1.0,0.014159292035398341
2020-02-05 14:59:00,2020-02-05,14:59,0.0025141699436674156,0.006631762652705042,0.006631762652705042,0,1.0,0.9357012271159983,5768.0,False,1.0,0.006631762652705042
2020-02-06 11:29:00,2020-02-06,11:29,-0.0004138764589315057,0.02011095700416088,0.02011095700416088,0,1.0,0.9558121841201592,5884.0,False,0.0,0.02011095700416088
2020-02-06 14:59:00,2020-02-06,14:59,0.002588219566850037,0.0016995241332427025,0.0,1,0.0,0.9558121841201592,5894.0,False,1.0,0.0016995241332427025
2020-02-07 11:29:00,2020-02-07,11:29,0.0008899406379131972,-0.0078045469969459935,-0.0078045469969459935,1,1.0,0.9480076371232132,5848.0,False,1.0,-0.0078045469969459935
2020-02-07 14:59:00,2020-02-07,14:59,0.002307645125719663,0.009233926128590975,0.009233926128590975,0,1.0,0.9572415632518042,5902.0,False,1.0,0.009233926128590975
2020-02-10 11:29:00,2020-02-10,11:29,-7.71625334577935e-05,-0.008810572687224627,-0.008810572687224627,0,1.0,0.9484309905645796,5850.0,False,0.0,-0.008810572687224627
2020-02-10 14:59:00,2020-02-10,14:59,0.0019869187224834735,-0.009572649572649583,-0.0,1,0.0,0.9484309905645796,5794.0,False,1.0,-0.009572649572649583
2020-02-11 11:29:00,2020-02-11,11:29,-0.0009834346610439744,0.0020711080428028605,0.0020711080428028605,1,1.0,0.9505020986073824,5806.0,False,0.0,0.0020711080428028605
2020-02-11 14:59:00,2020-02-11,14:59,0.00310542294742581,-0.02066827419910433,-0.0,1,0.0,0.9505020986073824,5686.0,False,1.0,-0.02066827419910433
2020-02-12 11:29:00,2020-02-12,11:29,7.646264265891204e-05,-0.020049243756595114,-0.020049243756595114,1,1.0,0.9304528548507873,5572.0,False,1.0,-0.020049243756595114
2020-02-12 14:59:00,2020-02-12,14:59,0.0004316781163508405,0.003589375448671994,0.003589375448671994,0,1.0,0.9340422302994593,5592.0,False,1.0,0.003589375448671994
2020-02-13 11:29:00,2020-02-13,11:29,-0.0005353530665843822,-0.00822603719599424,-0.00822603719599424,0,1.0,0.9258161931034651,5546.0,False,0.0,-0.00822603719599424
2020-02-13 14:59:00,2020-02-13,14:59,0.00028195598096615295,0.005048683736025961,0.0,1,0.0,0.9258161931034651,5574.0,False,0.0,0.005048683736025961
2020-02-14 11:29:00,2020-02-14,11:29,0.0001832983929780379,-0.011840688912809427,-0.0,1,0.0,0.9258161931034651,5508.0,False,0.0,-0.011840688912809427
2020-02-14 14:59:00,2020-02-14,14:59,0.0012988693554365255,-0.0003631082062454105,-0.0,0,0.0,0.9258161931034651,5506.0,False,0.0,-0.0003631082062454105
2020-02-17 11:29:00,2020-02-17,11:29,-0.001896176976098732,0.013439883763167515,0.0,0,0.0,0.9258161931034651,5580.0,False,-1.0,0.013439883763167515
2020-02-17 14:59:00,2020-02-17,14:59,0.001066724371431561,0.003225806451612856,-0.003225806451612856,1,-1.0,0.9225903866518522,5598.0,False,0.0,0.003225806451612856
2020-02-18 11:29:00,2020-02-18,11:29,-9.749846369723433e-05,-0.009646302250803873,-0.0,1,0.0,0.9225903866518522,5544.0,False,0.0,-0.009646302250803873
2020-02-18 14:59:00,2020-02-18,14:59,0.001426575281295112,-0.005411255411255422,-0.0,1,0.0,0.9225903866518522,5514.0,False,0.0,-0.005411255411255422
2020-02-19 11:29:00,2020-02-19,11:29,0.00023452247859782248,-0.008342401160681856,-0.0,1,0.0,0.9225903866518522,5468.0,False,0.0,-0.008342401160681856
2020-02-19 14:59:00,2020-02-19,14:59,0.0018141140579383788,-0.00512070226773953,-0.0,0,0.0,0.9225903866518522,5440.0,False,1.0,-0.00512070226773953
2020-02-20 11:29:00,2020-02-20,11:29,-0.00030269254328121144,-0.0025735294117646967,-0.0025735294117646967,0,1.0,0.9200168572400875,5426.0,False,0.0,-0.0025735294117646967
2020-02-20 14:59:00,2020-02-20,14:59,0.0004740474171653427,0.0143752303722815,0.0,1,0.0,0.9200168572400875,5504.0,False,0.0,0.0143752303722815
2020-02-21 11:29:00,2020-02-21,11:29,-0.00031978864669579505,0.0043604651162789665,0.0,1,0.0,0.9200168572400875,5528.0,False,0.0,0.0043604651162789665
2020-02-21 14:59:00,2020-02-21,14:59,0.0021215025680296627,-0.00687409551374818,-0.0,1,0.0,0.9200168572400875,5490.0,False,1.0,-0.00687409551374818
2020-02-24 11:29:00,2020-02-24,11:29,-0.000372565016140153,-0.006557377049180357,-0.006557377049180357,1,1.0,0.9134594801909072,5454.0,False,0.0,-0.006557377049180357
2020-02-24 14:59:00,2020-02-24,14:59,0.0026942357683844673,-0.009534286762009514,-0.0,1,0.0,0.9134594801909072,5402.0,False,1.0,-0.009534286762009514
2020-02-25 11:29:00,2020-02-25,11:29,0.0013178469621552388,-0.01814142910033323,-0.01814142910033323,1,1.0,0.8953180510905739,5304.0,False,1.0,-0.01814142910033323
2020-02-25 14:59:00,2020-02-25,14:59,0.003619141744779859,0.0011312217194570096,0.0011312217194570096,0,1.0,0.896449272810031,5310.0,False,1.0,0.0011312217194570096
2020-02-26 11:29:00,2020-02-26,11:29,0.0018598091823524223,-0.014312617702448183,-0.014312617702448183,0,1.0,0.8821366551075828,5234.0,False,1.0,-0.014312617702448183
2020-02-26 14:59:00,2020-02-26,14:59,0.0032042706887960575,0.0011463507833398001,0.0011463507833398001,0,1.0,0.8832830058909226,5240.0,False,1.0,0.0011463507833398001
2020-02-27 11:29:00,2020-02-27,11:29,0.001869298715756342,-0.008396946564885543,-0.008396946564885543,0,1.0,0.874886059326037,5196.0,False,1.0,-0.008396946564885543
2020-02-27 14:59:00,2020-02-27,14:59,0.003352350425688024,-0.0007698229407235857,-0.0007698229407235857,0,1.0,0.8741162363853134,5192.0,False,1.0,-0.0007698229407235857
2020-02-28 11:29:00,2020-02-28,11:29,0.003675700591577073,-0.021186440677966156,-0.021186440677966156,0,1.0,0.8529297957073473,5082.0,False,1.0,-0.021186440677966156
2020-02-28 14:59:00,2020-02-28,14:59,0.006189788122104565,-0.02636757182211724,-0.02636757182211724,0,1.0,0.82656222388523,4948.0,False,1.0,-0.02636757182211724
2020-03-02 11:29:00,2020-03-02,11:29,-0.000508832059106078,0.021827000808407382,0.021827000808407382,0,1.0,0.8483892246936374,5056.0,False,0.0,0.021827000808407382
2020-03-02 14:59:00,2020-03-02,14:59,0.004333470024513485,-0.0031645569620253333,-0.0,1,0.0,0.8483892246936374,5040.0,False,1.0,-0.0031645569620253333
2020-03-03 11:29:00,2020-03-03,11:29,0.0026527614945368425,-0.007936507936507908,-0.007936507936507908,1,1.0,0.8404527167571295,5000.0,False,1.0,-0.007936507936507908
2020-03-03 14:59:00,2020-03-03,14:59,0.0041702434165111915,-0.005199999999999982,-0.005199999999999982,0,1.0,0.8352527167571295,4974.0,False,1.0,-0.005199999999999982
2020-03-04 11:29:00,2020-03-04,11:29,-0.0006562589489717929,0.0024125452352230514,0.0024125452352230514,0,1.0,0.8376652619923526,4986.0,False,0.0,0.0024125452352230514
2020-03-04 14:59:00,2020-03-04,14:59,0.0006998749713301483,0.012434817488969019,0.0,1,0.0,0.8376652619923526,5048.0,False,0.0,0.012434817488969019
2020-03-05 11:29:00,2020-03-05,11:29,-0.001172004785718456,0.013866877971473901,0.0,1,0.0,0.8376652619923526,5118.0,False,0.0,0.013866877971473901
2020-03-05 14:59:00,2020-03-05,14:59,-7.616271553080542e-05,0.01563110590074257,0.0,1,0.0,0.8376652619923526,5198.0,False,0.0,0.01563110590074257
2020-03-06 11:29:00,2020-03-06,11:29,5.085792705008785e-05,-0.012312427856868036,-0.0,1,0.0,0.8376652619923526,5134.0,False,0.0,-0.012312427856868036
2020-03-06 14:59:00,2020-03-06,14:59,0.0029165609544851254,-0.006232956758862485,-0.0,1,0.0,0.8376652619923526,5102.0,False,1.0,-0.006232956758862485
2020-03-09 11:29:00,2020-03-09,11:29,0.0012901547842940658,-0.04664837318698545,-0.04664837318698545,1,1.0,0.7910168888053671,4864.0,False,1.0,-0.04664837318698545
2020-03-09 14:59:00,2020-03-09,14:59,0.002869503321950882,0.0,0.0,0,1.0,0.7910168888053671,4864.0,False,1.0,0.0
2020-03-10 11:29:00,2020-03-10,11:29,-0.001018427686101084,0.015213815789473673,0.015213815789473673,0,1.0,0.8062307045948408,4938.0,False,0.0,0.015213815789473673
2020-03-10 14:59:00,2020-03-10,14:59,0.004507822701912964,-0.007695423248278654,-0.0,1,0.0,0.8062307045948408,4900.0,False,1.0,-0.007695423248278654
2020-03-11 11:29:00,2020-03-11,11:29,0.0015376735202638461,0.00612244897959191,0.00612244897959191,1,1.0,0.8123531535744327,4930.0,False,1.0,0.00612244897959191
2020-03-11 14:59:00,2020-03-11,14:59,0.0029606832200285743,-0.015010141987829573,-0.015010141987829573,0,1.0,0.7973430115866031,4856.0,False,1.0,-0.015010141987829573
2020-03-12 11:29:00,2020-03-12,11:29,0.004676607538201286,-0.034596375617792385,-0.034596375617792385,0,1.0,0.7627466359688108,4688.0,False,1.0,-0.034596375617792385
2020-03-12 14:59:00,2020-03-12,14:59,0.0036897641062584832,0.0046928327645050505,0.0046928327645050505,0,1.0,0.7674394687333158,4710.0,False,1.0,0.0046928327645050505
2020-03-13 11:29:00,2020-03-13,11:29,0.003604640290280393,-0.030573248407643305,-0.030573248407643305,0,1.0,0.7368662203256725,4566.0,False,1.0,-0.030573248407643305
2020-03-13 14:59:00,2020-03-13,14:59,0.002670085198820543,0.02321506789312311,0.02321506789312311,0,1.0,0.7600812882187956,4672.0,False,1.0,0.02321506789312311
2020-03-16 11:29:00,2020-03-16,11:29,0.0007387391681318617,-0.0012842465753424293,-0.0012842465753424293,0,1.0,0.7587970416434532,4666.0,False,1.0,-0.0012842465753424293
2020-03-16 14:59:00,2020-03-16,14:59,0.003166391210619988,-0.014573510501500242,-0.014573510501500242,0,1.0,0.7442235311419529,4598.0,False,1.0,-0.014573510501500242
2020-03-17 11:29:00,2020-03-17,11:29,-0.00023572473976429413,0.004349717268377518,0.004349717268377518,0,1.0,0.7485732484103305,4618.0,False,0.0,0.004349717268377518
2020-03-17 14:59:00,2020-03-17,14:59,0.0007696142720564872,0.019055868341273374,0.0,1,0.0,0.7485732484103305,4706.0,False,0.0,0.019055868341273374
2020-03-18 11:29:00,2020-03-18,11:29,-0.0031905377123372758,0.02974925626859326,0.0,1,0.0,0.7485732484103305,4846.0,False,-1.0,0.02974925626859326
2020-03-18 14:59:00,2020-03-18,14:59,0.005231596627240255,-0.03425505571605447,0.03425505571605447,1,-1.0,0.7828283041263849,4680.0,False,0.0,-0.03425505571605447
2020-03-19 11:29:00,2020-03-19,11:29,0.0002664615190864262,-0.004700854700854684,-0.0,1,0.0,0.7828283041263849,4658.0,False,0.0,-0.004700854700854684
2020-03-19 14:59:00,2020-03-19,14:59,0.0021266902557676337,0.0025762129669386624,0.0,0,0.0,0.7828283041263849,4670.0,False,1.0,0.0025762129669386624
2020-03-20 11:29:00,2020-03-20,11:29,0.0006269964502918402,0.0008565310492505418,0.0008565310492505418,0,1.0,0.7836848351756355,4674.0,False,1.0,0.0008565310492505418
2020-03-20 14:59:00,2020-03-20,14:59,0.002611710298658702,-0.002995293110825803,-0.002995293110825803,0,1.0,0.7806895420648097,4660.0,False,1.0,-0.002995293110825803
2020-03-23 11:29:00,2020-03-23,11:29,0.00174657548839571,-0.021030042918454894,-0.021030042918454894,0,1.0,0.7596594991463548,4562.0,False,1.0,-0.021030042918454894
2020-03-23 14:59:00,2020-03-23,14:59,0.0026322372188029614,0.003068829460762812,0.003068829460762812,0,1.0,0.7627283286071176,4576.0,False,1.0,0.003068829460762812
2020-03-24 11:29:00,2020-03-24,11:29,-0.0007863849326719022,0.02447552447552437,0.02447552447552437,0,1.0,0.787203853082642,4688.0,False,0.0,0.02447552447552437
2020-03-24 14:59:00,2020-03-24,14:59,0.001950318153159329,0.017064846416382284,0.0,1,0.0,0.787203853082642,4768.0,False,1.0,0.017064846416382284
2020-03-25 11:29:00,2020-03-25,11:29,0.0009077341799718541,0.00251677852348986,0.00251677852348986,1,1.0,0.7897206316061318,4780.0,False,1.0,0.00251677852348986
2020-03-25 14:59:00,2020-03-25,14:59,0.0011271525971390012,0.027196652719665204,0.027196652719665204,0,1.0,0.816917284325797,4910.0,False,1.0,0.027196652719665204
2020-03-26 11:29:00,2020-03-26,11:29,0.002153289000434416,-0.0191446028513238,-0.0191446028513238,0,1.0,0.7977726814744732,4816.0,False,1.0,-0.0191446028513238
2020-03-26 14:59:00,2020-03-26,14:59,0.003506062480053734,-0.016196013289036526,-0.016196013289036526,0,1.0,0.7815766681854367,4738.0,False,1.0,-0.016196013289036526
2020-03-27 11:29:00,2020-03-27,11:29,-0.0017159338995560397,0.02701561840438993,0.02701561840438993,0,1.0,0.8085922865898266,4866.0,False,0.0,0.02701561840438993
2020-03-27 14:59:00,2020-03-27,14:59,0.0029277932493173256,-0.004110152075626816,-0.0,1,0.0,0.8085922865898266,4846.0,False,1.0,-0.004110152075626816
2020-03-30 11:29:00,2020-03-30,11:29,0.0005431408004413188,0.0020635575732563805,0.0020635575732563805,1,1.0,0.810655844163083,4856.0,False,1.0,0.0020635575732563805
2020-03-30 14:59:00,2020-03-30,14:59,0.0025862711633522534,0.002883031301482708,0.002883031301482708,0,1.0,0.8135388754645657,4870.0,False,1.0,0.002883031301482708
2020-03-31 11:29:00,2020-03-31,11:29,0.0007329682131681195,-0.005338809034907577,-0.005338809034907577,0,1.0,0.8082000664296581,4844.0,False,1.0,-0.005338809034907577
2020-03-31 14:59:00,2020-03-31,14:59,0.0028030208547121693,-0.016928158546655636,-0.016928158546655636,0,1.0,0.7912719078830025,4762.0,False,1.0,-0.016928158546655636
2020-04-01 11:29:00,2020-04-01,11:29,-6.91287022950462e-05,0.0058798824023520435,0.0058798824023520435,0,1.0,0.7971517902853545,4790.0,False,0.0,0.0058798824023520435
2020-04-01 14:59:00,2020-04-01,14:59,0.0029513397353002316,-0.01586638830897702,-0.0,1,0.0,0.7971517902853545,4714.0,False,1.0,-0.01586638830897702
2020-04-02 11:29:00,2020-04-02,11:29,0.00037000032337135676,-0.005515485787017438,-0.005515485787017438,1,1.0,0.7916363044983371,4688.0,False,1.0,-0.005515485787017438
2020-04-02 14:59:00,2020-04-02,14:59,0.0024333911698462174,0.014505119453924964,0.014505119453924964,0,1.0,0.8061414239522621,4756.0,False,1.0,0.014505119453924964
2020-04-03 11:29:00,2020-04-03,11:29,0.002962566370347555,-0.02228763666947009,-0.02228763666947009,0,1.0,0.783853787282792,4650.0,False,1.0,-0.02228763666947009
2020-04-03 14:59:00,2020-04-03,14:59,0.003964732836387892,0.0030107526881719693,0.0030107526881719693,0,1.0,0.786864539970964,4664.0,False,1.0,0.0030107526881719693
2020-04-07 11:29:00,2020-04-07,11:29,0.0017811386103006974,0.013722126929674117,0.013722126929674117,0,1.0,0.8005866669006381,4728.0,False,1.0,0.013722126929674117
2020-04-07 14:59:00,2020-04-07,14:59,0.0026334053174602965,0.002538071065989911,0.002538071065989911,0,1.0,0.803124737966628,4740.0,False,1.0,0.002538071065989911
2020-04-08 11:29:00,2020-04-08,11:29,0.0007206335722776858,0.020253164556962133,0.020253164556962133,0,1.0,0.8233779025235901,4836.0,False,1.0,0.020253164556962133
2020-04-08 14:59:00,2020-04-08,14:59,0.0036444583310150107,0.0016542597187758634,0.0016542597187758634,0,1.0,0.825032162242366,4844.0,False,1.0,0.0016542597187758634
2020-04-09 11:29:00,2020-04-09,11:29,0.0013173895444836933,0.008257638315441795,0.008257638315441795,0,1.0,0.8332898005578078,4884.0,False,1.0,0.008257638315441795
2020-04-09 14:59:00,2020-04-09,14:59,0.003821520455153844,0.0016380016380015405,0.0016380016380015405,0,1.0,0.8349278021958093,4892.0,False,1.0,0.0016380016380015405
2020-04-10 11:29:00,2020-04-10,11:29,0.0026039860309967394,-0.01839738348323794,-0.01839738348323794,0,1.0,0.8165304187125714,4802.0,False,1.0,-0.01839738348323794
2020-04-10 14:59:00,2020-04-10,14:59,0.00457766808726284,-0.012494793835901685,-0.012494793835901685,0,1.0,0.8040356248766697,4742.0,False,1.0,-0.012494793835901685
2020-04-13 11:29:00,2020-04-13,11:29,0.0006195089926934708,-0.001687051876845258,-0.001687051876845258,0,1.0,0.8023485729998244,4734.0,False,1.0,-0.001687051876845258
2020-04-13 14:59:00,2020-04-13,14:59,0.002931809004555735,-0.008027038445289403,-0.008027038445289403,0,1.0,0.794321534554535,4696.0,False,1.0,-0.008027038445289403
2020-04-14 11:29:00,2020-04-14,11:29,0.0007310868546046398,-0.008517887563884163,-0.008517887563884163,0,1.0,0.7858036469906509,4656.0,False,1.0,-0.008517887563884163
2020-04-14 14:59:00,2020-04-14,14:59,0.0026595208415529825,0.004295532646048095,0.004295532646048095,0,1.0,0.790099179636699,4676.0,False,1.0,0.004295532646048095
2020-04-15 11:29:00,2020-04-15,11:29,0.00042230992877477204,0.006843455945252375,0.006843455945252375,0,1.0,0.7969426355819513,4708.0,False,1.0,0.006843455945252375
2020-04-15 14:59:00,2020-04-15,14:59,0.0028042637289792294,-0.000849617672047609,-0.000849617672047609,0,1.0,0.7960930179099037,4704.0,False,1.0,-0.000849617672047609
2020-04-16 11:29:00,2020-04-16,11:29,0.0005844054782138852,-0.005102040816326481,-0.005102040816326481,0,1.0,0.7909909770935772,4680.0,False,1.0,-0.005102040816326481
2020-04-16 14:59:00,2020-04-16,14:59,0.003397278436334157,-0.018376068376068422,-0.018376068376068422,0,1.0,0.7726149087175088,4594.0,False,1.0,-0.018376068376068422
2020-04-17 11:29:00,2020-04-17,11:29,-0.00013764752229354936,0.0017414018284718225,0.0017414018284718225,0,1.0,0.7743563105459806,4602.0,False,0.0,0.0017414018284718225
2020-04-17 14:59:00,2020-04-17,14:59,0.0017866687956614277,0.017383746197305427,0.0,1,0.0,0.7743563105459806,4682.0,False,1.0,0.017383746197305427
2020-04-20 11:29:00,2020-04-20,11:29,0.000687956288828871,-0.0004271678769756093,-0.0004271678769756093,1,1.0,0.773929142669005,4680.0,False,1.0,-0.0004271678769756093
2020-04-20 14:59:00,2020-04-20,14:59,0.002600430370107935,-0.0012820512820512775,-0.0012820512820512775,0,1.0,0.7726470913869538,4674.0,False,1.0,-0.0012820512820512775
2020-04-21 11:29:00,2020-04-21,11:29,0.005573859590308619,-0.047924689773213514,-0.047924689773213514,0,1.0,0.7247224016137402,4450.0,False,1.0,-0.047924689773213514
2020-04-21 14:59:00,2020-04-21,14:59,0.003613823308814723,0.0008988764044943753,0.0008988764044943753,0,1.0,0.7256212780182346,4454.0,False,1.0,0.0008988764044943753
2020-04-22 11:29:00,2020-04-22,11:29,0.001650313590280225,-0.004490345756623215,-0.004490345756623215,0,1.0,0.7211309322616114,4434.0,False,1.0,-0.004490345756623215
2020-04-22 14:59:00,2020-04-22,14:59,0.004037098027937805,-0.007216959855660843,-0.007216959855660843,0,1.0,0.7139139724059506,4402.0,False,1.0,-0.007216959855660843
2020-04-23 11:29:00,2020-04-23,11:29,0.0007430044285409412,0.012267151294865997,0.012267151294865997,0,1.0,0.7261811237008166,4456.0,False,1.0,0.012267151294865997
