date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,signal,price_return
2020-01-02 11:15:00,-0.002758129330225472,0.0,0.0,0,0.0,1.0,6310.0,False,-1.0,0.0
2020-01-02 14:15:00,-0.003023059821572767,0.0034865293185419866,-0.0034865293185419866,1,-1.0,0.996513470681458,6332.0,False,-1.0,0.0034865293185419866
2020-01-02 14:55:00,-0.0028502108163541554,0.002210991787744865,-0.002210991787744865,0,-1.0,0.9943024788937131,6346.0,False,-1.0,0.002210991787744865
2020-01-02 22:00:00,-0.0018489798534487812,0.005357705641348964,-0.005357705641348964,0,-1.0,0.9889447732523642,6380.0,False,-1.0,0.005357705641348964
2020-01-02 22:55:00,-0.0006006328517262855,0.0015673981191222097,-0.0015673981191222097,0,-1.0,0.987377375133242,6390.0,False,-1.0,0.0015673981191222097
2020-01-03 10:00:00,-0.0016243089986106556,-0.00250391236306724,0.00250391236306724,0,-1.0,0.9898812874963092,6374.0,False,-1.0,-0.00250391236306724
2020-01-03 11:15:00,-0.002757609944112328,0.0,-0.0,0,-1.0,0.9898812874963092,6374.0,False,-1.0,0.0
2020-01-03 14:15:00,-0.0029027955838972974,-0.010040790712268599,0.010040790712268599,0,-1.0,0.9999220782085778,6310.0,False,-1.0,-0.010040790712268599
2020-01-03 14:55:00,-0.002777553592563971,0.0038034865293186115,-0.0038034865293186115,0,-1.0,0.9961185916792592,6334.0,False,-1.0,0.0038034865293186115
2020-01-06 10:00:00,-0.0026022110149350537,0.007262393432270198,-0.007262393432270198,0,-1.0,0.988856198246989,6380.0,False,-1.0,0.007262393432270198
2020-01-06 11:15:00,-0.002873943282767508,-0.0006269592476488839,0.0006269592476488839,0,-1.0,0.9894831574946379,6376.0,False,-1.0,-0.0006269592476488839
2020-01-06 14:15:00,-0.0030002139796052084,0.0,-0.0,0,-1.0,0.9894831574946379,6376.0,False,-1.0,0.0
2020-01-06 14:55:00,-0.0027524983104469593,-0.008782936010037656,0.008782936010037656,0,-1.0,0.9982660935046755,6320.0,False,-1.0,-0.008782936010037656
2020-01-06 22:00:00,-0.00037227587578938907,-0.006329113924050667,0.006329113924050667,0,-1.0,1.0045952074287263,6280.0,False,-1.0,-0.006329113924050667
2020-01-06 22:55:00,-0.0006006676381525302,0.0,-0.0,0,-1.0,1.0045952074287263,6280.0,False,-1.0,0.0
2020-01-07 10:00:00,-0.0016578256591243297,0.0006369426751593465,-0.0006369426751593465,0,-1.0,1.003958264753567,6284.0,False,-1.0,0.0006369426751593465
2020-01-07 11:15:00,-0.0027903308720796352,0.005410566518141202,-0.005410566518141202,0,-1.0,0.9985476982354257,6318.0,False,-1.0,0.005410566518141202
2020-01-07 14:15:00,-0.0030590002399788737,0.004431782209560087,-0.004431782209560087,0,-1.0,0.9941159160258656,6346.0,False,-1.0,0.004431782209560087
2020-01-07 14:55:00,-0.0028522624293425753,0.0003151591553733901,-0.0003151591553733901,0,-1.0,0.9938007568704922,6348.0,False,-1.0,0.0003151591553733901
2020-01-07 22:00:00,-0.0012805899880192555,0.0,-0.0,0,-1.0,0.9938007568704922,6348.0,False,-1.0,0.0
2020-01-07 22:55:00,-0.0005190314911302423,0.000630119722747402,-0.000630119722747402,0,-1.0,0.9931706371477448,6352.0,False,-1.0,0.000630119722747402
2020-01-08 10:00:00,-0.00157400718865793,0.0015743073047858047,-0.0015743073047858047,0,-1.0,0.991596329842959,6362.0,False,-1.0,0.0015743073047858047
2020-01-08 11:15:00,-0.0025372896919066677,-0.004086765168186068,0.004086765168186068,0,-1.0,0.995683095011145,6336.0,False,-1.0,-0.004086765168186068
2020-01-08 14:15:00,-0.0025930102508825827,-0.0028409090909090606,0.0028409090909090606,0,-1.0,0.9985240041020541,6318.0,False,-1.0,-0.0028409090909090606
2020-01-08 14:55:00,-0.002408811561359779,-0.0022158911047800434,0.0022158911047800434,0,-1.0,1.0007398952068343,6304.0,False,-1.0,-0.0022158911047800434
2020-01-08 22:00:00,-3.9371192595691145e-05,-0.0006345177664974777,0.0006345177664974777,0,-1.0,1.0013744129733317,6300.0,False,-1.0,-0.0006345177664974777
2020-01-08 22:55:00,-0.003941089248377237,0.005396825396825289,-0.005396825396825289,0,-1.0,0.9959775875765063,6334.0,False,-1.0,0.005396825396825289
2020-01-09 10:00:00,-0.0001755040645619251,-0.002841806125670976,0.002841806125670976,0,-1.0,0.9988193937021773,6316.0,False,-1.0,-0.002841806125670976
2020-01-09 11:15:00,-0.0011391465893661698,0.007599746675110763,-0.007599746675110763,0,-1.0,0.9912196470270666,6364.0,False,-1.0,0.007599746675110763
2020-01-09 14:15:00,-0.0012688297479194746,0.0028284098051540862,-0.0028284098051540862,0,-1.0,0.9883912372219125,6382.0,False,-1.0,0.0028284098051540862
2020-01-09 14:55:00,-0.0014202557773981936,-0.001566906925728584,0.001566906925728584,0,-1.0,0.989958144147641,6372.0,False,-1.0,-0.001566906925728584
2020-01-09 22:00:00,0.00030912254517757854,0.0,-0.0,0,-1.0,0.989958144147641,6372.0,False,0.0,0.0
2020-01-09 22:55:00,0.0003602010030307882,0.002197112366603804,0.0,1,0.0,0.989958144147641,6386.0,False,0.0,0.002197112366603804
2020-01-10 10:00:00,-0.0006215094266118821,-0.003445036016285652,-0.0,1,0.0,0.989958144147641,6364.0,False,0.0,-0.003445036016285652
2020-01-10 11:15:00,-0.0031015080138950203,-0.0003142677561281948,-0.0,1,0.0,0.989958144147641,6362.0,False,-1.0,-0.0003142677561281948
2020-01-10 14:15:00,-0.0008078575104265068,0.015403961018547685,-0.015403961018547685,1,-1.0,0.9745541831290934,6460.0,False,-1.0,0.015403961018547685
2020-01-10 14:55:00,-0.00028100092070297426,0.0006191950464395912,-0.0006191950464395912,0,-1.0,0.9739349880826538,6464.0,False,-1.0,0.0006191950464395912
2020-01-13 10:00:00,-3.4896821192920656e-05,-0.005878712871287162,0.005878712871287162,0,-1.0,0.9798137009539409,6426.0,False,-1.0,-0.005878712871287162
2020-01-13 11:15:00,2.6416957798234102e-05,-0.006847183317771566,0.006847183317771566,0,-1.0,0.9866608842717125,6382.0,False,0.0,-0.006847183317771566
2020-01-13 14:15:00,-0.002935703747451162,-0.0028204324663114733,-0.0,1,0.0,0.9866608842717125,6364.0,False,-1.0,-0.0028204324663114733
2020-01-13 14:55:00,-1.2768510450426465e-05,0.0037712130735385596,-0.0037712130735385596,1,-1.0,0.9828896711981739,6388.0,False,-1.0,0.0037712130735385596
2020-01-13 22:00:00,0.0022037909594230976,-0.011584220413274893,0.011584220413274893,0,-1.0,0.9944738916114488,6314.0,False,0.0,-0.011584220413274893
2020-01-13 22:55:00,0.0023369991220910506,-0.001900538485904324,-0.0,1,0.0,0.9944738916114488,6302.0,False,1.0,-0.001900538485904324
2020-01-14 10:00:00,0.0017764571471740953,-0.006664550936210767,-0.006664550936210767,1,1.0,0.9878093406752381,6260.0,False,1.0,-0.006664550936210767
2020-01-14 11:15:00,-6.181572677081767e-05,0.000958466453674145,0.000958466453674145,0,1.0,0.9887678071289122,6266.0,False,0.0,0.000958466453674145
2020-01-14 14:15:00,-0.0003124589901033904,-0.0012767315671879942,-0.0,1,0.0,0.9887678071289122,6258.0,False,0.0,-0.0012767315671879942
2020-01-14 14:55:00,-0.0004991895716045736,-0.006711409395973145,-0.0,1,0.0,0.9887678071289122,6216.0,False,0.0,-0.006711409395973145
2020-01-14 22:00:00,0.00721567256788872,0.0,0.0,0,0.0,0.9887678071289122,6216.0,False,1.0,0.0
2020-01-14 22:55:00,-0.00018519815947757475,0.005148005148005064,0.005148005148005064,1,1.0,0.9939158122769173,6248.0,False,0.0,0.005148005148005064
2020-01-15 10:00:00,-0.0011812244758958885,0.0009603072983355165,0.0,1,0.0,0.9939158122769173,6254.0,False,-1.0,0.0009603072983355165
2020-01-15 11:15:00,-0.002225161856474591,-0.001598976654940798,0.001598976654940798,0,-1.0,0.9955147889318581,6244.0,False,-1.0,-0.001598976654940798
2020-01-15 14:15:00,-0.004405600999061884,-0.010249839846252384,0.010249839846252384,0,-1.0,1.0057646287781106,6180.0,False,-1.0,-0.010249839846252384
2020-01-15 14:55:00,-0.001329810174398077,-0.002912621359223322,0.002912621359223322,0,-1.0,1.0086772501373338,6162.0,False,-1.0,-0.002912621359223322
2020-01-15 22:00:00,0.0010474348257595732,-0.004868549172346692,0.004868549172346692,0,-1.0,1.0135457993096804,6132.0,False,0.0,-0.004868549172346692
2020-01-15 22:55:00,0.0012669556730653298,0.0035877364644487653,0.0,1,0.0,1.0135457993096804,6154.0,False,1.0,0.0035877364644487653
