date,x_ma_ret_1h,x_ma_ret_2h,x_ma_ret_4h,x_ma_ret_6h,x_ma_ret_8h,x_ma_ret_12h,var_explained
2022-06-16 22:00:00,0.3407955397975303,0.42976490805703127,0.46348599387472117,0.45464905664215327,0.4280812452844517,0.30721643847443525,0.5908309679596939
2022-06-16 23:00:00,0.3407972366481136,0.42979845339330747,0.46343125027105203,0.45459445587728087,0.42805565005602103,0.3073666383436824,0.5912362387361054
2022-06-17 10:00:00,0.3406364023703105,0.4297462447270638,0.4634182218004759,0.4545988816478958,0.4280972982714715,0.3075729478410485,0.5913630011407307
2022-06-17 11:15:00,0.34051855960164323,0.4295537002810609,0.46342296652800397,0.4546125536175046,0.42819871111039576,0.307803789990998,0.5914363553596509
2022-06-17 14:15:00,0.34053930345470335,0.42947005032324137,0.4633864972772292,0.4546071093160697,0.42825042558194804,0.3078885544596392,0.591572254985558
2022-06-17 15:00:00,0.34049759248423334,0.42943264386679014,0.4633224037912515,0.4546049729849307,0.42830737878343983,0.30800722695441063,0.5916698353936837
2022-06-20 10:00:00,0.34043278433716523,0.42938908086927396,0.46333594614679,0.4546218488089223,0.42832416829650044,0.30807096426897057,0.5916530799309291
2022-06-20 11:15:00,0.3404245020755617,0.42932842303333685,0.46335605588560463,0.4546478349382316,0.42831769306116674,0.3081050616805715,0.5916220244498372
2022-06-20 14:15:00,0.34094998592478015,0.4293374603935902,0.46309713341821285,0.454436753776884,0.42820425876050305,0.3083696593645432,0.5923431619394603
2022-06-20 15:00:00,0.3412387510494024,0.4294609359378161,0.46284372553786285,0.45423463840184913,0.42801151957375355,0.3088237966931923,0.5934621185666947
2022-06-20 22:00:00,0.3406411696587121,0.4294158879427463,0.46280207970263404,0.45424573355984194,0.4281935087387597,0.3093395486443255,0.5938661356771583
2022-06-20 23:00:00,0.3415961813482492,0.428976458499316,0.46253227654736184,0.45389349298528003,0.4280944865781633,0.30995313787828227,0.595782669132817
2022-06-21 10:00:00,0.3398800276133995,0.4290184501335832,0.46265548513971383,0.45402660364344016,0.4286000885608231,0.31070314709427466,0.5957164554689964
2022-06-21 11:15:00,0.339689908702978,0.42823361084291856,0.4628972186391827,0.4539553766125375,0.4289698515334228,0.3112270681767097,0.595077688580876
2022-06-21 14:15:00,0.33970551646497676,0.42790375672454806,0.4628991273646918,0.4540155276568472,0.4290432862481167,0.3114718191444927,0.595147634449607
2022-06-21 15:00:00,0.34001830410761436,0.4279781010385658,0.462367821928448,0.4539884593577582,0.4291002951874966,0.31177830358817527,0.5953927105159965
2022-06-21 22:00:00,0.3396888308095849,0.4279814153217488,0.4623557454314868,0.45403807870459656,0.42917914499742876,0.3119699594743363,0.5953836228133309
2022-06-21 23:00:00,0.3397335235519402,0.4279216607759849,0.46240716142746074,0.45411623018277814,0.42918721602054927,0.31180215740661044,0.5952322118453817
2022-06-22 10:00:00,0.3397658645757458,0.42785191237320763,0.46244744062347837,0.4541597163579121,0.429199779771988,0.31172225472342807,0.5951757876322915
2022-06-22 11:15:00,0.339851829829912,0.42792705358422356,0.46247023507555957,0.4542105356377073,0.42912277475845273,0.31152349147448705,0.5950569204030202
2022-06-22 14:15:00,0.3399750095547023,0.4279374606853721,0.4623749468351756,0.4541778214022465,0.42902955005163157,0.3116922887856041,0.5952245747697067
2022-06-22 15:00:00,0.3399778860492183,0.4279457601811273,0.4623710534121232,0.4540920688560014,0.4290512958545446,0.3117785285016884,0.5953506462365598
2022-06-22 22:00:00,0.3401086458781602,0.42792796714626036,0.46232604156177404,0.4540222006654584,0.4290144815587158,0.31187948175956537,0.5956627192480695
2022-06-22 23:00:00,0.34079023589272206,0.4280943322119357,0.4622860258292172,0.4539696564856646,0.42867529384665903,0.311509119620913,0.596499789106055
2022-06-23 10:00:00,0.34029670499832876,0.42818123983080025,0.46227104347361214,0.4540037068437385,0.42880020726273904,0.31172981444454984,0.5968937066055143
2022-06-23 11:15:00,0.3399305010795409,0.4277995704383799,0.4623463724988863,0.45404908254267934,0.4290685034748548,0.31210617387945233,0.5968651770238552
2022-06-23 14:15:00,0.33996624654810453,0.4274827196360701,0.4623236224890221,0.4540616563097839,0.42919872192640907,0.3123376587527083,0.597180194555404
2022-06-23 15:00:00,0.33989217871316196,0.4274695381969582,0.4621980480067013,0.45408648759146153,0.4292737107805362,0.3124829726587563,0.5973014943170661
2022-06-23 22:00:00,0.33969057569308564,0.427445148845361,0.46237470121839075,0.4540803804424123,0.42923838960056787,0.3125316082853954,0.5969273790184131
2022-06-23 23:00:00,0.34005104401454594,0.42740053847658355,0.46253286319095627,0.45424314824661105,0.42895550619985406,0.31211817251604285,0.5968614007116668
2022-06-24 10:00:00,0.33972244788265465,0.4274586173867325,0.46248045529347265,0.4543268131028069,0.4290956304137098,0.31215974140444464,0.5966467999279241
2022-06-24 11:15:00,0.3397066244005479,0.42729601874958245,0.46241713661666,0.4544350152386719,0.4291945229432501,0.31219992290667675,0.5963818082562381
2022-06-24 14:15:00,0.3398886552974843,0.42734367513871474,0.46245642574876816,0.45421476415508644,0.4290061175593166,0.3124577390990666,0.5964271627062917
2022-06-24 15:00:00,0.3397282429946469,0.42737631190769665,0.46240735430828395,0.45414039176724297,0.4290414159501995,0.31271970769125,0.5962658167480516
2022-06-27 10:00:00,0.33982136540393987,0.4273287525735643,0.4623562819480877,0.45417570503031557,0.4289395627400777,0.3128474482213836,0.5962575851757436
2022-06-27 11:15:00,0.3396693118898006,0.42738593517719015,0.4623175589129258,0.4540044897969354,0.42908263354049925,0.31304394664646684,0.5959340201171006
2022-06-27 14:15:00,0.33989282981885044,0.4273739113214159,0.46236800276215306,0.4536095293471786,0.42907654698336734,0.31332402700011336,0.5959434876726912
2022-06-27 15:00:00,0.3397803706912468,0.4273555992513246,0.4623650325228917,0.45361489785166,0.4290850822633513,0.31345587378073914,0.5958039451113136
2022-06-27 22:00:00,0.33968803376387857,0.42725989070778647,0.46231848128500974,0.4536677452112536,0.42916884126041976,0.31356391695864494,0.5956354742763865
2022-06-27 23:00:00,0.33996168262654225,0.42718881663917974,0.4622243562486381,0.45360081684100234,0.4289845713610707,0.31385179666526203,0.5960531551609787
2022-06-28 10:00:00,0.3397347446436503,0.4272820283263826,0.462017899884566,0.4536389845657287,0.42912981945773454,0.3140208615232565,0.5963024744571856
2022-06-28 11:15:00,0.33952295654816367,0.42723953536660386,0.4620785021968786,0.45369847264398644,0.42915933960983454,0.314092273623813,0.5962418324845971
2022-06-28 14:15:00,0.3394528097554509,0.4271336309520435,0.4621648349400334,0.45375208776720666,0.42910237495972264,0.3141854726981048,0.5961150920187146
2022-06-28 15:00:00,0.3394922764380813,0.4271092204823149,0.46209532561838673,0.45376328066436933,0.42909261214372996,0.3142754100846811,0.5961622864838204
2022-06-28 22:00:00,0.3395802948872653,0.4271053703000416,0.461835111079641,0.45372569158004333,0.4290977440290926,0.31461512841653466,0.5965025628581313
2022-06-28 23:00:00,0.3393329172566257,0.4271268297656178,0.4618493668244624,0.45373050622238353,0.4291453235395247,0.31476010536861343,0.5965219166025789
2022-06-29 10:00:00,0.33924576825287145,0.4270702710284997,0.4620093842398545,0.45387904581143185,0.4290759074483549,0.3145763796300473,0.5962514400841811
2022-06-29 11:15:00,0.3392866363971307,0.42701234109543185,0.46205415624769275,0.4539338869437306,0.42908122791059483,0.3144587759113202,0.5961764541008981
2022-06-29 14:15:00,0.33933279209535244,0.4270440125989846,0.462032899414495,0.45396009657009206,0.42908218552382166,0.31435803816498825,0.5961258425064045
2022-06-29 15:00:00,0.3393538928809801,0.4270655053308483,0.4619915514315104,0.4539799975191683,0.4290948639659139,0.31432078442175465,0.5960763553508073
2022-06-29 22:00:00,0.3393924499719317,0.4271002049465529,0.4620249208836995,0.45393695802313055,0.42909757976639873,0.31424140003888623,0.5960084689160289
2022-06-29 23:00:00,0.33940371137969294,0.4271085557193868,0.46203333884087866,0.4539170339618176,0.42910095842637763,0.31422967697117665,0.5959964374213945
2022-06-30 10:00:00,0.3394132999945737,0.42710430661661913,0.4620294436418136,0.453922443894309,0.4291081782026263,0.3142131483452088,0.5960129768782728
2022-06-30 11:15:00,0.3394256070985515,0.42710563037622884,0.46203220309141735,0.45392898432003864,0.42911615236109457,0.31417365585004586,0.5960346485493261
2022-06-30 14:15:00,0.33941987564966386,0.42709759801131564,0.462016709297359,0.4539239200109072,0.4291273932758215,0.31420551443156053,0.596049077965562
2022-06-30 15:00:00,0.33942285842328507,0.4270819549111229,0.46199818160852374,0.45390033742675073,0.4291447405899309,0.31426116920065106,0.5960738549921788
2022-06-30 22:00:00,0.3393844384026963,0.42707384389180947,0.46199842126239277,0.4539022163904073,0.42915479318336774,0.3142968899436235,0.5960802837984811
2022-06-30 23:00:00,0.33948544020069316,0.4270887699646061,0.46194942317589344,0.453895776079009,0.42911095682807965,0.31430870187928966,0.5961863777860408
2022-07-01 10:00:00,0.33950794165737036,0.4270966831780968,0.4619573479218872,0.4539046529128639,0.42909269078101797,0.3142741132406216,0.5962781705866157
2022-07-01 11:15:00,0.33952691361178,0.4270898957067276,0.46193062006944946,0.45390303034230767,0.4291057577635828,0.31428663010210955,0.5963728100546792
2022-07-01 14:15:00,0.3400450798689282,0.4271318902664336,0.46187147313400145,0.45381073935950406,0.42893637500794485,0.3141207304785989,0.5970494492561605
2022-07-01 15:00:00,0.339907226897932,0.42723522533679603,0.46180306179947495,0.45381175946872065,0.4289397457965157,0.3142238897514471,0.5975911517489957
2022-07-04 10:00:00,0.33942733150964705,0.42706786631303173,0.461878861054003,0.45383420307701605,0.42916917595018056,0.31451291933754405,0.5974794691884238
2022-07-04 11:15:00,0.33921055724092425,0.4267414744768475,0.46200338364307897,0.4539392519420683,0.42926558855784547,0.3147236809430376,0.5971010361949645
2022-07-04 14:15:00,0.3394465175652059,0.4265692168149031,0.4617990366746465,0.45395390087445586,0.4293566198340576,0.31485737023401555,0.5972967285868853
2022-07-04 15:00:00,0.3394252425499919,0.42661724846060145,0.4615582390379961,0.4539680070165386,0.4294402441491852,0.31503387964225216,0.597487278772544
2022-07-04 22:00:00,0.3393491497505318,0.4265809426815732,0.4615519361808865,0.4539622456588326,0.42946526200720625,0.31514842908959223,0.5975548760287297
2022-07-04 23:00:00,0.34009259484561705,0.4265005282827832,0.4613589462224438,0.4534203658256608,0.4294053275843508,0.3155998820387891,0.5987106116664692
2022-07-05 10:00:00,0.3394417487764335,0.4265550511818743,0.46133197145555266,0.4534414933748409,0.42948892543406025,0.3161217718336534,0.5990397736959873
2022-07-05 11:15:00,0.3392493476883843,0.42623184024096317,0.4613807764712582,0.45343460525590584,0.4296388723010743,0.31649893479262703,0.5989972965948309
2022-07-05 14:15:00,0.33932251012417847,0.4259678893731198,0.4613265023997124,0.4534018402027025,0.4296899225900531,0.3168324340326309,0.5994151896204383
2022-07-05 15:00:00,0.33969754486574677,0.4259629917618637,0.46086138331690885,0.4532674466523207,0.4297651130783836,0.3172041336658471,0.600382396160936
2022-07-05 22:00:00,0.3392196961350642,0.42597668254431287,0.4608012287525103,0.45328414432796454,0.4299360833684597,0.3175288018139566,0.6007074911343188
2022-07-05 23:00:00,0.33974066756367244,0.4257420663017092,0.4606382310597612,0.45302784465402957,0.4299996087518917,0.317802612185646,0.601764278909274
2022-07-06 10:00:00,0.3390231206289756,0.4257268941360862,0.460608969515719,0.4530335463888491,0.4302291519832768,0.3183124174769064,0.6022667376996786
2022-07-06 11:15:00,0.3389139227506146,0.425360619653504,0.4605570833890071,0.4530419519013108,0.430341115785624,0.31882970852137366,0.6025647591921984
2022-07-06 14:15:00,0.3403747348277626,0.4252137263238618,0.4598989006276923,0.45251081548514815,0.43006182688022154,0.319549863037929,0.6052758683442511
2022-07-06 15:00:00,0.3397713600681597,0.4254258587211627,0.4594367015749783,0.4522589852220885,0.4303079728811403,0.32059793763452293,0.6072044914188809
2022-07-06 22:00:00,0.33749408730734526,0.42490510448018226,0.45995097721017275,0.4527202518529421,0.43097085980082916,0.3214140372594484,0.6058740436170907
2022-07-06 23:00:00,0.33751009804222815,0.423582634224255,0.4602435038058557,0.4531042521782787,0.43130213384917426,0.32173841688985033,0.6049822717771572
2022-07-07 10:00:00,0.33765969348909625,0.42359315392552255,0.45993190468291856,0.45318525163421797,0.4313353790442467,0.3218545212996203,0.6047034918693069
2022-07-07 11:15:00,0.3378674651850371,0.4237248621545818,0.4592118702534848,0.4532645471514656,0.43150119024407535,0.32215717979479935,0.6045374113287121
2022-07-07 14:15:00,0.3379432341303098,0.42386266082540436,0.45935612835535455,0.45341481473249906,0.4313459383971989,0.32168688163378295,0.6043590436645571
2022-07-07 15:00:00,0.3377920640770612,0.4238680978095075,0.45946545299802427,0.4533442342733765,0.4314181140969489,0.32168504890241123,0.6040566243395128
2022-07-07 22:00:00,0.33784519076517405,0.4238646752064147,0.45954337380265814,0.45340800998219233,0.43125414179137656,0.3216524420159833,0.6039169169894069
2022-07-07 23:00:00,0.3392319002014687,0.4240273613687443,0.45936698313782354,0.4526940129918171,0.43141865064821383,0.32101490303949093,0.6054000811747421
2022-07-08 10:00:00,0.3383640114342985,0.4240742778923682,0.4593665877246468,0.45282462305812715,0.43174843560470605,0.3212417933325704,0.6056320040873666
2022-07-08 11:15:00,0.3382035234080178,0.4236917192936621,0.45939037836190505,0.4528611646641174,0.431958235904528,0.32154786890632003,0.6059328381046071
2022-07-08 14:15:00,0.3373085327441964,0.4234140677759116,0.459512587933065,0.45308084636734997,0.4322445260330221,0.3219845941159358,0.6056095909041936
2022-07-08 15:00:00,0.3373793342576115,0.42312156737639395,0.45950178754038035,0.4533164365288998,0.4322107769701635,0.3220240424682882,0.6051454055643283
2022-07-11 10:00:00,0.3373642852812347,0.423091998636168,0.45934051404423604,0.4533361455205498,0.4322849158073695,0.322181443590872,0.6050347507545114
2022-07-11 11:15:00,0.33750870316338916,0.4232499744598949,0.4594066284318317,0.4534595469750331,0.43201574278051713,0.32191570543941767,0.6047363322692522
2022-07-11 14:15:00,0.3376500922115391,0.42331109254724,0.45948657620153915,0.4534987578119008,0.43183166688634267,0.32176467889408633,0.6044943379737108
2022-07-11 15:00:00,0.33777344569065154,0.42340702824234067,0.459572930501165,0.4534981341497869,0.4318341605564895,0.32138296387792525,0.6043404838732057
2022-07-11 22:00:00,0.3378128462335766,0.42342846115941757,0.45958822896102125,0.4535192417289071,0.431844424512123,0.32124783174309657,0.6042979651557024
2022-07-11 23:00:00,0.337867873776471,0.42346634456779353,0.4596322910221075,0.45354027178199574,0.4318176772753606,0.3210832094681254,0.6042443405011061
2022-07-12 10:00:00,0.33791324230968,0.4235007873242761,0.4596689497366598,0.45353771174697743,0.43181666807588936,0.32094250209442055,0.6041956178707439
2022-07-12 11:15:00,0.3379054659218601,0.4234861587198535,0.45966227282846406,0.45353627871959634,0.4318246282171401,0.3209708690228972,0.6042188038333403
2022-07-12 14:15:00,0.337944209076107,0.4234859435542693,0.45964874028167213,0.45351474117760315,0.4318073117659094,0.3210034700146656,0.6042778933920199
2022-07-12 15:00:00,0.33782007447658075,0.42345730668229686,0.4596608504055915,0.453542009644703,0.4318389487583555,0.3210734762093308,0.6042436601749157
2022-07-12 22:00:00,0.33783078198273264,0.4234125348042864,0.45966476762839553,0.45355974816598654,0.43183289666210034,0.3210987289303776,0.6042304943520266
2022-07-12 23:00:00,0.33803516179254317,0.42345045087762845,0.4596277977711251,0.45352011869818964,0.4317377856774496,0.32107042671943686,0.6044474369585862
2022-07-13 10:00:00,0.3381403729363326,0.4235461241739097,0.4596085243341794,0.453459061817649,0.4316376600521028,0.3210818944246119,0.6047891946125571
2022-07-13 11:15:00,0.3379742515419873,0.42354096989969325,0.45958937424034046,0.4534878461271504,0.43170673994043607,0.32115747430410413,0.6048553916415532
2022-07-13 14:15:00,0.33818427287799,0.4234011302520877,0.4595690847123937,0.4534805317184961,0.4316966012917619,0.321173767050338,0.6052087858901484
2022-07-13 15:00:00,0.3384718478654819,0.4234548870634728,0.45940611351207056,0.4534167271627948,0.43164311735726313,0.3211950816239357,0.6059902800311592
2022-07-13 22:00:00,0.33768889796276685,0.42344525815642653,0.4595357791378689,0.4534870120561883,0.4318299971947292,0.32149583612985116,0.6057273078743849
2022-07-13 23:00:00,0.3381314886550781,0.4229931555410652,0.4594556456287773,0.4534342109432816,0.43192685483168014,0.32168463573290645,0.6062924248299191
2022-07-14 10:00:00,0.33757935017780666,0.423037229426538,0.45947382152700017,0.4534961395494513,0.43204709493995797,0.32193174952419645,0.6063540630588516
2022-07-14 11:15:00,0.3375416171000251,0.4228520882070126,0.45951714909390184,0.4535191787489425,0.4321043210909603,0.32204342582093964,0.6061681387166102
2022-07-14 14:15:00,0.33750010442526684,0.42271124224507983,0.4595574293219992,0.45356866242976807,0.43214860195416027,0.3220852505754434,0.6061138419856077
2022-07-14 15:00:00,0.3375542101166538,0.4227423730322023,0.45953577665299117,0.4536117012214954,0.4321206055548943,0.32199552484680316,0.6060230158285942
2022-07-14 22:00:00,0.3377212076752236,0.42272871157249625,0.45935742429951454,0.4535678779019381,0.43207417230037903,0.32221680404044123,0.6062812269813586
2022-07-14 23:00:00,0.3387258600259946,0.42291399289035625,0.4591199998086259,0.4530338597563346,0.4316462984868887,0.3225820315202925,0.6075222375207905
2022-07-15 10:00:00,0.3376465980976875,0.42302826181654785,0.4591522947623899,0.4530943552612626,0.43192087566185255,0.3230648496971473,0.6077955090818322
2022-07-15 11:15:00,0.3372936296905142,0.4225025546439458,0.45910070248765766,0.45325007877527707,0.4322422610220241,0.32354619073889856,0.6074334173700154
2022-07-15 14:15:00,0.3371189955950743,0.4221418438764656,0.459166722741552,0.4532793686710854,0.43243004798157436,0.32381327138356375,0.6072388334074272
2022-07-15 15:00:00,0.33723629668474386,0.42213908569394354,0.4589479095997468,0.45318954404510015,0.43253902671490274,0.3239850557334131,0.6070696821438504
2022-07-18 10:00:00,0.3374025655918999,0.42214624406417545,0.45865615359324824,0.4531748255738153,0.43259015478555274,0.3241680514398577,0.6073443326275287
2022-07-18 11:15:00,0.3374077296191303,0.4222131715420916,0.4586688228018708,0.45306172847232584,0.4325734652264376,0.3242379375317421,0.6074045797160763
2022-07-18 14:15:00,0.3374386503480843,0.4222654690905555,0.4587042166904451,0.45320502724011374,0.43238640529549377,0.3241368110155507,0.6072685115176591
2022-07-18 15:00:00,0.3373658503781549,0.422207129100833,0.45876373225058636,0.4532529142894374,0.43256919859235987,0.3238934164565024,0.6073047255662797
2022-07-18 22:00:00,0.33758851185582023,0.42228037794121986,0.45875819137430807,0.45317955367359647,0.4326473721601757,0.3235718535516665,0.6076346405372112
2022-07-18 23:00:00,0.3382381691729699,0.4224968468230472,0.45869707129969994,0.45297928946603694,0.4326412798791779,0.3229855080023394,0.6088094985349317
2022-07-19 10:00:00,0.3374292827492798,0.42259870469692085,0.4586887138092531,0.45302605938130336,0.4329017243358525,0.32329547529202807,0.6093006863811347
2022-07-19 11:15:00,0.33694121501829616,0.4219604478664334,0.4586673655631835,0.4530607646525554,0.4332183313152056,0.3241944891120023,0.6098016780732222
2022-07-19 14:15:00,0.33595621312357377,0.42174181705870917,0.4590597895603681,0.4534429862730728,0.43317659405173115,0.32446705346148347,0.6089881911948044
2022-07-19 15:00:00,0.3361932191048617,0.42145205152124343,0.4592681341151857,0.45379062414679233,0.43273270151016174,0.3244095361776286,0.6081191644549092
2022-07-19 22:00:00,0.3363711957693479,0.42156747068824985,0.45925137097655055,0.4539257641829534,0.4325791969668319,0.32411433712938853,0.6078185495445767
2022-07-19 23:00:00,0.3365672793489198,0.4217775101876584,0.45919116181947156,0.4540282085126606,0.43247320370989284,0.3237205418661831,0.6074637498679921
2022-07-20 10:00:00,0.3366824427809522,0.421892945264955,0.4592168920839253,0.4538732070811415,0.43252380891151365,0.3235635765997907,0.6072405098784267
2022-07-20 11:15:00,0.3368534216195162,0.4219931926021171,0.4593625917625346,0.45374861546729595,0.4325093894128198,0.3232419358022198,0.6069653946112238
2022-07-20 14:15:00,0.33694193008895923,0.42203184675904093,0.45938509394237165,0.45367864729527496,0.43237103945002586,0.3233505230641685,0.6069831795311432
2022-07-20 15:00:00,0.3369300576558761,0.42207210217442326,0.45940578837186336,0.4536969135117761,0.43222102878948465,0.32345585690561435,0.60696682985979
2022-07-20 22:00:00,0.33682009127540424,0.4220432801951427,0.4594217717704928,0.45371091097764255,0.4322643888136245,0.3235077105758606,0.6069276036132902
2022-07-20 23:00:00,0.336801519032704,0.42199636441280686,0.4594361205901661,0.4536979494159903,0.4322763466934928,0.3235700651817902,0.6068832032993504
2022-07-21 10:00:00,0.33681409351952096,0.42199801281517224,0.4594156406149104,0.4537129936263802,0.4322499350240856,0.32359809305884746,0.6068585097349025
2022-07-21 11:15:00,0.3368327223811667,0.42201065382407865,0.45940482734525667,0.4537302768029377,0.4321837696597357,0.323641707694126,0.6068214096147402
2022-07-21 14:15:00,0.33703822069010614,0.4220666394946877,0.45940593600313895,0.45374006010959633,0.4320293340745059,0.32354565046630895,0.6069878999079547
2022-07-21 15:00:00,0.3369693410003891,0.42210642778714724,0.45942619646706934,0.4537646197237785,0.4320227456245369,0.3235110724477775,0.6070196397451931
2022-07-21 22:00:00,0.3369582161296052,0.4220588983738863,0.4594328374122809,0.4537875180923172,0.4320761716263165,0.32347176867516025,0.606995820196596
2022-07-21 23:00:00,0.33721293810342257,0.42205321530039663,0.45942179606647343,0.4537652270641668,0.4320810036749555,0.3232541664077332,0.6072904975205837
2022-07-22 10:00:00,0.3371179754074545,0.4221009785932499,0.45938749373171583,0.453770904910081,0.43213169059483103,0.3232638751413954,0.6074543695952154
2022-07-22 11:15:00,0.33703011015390083,0.42201579986083104,0.45940404265321655,0.45376797325672275,0.4322003427502516,0.32335550912950983,0.6074772684200208
2022-07-22 14:15:00,0.33700597197903176,0.421899935419598,0.4594054441853365,0.4537725801962307,0.43224193450965576,0.3234677923838589,0.6075660805013104
2022-07-22 15:00:00,0.33701390105944645,0.42185419457736706,0.459343039620961,0.4537676038241037,0.4322652758938039,0.3235835810700781,0.6076906226428669
2022-07-25 10:00:00,0.3369370605748143,0.4218262893430422,0.4593372758960137,0.45376333410322606,0.43229984432685187,0.32366795797733405,0.6076911436894943
2022-07-25 11:15:00,0.33697898226344836,0.4217650388442925,0.4593111823434743,0.4537436667554927,0.4323119362234129,0.3237525752386329,0.6077923987396067
2022-07-25 14:15:00,0.3368800561217887,0.4217585469711327,0.4593289586964219,0.4537688322079278,0.43232843765793016,0.32378145786308815,0.6077653800946659
2022-07-25 15:00:00,0.3368832710058407,0.42170456043593785,0.45932804884608913,0.45378020729323976,0.4323409470215327,0.3238170748503096,0.6077674145145232
2022-07-25 22:00:00,0.33693957444382455,0.4217054401811263,0.45930392980667006,0.4537609273771895,0.43230490287398293,0.32386669587395767,0.6078733338179407
2022-07-25 23:00:00,0.336872836096293,0.42169526769396926,0.45930824014481575,0.45376898119676257,0.4323279157886698,0.32390124879892224,0.6078680982071483
2022-07-26 10:00:00,0.33686989010687807,0.42162463493065827,0.45930686211958743,0.45378041592455753,0.4323509618349458,0.32395143261384163,0.6078587389230121
2022-07-26 11:15:00,0.33686153813164055,0.4216144156380873,0.45929737355003475,0.4537801403053494,0.43235654963229764,0.32397979807125643,0.6078756794967615
2022-07-26 14:15:00,0.3371189936536363,0.4216593342475433,0.45926263867495265,0.45358002387050955,0.43230371071777424,0.32405351768260227,0.608170706544324
2022-07-26 15:00:00,0.33679489384084405,0.4216548734399408,0.45928155692250167,0.453602866947449,0.4324064838711904,0.32420038627542386,0.6081989220382765
2022-07-26 22:00:00,0.33664595983509427,0.4215376170912867,0.45930543118315575,0.45363312671394046,0.43249746006262013,0.32431002046880986,0.608065721891033
2022-07-26 23:00:00,0.33661451109933455,0.42143976220208423,0.45932699135078053,0.453677318244621,0.4325260408390622,0.324339371146184,0.6079822112700715
2022-07-27 10:00:00,0.3366667569688222,0.42147163420798983,0.4592802159638862,0.4537024948083282,0.4324680691726501,0.32435205392456956,0.607879957485104
2022-07-27 11:15:00,0.3367040448152239,0.42150008815955164,0.459230472660681,0.45372230435293776,0.43246121785413,0.32432822950089896,0.6078248409757928
2022-07-27 14:15:00,0.33675769544466666,0.4215349331648581,0.4592500823535366,0.45370961517982655,0.4323999103677405,0.32429896568769545,0.6077977032343076
2022-07-27 15:00:00,0.3367769372619313,0.421558667421595,0.4592671176815268,0.45367787675182714,0.43238553617740416,0.32428757502753425,0.6077667477221688
2022-07-27 22:00:00,0.3367698698580813,0.4215585200143237,0.4592907322026578,0.4536590309183366,0.4323585899552287,0.32432395167488415,0.6077131212570105
2022-07-27 23:00:00,0.33684935123791365,0.42155318877281533,0.45928434720766015,0.4536084062131252,0.43227124979106063,0.3244445906976473,0.6077842125136984
2022-07-28 10:00:00,0.3367744788601341,0.42156263640140423,0.4592729079812959,0.4535799673194357,0.4322616804735463,0.3245787158978116,0.6078907154866172
2022-07-28 11:15:00,0.3366930321245522,0.4215131396856824,0.4592569798024111,0.4535711301856417,0.43229346388340295,0.32472002192607563,0.607995260383869
2022-07-28 14:15:00,0.33705294026184496,0.4215256046794076,0.45915324648271244,0.45347382181421636,0.432256199636539,0.32466266664012416,0.6086162951663351
2022-07-28 15:00:00,0.3365471442507228,0.42158258718878006,0.4591558215340874,0.4535242338380713,0.43239525628292097,0.3248540981623471,0.6087239583855186
2022-07-28 22:00:00,0.3364784554741702,0.4213490418727933,0.45916881040501667,0.4535607850130751,0.4324664928508247,0.3250639695897847,0.6088480736764035
2022-07-28 23:00:00,0.3363880960640336,0.42125264277871166,0.45913433547943,0.45351973883356655,0.43251808963941213,0.32531964340512226,0.6091469804675999
2022-07-29 10:00:00,0.3361775646773352,0.4212416740694709,0.4591038964333167,0.4535963288747544,0.4325246587858332,0.3254788768692318,0.6090771385949088
2022-07-29 11:15:00,0.3361526009570097,0.4211010477559035,0.45907124064560667,0.45363115108892904,0.4325570248001388,0.3256411084593074,0.6091341403805939
2022-07-29 14:15:00,0.33623278003730545,0.421101629056331,0.4589689724655704,0.45349682037494554,0.43257040941346847,0.3258709756300284,0.6093667203938802
2022-07-29 15:00:00,0.33615612142110185,0.4211197161246474,0.4588494990309774,0.45344445432023667,0.4326003244812675,0.32612799644643237,0.6095848601679733
2022-08-01 10:00:00,0.33612469005258294,0.4210673331862568,0.45879965056233923,0.45337841482283775,0.4325934485718945,0.3263989821211936,0.6098697960938856
2022-08-01 11:15:00,0.3364427368685726,0.4210347391150191,0.4585759978623437,0.45305279729565284,0.43255001602439225,0.3269368959771445,0.6108195007086136
2022-08-01 14:15:00,0.33545618981362396,0.42109929774649413,0.4588447090308801,0.45329908097245225,0.43274609944527936,0.32688960789833754,0.6102265708329253
2022-08-01 15:00:00,0.33558659726787726,0.4206435893727051,0.4590671634607887,0.4535035475748609,0.43283478780163265,0.3266290322240371,0.6097810532536433
2022-08-01 22:00:00,0.3356164858734977,0.4206777733126831,0.4590048652876371,0.45353401584951636,0.4328256992980679,0.32661158826262543,0.6096990753400624
2022-08-01 23:00:00,0.33583832377865247,0.4207675551539136,0.4588712879838877,0.45362593661261585,0.43276523921630994,0.3264080011790901,0.609525450522242
2022-08-02 10:00:00,0.33585149197850545,0.42081448888381,0.45889854639901156,0.45363206911872506,0.43276606061322587,0.32628599118337565,0.6095216033040628
2022-08-02 11:15:00,0.3358871026294524,0.42083918180991275,0.4589436398179354,0.45348694379481197,0.4328325600163808,0.32626758896452895,0.6094031804334729
2022-08-02 14:15:00,0.33632444189401184,0.420886321745927,0.4588948535402151,0.45341906425336587,0.4328102909282936,0.3259486026727797,0.6098863872599078
2022-08-02 15:00:00,0.33634510576489157,0.4210443105546796,0.4588405831687883,0.4533683307528029,0.4329037334724306,0.32574605420620545,0.610373719762785
