date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,open,signal,price_return
2018-04-17 10:40:00,-0.0009290254459405988,-0.0008032128514056103,-0.0,0,0.0,1.0,4980.0,False,4980.0,-1.0,-0.0008032128514056103
2018-04-17 11:25:00,-0.0001907109923481588,-0.002813504823151125,0.002813504823151125,1,-1.0,1.002813504823151,4976.0,False,4976.0,-1.0,-0.002813504823151125
2018-04-17 14:10:00,-5.399638791832805e-05,0.0016122531237403592,-0.0016122531237403592,0,-1.0,1.0012012516994107,4962.0,False,4962.0,-1.0,0.0016122531237403592
2018-04-17 14:55:00,-0.000584556716401875,0.005231388329979936,-0.005231388329979936,0,-1.0,0.9959698633694308,4970.0,False,4970.0,-1.0,0.005231388329979936
2018-04-17 21:35:00,-0.0007212827814404831,-0.0004003202562049557,0.0004003202562049557,0,-1.0,0.9963701836256358,4996.0,False,4996.0,-1.0,-0.0004003202562049557
2018-04-18 09:40:00,-0.00024293280184630643,-0.00040048057669206383,0.00040048057669206383,0,-1.0,0.9967706642023278,4994.0,False,4994.0,-1.0,-0.00040048057669206383
2018-04-18 10:40:00,-0.0005855295108950981,0.0024038461538462563,-0.0024038461538462563,0,-1.0,0.9943668180484816,4992.0,False,4992.0,-1.0,0.0024038461538462563
2018-04-18 11:25:00,-0.0001416406849609648,-0.001998401278976769,0.001998401278976769,0,-1.0,0.9963652193274584,5004.0,False,5004.0,-1.0,-0.001998401278976769
2018-04-18 14:10:00,-0.0001305101667846845,0.0004004805766919528,-0.0004004805766919528,0,-1.0,0.9959647387507664,4994.0,False,4994.0,-1.0,0.0004004805766919528
2018-04-18 14:55:00,-0.0006277731370052418,0.0020016012810248895,-0.0020016012810248895,0,-1.0,0.9939631374697415,4996.0,False,4996.0,-1.0,0.0020016012810248895
2018-04-18 21:35:00,-0.0009593640720296147,0.0007990411506193507,-0.0007990411506193507,0,-1.0,0.9931640963191222,5006.0,False,5006.0,-1.0,0.0007990411506193507
2018-04-19 09:40:00,-0.00031602847926868907,0.0011976047904191933,-0.0011976047904191933,0,-1.0,0.991966491528703,5010.0,False,5010.0,-1.0,0.0011976047904191933
2018-04-19 10:40:00,-0.0005694075826085849,0.0,-0.0,0,-1.0,0.991966491528703,5016.0,False,5016.0,-1.0,0.0
2018-04-19 11:25:00,-0.00032478346167319776,-0.0015948963317384823,0.0015948963317384823,0,-1.0,0.9935613878604415,5016.0,False,5016.0,-1.0,-0.0015948963317384823
2018-04-19 14:10:00,-0.00019563007766311045,0.0003993610223642641,-0.0003993610223642641,0,-1.0,0.9931620268380772,5008.0,False,5008.0,-1.0,0.0003993610223642641
2018-04-19 14:55:00,-0.000729470316166412,0.0011976047904191933,-0.0011976047904191933,0,-1.0,0.991964422047658,5010.0,False,5010.0,-1.0,0.0011976047904191933
2018-04-19 21:35:00,-0.0010687935928968585,0.0031897926634769647,-0.0031897926634769647,0,-1.0,0.988774629384181,5016.0,False,5016.0,-1.0,0.0031897926634769647
2018-04-20 09:40:00,-0.00032152860166717524,0.0,-0.0,0,-1.0,0.988774629384181,5032.0,False,5032.0,-1.0,0.0
2018-04-20 10:40:00,-0.0006817980965343405,0.0,-0.0,0,-1.0,0.988774629384181,5032.0,False,5032.0,-1.0,0.0
2018-04-20 11:25:00,-0.00037273040925085265,-0.002782193958664525,0.002782193958664525,0,-1.0,0.9915568233428456,5032.0,False,5032.0,-1.0,-0.002782193958664525
2018-04-20 14:10:00,-0.0003461216301367989,-0.0011956954962136779,0.0011956954962136779,0,-1.0,0.9927525188390592,5018.0,False,5018.0,-1.0,-0.0011956954962136779
2018-04-20 14:55:00,-0.0008323221290289781,0.0,-0.0,0,-1.0,0.9927525188390592,5012.0,False,5012.0,-1.0,0.0
2018-04-20 21:35:00,-0.001130321991749999,0.002394253790901857,-0.002394253790901857,0,-1.0,0.9903582650481574,5012.0,False,5012.0,-1.0,0.002394253790901857
2018-04-23 09:40:00,-0.00037341045379371313,0.001990445859872514,-0.001990445859872514,0,-1.0,0.9883678191882849,5024.0,False,5024.0,-1.0,0.001990445859872514
2018-04-23 10:40:00,-0.0004859972983900726,-0.002781088597536785,0.002781088597536785,0,-1.0,0.9911489077858217,5034.0,False,5034.0,-1.0,-0.002781088597536785
2018-04-23 11:25:00,-0.000524523881943248,0.0007968127490038945,-0.0007968127490038945,0,-1.0,0.9903520950368178,5020.0,False,5020.0,-1.0,0.0007968127490038945
2018-04-23 14:10:00,-0.00021142610877978934,-0.00039808917197448057,0.00039808917197448057,0,-1.0,0.9907501842087922,5024.0,False,5024.0,-1.0,-0.00039808917197448057
2018-04-23 14:55:00,-0.0011742260001600968,-0.007168458781361964,0.007168458781361964,0,-1.0,0.9979186429901542,5022.0,False,5022.0,-1.0,-0.007168458781361964
