datetime,date,time,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,signal,price_return
2022-07-04 22:59:00,2022-07-04,22:59,-0.00313890116904939,-0.01934758155230598,0.01934758155230598,0,-1.0,1.865113584295008,8718.0,False,-1.0,-0.01934758155230598
2022-07-05 11:29:00,2022-07-05,11:29,-0.0023179201055817983,-0.022941041523285133,0.022941041523285133,0,-1.0,1.888054625818293,8518.0,False,-1.0,-0.022941041523285133
2022-07-05 14:59:00,2022-07-05,14:59,-0.0016532419638421044,-0.01127025123268377,0.01127025123268377,0,-1.0,1.8993248770509767,8422.0,False,-1.0,-0.01127025123268377
2022-07-05 22:59:00,2022-07-05,22:59,-0.003810427040472896,-0.029921633816195725,0.029921633816195725,0,-1.0,1.9292465108671726,8170.0,False,-1.0,-0.029921633816195725
2022-07-06 11:29:00,2022-07-06,11:29,-0.003876201030424026,-0.04700122399020812,0.04700122399020812,0,-1.0,1.9762477348573806,7786.0,False,-1.0,-0.04700122399020812
2022-07-06 14:59:00,2022-07-06,14:59,-0.002574314323556578,0.029540200359619906,-0.029540200359619906,0,-1.0,1.9467075344977607,8016.0,False,-1.0,0.029540200359619906
2022-07-06 22:59:00,2022-07-06,22:59,0.0009403904016757635,-0.014221556886227504,0.014221556886227504,0,-1.0,1.9609290913839883,7902.0,False,0.0,-0.014221556886227504
2022-07-07 11:29:00,2022-07-07,11:29,-0.0002815490623952398,0.018476335105036767,0.0,1,0.0,1.9609290913839883,8048.0,False,0.0,0.018476335105036767
2022-07-07 14:59:00,2022-07-07,14:59,0.0006020265535008459,-0.014413518886679966,-0.0,1,0.0,1.9609290913839883,7932.0,False,0.0,-0.014413518886679966
2022-07-07 22:59:00,2022-07-07,22:59,0.004875864605762031,0.04992435703479581,0.0,1,0.0,1.9609290913839883,8328.0,False,1.0,0.04992435703479581
2022-07-08 11:29:00,2022-07-08,11:29,-0.0005108390533218403,-0.012728146013448627,-0.012728146013448627,1,1.0,1.9482009453705396,8222.0,False,0.0,-0.012728146013448627
2022-07-08 14:59:00,2022-07-08,14:59,0.00047208671247705444,0.0024324981756262964,0.0,1,0.0,1.9482009453705396,8242.0,False,0.0,0.0024324981756262964
2022-07-11 11:29:00,2022-07-11,11:29,-0.0028698998901603066,0.001213297743266173,0.0,1,0.0,1.9482009453705396,8252.0,False,0.0,0.001213297743266173
2022-07-11 14:59:00,2022-07-11,14:59,-0.0009648076064404428,-0.005574406204556515,-0.0,1,0.0,1.9482009453705396,8206.0,False,0.0,-0.005574406204556515
2022-07-11 22:59:00,2022-07-11,22:59,6.537367765887662e-05,-0.018766756032171594,-0.0,1,0.0,1.9482009453705396,8052.0,False,0.0,-0.018766756032171594
2022-07-12 11:29:00,2022-07-12,11:29,0.0007708449430318726,0.014903129657227954,0.0,1,0.0,1.9482009453705396,8172.0,False,0.0,0.014903129657227954
2022-07-12 14:59:00,2022-07-12,14:59,-0.0005703574382258411,-0.02104747919725891,-0.0,1,0.0,1.9482009453705396,8000.0,False,0.0,-0.02104747919725891
2022-07-12 22:59:00,2022-07-12,22:59,-0.0012719575267550738,-0.04774999999999996,-0.0,1,0.0,1.9482009453705396,7618.0,False,0.0,-0.04774999999999996
2022-07-13 11:29:00,2022-07-13,11:29,-0.003793863905800664,-0.010238907849829393,-0.0,1,0.0,1.9482009453705396,7540.0,False,-1.0,-0.010238907849829393
2022-07-13 14:59:00,2022-07-13,14:59,-0.00320488335323338,0.017771883289124712,-0.017771883289124712,0,-1.0,1.9304290620814148,7674.0,False,-1.0,0.017771883289124712
2022-07-13 22:59:00,2022-07-13,22:59,-0.0013237886196160336,0.0036486838676048627,-0.0036486838676048627,0,-1.0,1.92678037821381,7702.0,False,-1.0,0.0036486838676048627
2022-07-14 11:29:00,2022-07-14,11:29,0.0010666688261517098,0.01921578810698521,-0.01921578810698521,0,-1.0,1.907564590106825,7850.0,False,0.0,0.01921578810698521
2022-07-14 14:59:00,2022-07-14,14:59,0.002296935103400857,-0.01885350318471335,-0.0,1,0.0,1.907564590106825,7702.0,False,0.0,-0.01885350318471335
