,factor,ic_ir,residual_ic_ir
154,x_vol_accel_240min,0.49374356079618975,0.14012860993974924
155,x_atr_240min,0.5248735612590755,0.1357019451979496
156,x_sharpe_240min,0.024918656881804134,0.13548974096885638
157,x_snr_240min,0.01968567988313409,0.13369902088950386
158,x_rvi_240min,0.07208450173885356,0.13188892181806558
159,x_mfi_240min,0.24038296870345083,0.12613190821891065
160,x_money_flow_ratio_240min,0.24037046518515134,0.12613190821891065
161,x_market_depth_imbalance_240min,0.22438663445514387,0.12225196585444023
162,x_macd_signal_240min,0.008157673042053932,0.12081753052302735
163,x_parkinson_vol_8slot,0.08898651691382166,0.11279390523073997
164,x_vol_mom_8slot,0.15707970132552634,0.11223309536559004
165,x_bid_ask_proxy_8slot,0.15209942776931487,0.10861844024052933
166,x_intraday_return_240min,0.216812057332176,0.10188984595960643
167,x_close_pos_ratio_240min,0.20247794896375018,0.10031342421237108
168,x_ad_line_240min,0.46989391702559413,0.09116319991046737
169,x_vol_ratio_8slot,0.06501195291151773,0.08548378395669123
170,x_liquidity_8slot,0.12124454222630185,0.07977002220010944
171,x_trend_break_watch_8slot,0.1687786185296381,0.07805147954530142
172,x_mfi_8slot,0.09001565058197088,0.07600588079602381
173,x_money_flow_ratio_8slot,0.09008522929250298,0.07600588079602381
174,x_log_return_1_240min,0.29759544717286696,0.07432385375835308
175,x_return_1_240min,0.29759544717286696,0.07252470988664357
176,x_skew_240min,0.03408715391742606,0.06469290946437226
177,x_vol_ma_ratio_8slot,0.015967058624908822,0.06389925243087856
178,x_rsi14_240min,0.02535357167123051,0.06378115665015155
179,x_vol_ratio_10_30_240min,0.0716586844099989,0.05444654694197251
180,x_bvwap_8slot,0.7818348249894951,0.05097514990335563
181,x_effort_vs_result_8slot,0.4378306029300175,0.04751486592280906
182,x_trix_240min,0.07151128574961665,0.04690128125072412
183,x_adx_240min,0.05211421584252438,0.04687621387513264
184,x_delta,0.43714642456940983,0.046514986917098856
185,x_rsi14_8slot,0.04970991820052941,0.04650763421523768
186,x_price_reversal_8slot,0.18165939335781386,0.046372546328772864
187,x_vwap_240min,0.7995321984809975,0.0462999671967888
188,x_ultosc_8slot,0.02877930038757606,0.04601754931180514
189,x_ofi_8slot,0.4620557700352517,0.04430041303114014
190,x_volatility_240min,0.13676506860617438,0.044300290864602423
191,x_log_return_1_8slot,0.3283005820015306,0.041023185681615976
192,x_p_ret_1h,0.3282379106105334,0.039828727098624825
193,x_return_1_8slot,0.3283005820015306,0.039779917540600174
194,x_ultosc_240min,0.004302285513607648,0.039748120250865104
195,x_realized_vol_240min,0.12724685370932612,0.039045234511294206
196,x_volatility_8slot,0.14639273553735838,0.03685527615340237
197,x_klinger_240min,0.045065869314968345,0.034494261816027216
198,x_rel_vol_8slot,0.09112606279463242,0.03359255419391243
199,x_realized_vol_8slot,0.14675258799544513,0.031390250985536154
200,x_kurtosis_8slot,0.08944432416566307,0.02939559383428409
201,x_vol_price_corr_240min,0.09760634778162315,0.029147278061547537
202,x_spread_20h,,0.026865101593897444
203,x_price_delta_8slot,0.05295072858435388,0.024234794870617058
204,x_vol_ratio_10_30_8slot,0.08331888184168049,0.022651332067633565
205,x_linearreg_ma_8slot,0.0688752134606999,0.02248911900707453
206,x_price_reversal_240min,0.21883509019199382,0.01795667736200545
207,x_delta_l2,0.26767679114855936,0.017183326659103736
208,x_market_depth_imbalance_8slot,0.05359919763217756,0.016601087300505857
