trial,score,oos_sharpe,mean_abs_corr,n_factors,optional,all_factors
94,1.5426676989496853,1.563851570092349,0.08473548457065472,15,x_ease_of_movement_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_volume_y|x_vol_ma_ratio_240min|x_open_interest_x|x_price_delta_volume_8slot|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_overnight_vol_8slot|x_trend_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_ease_of_movement_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_volume_y|x_vol_ma_ratio_240min|x_open_interest_x|x_price_delta_volume_8slot|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_overnight_vol_8slot|x_trend_8slot|x_liquidity_240min
132,1.528441046308895,1.551221978310864,0.09112372800787574,16,x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_volume_y|x_vol_ma_ratio_240min|x_open_interest_y|x_price_delta_volume_8slot|x_pvt_8slot|x_high_low_ratio_240min|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_volume_y|x_vol_ma_ratio_240min|x_open_interest_y|x_price_delta_volume_8slot|x_pvt_8slot|x_high_low_ratio_240min|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend_8slot|x_liquidity_240min
91,1.5180009181894558,1.544260970618323,0.1050402097154687,13,x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_overnight_vol_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_overnight_vol_8slot|x_liquidity_240min
102,1.513991962299225,1.5376788677804119,0.09474762192474712,12,x_roc_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_overnight_vol_8slot|x_trend1_8slot|x_distribute_8slot,x_vwap_8slot|x_ma_ret_icir|x_roc_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_overnight_vol_8slot|x_trend1_8slot|x_distribute_8slot
127,1.5060567722996916,1.5248946294002252,0.07535142840213473,15,x_ease_of_movement_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_ease_of_movement_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min
86,1.5048119149338965,1.5287826344366502,0.09588287801101417,17,x_vwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_price_ma250_dev_240min|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_price_jump_8slot|x_overnight_vol_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_vwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_price_ma250_dev_240min|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_price_jump_8slot|x_overnight_vol_8slot|x_distribute_8slot|x_liquidity_240min
150,1.504228291626007,1.5255072181184077,0.08511570596960254,14,x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_vol_mom_240min|x_price_delta_volume_8slot|x_boll_lower_8slot|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_vol_mom_240min|x_price_delta_volume_8slot|x_boll_lower_8slot|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend_8slot|x_distribute_8slot|x_liquidity_240min
116,1.5020835922839644,1.5213619539603622,0.07711344670559102,14,x_bvwap_dev_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min
115,1.5020835922839644,1.5213619539603622,0.07711344670559102,14,x_bvwap_dev_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min
142,1.471541833811577,1.4962008648712781,0.09863612423880404,15,x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_vol_mom_240min|x_open_interest_y|x_pvt_8slot|x_cvd_8slot|x_price_jump_8slot|x_gap_ratio_8slot|x_price_delta_trend_8slot|x_trend_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_vol_mom_240min|x_open_interest_y|x_pvt_8slot|x_cvd_8slot|x_price_jump_8slot|x_gap_ratio_8slot|x_price_delta_trend_8slot|x_trend_8slot|x_distribute_8slot|x_liquidity_240min
149,1.470594632092863,1.492557266103244,0.08785053604152476,14,x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_volume_y|x_vol_mom_240min|x_open_interest_y|x_ma20_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_volume_y|x_vol_mom_240min|x_open_interest_y|x_ma20_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend_8slot|x_distribute_8slot|x_liquidity_240min
103,1.4401934047381588,1.4645933572431404,0.09759981001992628,13,x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_8slot|x_distribute_8slot|x_liquidity_240min
97,1.4347723299803163,1.4567070865573184,0.08773902630800852,15,x_roc_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_overnight_vol_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_roc_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_overnight_vol_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min
100,1.4259548770256323,1.4492441936814153,0.09315726662313237,14,x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_distribute_8slot|x_liquidity_240min
53,1.4242185513889505,1.4481157708100556,0.09558887768442037,14,x_hurst_240min|x_vwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_open_interest_x|x_price_delta_volume_8slot|x_ma20_ma60_240min|x_fractal_dim_8slot|x_cvd_8slot|x_overnight_vol_8slot|x_distribute_8slot,x_vwap_8slot|x_ma_ret_icir|x_hurst_240min|x_vwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_open_interest_x|x_price_delta_volume_8slot|x_ma20_ma60_240min|x_fractal_dim_8slot|x_cvd_8slot|x_overnight_vol_8slot|x_distribute_8slot
137,1.4154983836796267,1.437175688503793,0.08670921929666507,16,x_roc_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_volume_y|x_vol_ma_ratio_240min|x_open_interest_y|x_price_delta_volume_8slot|x_pvt_8slot|x_high_low_ratio_240min|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_is_night|x_trend_8slot,x_vwap_8slot|x_ma_ret_icir|x_roc_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_volume_y|x_vol_ma_ratio_240min|x_open_interest_y|x_price_delta_volume_8slot|x_pvt_8slot|x_high_low_ratio_240min|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_is_night|x_trend_8slot
144,1.415034121801226,1.4376297227288195,0.0903824037103747,14,x_ease_of_movement_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_turnover_y|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_cvd_8slot|x_price_jump_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_ease_of_movement_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_turnover_y|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_cvd_8slot|x_price_jump_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min
121,1.4121940425488528,1.4324935991640977,0.08119822646097985,15,x_hurst_240min|x_bvwap_dev_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_turnover_y|x_vol_ma_ratio_240min|x_open_interest_x|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_hurst_240min|x_bvwap_dev_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_turnover_y|x_vol_ma_ratio_240min|x_open_interest_x|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min
120,1.4097369923909346,1.4314451714928376,0.08683271640761188,15,x_bvwap_dev_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_boll_lower_8slot|x_cvd_8slot|x_price_jump_8slot|x_gap_ratio_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_boll_lower_8slot|x_cvd_8slot|x_price_jump_8slot|x_gap_ratio_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min
107,1.3921500231745787,1.4125601605379854,0.08164054945362678,14,x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_y|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_y|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend_8slot|x_distribute_8slot|x_liquidity_240min
147,1.3887074636673462,1.4086944668945678,0.07994801290888646,16,x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_price_delta_volume_8slot|x_pvt_8slot|x_high_low_ratio_240min|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_macd_hist_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_price_delta_volume_8slot|x_pvt_8slot|x_high_low_ratio_240min|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend1_8slot|x_distribute_8slot|x_liquidity_240min
92,1.3775073425276207,1.4014816996172315,0.09589742835844256,14,x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_overnight_vol_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_overnight_vol_8slot|x_distribute_8slot|x_liquidity_240min
89,1.3775073425276207,1.4014816996172315,0.09589742835844256,14,x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_overnight_vol_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_overnight_vol_8slot|x_distribute_8slot|x_liquidity_240min
101,1.376737488466985,1.4004413470093189,0.09481543416933565,14,x_bvwap_dev_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_price_ma250_dev_240min|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_overnight_vol_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_240min|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_price_ma250_dev_240min|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_overnight_vol_8slot|x_distribute_8slot|x_liquidity_240min
104,1.3687230848949676,1.3930239388831578,0.09720341595276093,13,x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_vol_weighted_return_8slot|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_8slot|x_distribute_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_bvwap_dev_8slot|x_price_channel_breakout_8slot|x_vol_weighted_return_8slot|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_8slot|x_distribute_8slot|x_liquidity_240min
47,1.36267908869433,1.3863994171790446,0.09488131393885815,14,x_vwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_open_interest_x|x_price_delta_volume_8slot|x_ma20_ma60_240min|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_8slot|x_overnight_vol_8slot|x_distribute_8slot,x_vwap_8slot|x_ma_ret_icir|x_vwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_open_interest_x|x_price_delta_volume_8slot|x_ma20_ma60_240min|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_8slot|x_overnight_vol_8slot|x_distribute_8slot
113,1.3625592087557412,1.386129911139444,0.09428280953481136,14,x_p_ret_12h|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_pvt_8slot|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend_8slot|x_distribute_8slot,x_vwap_8slot|x_ma_ret_icir|x_p_ret_12h|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_pvt_8slot|x_cvd_8slot|x_price_jump_8slot|x_overnight_return_8slot|x_trend_8slot|x_distribute_8slot
76,1.3459004704878794,1.374570105167439,0.1146785387182384,15,x_vwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_price_ma250_dev_240min|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_price_jump_8slot|x_overnight_return_8slot|x_distribute_8slot,x_vwap_8slot|x_ma_ret_icir|x_vwap_dev_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_ma_ratio_240min|x_open_interest_x|x_turnover_x|x_price_ma250_dev_240min|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_price_jump_8slot|x_overnight_return_8slot|x_distribute_8slot
40,1.3362718264984885,1.3607839433386273,0.09804846736055543,13,x_vwap_dev_8slot|x_vol_mom_240min|x_open_interest_x|x_turnover_x|x_ma20_ma60_240min|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_price_jump_8slot|x_gap_ratio_8slot|x_distribute_8slot,x_vwap_8slot|x_ma_ret_icir|x_vwap_dev_8slot|x_vol_mom_240min|x_open_interest_x|x_turnover_x|x_ma20_ma60_240min|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_price_jump_8slot|x_gap_ratio_8slot|x_distribute_8slot
124,1.3362084542347932,1.3619752896289767,0.10306734157673397,15,x_ease_of_movement_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_open_interest_x|x_turnover_x|x_price_ma250_dev_240min|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_price_jump_8slot|x_overnight_vol_8slot|x_liquidity_240min,x_vwap_8slot|x_ma_ret_icir|x_ease_of_movement_8slot|x_price_channel_breakout_8slot|x_sar_diff_240min|x_vol_change_rate_240min|x_open_interest_x|x_turnover_x|x_price_ma250_dev_240min|x_fractal_dim_8slot|x_cvd_8slot|x_price_jump_240min|x_price_jump_8slot|x_overnight_vol_8slot|x_liquidity_240min
