,factor,ic_ir,residual_ic_ir
84,x_mom5_240min,0.057446908373196374,0.17177262894898485
85,x_bvwap_dev_60min,0.07434744813528346,0.1711471910716782
86,x_pvt_240min,0.7483032636661521,0.16904854648167347
87,x_ma60_60min,0.901962311988347,0.16800766380720203
88,x_close_pos_ratio_240min,0.252194984330678,0.16622258810154197
89,x_vpin_60min,0.2673808336971807,0.16591033270105282
90,x_spread_2h,,0.16358070347144893
91,x_ad_line_60min,0.8917715118403681,0.16317732162825416
92,x_chaikin_osc_60min,0.021863927405201395,0.16297319849666048
93,x_obv_60min,0.6567026502863402,0.1613665374797742
94,x_ofi_60min,0.2049284133503883,0.15406993733107302
95,x_rsi14_60min,0.17219067498146137,0.15326242109533203
96,x_ma20_240min,0.9165936385165406,0.15029050686571344
97,x_skew_240min,0.16789217798184555,0.14909894717789307
98,x_vol_ma_ratio_240min,0.023978151748517154,0.14800116496787152
99,x_rvi_240min,0.17774074016619132,0.14422579480414338
100,x_vol_ma_ratio_60min,0.009272586219326346,0.1435160828628892
101,x_boll_lower_240min,0.7715870711574265,0.14262548518952428
102,x_turnover_y,0.34525640229276816,0.14225525867326771
103,x_donchian_pos_60min,0.19647325386463108,0.14225327573101262
104,x_spread_6h,,0.140882079185988
105,x_williams_r_240min,0.023163830675784473,0.1392265674722196
106,x_delta_l2,0.08270323078052377,0.13839874421939405
107,x_vol_accel_60min,0.15825399007753616,0.1382134129133311
108,x_intraday_vol_240min,0.02206464019595054,0.1375691320940483
109,x_obv_240min,0.8443468498838964,0.13284409809165867
110,x_adx_240min,0.07182997355110801,0.1325848883504388
111,x_open_interest_y,0.03449516338327675,0.13207839867873986
112,x_ad_60min,0.0012508834717138205,0.13167784715258044
113,x_vol_mom_240min,0.15530961289249878,0.13046694600785808
114,x_vpin_zscore_240min,0.12996585494998364,0.13037977795298877
115,x_macd_hist_60min,0.09879383027953352,0.12921968131052378
116,x_turnover_x,0.3425965998369121,0.12816541292209813
117,x_vwap_pv,0.34252818604117935,0.1279590685752173
118,x_intraday_return_60min,0.21061486954319075,0.1278778104306319
119,x_boll_pos_60min,0.209963692521746,0.12731183070899926
120,x_mom20_240min,0.1840267615424338,0.12715142972609572
121,x_volume_y,0.20513796935040846,0.125993724949339
122,x_vol_change_rate_240min,0.11847944776339793,0.12452248742477653
123,x_macd_60min,0.04036289957618226,0.12107724947060616
124,x_realized_vol_240min,0.02253166240248076,0.12052950830280867
125,x_bid_ask_proxy_240min,0.11490316498517716,0.12024697072221112
126,x_volatility_240min,0.02690970957566965,0.11961050688919103
127,x_spread_12h,,0.1192256109054108
128,x_parkinson_vol_240min,0.16409217943674914,0.11910602227872621
129,x_linearreg_ma_60min,0.23841470105387721,0.11857041559751684
130,x_vol_weighted_return_240min,0.1872603799910945,0.11847857111035695
131,x_price_ma250_dev_60min,0.07241841657685123,0.1176375739118533
132,x_open_interest_x,0.006247833202367763,0.11681425815034605
133,x_price_accel_240min,0.2116027243894713,0.1145710464260092
134,x_rsi14_240min,0.0403716837968926,0.11311342467277032
135,x_donchian_pos_240min,0.0594760204613858,0.11210226932403838
136,x_ultosc_240min,0.061176660767350934,0.112033673014806
137,x_trix_60min,0.08511613372658942,0.10979545926298603
138,x_macd_signal_60min,0.0852725036592525,0.10700616843624433
139,x_macd_hist_240min,0.05046066652143945,0.10586066354562922
140,x_vpin_zscore_filtered_240min,0.10121676432503127,0.10555844686610813
141,x_ma_ret_2h,,0.10447762550718089
142,x_bid_ask_proxy_60min,0.18048009748385752,0.1023174070301142
143,x_qstick_240min,0.07258582031507528,0.10092059967202273
144,x_market_depth_imbalance_240min,0.17112832549741455,0.10082092253325371
145,x_ma5_60min,0.738514991558536,0.09990614563059785
146,x_snr_60min,0.01620286739377817,0.09537660331975796
147,x_ma60_240min,0.9332958607983365,0.09415540010777564
148,x_spread_8h,,0.09393096389002761
149,x_p_ret_12h,0.12241433260383577,0.0919300383990802
150,x_price_accel_60min,0.1763698604507193,0.0911950100672836
151,x_roc_240min,0.05472022944615515,0.09057446257437757
152,x_pvt_60min,0.7294073345314934,0.09030570593782783
153,x_spread_20h,,0.08820847039851037
154,x_vol_ratio_10_30_240min,0.03746554344735236,0.08798212440960386
155,x_ma_afternoon_ret,,0.0854784493563159
156,x_effort_vs_result_60min,0.17668708790448376,0.0831779339539245
157,x_delta,0.17348672928480138,0.08314037212763843
158,x_sharpe_60min,0.033206141676750546,0.0778912907153421
159,x_volume_x,0.19660394811676704,0.07732971202399651
160,x_spread_4h,,0.07730755507378717
161,x_ma_ret_12h,,0.07730307482045151
162,x_delta_x_vpin_60min,0.16849198100382234,0.07728916001911106
163,x_return_1_60min,0.2364668034274868,0.0767284212607659
164,x_p_ret_1h,0.23644319034348157,0.07666259895864609
165,x_close_pos_ratio_60min,0.02302609024885996,0.07642306537555799
166,x_vwap_slope_60min,0.30127289605661095,0.0763494105242319
167,x_log_return_1_60min,0.2364668034274868,0.07628164791523438
168,x_kurtosis_60min,0.11630574868127763,0.07519846381202598
169,x_stoch_k_240min,0.017687885732254157,0.07066190509247362
170,x_ease_of_movement_240min,0.1303244009159043,0.06529005098186748
171,x_trend_break_60min,0.09564321465264726,0.06461161389405243
172,x_price_impact_240min,0.10147948631315228,0.06187226124550804
173,x_market_depth_imbalance_60min,0.0021787130986639243,0.06142030038793153
174,x_boll_upper_60min,0.8641409602702329,0.06107774831939335
175,x_vol_ratio_10_30_60min,0.18932271817229623,0.05836493170845877
176,x_cci_60min,0.22469716754462513,0.05409974893864467
177,x_vwap_slope_240min,0.026989309228307123,0.053815092979204095
178,x_trend1_60min,0.07433608351595006,0.05321485223817528
179,x_williams_r_60min,0.28687100326719334,0.05234351323183098
180,x_sar_diff_60min,0.21896188627676347,0.051208979670877196
181,x_cci_240min,0.003029335632167771,0.04910133099429991
182,x_macd_240min,0.03006051551709728,0.047823820644839664
183,x_parkinson_vol_60min,0.18296895127068047,0.04633931873016111
184,x_aroon_osc_60min,0.06374458136495341,0.04539859307662038
185,x_sell_vol,0.17454741617973651,0.045066097648694466
186,x_ad_240min,0.07916366319361115,0.04504434030956234
187,x_buy_vol,0.1476144574918517,0.04167495776103088
188,x_atr_60min,0.3592588427432082,0.0415679215355226
189,x_liquidity_60min,0.1337075330855293,0.04010627489453735
190,x_p_ret_8h,0.2605003591656972,0.03850159417020584
191,x_stoch_d_240min,0.04646054084515345,0.038247956763202744
192,x_buy_vol_l2,0.07543155217367933,0.03755531088573921
193,x_keltner_pos_60min,0.17008031492223696,0.03755067682616701
194,x_ma_ret_8h,,0.03712340996128806
195,x_trend_break2_60min,0.15731441657168937,0.0368586923823013
196,x_price_reversal_60min,0.10924723879680541,0.034882661339290987
197,x_qstick_60min,0.0474451347838356,0.033491768315647284
198,x_roc_60min,0.1922846159432377,0.031079595310239693
199,x_adx_60min,0.11909499701179535,0.03088135512898451
200,x_vol_mom_60min,0.042320193577710954,0.030158821182214936
201,x_trix_240min,0.03214999400083346,0.028029759144550862
202,x_mom5_60min,0.31229847804817484,0.025868559893615296
203,x_p_ret_2h,0.21394003009189402,0.02545846385518128
204,x_sell_vol_l2,0.10347434716666098,0.022527135662705863
205,x_keltner_pos_240min,0.031969216671712423,0.021905146581598145
206,x_aroon_osc_240min,0.03168322249074424,0.02162026698378327
207,x_intraday_vol_60min,0.18132606445201,0.021421931900206567
208,x_mfi_240min,0.10072994469410754,0.017599684299004575
209,x_money_flow_ratio_240min,0.10072994469410754,0.017599684299004575
210,x_bvwap_slope_60min,0.3883270338811309,0.017553656820393955
211,x_chaikin_osc_240min,0.011202702504790933,0.016822672681635897
212,x_vol_price_corr_240min,0.0032624531953932,0.01674890976173536
213,x_p_ret_4h,0.29263683890919717,0.015706663682164335
214,x_volatility_60min,0.19071407202929883,0.01528887772369348
215,x_boll_pos_240min,0.01585544587672324,0.015253011368613017
216,x_realized_vol_60min,0.19000090841831013,0.009622068878865605
217,x_p_ret_6h,0.2759146122790236,0.008239316982474579
218,x_macd_signal_240min,0.0009005138737459788,0.004168716665918451
219,x_atr_240min,0.4126559047511508,0.0032964025340569305
