date,prediction,actual_return,strategy_return,daily_volume,position,cumulative_value,price,is_switch,open,signal,price_return
2018-04-17 10:40:00,-0.0010392723059987645,-0.0008032128514056103,-0.0,0,0.0,1.0,4980.0,False,4980.0,-1.0,-0.0008032128514056103
2018-04-17 11:25:00,-0.00030192325121033037,-0.002813504823151125,0.002813504823151125,1,-1.0,1.002813504823151,4976.0,False,4976.0,-1.0,-0.002813504823151125
2018-04-17 14:10:00,-0.0001698951206301993,0.0016122531237403592,-0.0016122531237403592,0,-1.0,1.0012012516994107,4962.0,False,4962.0,-1.0,0.0016122531237403592
2018-04-17 14:55:00,-0.0007017252579322543,0.005231388329979936,-0.005231388329979936,0,-1.0,0.9959698633694308,4970.0,False,4970.0,-1.0,0.005231388329979936
2018-04-17 21:35:00,-0.0008413706993801729,-0.0004003202562049557,0.0004003202562049557,0,-1.0,0.9963701836256358,4996.0,False,4996.0,-1.0,-0.0004003202562049557
2018-04-18 09:40:00,-0.0003323113398988869,-0.00040048057669206383,0.00040048057669206383,0,-1.0,0.9967706642023278,4994.0,False,4994.0,-1.0,-0.00040048057669206383
2018-04-18 10:40:00,-0.0006903403374960488,0.0024038461538462563,-0.0024038461538462563,0,-1.0,0.9943668180484816,4992.0,False,4992.0,-1.0,0.0024038461538462563
2018-04-18 11:25:00,-0.00020634433231175796,-0.001998401278976769,0.001998401278976769,0,-1.0,0.9963652193274584,5004.0,False,5004.0,-1.0,-0.001998401278976769
2018-04-18 14:10:00,-0.00018576941703319106,0.0004004805766919528,-0.0004004805766919528,0,-1.0,0.9959647387507664,4994.0,False,4994.0,-1.0,0.0004004805766919528
2018-04-18 14:55:00,-0.0006564924012622118,0.0020016012810248895,-0.0020016012810248895,0,-1.0,0.9939631374697415,4996.0,False,4996.0,-1.0,0.0020016012810248895
2018-04-18 21:35:00,-0.0009959482925998553,0.0007990411506193507,-0.0007990411506193507,0,-1.0,0.9931640963191222,5006.0,False,5006.0,-1.0,0.0007990411506193507
2018-04-19 09:40:00,-0.0003306557938110216,0.0011976047904191933,-0.0011976047904191933,0,-1.0,0.991966491528703,5010.0,False,5010.0,-1.0,0.0011976047904191933
2018-04-19 10:40:00,-0.0006032180407849949,0.0,-0.0,0,-1.0,0.991966491528703,5016.0,False,5016.0,-1.0,0.0
2018-04-19 11:25:00,-0.0003014534946737527,-0.0015948963317384823,0.0015948963317384823,0,-1.0,0.9935613878604415,5016.0,False,5016.0,-1.0,-0.0015948963317384823
2018-04-19 14:10:00,-0.00016923210445577333,0.0003993610223642641,-0.0003993610223642641,0,-1.0,0.9931620268380772,5008.0,False,5008.0,-1.0,0.0003993610223642641
2018-04-19 14:55:00,-0.0006828018331740523,0.0011976047904191933,-0.0011976047904191933,0,-1.0,0.991964422047658,5010.0,False,5010.0,-1.0,0.0011976047904191933
2018-04-19 21:35:00,-0.0010289293962239716,0.0031897926634769647,-0.0031897926634769647,0,-1.0,0.988774629384181,5016.0,False,5016.0,-1.0,0.0031897926634769647
2018-04-20 09:40:00,-0.00026406828139097574,0.0,-0.0,0,-1.0,0.988774629384181,5032.0,False,5032.0,-1.0,0.0
2018-04-20 10:40:00,-0.0006391583352721242,0.0,-0.0,0,-1.0,0.988774629384181,5032.0,False,5032.0,-1.0,0.0
2018-04-20 11:25:00,-0.00029124523542142626,-0.002782193958664525,0.002782193958664525,0,-1.0,0.9915568233428456,5032.0,False,5032.0,-1.0,-0.002782193958664525
2018-04-20 14:10:00,-0.00025027274174544366,-0.0011956954962136779,0.0011956954962136779,0,-1.0,0.9927525188390592,5018.0,False,5018.0,-1.0,-0.0011956954962136779
2018-04-20 14:55:00,-0.0007388875652004863,0.0,-0.0,0,-1.0,0.9927525188390592,5012.0,False,5012.0,-1.0,0.0
2018-04-20 21:35:00,-0.0010506991123305066,0.002394253790901857,-0.002394253790901857,0,-1.0,0.9903582650481574,5012.0,False,5012.0,-1.0,0.002394253790901857
2018-04-23 09:40:00,-0.00027530114912164736,0.001990445859872514,-0.001990445859872514,0,-1.0,0.9883678191882849,5024.0,False,5024.0,-1.0,0.001990445859872514
